line	tmin	tier	text	tmax
403	363.538012	e02_s2_seg	like_i_eng_eng_d	363.617701
404	363.617701	e02_s2_seg	like_k-closure_eng_eng_d	363.688441
405	363.688441	e02_s2_seg	like_k-burst_eng_eng_d	363.714861
406	363.714861	e02_s2_seg	like_k-release_eng_eng_d_0	363.740052
407	364.416700	e02_s2_seg	like_l_eng_eng_d	364.450613
408	364.450613	e02_s2_seg	like_i_eng_eng_d	364.523945
409	364.523945	e02_s2_seg	like_k-closure_eng_eng_d	364.580864
410	364.580864	e02_s2_seg	like_k-burst_eng_eng_d	364.599023
411	364.599023	e02_s2_seg	like_k-release_eng_eng_d_0	364.603253
412	367.742709	e02_s2_seg	like_l_eng_eng_d	367.756489
413	367.756489	e02_s2_seg	like_i_eng_eng_d	367.804007
414	367.804007	e02_s2_seg	like_k-closure_eng_eng_d	367.855802
415	367.855802	e02_s2_seg	like_k-burst_eng_eng_d	367.870057
416	367.870057	e02_s2_seg	like_k-release_eng_eng_d_0	367.873859
417	368.227577	e02_s2_seg	like_l_eng_eng_d	368.278541
418	368.278541	e02_s2_seg	like_i_eng_eng_d	368.383967
419	368.383967	e02_s2_seg	like_k-closure_eng_eng_d	368.438497
420	368.438497	e02_s2_seg	like_k-burst_eng_eng_d	368.477881
421	368.477881	e02_s2_seg	like_k-release_eng_eng_d	368.542360
422	373.016821	e02_s2_seg	like_l_eng_jap_d	373.050815
423	373.050815	e02_s2_seg	like_i_eng_jap_d	373.138821
424	373.138821	e02_s2_seg	like_k-closure_eng_jap_d	373.222476
425	373.222476	e02_s2_seg	like_k-burst_eng_jap_d	373.260504
426	373.260504	e02_s2_seg	like_k-release_eng_jap_d_0	373.273342
427	375.421240	e02_s2_seg	like_l_eng_eng_d	375.443266
428	375.443266	e02_s2_seg	like_i_eng_eng_d	375.524483
429	375.524483	e02_s2_seg	like_k-closure_eng_eng_d	375.585741
430	375.585741	e02_s2_seg	like_k-burst_eng_eng_d	375.598474
431	375.598474	e02_s2_seg	like_k-release_eng_eng_d_0	375.612279
432	378.130055	e02_s2_seg	yeah_y_eng_eng	378.195524
433	378.195524	e02_s2_seg	yeah_eah_eng_eng	378.412393
434	396.381187	e02_s2_seg	like_l_eng_eng_d	396.415066
435	396.415066	e02_s2_seg	like_i_eng_eng_d	396.535709
436	396.535709	e02_s2_seg	like_k-closure_eng_eng_d	396.624126
437	396.624126	e02_s2_seg	like_k-burst_eng_eng_d	396.659658
438	396.659658	e02_s2_seg	like_k-release_eng_eng_d_0	396.673706
439	397.997639	e02_s2_seg	like_l_eng_eng_d	398.022428
440	398.022428	e02_s2_seg	like_i_eng_eng_d	398.080696
441	398.080696	e02_s2_seg	like_k-closure_eng_eng_d	398.173685
442	398.173685	e02_s2_seg	like_k-burst_eng_eng_d	398.191245
443	398.191245	e02_s2_seg	like_k-release_eng_eng_d_0	398.202724
444	399.886988	e02_s2_seg	like_l_eng_eng_d	399.929320
445	399.929320	e02_s2_seg	like_i_eng_eng_d	400.035001
446	400.035001	e02_s2_seg	like_k-closure_eng_eng_d	400.103165
447	400.103165	e02_s2_seg	like_k-burst_eng_eng_d	400.137511
448	400.137511	e02_s2_seg	like_k-release_eng_eng_d_0	400.169275
449	400.766347	e02_s2_seg	like_l_eng_eng_d	400.800102
450	400.800102	e02_s2_seg	like_i_eng_eng_d	400.889220
451	400.889220	e02_s2_seg	like_k-closure_eng_eng_d	400.953906
452	400.953906	e02_s2_seg	like_k-burst_eng_eng_d	400.961179
453	400.961179	e02_s2_seg	like_k-release_eng_eng_d_0	400.973346
454	403.507349	e02_s2_seg	yeah_y_eng_eng	403.558497
455	403.558497	e02_s2_seg	yeah_eah_eng_eng	403.791733
456	415.513043	e02_s2_seg	like_l_eng_eng_d	415.548211
457	415.548211	e02_s2_seg	like_i_eng_eng_d	415.631247
458	415.631247	e02_s2_seg	like_k-closure_eng_eng_d	415.731379
459	415.731379	e02_s2_seg	like_k-burst_eng_eng_d	415.753848
460	415.753848	e02_s2_seg	like_k-release_eng_eng_d_0	415.772897
461	417.219579	e02_s2_seg	like_l_eng_eng_d	417.244978
462	417.244978	e02_s2_seg	like_i_eng_eng_d	417.330945
463	417.330945	e02_s2_seg	like_k-closure_eng_eng_d	417.425087
464	417.425087	e02_s2_seg	like_k-burst_eng_eng_d	417.445730
465	417.445730	e02_s2_seg	like_k-release_eng_eng_d_0	417.448660
466	418.002529	e02_s2_seg	like_l_eng_eng_d	418.018434
467	418.018434	e02_s2_seg	like_i_eng_eng_d	418.146508
468	418.146508	e02_s2_seg	like_k-closure_eng_eng_d	418.283165
469	418.283165	e02_s2_seg	like_k-burst_eng_eng_d	418.286023
470	418.286023	e02_s2_seg	like_k-release_eng_eng_d_0	418.293464
471	421.376571	e02_s2_seg	like_l_eng_eng_g	421.422234
472	421.422234	e02_s2_seg	like_i_eng_eng_g	421.528239
473	421.528239	e02_s2_seg	like_k-closure_eng_eng_g	421.630194
474	421.630194	e02_s2_seg	like_k-burst_eng_eng_g	421.682395
475	421.682395	e02_s2_seg	like_k-release_eng_eng_g_0	421.712007
476	423.150078	e02_s2_seg	like_l_eng_eng_d	423.198519
477	423.198519	e02_s2_seg	like_i_eng_eng_d	423.290421
478	423.290421	e02_s2_seg	like_k-closure_eng_eng_d	423.360139
479	423.360139	e02_s2_seg	like_k-burst_eng_eng_d	423.367383
480	423.367383	e02_s2_seg	like_k-release_eng_eng_d_0	423.370604
481	425.661238	e02_s2_seg	yeah_y_eng_eng_d	425.730800
482	425.730800	e02_s2_seg	yeah_eah_eng_eng_d	425.892428
483	425.901109	e02_s2_seg	so-eng_s_eng_eng	426.013708
484	426.013708	e02_s2_seg	so-eng_o_eng_eng	426.162500
485	426.559676	e02_s2_seg	like_l_eng_eng_d	426.636334
486	426.636334	e02_s2_seg	like_i_eng_eng_d	426.758986
487	426.758986	e02_s2_seg	like_k-closure_eng_eng_d	426.939477
488	426.939477	e02_s2_seg	like_k-burst_eng_eng_d	426.942848
489	426.942848	e02_s2_seg	like_k-release_eng_eng_d_0	426.948654
490	426.950467	e02_s2_seg	yeah_y_eng_eng_d	427.039677
491	427.039677	e02_s2_seg	yeah_eah_eng_eng_d	427.295793
492	430.094080	e02_s2_seg	yeah_y_eng_eng_d	430.161706
493	430.161706	e02_s2_seg	yeah_eah_eng_eng_d	430.508471
494	433.688522	e02_s2_seg	yeah_y_eng_eng_d	433.773414
495	433.773414	e02_s2_seg	yeah_eah_eng_eng_d	434.092840
496	439.024755	e02_s2_seg	like_l_eng_eng_d	439.050307
497	439.050307	e02_s2_seg	like_i_eng_eng_d	439.122991
498	439.122991	e02_s2_seg	like_k-closure_eng_eng_d	439.212253
499	439.212253	e02_s2_seg	like_k-burst_eng_eng_d	439.252633
500	439.252633	e02_s2_seg	like_k-release_eng_eng_d_0	439.273094
501	441.376563	e02_s2_seg	like_l_eng_eng_d	441.407167
502	441.407167	e02_s2_seg	like_i_eng_eng_d	441.510030
503	441.510030	e02_s2_seg	like_k-closure_eng_eng_d	441.564437
504	441.564437	e02_s2_seg	like_k-burst_eng_eng_d	441.579314
505	441.579314	e02_s2_seg	like_k-release_eng_eng_d_0	441.599717
506	442.071181	e02_s2_seg	like_l_eng_eng_d	442.096409
507	442.096409	e02_s2_seg	like_i_eng_eng_d	442.163462
508	442.163462	e02_s2_seg	like_k-closure_eng_eng_d	442.221961
509	442.221961	e02_s2_seg	like_k-burst_eng_eng_d	442.232131
510	442.232131	e02_s2_seg	like_k-release_eng_eng_d_0	442.241800
511	442.814813	e02_s2_seg	like_l_eng_eng_d	442.845881
512	442.845881	e02_s2_seg	like_i_eng_eng_d	442.936650
513	442.936650	e02_s2_seg	like_k-closure_eng_eng_d	443.003661
514	443.003661	e02_s2_seg	like_k-burst_eng_eng_d	443.018891
515	443.018891	e02_s2_seg	like_k-release_eng_eng_d_0	443.028638
516	443.758400	e02_s2_seg	like_l_eng_eng_d	443.794778
517	443.794778	e02_s2_seg	like_i_eng_eng_d	443.886660
518	443.886660	e02_s2_seg	like_k-closure_eng_eng_d	443.949202
519	443.949202	e02_s2_seg	like_k-burst_eng_eng_d	443.956923
520	443.956923	e02_s2_seg	like_k-release_eng_eng_d_0	443.963872
521	444.685961	e02_s2_seg	like_l_eng_eng_d	444.708325
522	444.708325	e02_s2_seg	like_i_eng_eng_d	444.793454
523	444.793454	e02_s2_seg	like_k-closure_eng_eng_d	444.843646
524	444.843646	e02_s2_seg	like_k-burst_eng_eng_d	444.865597
525	444.865597	e02_s2_seg	like_k-release_eng_eng_d_0	444.871458
526	446.685610	e02_s2_seg	like_l_eng_eng_d	446.710883
527	446.710883	e02_s2_seg	like_i_eng_eng_d	446.792467
528	446.792467	e02_s2_seg	like_k-closure_eng_eng_d	446.865389
529	446.865389	e02_s2_seg	like_k-burst_eng_eng_d	446.868344
530	446.868344	e02_s2_seg	like_k-release_eng_eng_d_0	446.872330
531	448.657061	e02_s2_seg	like_l_eng_eng_d	448.675882
532	448.675882	e02_s2_seg	like_i_eng_eng_d	448.772449
533	448.772449	e02_s2_seg	like_k-closure_eng_eng_d	448.820164
534	448.820164	e02_s2_seg	like_k-burst_eng_eng_d	448.884016
535	448.884016	e02_s2_seg	like_k-release_eng_eng_d_0	448.903154
536	449.807497	e02_s2_seg	so-eng_s_eng_eng	449.900175
537	449.900175	e02_s2_seg	so-eng_o_eng_eng	449.984164
538	449.987198	e02_s2_seg	like_l_eng_eng_d	450.003315
539	450.003315	e02_s2_seg	like_i_eng_eng_d	450.105617
540	450.105617	e02_s2_seg	like_k-closure_eng_eng_d	450.173819
541	450.173819	e02_s2_seg	like_k-burst_eng_eng_d	450.198302
542	450.198302	e02_s2_seg	like_k-release_eng_eng_d_0	450.220976
543	451.005116	e02_s2_seg	like_l_eng_eng_d	451.028563
544	451.028563	e02_s2_seg	like_i_eng_eng_d	451.113980
545	451.113980	e02_s2_seg	like_k-closure_eng_eng_d	451.200878
546	451.200878	e02_s2_seg	like_k-burst_eng_eng_d	451.219997
547	451.219997	e02_s2_seg	like_k-release_eng_eng_d_0	451.230380
548	451.607104	e02_s2_seg	like_l_eng_eng_d	451.625944
549	451.625944	e02_s2_seg	like_i_eng_eng_d	451.683284
550	451.683284	e02_s2_seg	like_k-closure_eng_eng_d	451.762045
551	451.762045	e02_s2_seg	like_k-burst_eng_eng_d	451.776666
552	451.776666	e02_s2_seg	like_k-release_eng_eng_d_0	451.806974
553	454.642372	e02_s2_seg	yeah_y_eng_eng_d	454.702804
554	454.702804	e02_s2_seg	yeah_eah_eng_eng_d	455.036618
555	455.438244	e02_s2_seg	so-eng_s_eng_eng	455.563504
556	455.563504	e02_s2_seg	so-eng_o_eng_eng	455.630116
557	455.632352	e02_s2_seg	like_l_eng_eng_d	455.663957
558	455.663957	e02_s2_seg	like_i_eng_eng_d	455.756780
559	455.756780	e02_s2_seg	like_k-closure_eng_eng_d	455.826614
560	455.826614	e02_s2_seg	like_k-burst_eng_eng_d	455.846567
561	455.846567	e02_s2_seg	like_k-release_eng_eng_d_0	455.864291
562	457.304086	e02_s2_seg	like_l_eng_eng_d	457.346943
563	457.346943	e02_s2_seg	like_i_eng_eng_d	457.509443
564	457.509443	e02_s2_seg	like_k-closure_eng_eng_d	457.616917
565	457.616917	e02_s2_seg	like_k-burst_eng_eng_d	457.705848
566	457.705848	e02_s2_seg	like_k-release_eng_eng_d_0	457.727586
567	458.919943	e02_s2_seg	like_l_eng_eng_d	458.959612
568	458.959612	e02_s2_seg	like_i_eng_eng_d	459.046071
569	459.046071	e02_s2_seg	like_k-closure_eng_eng_d	459.129478
570	459.129478	e02_s2_seg	like_k-burst_eng_eng_d	459.141684
571	459.141684	e02_s2_seg	like_k-release_eng_eng_d_0	459.151750
572	460.207477	e02_s2_seg	like_l_eng_eng_d	460.260718
573	460.260718	e02_s2_seg	like_i_eng_eng_d	460.358794
574	460.358794	e02_s2_seg	like_k-closure_eng_eng_d	460.432212
575	460.432212	e02_s2_seg	like_k-burst_eng_eng_d	460.438567
576	460.438567	e02_s2_seg	like_k-release_eng_eng_d_0	460.444499
577	461.847183	e02_s2_seg	like_l_eng_eng_d	461.871003
578	461.871003	e02_s2_seg	like_i_eng_eng_d	461.954846
579	461.954846	e02_s2_seg	like_k-closure_eng_eng_d	462.059357
580	462.059357	e02_s2_seg	like_k-burst_eng_eng_d	462.062982
581	462.062982	e02_s2_seg	like_k-release_eng_eng_d_0	462.076970
582	463.282251	e02_s2_seg	so-eng_s_eng_eng	463.347415
583	463.347415	e02_s2_seg	so-eng_o_eng_eng	463.379273
584	463.381753	e02_s2_seg	like_l_eng_eng_d	463.399494
585	463.399494	e02_s2_seg	like_i_eng_eng_d	463.470132
586	463.470132	e02_s2_seg	like_k-closure_eng_eng_d	463.528285
587	463.528285	e02_s2_seg	like_k-burst_eng_eng_d	463.538798
588	463.538798	e02_s2_seg	like_k-release_eng_eng_d_0	463.552009
589	464.782366	e02_s2_seg	like_l_eng_eng_d	464.810440
590	464.810440	e02_s2_seg	like_i_eng_eng_d	464.903668
591	464.903668	e02_s2_seg	like_k-closure_eng_eng_d	464.969681
592	464.969681	e02_s2_seg	like_k-burst_eng_eng_d	464.981224
593	464.981224	e02_s2_seg	like_k-release_eng_eng_d_0	464.997243
594	466.520223	e02_s2_seg	like_l_eng_eng_d	466.544045
595	466.544045	e02_s2_seg	like_i_eng_eng_d	466.623669
596	466.623669	e02_s2_seg	like_k-closure_eng_eng_d	466.700912
597	466.700912	e02_s2_seg	like_k-burst_eng_eng_d	466.716913
598	466.716913	e02_s2_seg	like_k-release_eng_eng_d_0	466.736735
599	469.832503	e02_s2_seg	so-eng_s_eng_eng	469.979951
600	469.979951	e02_s2_seg	so-eng_o_eng_eng	470.092169
601	470.092169	e02_s2_seg	like_l_eng_eng_d	470.111864
602	470.111864	e02_s2_seg	like_i_eng_eng_d	470.226569
603	470.226569	e02_s2_seg	like_k-closure_eng_eng_d	470.292571
604	470.292571	e02_s2_seg	like_k-burst_eng_eng_d	470.342996
605	470.342996	e02_s2_seg	like_k-release_eng_eng_d_0	470.382093
606	472.229985	e02_s2_seg	like_l_eng_eng_d	472.253647
607	472.253647	e02_s2_seg	like_i_eng_eng_d	472.331592
608	472.331592	e02_s2_seg	like_k-closure_eng_eng_d	472.394813
609	472.394813	e02_s2_seg	like_k-burst_eng_eng_d	472.432103
610	472.432103	e02_s2_seg	like_k-release_eng_eng_d_0	472.446189
611	481.547766	e02_s2_seg	like_l_eng_eng_d	481.575570
612	481.575570	e02_s2_seg	like_i_eng_eng_d	481.678542
613	481.678542	e02_s2_seg	like_k-closure_eng_eng_d	481.732390
614	481.732390	e02_s2_seg	like_k-burst_eng_eng_d	481.788600
615	481.788600	e02_s2_seg	like_k-release_eng_eng_d_0	481.800344
616	485.305947	e02_s2_seg	yeah_y_eng_eng_d	485.373574
617	485.373574	e02_s2_seg	yeah_eah_eng_eng_d	485.750554
618	497.666801	e02_s2_seg	like_l_eng_eng_d	497.714179
619	497.714179	e02_s2_seg	like_i_eng_eng_d	497.813448
620	497.813448	e02_s2_seg	like_k-closure_eng_eng_d	497.877117
621	497.877117	e02_s2_seg	like_k-burst_eng_eng_d	497.899996
622	497.899996	e02_s2_seg	like_k-release_eng_eng_d_0	497.939227
623	503.901571	e02_s2_seg	like_l_eng_eng_d	503.920331
624	503.920331	e02_s2_seg	like_i_eng_eng_d	503.996334
625	503.996334	e02_s2_seg	like_k-closure_eng_eng_d	504.081278
626	504.081278	e02_s2_seg	like_k-burst_eng_eng_d_0	504.089296
627	504.089296	e02_s2_seg	like_k-release_eng_eng_d_0	504.097351
628	511.488673	e02_s2_seg	like_l_eng_eng_d	511.543273
629	511.543273	e02_s2_seg	like_i_eng_eng_d	511.658775
630	511.658775	e02_s2_seg	like_k-closure_eng_eng_d	511.759642
631	511.759642	e02_s2_seg	like_k-burst_eng_eng_d	511.784103
632	511.784103	e02_s2_seg	like_k-release_eng_eng_d_0	511.800390
633	517.956647	e02_s2_seg	yeah_y_eng_eng_d	518.031467
634	518.031467	e02_s2_seg	yeah_eah_eng_eng_d	518.401254
635	518.616496	e02_s2_seg	like_l_eng_eng_d	518.661702
636	518.661702	e02_s2_seg	like_i_eng_eng_d	518.764163
637	518.764163	e02_s2_seg	like_k-closure_eng_eng_d	518.836391
638	518.836391	e02_s2_seg	like_k-burst_eng_eng_d	518.893995
639	518.893995	e02_s2_seg	like_k-release_eng_eng_d_0	518.910391
640	520.440052	e02_s2_seg	like_l_eng_eng_d	520.476667
641	520.476667	e02_s2_seg	like_i_eng_eng_d	520.641435
642	520.641435	e02_s2_seg	like_k-closure_eng_eng_d	520.704564
643	520.704564	e02_s2_seg	like_k-burst_eng_eng_d	520.724134
644	520.724134	e02_s2_seg	like_k-release_eng_eng_d_0	520.748123
645	522.475565	e02_s2_seg	like_l_eng_eng_d	522.506924
646	522.506924	e02_s2_seg	like_i_eng_eng_d	522.607754
647	522.607754	e02_s2_seg	like_k-closure_eng_eng_d	522.676194
648	522.676194	e02_s2_seg	like_k-burst_eng_eng_d	522.694052
649	522.694052	e02_s2_seg	like_k-release_eng_eng_d_0	522.699687
650	524.413710	e02_s2_seg	yeah_y_eng_eng_d	524.499053
651	524.499053	e02_s2_seg	yeah_eah_eng_eng_d	524.741091
652	525.424396	e02_s2_seg	like_l_eng_eng_d	525.451683
653	525.451683	e02_s2_seg	like_i_eng_eng_d	525.548701
654	525.548701	e02_s2_seg	like_k-closure_eng_eng_d	525.614896
655	525.614896	e02_s2_seg	like_k-burst_eng_eng_d	525.623486
656	525.623486	e02_s2_seg	like_k-release_eng_eng_d_0	525.647825
657	527.474792	e02_s2_seg	like_l_eng_eng_d	527.503011
658	527.503011	e02_s2_seg	like_i_eng_eng_d	527.610514
659	527.610514	e02_s2_seg	like_k-closure_eng_eng_d	527.652619
660	527.652619	e02_s2_seg	like_k-burst_eng_eng_d	527.666505
661	527.666505	e02_s2_seg	like_k-release_eng_eng_d_0	527.673611
662	528.991139	e02_s2_seg	so-eng_s_eng_eng	529.142464
663	529.142464	e02_s2_seg	so-eng_o_eng_eng	529.326695
664	529.326695	e02_s2_seg	like_l_eng_eng_d	529.353097
665	529.353097	e02_s2_seg	like_i_eng_eng_d	529.419631
666	529.419631	e02_s2_seg	like_k-closure_eng_eng_d	529.452371
667	529.452371	e02_s2_seg	like_k-burst_eng_eng_d	529.477365
668	529.477365	e02_s2_seg	like_k-release_eng_eng_d_0	529.486518
669	530.266293	e02_s2_seg	like_l_eng_eng_d	530.344333
670	530.344333	e02_s2_seg	like_i_eng_eng_d	530.461169
671	530.461169	e02_s2_seg	like_k-closure_eng_eng_d	530.531548
672	530.531548	e02_s2_seg	like_k-burst_eng_eng_d	530.587523
673	530.587523	e02_s2_seg	like_k-release_eng_eng_d_0	530.617640
674	531.466324	e02_s2_seg	yeah_y_eng_eng_d	531.534878
675	531.534878	e02_s2_seg	yeah_eah_eng_eng_d	531.811893
676	553.374513	e02_s2_seg	yeah_y_eng_eng_d	553.423481
677	553.423481	e02_s2_seg	yeah_eah_eng_eng_d	553.665519
678	554.369145	e02_s2_seg	like_l_eng_eng_d	554.411127
679	554.411127	e02_s2_seg	like_i_eng_eng_d	554.564359
680	554.564359	e02_s2_seg	like_k-closure_eng_eng_d	554.702377
681	554.702377	e02_s2_seg	like_k-burst_eng_eng_d	554.736351
682	554.736351	e02_s2_seg	like_k-release_eng_eng_d	554.815977
683	559.715643	e02_s2_seg	like_l_eng_eng_d	559.731346
684	559.731346	e02_s2_seg	like_i_eng_eng_d	559.807249
685	559.807249	e02_s2_seg	like_k-closure_eng_eng_d	559.898201
686	559.898201	e02_s2_seg	like_k-burst_eng_eng_d	559.903491
687	559.903491	e02_s2_seg	like_k-release_eng_eng_d_0	559.913250
688	561.361651	e02_s2_seg	like_l_eng_eng_d	561.388714
689	561.388714	e02_s2_seg	like_i_eng_eng_d	561.490331
690	561.490331	e02_s2_seg	like_k-closure_eng_eng_d	561.594413
691	561.594413	e02_s2_seg	like_k-burst_eng_eng_d	561.606746
692	561.606746	e02_s2_seg	like_k-release_eng_eng_d_0	561.625423
693	562.399068	e02_s2_seg	like_l_eng_eng_d	562.418699
694	562.418699	e02_s2_seg	like_i_eng_eng_d	562.495154
695	562.495154	e02_s2_seg	like_k-closure_eng_eng_d	562.571897
696	562.571897	e02_s2_seg	like_k-burst_eng_eng_d	562.575741
697	562.575741	e02_s2_seg	like_k-release_eng_eng_d_0	562.582927
698	565.243876	e02_s2_seg	so-eng_s_eng_eng	565.404614
699	565.404614	e02_s2_seg	so-eng_o_eng_eng	565.469778
700	565.472079	e02_s2_seg	like_l_eng_eng_d	565.514759
701	565.514759	e02_s2_seg	like_i_eng_eng_d	565.620497
702	565.620497	e02_s2_seg	like_k-closure_eng_eng_d	565.700653
703	565.700653	e02_s2_seg	like_k-burst_eng_eng_d	565.727941
704	565.727941	e02_s2_seg	like_k-release_eng_eng_d_0	565.740946
705	567.068160	e02_s2_seg	like_l_eng_eng_d	567.112057
706	567.112057	e02_s2_seg	like_i_eng_eng_d	567.247027
707	567.247027	e02_s2_seg	like_k-closure_eng_eng_d	567.328420
708	567.328420	e02_s2_seg	like_k-burst_eng_eng_d	567.452056
709	567.452056	e02_s2_seg	like_k-release_eng_eng_d_0	567.474059
710	568.453571	e02_s2_seg	like_l_eng_eng_d	568.488930
711	568.488930	e02_s2_seg	like_i_eng_eng_d	568.607384
712	568.607384	e02_s2_seg	like_k-closure_eng_eng_d	568.683417
713	568.683417	e02_s2_seg	like_k-burst_eng_eng_d	568.693953
714	568.693953	e02_s2_seg	like_k-release_eng_eng_d	568.757661
715	569.728598	e02_s2_seg	like_l_eng_eng_d	569.754634
716	569.754634	e02_s2_seg	like_i_eng_eng_d	569.839577
717	569.839577	e02_s2_seg	like_k-closure_eng_eng_d	569.894805
718	569.894805	e02_s2_seg	like_k-burst_eng_eng_d	569.915404
719	569.915404	e02_s2_seg	like_k-release_eng_eng_d_0	569.922058
720	579.191270	e02_s2_seg	like_l_eng_eng_d	579.236499
721	579.236499	e02_s2_seg	like_i_eng_eng_d	579.351675
722	579.351675	e02_s2_seg	like_k-closure_eng_eng_d	579.415388
723	579.415388	e02_s2_seg	like_k-burst_eng_eng_d	579.424252
724	579.424252	e02_s2_seg	like_k-release_eng_eng_d_0	579.434679
725	580.616753	e02_s2_seg	like_l_eng_eng_g	580.643499
726	580.643499	e02_s2_seg	like_i_eng_eng_g	580.772263
727	580.772263	e02_s2_seg	like_k-closure_eng_eng_g	580.841420
728	580.841420	e02_s2_seg	like_k-burst_eng_eng_g	580.851737
729	580.851737	e02_s2_seg	like_k-release_eng_eng_g_0	580.868114
730	581.319444	e02_s2_seg	like_l_eng_eng_d	581.360516
731	581.360516	e02_s2_seg	like_i_eng_eng_d	581.464931
732	581.464931	e02_s2_seg	like_k-closure_eng_eng_d	581.534541
733	581.534541	e02_s2_seg	like_k-burst_eng_eng_d	581.549457
734	581.549457	e02_s2_seg	like_k-release_eng_eng_d_0	581.561148
735	590.254686	e02_s2_seg	yeah_y_eng_eng_d	590.335831
736	590.335831	e02_s2_seg	yeah_eah_eng_eng_d	590.772339
737	603.148061	e02_s2_seg	like_l_eng_eng_d	603.170493
738	603.170493	e02_s2_seg	like_i_eng_eng_d	603.267076
739	603.267076	e02_s2_seg	like_k-closure_eng_eng_d	603.328142
740	603.328142	e02_s2_seg	like_k-burst_eng_eng_d	603.365529
741	603.365529	e02_s2_seg	like_k-release_eng_eng_d_0	603.383492
742	604.348625	e02_s2_seg	like_l_eng_eng_d	604.366649
743	604.366649	e02_s2_seg	like_i_eng_eng_d	604.441963
744	604.441963	e02_s2_seg	like_k-closure_eng_eng_d	604.504098
745	604.504098	e02_s2_seg	like_k-burst_eng_eng_d	604.536107
746	604.536107	e02_s2_seg	like_k-release_eng_eng_d_0	604.560284
747	606.296422	e02_s2_seg	like_l_eng_eng_d	606.352836
748	606.352836	e02_s2_seg	like_i_eng_eng_d	606.452647
749	606.452647	e02_s2_seg	like_k-closure_eng_eng_d	606.510508
750	606.510508	e02_s2_seg	like_k-burst_eng_eng_d	606.539179
751	606.539179	e02_s2_seg	like_k-release_eng_eng_d	606.629505
752	608.522007	e02_s2_seg	like_l_eng_eng_d	608.555279
753	608.555279	e02_s2_seg	like_i_eng_eng_d	608.644277
754	608.644277	e02_s2_seg	like_k-closure_eng_eng_d	608.707146
755	608.707146	e02_s2_seg	like_k-burst_eng_eng_d	608.714055
756	608.714055	e02_s2_seg	like_k-release_eng_eng_d_0	608.721465
