line,tmin,tier,text,word,sound,lang_pre,lang_post,type,presence,tmax,duration,duration_ms,file_name,pair,prompt,speaker
43,382.890392,e00_s2_seg,nanka_ka_jap_jap,nanka,ka,jap,jap,NA,1,383.009193,0.11880099999996219,118.80099999996219,e00_b00_s2,e00,b00,s2
44,389.814263,e00_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,389.908812,0.09454900000002908,94.54900000002908,e00_b00_s2,e00,b00,s2
45,389.908812,e00_s2_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,390.108379,0.19956700000000183,199.56700000000183,e00_b00_s2,e00,b00,s2
46,391.455377,e00_s2_seg,like_l_eng_eng_dq,like,l,eng,eng,dq,1,391.484453,0.02907599999997501,29.07599999997501,e00_b00_s2,e00,b00,s2
47,391.484453,e00_s2_seg,like_i_eng_eng_dq,like,i,eng,eng,dq,1,391.565214,0.08076100000005226,80.76100000005226,e00_b00_s2,e00,b00,s2
48,391.565214,e00_s2_seg,like_k-closure_eng_eng_dq,like,k-closure,eng,eng,dq,1,391.630658,0.06544399999995676,65.44399999995676,e00_b00_s2,e00,b00,s2
49,391.630658,e00_s2_seg,like_k-burst_eng_eng_dq,like,k-burst,eng,eng,dq,1,391.635553,0.004895000000033178,4.895000000033178,e00_b00_s2,e00,b00,s2
50,391.635553,e00_s2_seg,like_k-release_eng_eng_dq_0,like,k-release,eng,eng,dq,0,391.644453,0.00889999999998281,8.89999999998281,e00_b00_s2,e00,b00,s2
51,431.836725,e00_s2_seg,yeah_y_eng_jap,yeah,y,eng,jap,NA,1,431.916932,0.08020699999997305,80.20699999997305,e00_b00_s2,e00,b00,s2
52,431.916932,e00_s2_seg,yeah_eah_eng_jap,yeah,eah,eng,jap,NA,1,432.153926,0.23699400000003834,236.99400000003834,e00_b00_s2,e00,b00,s2
53,446.438351,e00_s2_seg,nanka_na_jap_jap,nanka,na,jap,jap,NA,1,446.512062,0.07371100000000297,73.71100000000297,e00_b00_s2,e00,b00,s2
54,446.512062,e00_s2_seg,nanka_n_jap_jap,nanka,n,jap,jap,NA,1,446.536209,0.02414699999997083,24.14699999997083,e00_b00_s2,e00,b00,s2
55,446.536209,e00_s2_seg,nanka_ka_jap_jap,nanka,ka,jap,jap,NA,1,446.582007,0.04579799999999068,45.79799999999068,e00_b00_s2,e00,b00,s2
56,549.602905,e00_s2_seg,yeah_y_jap_jap,yeah,y,jap,jap,NA,1,549.737175,0.134270000000015,134.270000000015,e00_b00_s2,e00,b00,s2
57,549.737175,e00_s2_seg,yeah_eah_jap_jap,yeah,eah,jap,jap,NA,1,549.837837,0.10066200000005665,100.66200000005665,e00_b00_s2,e00,b00,s2
58,558.517431,e00_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,558.661355,0.14392399999996996,143.92399999996996,e00_b00_s2,e00,b00,s2
59,558.661355,e00_s2_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,558.906784,0.2454290000000583,245.4290000000583,e00_b00_s2,e00,b00,s2
60,565.242299,e00_s2_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,565.297844,0.055545000000051914,55.545000000051914,e00_b00_s2,e00,b00,s2
61,565.297844,e00_s2_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,565.371718,0.0738739999999325,73.8739999999325,e00_b00_s2,e00,b00,s2
62,565.371718,e00_s2_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,565.451414,0.07969600000001265,79.69600000001265,e00_b00_s2,e00,b00,s2
63,565.451414,e00_s2_seg,like_k-burst_eng_eng_d,like,k-burst,eng,eng,d,1,565.465621,0.014207000000055814,14.207000000055814,e00_b00_s2,e00,b00,s2
64,565.465621,e00_s2_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,565.478662,0.013040999999930136,13.040999999930136,e00_b00_s2,e00,b00,s2
65,571.190231,e00_s2_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,571.226061,0.03582999999991898,35.82999999991898,e00_b00_s2,e00,b00,s2
66,571.226061,e00_s2_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,571.279343,0.0532820000000811,53.2820000000811,e00_b00_s2,e00,b00,s2
67,571.279343,e00_s2_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,571.302728,0.02338499999996202,23.38499999996202,e00_b00_s2,e00,b00,s2
68,571.302728,e00_s2_seg,like_k-burst_eng_eng_d,like,k-burst,eng,eng,d,1,571.339422,0.03669400000001133,36.69400000001133,e00_b00_s2,e00,b00,s2
69,571.339422,e00_s2_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,571.354462,0.015039999999999054,15.039999999999054,e00_b00_s2,e00,b00,s2
70,573.398666,e00_s2_seg,yeah_y_eng_jap,yeah,y,eng,jap,NA,1,573.49192,0.09325400000000172,93.25400000000172,e00_b00_s2,e00,b00,s2
71,573.49192,e00_s2_seg,yeah_eah_eng_jap,yeah,eah,eng,jap,NA,1,573.59449,0.10256999999990057,102.56999999990057,e00_b00_s2,e00,b00,s2
