line,tmin,tier,text,word,sound,lang_pre,lang_post,type,presence,tmax,duration,duration_ms,file_name,pair,prompt,speaker,time,f1,f2,f3,gender
1,6.158329,e01_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,6.242548,0.08421900000000004,84.21900000000005,e01_a00_s2,e01,a00,s2,0.001,729.474,1635.449,2383.389,male
1,6.158329,e01_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,6.242548,0.08421900000000004,84.21900000000005,e01_a00_s2,e01,a00,s2,0.002,234.096,866.564,1746.709,male
1,6.158329,e01_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,6.242548,0.08421900000000004,84.21900000000005,e01_a00_s2,e01,a00,s2,0.003,623.615,1323.315,1692.591,male
1,6.158329,e01_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,6.242548,0.08421900000000004,84.21900000000005,e01_a00_s2,e01,a00,s2,0.004,526.436,1363.735,2142.442,male
1,6.158329,e01_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,6.242548,0.08421900000000004,84.21900000000005,e01_a00_s2,e01,a00,s2,0.005,701.081,1155.995,2361.168,male
1,6.158329,e01_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,6.242548,0.08421900000000004,84.21900000000005,e01_a00_s2,e01,a00,s2,0.006,669.012,1968.824,2695.411,male
1,6.158329,e01_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,6.242548,0.08421900000000004,84.21900000000005,e01_a00_s2,e01,a00,s2,0.007,291.214,1056.75,1860.914,male
1,6.158329,e01_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,6.242548,0.08421900000000004,84.21900000000005,e01_a00_s2,e01,a00,s2,0.008,785.942,1494.492,2256.584,male
1,6.158329,e01_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,6.242548,0.08421900000000004,84.21900000000005,e01_a00_s2,e01,a00,s2,0.009,316.951,1088.113,2155.617,male
1,6.158329,e01_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,6.242548,0.08421900000000004,84.21900000000005,e01_a00_s2,e01,a00,s2,0.01,252.783,865.029,2073.078,male
1,6.158329,e01_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,6.242548,0.08421900000000004,84.21900000000005,e01_a00_s2,e01,a00,s2,0.011,892.404,1688.057,2472.996,male
1,6.158329,e01_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,6.242548,0.08421900000000004,84.21900000000005,e01_a00_s2,e01,a00,s2,0.012,376.655,1188.853,1919.44,male
1,6.158329,e01_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,6.242548,0.08421900000000004,84.21900000000005,e01_a00_s2,e01,a00,s2,0.013,313.132,1096.385,1702.551,male
1,6.158329,e01_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,6.242548,0.08421900000000004,84.21900000000005,e01_a00_s2,e01,a00,s2,0.014,770.15,1531.693,2278.34,male
1,6.158329,e01_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,6.242548,0.08421900000000004,84.21900000000005,e01_a00_s2,e01,a00,s2,0.015,827.707,1621.274,2257,male
1,6.158329,e01_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,6.242548,0.08421900000000004,84.21900000000005,e01_a00_s2,e01,a00,s2,0.016,361.369,957.404,1912.684,male
1,6.158329,e01_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,6.242548,0.08421900000000004,84.21900000000005,e01_a00_s2,e01,a00,s2,0.017,804.231,1639.8,2490.114,male
1,6.158329,e01_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,6.242548,0.08421900000000004,84.21900000000005,e01_a00_s2,e01,a00,s2,0.018,687.381,1900.144,2664.535,male
1,6.158329,e01_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,6.242548,0.08421900000000004,84.21900000000005,e01_a00_s2,e01,a00,s2,0.019,652.98,1492.271,2817.209,male
1,6.158329,e01_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,6.242548,0.08421900000000004,84.21900000000005,e01_a00_s2,e01,a00,s2,0.02,292.905,1713.44,2409.877,male
1,6.158329,e01_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,6.242548,0.08421900000000004,84.21900000000005,e01_a00_s2,e01,a00,s2,0.021,337.64,1719.638,2397.044,male
1,6.158329,e01_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,6.242548,0.08421900000000004,84.21900000000005,e01_a00_s2,e01,a00,s2,0.022,839.415,1753.986,2483.078,male
1,6.158329,e01_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,6.242548,0.08421900000000004,84.21900000000005,e01_a00_s2,e01,a00,s2,0.023,639.803,1457.596,2427.109,male
1,6.158329,e01_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,6.242548,0.08421900000000004,84.21900000000005,e01_a00_s2,e01,a00,s2,0.024,722.229,1101.658,2429.231,male
1,6.158329,e01_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,6.242548,0.08421900000000004,84.21900000000005,e01_a00_s2,e01,a00,s2,0.025,234.476,845.103,1947.254,male
1,6.158329,e01_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,6.242548,0.08421900000000004,84.21900000000005,e01_a00_s2,e01,a00,s2,0.026,696.74,1465.02,2395.079,male
1,6.158329,e01_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,6.242548,0.08421900000000004,84.21900000000005,e01_a00_s2,e01,a00,s2,0.027,936.087,1793.044,2558.885,male
1,6.158329,e01_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,6.242548,0.08421900000000004,84.21900000000005,e01_a00_s2,e01,a00,s2,0.028,560.556,1936.181,2611.263,male
