line,tmin,tier,text,word,sound,lang_pre,lang_post,type,presence,tmax,duration,duration_ms,file_name,pair,prompt,speaker,time,f1,f2,f3,gender
1,5.780536,e01_s1_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,5.86047,0.07993400000000062,79.93400000000062,e01_a00_s1,e01,a00,s1,0.022,692.465,1728.899,2343.936,male
1,5.780536,e01_s1_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,5.86047,0.07993400000000062,79.93400000000062,e01_a00_s1,e01,a00,s1,0.023,799.164,1543.179,2223.086,male
1,5.780536,e01_s1_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,5.86047,0.07993400000000062,79.93400000000062,e01_a00_s1,e01,a00,s1,0.024,855.27,1630.414,2393.169,male
1,5.780536,e01_s1_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,5.86047,0.07993400000000062,79.93400000000062,e01_a00_s1,e01,a00,s1,0.025,877.034,1806.488,2477.65,male
1,5.780536,e01_s1_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,5.86047,0.07993400000000062,79.93400000000062,e01_a00_s1,e01,a00,s1,0.026,534.065,1992.205,2650.877,male
1,5.780536,e01_s1_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,5.86047,0.07993400000000062,79.93400000000062,e01_a00_s1,e01,a00,s1,0.027,860.62,1669.544,2355.892,male
1,5.780536,e01_s1_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,5.86047,0.07993400000000062,79.93400000000062,e01_a00_s1,e01,a00,s1,0.028,380.907,1195.576,2076.92,male
1,5.780536,e01_s1_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,5.86047,0.07993400000000062,79.93400000000062,e01_a00_s1,e01,a00,s1,0.029,311.842,1511.24,2338.191,male
1,5.780536,e01_s1_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,5.86047,0.07993400000000062,79.93400000000062,e01_a00_s1,e01,a00,s1,0.03,784.874,1601.927,2298.153,male
1,5.780536,e01_s1_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,5.86047,0.07993400000000062,79.93400000000062,e01_a00_s1,e01,a00,s1,0.031,957.993,1809.515,2473.446,male
1,5.780536,e01_s1_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,5.86047,0.07993400000000062,79.93400000000062,e01_a00_s1,e01,a00,s1,0.032,433.935,1666.523,2358.513,male
1,5.780536,e01_s1_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,5.86047,0.07993400000000062,79.93400000000062,e01_a00_s1,e01,a00,s1,0.033,820.523,1350.321,2006.558,male
1,5.780536,e01_s1_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,5.86047,0.07993400000000062,79.93400000000062,e01_a00_s1,e01,a00,s1,0.034,572.699,1352.748,2119.694,male
1,5.780536,e01_s1_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,5.86047,0.07993400000000062,79.93400000000062,e01_a00_s1,e01,a00,s1,0.035,414.852,1091.049,1869.577,male
1,5.780536,e01_s1_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,5.86047,0.07993400000000062,79.93400000000062,e01_a00_s1,e01,a00,s1,0.036,633.342,1318.221,2266.971,male
1,5.780536,e01_s1_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,5.86047,0.07993400000000062,79.93400000000062,e01_a00_s1,e01,a00,s1,0.037,1012.807,1959.165,2692.354,male
1,5.780536,e01_s1_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,5.86047,0.07993400000000062,79.93400000000062,e01_a00_s1,e01,a00,s1,0.038,779.886,1648.245,2333.916,male
1,5.780536,e01_s1_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,5.86047,0.07993400000000062,79.93400000000062,e01_a00_s1,e01,a00,s1,0.039,648.652,1776.851,2409.688,male
1,5.780536,e01_s1_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,5.86047,0.07993400000000062,79.93400000000062,e01_a00_s1,e01,a00,s1,0.04,645.002,1366.541,2048.66,male
1,5.780536,e01_s1_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,5.86047,0.07993400000000062,79.93400000000062,e01_a00_s1,e01,a00,s1,0.041,797.067,1726.634,2480.742,male
1,5.780536,e01_s1_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,5.86047,0.07993400000000062,79.93400000000062,e01_a00_s1,e01,a00,s1,0.042,878.555,1662.602,2399.699,male
1,5.780536,e01_s1_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,5.86047,0.07993400000000062,79.93400000000062,e01_a00_s1,e01,a00,s1,0.043,681.77,1817.387,2355.269,male
1,5.780536,e01_s1_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,5.86047,0.07993400000000062,79.93400000000062,e01_a00_s1,e01,a00,s1,0.044,527.137,1934.421,2653.218,male
1,5.780536,e01_s1_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,5.86047,0.07993400000000062,79.93400000000062,e01_a00_s1,e01,a00,s1,0.045,593.002,1649.124,2307.816,male
1,5.780536,e01_s1_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,5.86047,0.07993400000000062,79.93400000000062,e01_a00_s1,e01,a00,s1,0.046,1517.434,2225.731,2904.92,male
1,5.780536,e01_s1_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,5.86047,0.07993400000000062,79.93400000000062,e01_a00_s1,e01,a00,s1,0.047,748.495,1604.982,2305.825,male
1,5.780536,e01_s1_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,5.86047,0.07993400000000062,79.93400000000062,e01_a00_s1,e01,a00,s1,0.048,885.361,1858.189,2523.002,male
1,5.780536,e01_s1_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,5.86047,0.07993400000000062,79.93400000000062,e01_a00_s1,e01,a00,s1,0.049,421.806,1341.126,1977.5,male
1,5.780536,e01_s1_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,5.86047,0.07993400000000062,79.93400000000062,e01_a00_s1,e01,a00,s1,0.05,388.66,1799.121,2521.484,male
1,5.780536,e01_s1_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,5.86047,0.07993400000000062,79.93400000000062,e01_a00_s1,e01,a00,s1,0.051,860.453,1751.485,2492.335,male
1,5.780536,e01_s1_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,5.86047,0.07993400000000062,79.93400000000062,e01_a00_s1,e01,a00,s1,0.052,686.487,1524.122,2239.281,male
1,5.780536,e01_s1_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,5.86047,0.07993400000000062,79.93400000000062,e01_a00_s1,e01,a00,s1,0.053,774.135,1628.165,2338.965,male
1,5.780536,e01_s1_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,5.86047,0.07993400000000062,79.93400000000062,e01_a00_s1,e01,a00,s1,0.054,378.674,1243.748,2014.317,male
1,5.780536,e01_s1_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,5.86047,0.07993400000000062,79.93400000000062,e01_a00_s1,e01,a00,s1,0.055,564.683,1303.21,2010.592,male
1,5.780536,e01_s1_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,5.86047,0.07993400000000062,79.93400000000062,e01_a00_s1,e01,a00,s1,0.056,594.165,1380.521,2042.102,male
1,5.780536,e01_s1_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,5.86047,0.07993400000000062,79.93400000000062,e01_a00_s1,e01,a00,s1,0.057,417.597,1280.969,2121.434,male
1,5.780536,e01_s1_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,5.86047,0.07993400000000062,79.93400000000062,e01_a00_s1,e01,a00,s1,0.058,562.87,1090.646,2260.378,male
1,5.780536,e01_s1_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,5.86047,0.07993400000000062,79.93400000000062,e01_a00_s1,e01,a00,s1,0.059,473.703,1942.613,2655.131,male
1,5.780536,e01_s1_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,5.86047,0.07993400000000062,79.93400000000062,e01_a00_s1,e01,a00,s1,0.06,369.486,818.078,1952.77,male
1,5.780536,e01_s1_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,5.86047,0.07993400000000062,79.93400000000062,e01_a00_s1,e01,a00,s1,0.061,653.575,1282.725,1985.922,male
1,5.780536,e01_s1_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,5.86047,0.07993400000000062,79.93400000000062,e01_a00_s1,e01,a00,s1,0.062,720.935,1706.882,2371.704,male
1,5.780536,e01_s1_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,5.86047,0.07993400000000062,79.93400000000062,e01_a00_s1,e01,a00,s1,0.063,701.481,1753.067,2285.994,male
1,5.780536,e01_s1_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,5.86047,0.07993400000000062,79.93400000000062,e01_a00_s1,e01,a00,s1,0.064,734.473,1573.014,2349.849,male
1,5.780536,e01_s1_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,5.86047,0.07993400000000062,79.93400000000062,e01_a00_s1,e01,a00,s1,0.065,357.303,1134.087,2029.958,male
1,5.780536,e01_s1_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,5.86047,0.07993400000000062,79.93400000000062,e01_a00_s1,e01,a00,s1,0.066,375.562,1330.03,2228.792,male
1,5.780536,e01_s1_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,5.86047,0.07993400000000062,79.93400000000062,e01_a00_s1,e01,a00,s1,0.067,309.265,1050.359,1947.54,male
1,5.780536,e01_s1_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,5.86047,0.07993400000000062,79.93400000000062,e01_a00_s1,e01,a00,s1,0.068,749.072,1642.744,2161.018,male
1,5.780536,e01_s1_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,5.86047,0.07993400000000062,79.93400000000062,e01_a00_s1,e01,a00,s1,0.069,503.503,1575.266,2260.486,male
1,5.780536,e01_s1_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,5.86047,0.07993400000000062,79.93400000000062,e01_a00_s1,e01,a00,s1,0.07,611.861,1918.023,2526.052,male
1,5.780536,e01_s1_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,5.86047,0.07993400000000062,79.93400000000062,e01_a00_s1,e01,a00,s1,0.071,632.22,2016.876,2706.962,male
1,5.780536,e01_s1_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,5.86047,0.07993400000000062,79.93400000000062,e01_a00_s1,e01,a00,s1,0.072,726.136,1738.313,2415.797,male
1,5.780536,e01_s1_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,5.86047,0.07993400000000062,79.93400000000062,e01_a00_s1,e01,a00,s1,0.073,946.852,1915.613,3203.712,male
1,5.780536,e01_s1_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,5.86047,0.07993400000000062,79.93400000000062,e01_a00_s1,e01,a00,s1,0.074,707.225,1546.068,2270.084,male
1,5.780536,e01_s1_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,5.86047,0.07993400000000062,79.93400000000062,e01_a00_s1,e01,a00,s1,0.075,874.956,1826.025,2541.398,male
1,5.780536,e01_s1_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,5.86047,0.07993400000000062,79.93400000000062,e01_a00_s1,e01,a00,s1,0.076,345.763,1227.53,2080.044,male
1,5.780536,e01_s1_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,5.86047,0.07993400000000062,79.93400000000062,e01_a00_s1,e01,a00,s1,0.077,368.571,1177.594,1946.513,male
1,5.780536,e01_s1_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,5.86047,0.07993400000000062,79.93400000000062,e01_a00_s1,e01,a00,s1,0.078,414.286,1044.699,1968.043,male
2,5.86047,e01_s1_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,6.03175,0.17127999999999943,171.27999999999943,e01_a00_s1,e01,a00,s1,0.001,398.094,1027.514,1697.113,male
2,5.86047,e01_s1_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,6.03175,0.17127999999999943,171.27999999999943,e01_a00_s1,e01,a00,s1,0.002,392.325,1296.973,2121.585,male
2,5.86047,e01_s1_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,6.03175,0.17127999999999943,171.27999999999943,e01_a00_s1,e01,a00,s1,0.003,831.001,1679.729,2403.361,male
2,5.86047,e01_s1_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,6.03175,0.17127999999999943,171.27999999999943,e01_a00_s1,e01,a00,s1,0.004,761.898,1633.03,2353.339,male
2,5.86047,e01_s1_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,6.03175,0.17127999999999943,171.27999999999943,e01_a00_s1,e01,a00,s1,0.005,394.917,1911.935,2614.301,male
2,5.86047,e01_s1_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,6.03175,0.17127999999999943,171.27999999999943,e01_a00_s1,e01,a00,s1,0.006,994.435,1775.042,2453.715,male
2,5.86047,e01_s1_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,6.03175,0.17127999999999943,171.27999999999943,e01_a00_s1,e01,a00,s1,0.007,643.043,1644.804,2409.385,male
2,5.86047,e01_s1_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,6.03175,0.17127999999999943,171.27999999999943,e01_a00_s1,e01,a00,s1,0.008,433.634,1552.188,2159.113,male
2,5.86047,e01_s1_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,6.03175,0.17127999999999943,171.27999999999943,e01_a00_s1,e01,a00,s1,0.009,507.524,1414.27,2211.223,male
2,5.86047,e01_s1_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,6.03175,0.17127999999999943,171.27999999999943,e01_a00_s1,e01,a00,s1,0.01,801.769,1708.623,2421.29,male
2,5.86047,e01_s1_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,6.03175,0.17127999999999943,171.27999999999943,e01_a00_s1,e01,a00,s1,0.011,388.156,1355.79,2163.973,male
2,5.86047,e01_s1_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,6.03175,0.17127999999999943,171.27999999999943,e01_a00_s1,e01,a00,s1,0.012,736.464,2276.946,2286.042,male
2,5.86047,e01_s1_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,6.03175,0.17127999999999943,171.27999999999943,e01_a00_s1,e01,a00,s1,0.013,755.655,2036.479,2486.15,male
2,5.86047,e01_s1_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,6.03175,0.17127999999999943,171.27999999999943,e01_a00_s1,e01,a00,s1,0.014,693.607,1293.051,2453.459,male
2,5.86047,e01_s1_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,6.03175,0.17127999999999943,171.27999999999943,e01_a00_s1,e01,a00,s1,0.015,375.709,924.674,2201.053,male
2,5.86047,e01_s1_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,6.03175,0.17127999999999943,171.27999999999943,e01_a00_s1,e01,a00,s1,0.016,855.363,1658.259,2396.521,male
2,5.86047,e01_s1_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,6.03175,0.17127999999999943,171.27999999999943,e01_a00_s1,e01,a00,s1,0.017,759.404,1747.325,2398.125,male
2,5.86047,e01_s1_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,6.03175,0.17127999999999943,171.27999999999943,e01_a00_s1,e01,a00,s1,0.018,463.339,1759.903,2343.445,male
2,5.86047,e01_s1_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,6.03175,0.17127999999999943,171.27999999999943,e01_a00_s1,e01,a00,s1,0.019,451.48,1340.865,2044.179,male
2,5.86047,e01_s1_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,6.03175,0.17127999999999943,171.27999999999943,e01_a00_s1,e01,a00,s1,0.02,907.89,1763.146,2539.289,male
2,5.86047,e01_s1_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,6.03175,0.17127999999999943,171.27999999999943,e01_a00_s1,e01,a00,s1,0.021,827.081,1761.234,2566.098,male
2,5.86047,e01_s1_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,6.03175,0.17127999999999943,171.27999999999943,e01_a00_s1,e01,a00,s1,0.022,968.322,1991.1,2714.077,male
2,5.86047,e01_s1_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,6.03175,0.17127999999999943,171.27999999999943,e01_a00_s1,e01,a00,s1,0.023,701.372,1774.133,2305.915,male
2,5.86047,e01_s1_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,6.03175,0.17127999999999943,171.27999999999943,e01_a00_s1,e01,a00,s1,0.024,899.024,1727.692,2451.511,male
2,5.86047,e01_s1_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,6.03175,0.17127999999999943,171.27999999999943,e01_a00_s1,e01,a00,s1,0.025,585.492,1676.501,2401.492,male
2,5.86047,e01_s1_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,6.03175,0.17127999999999943,171.27999999999943,e01_a00_s1,e01,a00,s1,0.026,496.146,1732.617,2423.055,male
2,5.86047,e01_s1_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,6.03175,0.17127999999999943,171.27999999999943,e01_a00_s1,e01,a00,s1,0.027,845.312,1851.145,2559.868,male
2,5.86047,e01_s1_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,6.03175,0.17127999999999943,171.27999999999943,e01_a00_s1,e01,a00,s1,0.028,531.056,1487.692,2234.019,male
2,5.86047,e01_s1_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,6.03175,0.17127999999999943,171.27999999999943,e01_a00_s1,e01,a00,s1,0.029,919.916,1778.597,2470.909,male
2,5.86047,e01_s1_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,6.03175,0.17127999999999943,171.27999999999943,e01_a00_s1,e01,a00,s1,0.03,718.542,1725.355,2378.388,male
2,5.86047,e01_s1_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,6.03175,0.17127999999999943,171.27999999999943,e01_a00_s1,e01,a00,s1,0.031,758.703,1780.241,2453.696,male
2,5.86047,e01_s1_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,6.03175,0.17127999999999943,171.27999999999943,e01_a00_s1,e01,a00,s1,0.032,444.672,1873.321,2582.618,male
2,5.86047,e01_s1_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,6.03175,0.17127999999999943,171.27999999999943,e01_a00_s1,e01,a00,s1,0.033,834.287,1746.226,2425.835,male
2,5.86047,e01_s1_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,6.03175,0.17127999999999943,171.27999999999943,e01_a00_s1,e01,a00,s1,0.034,430.673,1184.021,1672.377,male
2,5.86047,e01_s1_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,6.03175,0.17127999999999943,171.27999999999943,e01_a00_s1,e01,a00,s1,0.035,686.032,1911.589,2601.475,male
2,5.86047,e01_s1_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,6.03175,0.17127999999999943,171.27999999999943,e01_a00_s1,e01,a00,s1,0.036,364.199,1118.683,2453.07,male
2,5.86047,e01_s1_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,6.03175,0.17127999999999943,171.27999999999943,e01_a00_s1,e01,a00,s1,0.037,755.968,2143.614,2896.271,male
2,5.86047,e01_s1_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,6.03175,0.17127999999999943,171.27999999999943,e01_a00_s1,e01,a00,s1,0.038,659.309,1328.222,2186.141,male
2,5.86047,e01_s1_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,6.03175,0.17127999999999943,171.27999999999943,e01_a00_s1,e01,a00,s1,0.039,689.111,1494.334,2318.018,male
2,5.86047,e01_s1_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,6.03175,0.17127999999999943,171.27999999999943,e01_a00_s1,e01,a00,s1,0.04,832.732,1668.908,2392.34,male
2,5.86047,e01_s1_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,6.03175,0.17127999999999943,171.27999999999943,e01_a00_s1,e01,a00,s1,0.041,436.063,1760.264,2413.955,male
2,5.86047,e01_s1_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,6.03175,0.17127999999999943,171.27999999999943,e01_a00_s1,e01,a00,s1,0.042,665.761,1630.595,2337.781,male
2,5.86047,e01_s1_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,6.03175,0.17127999999999943,171.27999999999943,e01_a00_s1,e01,a00,s1,0.043,432.255,1415.022,2243.184,male
2,5.86047,e01_s1_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,6.03175,0.17127999999999943,171.27999999999943,e01_a00_s1,e01,a00,s1,0.044,331.619,919.336,1880.735,male
2,5.86047,e01_s1_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,6.03175,0.17127999999999943,171.27999999999943,e01_a00_s1,e01,a00,s1,0.045,403.629,1273.994,2034.919,male
2,5.86047,e01_s1_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,6.03175,0.17127999999999943,171.27999999999943,e01_a00_s1,e01,a00,s1,0.046,818.57,1854.495,2548.147,male
2,5.86047,e01_s1_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,6.03175,0.17127999999999943,171.27999999999943,e01_a00_s1,e01,a00,s1,0.047,356.312,1060.989,1946.997,male
2,5.86047,e01_s1_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,6.03175,0.17127999999999943,171.27999999999943,e01_a00_s1,e01,a00,s1,0.048,414.491,1260.897,2011.597,male
2,5.86047,e01_s1_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,6.03175,0.17127999999999943,171.27999999999943,e01_a00_s1,e01,a00,s1,0.049,601.169,1725.738,2445.644,male
2,5.86047,e01_s1_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,6.03175,0.17127999999999943,171.27999999999943,e01_a00_s1,e01,a00,s1,0.05,571.494,1451.436,2195.532,male
2,5.86047,e01_s1_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,6.03175,0.17127999999999943,171.27999999999943,e01_a00_s1,e01,a00,s1,0.051,513.054,1361.186,2115.687,male
2,5.86047,e01_s1_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,6.03175,0.17127999999999943,171.27999999999943,e01_a00_s1,e01,a00,s1,0.052,659.893,1495.122,2047.425,male
