line,tmin,tier,text,word,sound,lang_pre,lang_post,type,presence,tmax,duration,duration_ms,file_name,pair,prompt,speaker
162,368.351082,e07_s2_seg,nanka_n_jap_jap,nanka,n,jap,jap,NA,1,368.408534,0.057451999999955206,57.451999999955206,e07_b00_s2,e07,b00,s2
163,368.408534,e07_s2_seg,nanka_ka_jap_jap,nanka,ka,jap,jap,NA,1,368.532973,0.12443900000005215,124.43900000005215,e07_b00_s2,e07,b00,s2
164,370.027797,e07_s2_seg,nanka_na_jap_jap,nanka,na,jap,jap,NA,1,370.181451,0.15365399999996043,153.65399999996043,e07_b00_s2,e07,b00,s2
165,370.181451,e07_s2_seg,nanka_n_jap_jap,nanka,n,jap,jap,NA,1,370.229949,0.048497999999995045,48.497999999995045,e07_b00_s2,e07,b00,s2
166,370.229949,e07_s2_seg,nanka_ka_jap_jap,nanka,ka,jap,jap,NA,1,370.301638,0.07168900000004896,71.68900000004896,e07_b00_s2,e07,b00,s2
167,370.762963,e07_s2_seg,nanka_na_jap_jap,nanka,na,jap,jap,NA,1,370.868294,0.1053309999999783,105.3309999999783,e07_b00_s2,e07,b00,s2
168,370.868294,e07_s2_seg,nanka_n_jap_jap,nanka,n,jap,jap,NA,1,370.900511,0.03221700000000283,32.21700000000283,e07_b00_s2,e07,b00,s2
169,370.900511,e07_s2_seg,nanka_ka_jap_jap,nanka,ka,jap,jap,NA,1,371.006143,0.10563200000001416,105.63200000001416,e07_b00_s2,e07,b00,s2
170,384.893014,e07_s2_seg,nanka_na_jap_eng,nanka,na,jap,eng,NA,1,384.991125,0.09811100000001716,98.11100000001716,e07_b00_s2,e07,b00,s2
171,384.991125,e07_s2_seg,nanka_n_jap_jap,nanka,n,jap,jap,NA,1,385.037309,0.04618399999998246,46.18399999998246,e07_b00_s2,e07,b00,s2
172,385.037309,e07_s2_seg,nanka_ka_jap_jap,nanka,ka,jap,jap,NA,1,385.038842,0.0015329999999948996,1.5329999999948996,e07_b00_s2,e07,b00,s2
173,387.076057,e07_s2_seg,nanka_na_jap_eng,nanka,na,jap,eng,NA,1,387.116387,0.0403299999999831,40.3299999999831,e07_b00_s2,e07,b00,s2
174,387.116387,e07_s2_seg,nanka_n_jap_eng,nanka,n,jap,eng,NA,1,387.136527,0.020140000000026248,20.140000000026248,e07_b00_s2,e07,b00,s2
175,387.136527,e07_s2_seg,nanka_ka_jap_eng,nanka,ka,jap,eng,NA,1,387.240532,0.10400499999997237,104.00499999997237,e07_b00_s2,e07,b00,s2
176,395.324159,e07_s2_seg,nanka_na_jap_jap,nanka,na,jap,jap,NA,1,395.367024,0.04286500000000615,42.86500000000615,e07_b00_s2,e07,b00,s2
177,395.367024,e07_s2_seg,nanka_n_jap_jap,nanka,n,jap,jap,NA,1,395.417649,0.05062499999996817,50.62499999996817,e07_b00_s2,e07,b00,s2
178,395.417649,e07_s2_seg,nanka_ka_jap_jap,nanka,ka,jap,jap,NA,1,395.527527,0.10987800000003745,109.87800000003745,e07_b00_s2,e07,b00,s2
179,422.462066,e07_s2_seg,nanka_na_jap_jap,nanka,na,jap,jap,NA,1,422.570884,0.1088179999999852,108.8179999999852,e07_b00_s2,e07,b00,s2
180,422.570884,e07_s2_seg,nanka_n_jap_jap,nanka,n,jap,jap,NA,1,422.619134,0.04824999999999591,48.24999999999591,e07_b00_s2,e07,b00,s2
181,422.619134,e07_s2_seg,nanka_ka_jap_jap,nanka,ka,jap,jap,NA,1,422.862712,0.24357800000001362,243.57800000001362,e07_b00_s2,e07,b00,s2
182,435.538716,e07_s2_seg,nanka_na_jap_jap,nanka,na,jap,jap,NA,1,435.656422,0.11770599999999831,117.70599999999831,e07_b00_s2,e07,b00,s2
183,435.656422,e07_s2_seg,nanka_n_jap_jap,nanka,n,jap,jap,NA,1,435.706769,0.05034699999998793,50.34699999998793,e07_b00_s2,e07,b00,s2
184,435.706769,e07_s2_seg,nanka_ka_jap_jap,nanka,ka,jap,jap,NA,1,435.937628,0.23085900000000947,230.85900000000947,e07_b00_s2,e07,b00,s2
185,476.288243,e07_s2_seg,nanka_na_jap_jap,nanka,na,jap,jap,NA,1,476.360183,0.07193999999998368,71.93999999998368,e07_b00_s2,e07,b00,s2
186,476.360183,e07_s2_seg,nanka_n_jap_jap,nanka,n,jap,jap,NA,1,476.384554,0.02437099999997372,24.37099999997372,e07_b00_s2,e07,b00,s2
187,476.384554,e07_s2_seg,nanka_ka_jap_jap,nanka,ka,jap,jap,NA,1,476.52086,0.13630600000004733,136.30600000004733,e07_b00_s2,e07,b00,s2
188,494.330205,e07_s2_seg,nanka_na_jap_jap,nanka,na,jap,jap,NA,1,494.390912,0.06070700000003626,60.70700000003626,e07_b00_s2,e07,b00,s2
189,494.390912,e07_s2_seg,nanka_n_jap_jap,nanka,n,jap,jap,NA,1,494.455867,0.06495499999999765,64.95499999999765,e07_b00_s2,e07,b00,s2
190,494.455867,e07_s2_seg,nanka_ka_jap_jap,nanka,ka,jap,jap,NA,1,494.544252,0.08838499999995975,88.38499999995975,e07_b00_s2,e07,b00,s2
191,501.316241,e07_s2_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,501.386114,0.0698730000000296,69.8730000000296,e07_b00_s2,e07,b00,s2
192,501.386114,e07_s2_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,501.472719,0.08660499999996318,86.60499999996318,e07_b00_s2,e07,b00,s2
193,501.472719,e07_s2_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,501.549948,0.07722899999998845,77.22899999998845,e07_b00_s2,e07,b00,s2
194,501.549948,e07_s2_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,501.614063,0.06411500000001524,64.11500000001524,e07_b00_s2,e07,b00,s2
195,501.614063,e07_s2_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,501.686316,0.07225299999998924,72.25299999998924,e07_b00_s2,e07,b00,s2
196,501.686316,e07_s2_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,501.756467,0.07015100000000984,70.15100000000984,e07_b00_s2,e07,b00,s2
197,501.756467,e07_s2_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,501.820063,0.0635960000000182,63.59600000001819,e07_b00_s2,e07,b00,s2
198,501.820063,e07_s2_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,501.88986,0.06979699999999411,69.79699999999411,e07_b00_s2,e07,b00,s2
199,501.88986,e07_s2_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,501.980118,0.09025800000000572,90.25800000000572,e07_b00_s2,e07,b00,s2
200,501.980118,e07_s2_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,502.081115,0.10099700000000666,100.99700000000666,e07_b00_s2,e07,b00,s2
201,520.119875,e07_s2_seg,nanka_na_jap_jap,nanka,na,jap,jap,NA,1,520.155646,0.03577100000006794,35.77100000006794,e07_b00_s2,e07,b00,s2
202,520.155646,e07_s2_seg,nanka_n_jap_jap,nanka,n,jap,jap,NA,1,520.222461,0.06681499999990592,66.81499999990592,e07_b00_s2,e07,b00,s2
203,520.222461,e07_s2_seg,nanka_ka_jap_jap,nanka,ka,jap,jap,NA,1,520.397246,0.1747850000000426,174.7850000000426,e07_b00_s2,e07,b00,s2
204,523.680351,e07_s2_seg,nanka_na_jap_jap,nanka,na,jap,jap,NA,1,523.765896,0.08554500000002463,85.54500000002463,e07_b00_s2,e07,b00,s2
205,523.765896,e07_s2_seg,nanka_n_jap_jap,nanka,n,jap,jap,NA,1,523.810889,0.044992999999976746,44.992999999976746,e07_b00_s2,e07,b00,s2
206,523.810889,e07_s2_seg,nanka_ka_jap_jap,nanka,ka,jap,jap,NA,1,524.010489,0.1996000000000322,199.6000000000322,e07_b00_s2,e07,b00,s2
207,534.645304,e07_s2_seg,nanka_na_jap_jap,nanka,na,jap,jap,NA,1,534.781737,0.1364330000000109,136.4330000000109,e07_b00_s2,e07,b00,s2
208,534.781737,e07_s2_seg,nanka_n_jap_jap,nanka,n,jap,jap,NA,1,534.851693,0.06995599999993374,69.95599999993374,e07_b00_s2,e07,b00,s2
209,534.851693,e07_s2_seg,nanka_ka_jap_jap,nanka,ka,jap,jap,NA,1,534.971472,0.11977899999999408,119.77899999999408,e07_b00_s2,e07,b00,s2
210,535.314387,e07_s2_seg,nanka_na_jap_jap,nanka,na,jap,jap,NA,1,535.45318,0.1387929999999642,138.7929999999642,e07_b00_s2,e07,b00,s2
211,535.45318,e07_s2_seg,nanka_n_jap_jap,nanka,n,jap,jap,NA,1,535.512794,0.05961400000001049,59.61400000001049,e07_b00_s2,e07,b00,s2
212,535.512794,e07_s2_seg,nanka_ka_jap_jap,nanka,ka,jap,jap,NA,1,535.72007,0.20727599999997892,207.27599999997892,e07_b00_s2,e07,b00,s2
213,536.814974,e07_s2_seg,nanka_na_jap_jap,nanka,na,jap,jap,NA,1,536.9098,0.09482600000001185,94.82600000001185,e07_b00_s2,e07,b00,s2
214,536.9098,e07_s2_seg,nanka_n_jap_jap,nanka,n,jap,jap,NA,1,536.953491,0.04369099999996706,43.69099999996706,e07_b00_s2,e07,b00,s2
215,536.953491,e07_s2_seg,nanka_ka_jap_jap,nanka,ka,jap,jap,NA,1,537.017903,0.0644120000000612,64.4120000000612,e07_b00_s2,e07,b00,s2
216,555.123427,e07_s2_seg,nanka_na_jap_jap,nanka,na,jap,jap,NA,1,555.269223,0.14579600000001847,145.79600000001847,e07_b00_s2,e07,b00,s2
217,555.269223,e07_s2_seg,nanka_n_jap_jap,nanka,n,jap,jap,NA,1,555.329991,0.06076799999993909,60.76799999993909,e07_b00_s2,e07,b00,s2
218,555.329991,e07_s2_seg,nanka_ka_jap_jap,nanka,ka,jap,jap,NA,1,555.59007,0.2600790000000188,260.0790000000188,e07_b00_s2,e07,b00,s2
219,557.517376,e07_s2_seg,nanka_na,nanka,na,NA,NA,NA,1,557.612378,0.09500200000002224,95.00200000002224,e07_b00_s2,e07,b00,s2
220,557.612378,e07_s2_seg,nanka_n_jap_jap,nanka,n,jap,jap,NA,1,557.63708,0.024701999999933832,24.701999999933832,e07_b00_s2,e07,b00,s2
221,557.63708,e07_s2_seg,nanka_ka_jap_jap,nanka,ka,jap,jap,NA,1,557.823968,0.18688800000006722,186.88800000006722,e07_b00_s2,e07,b00,s2
222,562.189027,e07_s2_seg,nanka_na_jap_jap,nanka,na,jap,jap,NA,1,562.297019,0.10799199999996745,107.99199999996745,e07_b00_s2,e07,b00,s2
223,562.297019,e07_s2_seg,nanka_n_jap_jap,nanka,n,jap,jap,NA,1,562.341239,0.04421999999999571,44.21999999999571,e07_b00_s2,e07,b00,s2
224,562.341239,e07_s2_seg,nanka_ka_jap_jap,nanka,ka,jap,jap,NA,1,562.559065,0.21782600000005914,217.82600000005914,e07_b00_s2,e07,b00,s2
225,568.238277,e07_s2_seg,nanka_na_jap_jap,nanka,na,jap,jap,NA,1,568.345355,0.10707800000000134,107.07800000000134,e07_b00_s2,e07,b00,s2
226,568.345355,e07_s2_seg,nanka_n_jap_jap,nanka,n,jap,jap,NA,1,568.380811,0.03545599999995375,35.45599999995375,e07_b00_s2,e07,b00,s2
227,568.380811,e07_s2_seg,nanka_ka_jap_jap,nanka,ka,jap,jap,NA,1,568.479947,0.09913600000004408,99.13600000004408,e07_b00_s2,e07,b00,s2
