line,tmin,tier,text,word,sound,lang_pre,lang_post,type,presence,tmax,duration,duration_ms,file_name,pair,prompt,speaker
21,212.795144,e07_s1_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,212.994863,0.19971900000001597,199.71900000001597,e07_a00_s1,e07,a00,s1
22,232.982069,e07_s1_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,233.010537,0.028468000000003713,28.468000000003713,e07_a00_s1,e07,a00,s1
23,233.010537,e07_s1_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,233.115798,0.10526100000001293,105.26100000001293,e07_a00_s1,e07,a00,s1
24,244.709526,e07_s1_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,244.735764,0.026237999999978,26.237999999978,e07_a00_s1,e07,a00,s1
25,244.735764,e07_s1_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,244.905303,0.16953900000001454,169.53900000001454,e07_a00_s1,e07,a00,s1
26,244.940157,e07_s1_seg,so-eng_s_eng_eng,so-eng,s,eng,eng,NA,1,245.020288,0.0801309999999944,80.1309999999944,e07_a00_s1,e07,a00,s1
27,245.020288,e07_s1_seg,so-eng_o_eng_eng,so-eng,o,eng,eng,NA,1,245.072699,0.052411000000006425,52.411000000006425,e07_a00_s1,e07,a00,s1
28,286.077006,e07_s1_seg,so-eng_s_eng_eng,so-eng,s,eng,eng,NA,1,286.213591,0.13658500000002505,136.58500000002505,e07_a00_s1,e07,a00,s1
29,286.213591,e07_s1_seg,so-eng_o_eng_eng,so-eng,o,eng,eng,NA,1,286.414668,0.20107699999999795,201.07699999999795,e07_a00_s1,e07,a00,s1
30,315.934029,e07_s1_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,316.022779,0.08875000000000455,88.75000000000455,e07_a00_s1,e07,a00,s1
31,316.022779,e07_s1_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,316.456951,0.43417199999998957,434.17199999998957,e07_a00_s1,e07,a00,s1
32,320.115168,e07_s1_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,320.140123,0.024955000000034033,24.955000000034033,e07_a00_s1,e07,a00,s1
33,320.140123,e07_s1_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,320.341769,0.20164599999998245,201.64599999998245,e07_a00_s1,e07,a00,s1
34,325.313431,e07_s1_seg,so-eng_s_eng_eng,so-eng,s,eng,eng,NA,1,325.3918,0.07836900000000924,78.36900000000924,e07_a00_s1,e07,a00,s1
35,325.3918,e07_s1_seg,so-eng_o_eng_eng,so-eng,o,eng,eng,NA,1,325.487336,0.09553600000003826,95.53600000003826,e07_a00_s1,e07,a00,s1
36,332.428862,e07_s1_seg,so-eng_s_eng_eng,so-eng,s,eng,eng,NA,1,332.536967,0.10810500000002321,108.10500000002321,e07_a00_s1,e07,a00,s1
37,332.536967,e07_s1_seg,so-eng_o_eng_eng,so-eng,o,eng,eng,NA,1,332.894252,0.3572849999999903,357.2849999999903,e07_a00_s1,e07,a00,s1
38,338.088627,e07_s1_seg,so-eng_s_eng_eng,so-eng,s,eng,eng,NA,1,338.161057,0.07243000000005395,72.43000000005395,e07_a00_s1,e07,a00,s1
39,338.161057,e07_s1_seg,so-eng_o_eng_eng,so-eng,o,eng,eng,NA,1,338.244434,0.08337699999998449,83.37699999998449,e07_a00_s1,e07,a00,s1
40,343.677144,e07_s1_seg,so-eng_s_eng_eng,so-eng,s,eng,eng,NA,1,343.840576,0.16343200000000024,163.43200000000024,e07_a00_s1,e07,a00,s1
41,343.840576,e07_s1_seg,so-eng_o_eng_eng,so-eng,o,eng,eng,NA,1,344.152189,0.31161300000002257,311.61300000002257,e07_a00_s1,e07,a00,s1
42,348.835465,e07_s1_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,348.849116,0.01365099999998165,13.65099999998165,e07_a00_s1,e07,a00,s1
43,348.849116,e07_s1_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,348.95464,0.10552400000000262,105.52400000000262,e07_a00_s1,e07,a00,s1
44,348.95464,e07_s1_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,348.972166,0.017526000000032127,17.526000000032127,e07_a00_s1,e07,a00,s1
45,348.972166,e07_s1_seg,like_k-burst_eng_eng_d_0,like,k-burst,eng,eng,d,0,348.989138,0.016972000000009757,16.972000000009757,e07_a00_s1,e07,a00,s1
46,348.989138,e07_s1_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,349.008324,0.0191859999999906,19.1859999999906,e07_a00_s1,e07,a00,s1
47,354.342959,e07_s1_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,354.415458,0.07249899999999343,72.49899999999343,e07_a00_s1,e07,a00,s1
48,354.415458,e07_s1_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,354.794687,0.37922900000000936,379.22900000000936,e07_a00_s1,e07,a00,s1
49,356.407364,e07_s1_seg,so-eng_s_eng_eng,so-eng,s,eng,eng,NA,1,356.536732,0.12936799999999948,129.36799999999948,e07_a00_s1,e07,a00,s1
50,356.536732,e07_s1_seg,so-eng_o_eng_eng,so-eng,o,eng,eng,NA,1,356.744771,0.20803900000004205,208.03900000004205,e07_a00_s1,e07,a00,s1
51,424.712178,e07_s1_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,424.745926,0.033748000000002776,33.748000000002776,e07_a00_s1,e07,a00,s1
52,424.745926,e07_s1_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,425.098562,0.35263600000001816,352.63600000001816,e07_a00_s1,e07,a00,s1
53,470.977478,e07_s1_seg,so-eng_s_eng_eng,so-eng,s,eng,eng,NA,1,471.096613,0.11913499999997157,119.13499999997157,e07_a00_s1,e07,a00,s1
54,471.096613,e07_s1_seg,so-eng_o_eng_eng,so-eng,o,eng,eng,NA,1,471.385152,0.2885390000000143,288.5390000000143,e07_a00_s1,e07,a00,s1
55,472.028271,e07_s1_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,472.058004,0.029732999999964704,29.732999999964704,e07_a00_s1,e07,a00,s1
56,472.058004,e07_s1_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,472.260924,0.20292000000000598,202.92000000000598,e07_a00_s1,e07,a00,s1
57,472.260924,e07_s1_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,472.329986,0.06906200000003082,69.06200000003082,e07_a00_s1,e07,a00,s1
58,472.329986,e07_s1_seg,like_k-burst_eng_eng_d,like,k-burst,eng,eng,d,1,472.34862,0.01863399999996318,18.63399999996318,e07_a00_s1,e07,a00,s1
59,472.34862,e07_s1_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,472.368183,0.019563000000005104,19.563000000005104,e07_a00_s1,e07,a00,s1
60,479.355109,e07_s1_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,479.369946,0.014836999999999989,14.836999999999989,e07_a00_s1,e07,a00,s1
61,479.369946,e07_s1_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,479.487664,0.11771799999996801,117.71799999996801,e07_a00_s1,e07,a00,s1
62,479.487664,e07_s1_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,479.551054,0.0633900000000267,63.3900000000267,e07_a00_s1,e07,a00,s1
63,479.551054,e07_s1_seg,like_k-burst_eng_eng_d,like,k-burst,eng,eng,d,1,479.557738,0.006683999999950174,6.683999999950174,e07_a00_s1,e07,a00,s1
64,479.557738,e07_s1_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,479.574088,0.016350000000045384,16.350000000045384,e07_a00_s1,e07,a00,s1
65,487.112486,e07_s1_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,487.200478,0.08799199999998564,87.99199999998564,e07_a00_s1,e07,a00,s1
66,487.200478,e07_s1_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,487.451404,0.2509260000000495,250.9260000000495,e07_a00_s1,e07,a00,s1
67,524.678524,e07_s1_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,524.721013,0.042488999999932275,42.488999999932275,e07_a00_s1,e07,a00,s1
68,524.721013,e07_s1_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,524.953856,0.23284300000000258,232.84300000000258,e07_a00_s1,e07,a00,s1
69,532.95067,e07_s1_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,533.006381,0.05571100000008755,55.71100000008755,e07_a00_s1,e07,a00,s1
70,533.006381,e07_s1_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,533.43687,0.4304889999999659,430.4889999999659,e07_a00_s1,e07,a00,s1
