line,tmin,tier,text,word,sound,lang_pre,lang_post,type,presence,tmax,duration,duration_ms,file_name,pair,prompt,speaker
15,41.826026,e08_s1_seg,like_i_eng_eng_g,like,i,eng,eng,g,1,41.877705,0.05167900000000003,51.67900000000003,e08_b00_s1,e08,b00,s1
16,41.877705,e08_s1_seg,like_k-closure_eng_eng_g,like,k-closure,eng,eng,g,1,41.950353,0.07264800000000093,72.64800000000093,e08_b00_s1,e08,b00,s1
17,41.950353,e08_s1_seg,like_k-burst_eng_eng_g,like,k-burst,eng,eng,g,1,42.001917,0.051563999999999055,51.563999999999055,e08_b00_s1,e08,b00,s1
18,42.001917,e08_s1_seg,like_k-release_eng_eng_g_0,like,k-release,eng,eng,g,0,42.014355,0.012438000000003058,12.438000000003058,e08_b00_s1,e08,b00,s1
19,44.375193,e08_s1_seg,so-jap_s_eng_jap,so-jap,s,eng,jap,NA,1,44.486251,0.11105799999999988,111.05799999999988,e08_b00_s1,e08,b00,s1
20,44.486251,e08_s1_seg,so-jap_o_eng_jap,so-jap,o,eng,jap,NA,1,44.603683,0.11743199999999376,117.43199999999376,e08_b00_s1,e08,b00,s1
21,45.675607,e08_s1_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,45.826339,0.15073199999999787,150.73199999999787,e08_b00_s1,e08,b00,s1
22,45.826339,e08_s1_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,46.018993,0.19265400000000454,192.65400000000454,e08_b00_s1,e08,b00,s1
23,52.702477,e08_s1_seg,so-jap_s_eng_jap,so-jap,s,eng,jap,NA,1,52.831553,0.12907599999999775,129.07599999999775,e08_b00_s1,e08,b00,s1
24,52.831553,e08_s1_seg,so-jap_o_eng_jap,so-jap,o,eng,jap,NA,1,52.974489,0.14293599999999884,142.93599999999884,e08_b00_s1,e08,b00,s1
25,59.574814,e08_s1_seg,like_l_jap_eng_d,like,l,jap,eng,d,1,59.688419,0.11360499999999973,113.60499999999973,e08_b00_s1,e08,b00,s1
26,59.688419,e08_s1_seg,like_i_jap_eng_d,like,i,jap,eng,d,1,59.806194,0.11777499999999463,117.77499999999463,e08_b00_s1,e08,b00,s1
27,59.806194,e08_s1_seg,like_k-closure_jap_eng_d,like,k-closure,jap,eng,d,1,59.871005,0.06481099999999884,64.81099999999884,e08_b00_s1,e08,b00,s1
28,59.871005,e08_s1_seg,like_k-burst_jap_eng_d,like,k-burst,jap,eng,d,1,59.966943,0.09593800000000385,95.93800000000385,e08_b00_s1,e08,b00,s1
29,59.966943,e08_s1_seg,like_k-release_jap_eng_d_0,like,k-release,jap,eng,d,0,60.009293,0.042349999999999,42.349999999999,e08_b00_s1,e08,b00,s1
30,70.15191,e08_s1_seg,like_l_jap_jap_d,like,l,jap,jap,d,1,70.220569,0.0686589999999967,68.6589999999967,e08_b00_s1,e08,b00,s1
31,70.220569,e08_s1_seg,like_i_jap_jap_d,like,i,jap,jap,d,1,70.31262,0.09205099999999788,92.05099999999788,e08_b00_s1,e08,b00,s1
32,70.31262,e08_s1_seg,like_k-closure_jap_jap_d_0,like,k-closure,jap,jap,d,0,70.345231,0.03261100000000283,32.61100000000283,e08_b00_s1,e08,b00,s1
33,70.345231,e08_s1_seg,like_k-burst_jap_jap_d_0,like,k-burst,jap,jap,d,0,70.377751,0.03252000000000521,32.52000000000521,e08_b00_s1,e08,b00,s1
34,70.377751,e08_s1_seg,like_k-release_jap_jap_d_0,like,k-release,jap,jap,d,0,70.41447,0.03671899999999084,36.71899999999084,e08_b00_s1,e08,b00,s1
35,74.035052,e08_s1_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,74.109472,0.07442000000000348,74.42000000000348,e08_b00_s1,e08,b00,s1
36,74.109472,e08_s1_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,74.183545,0.0740729999999985,74.0729999999985,e08_b00_s1,e08,b00,s1
37,74.183545,e08_s1_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,74.258387,0.07484200000000385,74.84200000000385,e08_b00_s1,e08,b00,s1
38,74.258387,e08_s1_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,74.327121,0.06873400000000629,68.73400000000629,e08_b00_s1,e08,b00,s1
39,74.327121,e08_s1_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,74.421387,0.09426599999999041,94.26599999999041,e08_b00_s1,e08,b00,s1
40,74.421387,e08_s1_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,74.533206,0.11181900000001121,111.81900000001121,e08_b00_s1,e08,b00,s1
41,78.933563,e08_s1_seg,like_l_eng_jap_d,like,l,eng,jap,d,1,78.978154,0.04459099999999694,44.59099999999694,e08_b00_s1,e08,b00,s1
42,78.978154,e08_s1_seg,like_i_eng_jap_d,like,i,eng,jap,d,1,79.048236,0.07008199999999931,70.08199999999931,e08_b00_s1,e08,b00,s1
43,79.048236,e08_s1_seg,like_k-closure_eng_jap_d,like,k-closure,eng,jap,d,1,79.130522,0.0822859999999963,82.2859999999963,e08_b00_s1,e08,b00,s1
44,79.130522,e08_s1_seg,like_k-burst_eng_jap_d_0,like,k-burst,eng,jap,d,0,79.148348,0.017825999999999453,17.825999999999453,e08_b00_s1,e08,b00,s1
45,79.148348,e08_s1_seg,like_k-release_eng_jap_d_0,like,k-release,eng,jap,d,0,79.166562,0.018214000000000397,18.214000000000397,e08_b00_s1,e08,b00,s1
46,79.28243,e08_s1_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,79.360909,0.07847900000000152,78.47900000000152,e08_b00_s1,e08,b00,s1
47,79.360909,e08_s1_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,79.446202,0.08529299999999296,85.29299999999296,e08_b00_s1,e08,b00,s1
48,79.446202,e08_s1_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,79.54796,0.10175800000000379,101.75800000000379,e08_b00_s1,e08,b00,s1
49,79.54796,e08_s1_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,79.597373,0.04941300000000126,49.41300000000126,e08_b00_s1,e08,b00,s1
50,79.597373,e08_s1_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,79.698308,0.10093499999999267,100.93499999999267,e08_b00_s1,e08,b00,s1
51,79.698308,e08_s1_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,79.81823,0.11992200000000253,119.92200000000253,e08_b00_s1,e08,b00,s1
52,81.698887,e08_s1_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,81.82933,0.13044299999999964,130.44299999999964,e08_b00_s1,e08,b00,s1
53,81.82933,e08_s1_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,81.947324,0.11799399999999594,117.99399999999594,e08_b00_s1,e08,b00,s1
54,84.866692,e08_s1_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,85.075258,0.2085660000000047,208.5660000000047,e08_b00_s1,e08,b00,s1
55,85.075258,e08_s1_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,85.182544,0.10728599999998778,107.28599999998778,e08_b00_s1,e08,b00,s1
56,85.182544,e08_s1_seg,nanka_na_jap_jap,nanka,na,jap,jap,NA,1,85.318769,0.13622500000001025,136.22500000001025,e08_b00_s1,e08,b00,s1
57,85.318769,e08_s1_seg,nanka_n_jap_jap,nanka,n,jap,jap,NA,1,85.3671,0.048330999999990354,48.330999999990354,e08_b00_s1,e08,b00,s1
58,85.3671,e08_s1_seg,nanka_ka_jap_jap,nanka,ka,jap,jap,NA,1,85.59063,0.2235300000000109,223.5300000000109,e08_b00_s1,e08,b00,s1
59,100.268485,e08_s1_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,100.376324,0.10783899999999846,107.83899999999846,e08_b00_s1,e08,b00,s1
60,100.376324,e08_s1_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,100.452007,0.07568299999999795,75.68299999999795,e08_b00_s1,e08,b00,s1
61,112.598238,e08_s1_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,112.711538,0.1133000000000095,113.3000000000095,e08_b00_s1,e08,b00,s1
62,112.711538,e08_s1_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,112.744317,0.03277899999999079,32.77899999999079,e08_b00_s1,e08,b00,s1
63,135.733405,e08_s1_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,135.800287,0.06688199999999256,66.88199999999256,e08_b00_s1,e08,b00,s1
64,135.800287,e08_s1_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,135.889341,0.08905400000000441,89.05400000000441,e08_b00_s1,e08,b00,s1
65,166.391863,e08_s1_seg,so-jap_s_jap_eng,so-jap,s,jap,eng,NA,1,166.539587,0.14772400000001085,147.72400000001085,e08_b00_s1,e08,b00,s1
66,166.539587,e08_s1_seg,so-jap_o_jap_eng,so-jap,o,jap,eng,NA,1,166.635918,0.09633099999999217,96.33099999999217,e08_b00_s1,e08,b00,s1
67,168.03878,e08_s1_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,168.156933,0.11815300000000661,118.15300000000661,e08_b00_s1,e08,b00,s1
68,168.156933,e08_s1_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,168.242495,0.08556199999998171,85.56199999998171,e08_b00_s1,e08,b00,s1
69,168.242495,e08_s1_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,168.404887,0.1623920000000112,162.3920000000112,e08_b00_s1,e08,b00,s1
70,168.404887,e08_s1_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,168.540776,0.1358889999999917,135.8889999999917,e08_b00_s1,e08,b00,s1
71,188.04056,e08_s1_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,188.132182,0.09162200000000098,91.62200000000098,e08_b00_s1,e08,b00,s1
72,188.132182,e08_s1_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,188.190866,0.058683999999999514,58.683999999999514,e08_b00_s1,e08,b00,s1
73,190.980764,e08_s1_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,191.089155,0.10839100000001167,108.39100000001167,e08_b00_s1,e08,b00,s1
74,191.089155,e08_s1_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,191.134247,0.04509199999998259,45.09199999998259,e08_b00_s1,e08,b00,s1
75,191.134247,e08_s1_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,191.274721,0.14047400000001176,140.47400000001176,e08_b00_s1,e08,b00,s1
76,191.274721,e08_s1_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,191.308114,0.03339299999998957,33.39299999998957,e08_b00_s1,e08,b00,s1
77,191.308114,e08_s1_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,191.475617,0.16750300000001062,167.50300000001062,e08_b00_s1,e08,b00,s1
78,191.475617,e08_s1_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,191.552878,0.07726099999999292,77.26099999999292,e08_b00_s1,e08,b00,s1
79,191.854392,e08_s1_seg,nanka_na_jap_jap,nanka,na,jap,jap,NA,1,191.988686,0.13429400000001124,134.29400000001124,e08_b00_s1,e08,b00,s1
80,191.988686,e08_s1_seg,nanka_n_jap_jap,nanka,n,jap,jap,NA,1,192.021501,0.03281499999999937,32.81499999999937,e08_b00_s1,e08,b00,s1
81,192.021501,e08_s1_seg,nanka_ka_jap_jap,nanka,ka,jap,jap,NA,1,192.140929,0.1194279999999992,119.4279999999992,e08_b00_s1,e08,b00,s1
82,209.556692,e08_s1_seg,like_l_jap_jap_d,like,l,jap,jap,d,1,209.647764,0.09107199999999693,91.07199999999693,e08_b00_s1,e08,b00,s1
83,209.647764,e08_s1_seg,like_i_jap_jap_d,like,i,jap,jap,d,1,209.773851,0.1260870000000125,126.0870000000125,e08_b00_s1,e08,b00,s1
84,209.773851,e08_s1_seg,like_k-closure_jap_jap_d,like,k-closure,jap,jap,d,1,209.809085,0.03523400000000265,35.23400000000265,e08_b00_s1,e08,b00,s1
85,209.809085,e08_s1_seg,like_k-burst_jap_jap_d,like,k-burst,jap,jap,d,1,209.863578,0.054492999999979475,54.492999999979475,e08_b00_s1,e08,b00,s1
86,209.863578,e08_s1_seg,like_k-release_jap_jap_d_0,like,k-release,jap,jap,d,0,209.896437,0.03285900000000197,32.85900000000197,e08_b00_s1,e08,b00,s1
87,219.295151,e08_s1_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,219.365428,0.07027700000000436,70.27700000000436,e08_b00_s1,e08,b00,s1
88,219.365428,e08_s1_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,219.466143,0.10071499999997968,100.71499999997968,e08_b00_s1,e08,b00,s1
89,248.777036,e08_s1_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,248.930016,0.15297999999998524,152.97999999998524,e08_b00_s1,e08,b00,s1
90,248.930016,e08_s1_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,249.032161,0.10214500000000726,102.14500000000726,e08_b00_s1,e08,b00,s1
91,255.264003,e08_s1_seg,nanka_na_jap_jap,nanka,na,jap,jap,NA,1,255.311379,0.04737599999998565,47.37599999998565,e08_b00_s1,e08,b00,s1
92,255.311379,e08_s1_seg,nanka_n_jap_jap,nanka,n,jap,jap,NA,1,255.334761,0.023381999999998015,23.381999999998015,e08_b00_s1,e08,b00,s1
93,255.334761,e08_s1_seg,nanka_ka_jap_jap,nanka,ka,jap,jap,NA,1,255.606968,0.27220700000000875,272.20700000000875,e08_b00_s1,e08,b00,s1
94,261.162041,e08_s1_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,261.26863,0.10658899999998539,106.58899999998539,e08_b00_s1,e08,b00,s1
95,261.26863,e08_s1_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,261.430509,0.161878999999999,161.878999999999,e08_b00_s1,e08,b00,s1
96,262.812803,e08_s1_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,262.941649,0.12884600000001,128.84600000001,e08_b00_s1,e08,b00,s1
97,262.941649,e08_s1_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,263.030661,0.08901200000002518,89.01200000002518,e08_b00_s1,e08,b00,s1
98,264.621768,e08_s1_seg,like_l_eng_eng_v,like,l,eng,eng,v,1,264.664665,0.04289700000003904,42.89700000003904,e08_b00_s1,e08,b00,s1
99,264.664665,e08_s1_seg,like_i_eng_eng_v,like,i,eng,eng,v,1,264.769626,0.10496100000000297,104.96100000000297,e08_b00_s1,e08,b00,s1
100,264.769626,e08_s1_seg,like_k-closure_eng_eng_v,like,k-closure,eng,eng,v,1,264.822082,0.0524560000000065,52.4560000000065,e08_b00_s1,e08,b00,s1
101,264.822082,e08_s1_seg,like_k-burst_eng_eng_v,like,k-burst,eng,eng,v,1,264.844818,0.022735999999952128,22.735999999952128,e08_b00_s1,e08,b00,s1
102,264.844818,e08_s1_seg,like_k-release_eng_eng_v,like,k-release,eng,eng,v,1,264.894711,0.0498929999999973,49.8929999999973,e08_b00_s1,e08,b00,s1
103,267.600143,e08_s1_seg,like_l_eng_eng_v,like,l,eng,eng,v,1,267.641495,0.0413520000000176,41.3520000000176,e08_b00_s1,e08,b00,s1
104,267.641495,e08_s1_seg,like_i_eng_eng_v,like,i,eng,eng,v,1,267.720828,0.0793329999999628,79.3329999999628,e08_b00_s1,e08,b00,s1
105,267.720828,e08_s1_seg,like_k-closure_eng_eng_v,like,k-closure,eng,eng,v,1,267.753441,0.032613000000026204,32.613000000026204,e08_b00_s1,e08,b00,s1
106,267.753441,e08_s1_seg,like_k-burst_eng_eng_v,like,k-burst,eng,eng,v,1,267.812422,0.05898100000001705,58.98100000001705,e08_b00_s1,e08,b00,s1
107,267.812422,e08_s1_seg,like_k-release_eng_eng_v,like,k-release,eng,eng,v,1,267.845976,0.03355399999998099,33.55399999998099,e08_b00_s1,e08,b00,s1
108,267.982057,e08_s1_seg,so-jap_s_eng_jap,so-jap,s,eng,jap,NA,1,268.076788,0.09473100000002432,94.73100000002432,e08_b00_s1,e08,b00,s1
109,268.076788,e08_s1_seg,so-jap_o_eng_jap,so-jap,o,eng,jap,NA,1,268.234249,0.15746099999995522,157.46099999995522,e08_b00_s1,e08,b00,s1
110,268.234249,e08_s1_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,268.299205,0.06495599999999513,64.95599999999513,e08_b00_s1,e08,b00,s1
111,268.299205,e08_s1_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,268.383692,0.08448700000002418,84.48700000002418,e08_b00_s1,e08,b00,s1
112,268.858425,e08_s1_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,268.974854,0.11642899999998235,116.42899999998235,e08_b00_s1,e08,b00,s1
113,268.974854,e08_s1_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,269.112892,0.13803799999999455,138.03799999999455,e08_b00_s1,e08,b00,s1
114,269.112892,e08_s1_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,269.225338,0.11244600000003402,112.44600000003402,e08_b00_s1,e08,b00,s1
115,269.225338,e08_s1_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,269.31395,0.08861199999995506,88.61199999995506,e08_b00_s1,e08,b00,s1
116,271.541491,e08_s1_seg,nanka_na_jap_jap,nanka,na,jap,jap,NA,1,271.583354,0.041862999999978,41.862999999978,e08_b00_s1,e08,b00,s1
117,271.583354,e08_s1_seg,nanka_n_jap_jap,nanka,n,jap,jap,NA,1,271.609319,0.025965000000041982,25.965000000041982,e08_b00_s1,e08,b00,s1
118,271.609319,e08_s1_seg,nanka_ka_jap_jap,nanka,ka,jap,jap,NA,1,271.805519,0.19619999999997617,196.19999999997617,e08_b00_s1,e08,b00,s1
119,289.192853,e08_s1_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,289.363856,0.1710029999999847,171.0029999999847,e08_b00_s1,e08,b00,s1
120,289.363856,e08_s1_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,289.444144,0.08028799999999592,80.28799999999592,e08_b00_s1,e08,b00,s1
121,300.833201,e08_s1_seg,nanka_na_eng_jap,nanka,na,eng,jap,NA,1,300.909846,0.07664500000004182,76.64500000004182,e08_b00_s1,e08,b00,s1
122,300.909846,e08_s1_seg,nanka_n_eng_jap,nanka,n,eng,jap,NA,1,300.954715,0.0448690000000056,44.8690000000056,e08_b00_s1,e08,b00,s1
123,300.954715,e08_s1_seg,nanka_ka_eng_jap,nanka,ka,eng,jap,NA,1,301.154488,0.19977299999999332,199.77299999999332,e08_b00_s1,e08,b00,s1
124,301.794747,e08_s1_seg,nanka_na_jap_jap,nanka,na,jap,jap,NA,1,301.88629100000003,0.0915440000000558,91.5440000000558,e08_b00_s1,e08,b00,s1
125,301.88629100000003,e08_s1_seg,nanka_n_jap_jap,nanka,n,jap,jap,NA,1,301.954986,0.06869499999999107,68.69499999999107,e08_b00_s1,e08,b00,s1
126,301.954986,e08_s1_seg,nanka_ka_jap_jap,nanka,ka,jap,jap,NA,1,302.199727,0.24474099999997634,244.74099999997634,e08_b00_s1,e08,b00,s1
127,351.468628,e08_s1_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,351.579387,0.11075899999997318,110.75899999997318,e08_b00_s1,e08,b00,s1
128,351.579387,e08_s1_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,351.636494,0.05710700000003044,57.10700000003044,e08_b00_s1,e08,b00,s1
129,352.477572,e08_s1_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,352.599822,0.12225000000000819,122.25000000000819,e08_b00_s1,e08,b00,s1
130,352.599822,e08_s1_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,352.629717,0.02989500000001044,29.89500000001044,e08_b00_s1,e08,b00,s1
131,353.763642,e08_s1_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,353.849249,0.08560699999998178,85.60699999998178,e08_b00_s1,e08,b00,s1
132,353.849249,e08_s1_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,353.957789,0.10854000000000497,108.54000000000497,e08_b00_s1,e08,b00,s1
133,353.957789,e08_s1_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,354.096643,0.13885399999998072,138.85399999998072,e08_b00_s1,e08,b00,s1
134,354.096643,e08_s1_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,354.225496,0.12885300000004918,128.85300000004918,e08_b00_s1,e08,b00,s1
135,354.225496,e08_s1_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,354.326559,0.10106299999995372,101.06299999995372,e08_b00_s1,e08,b00,s1
136,354.326559,e08_s1_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,354.464995,0.13843600000001288,138.43600000001288,e08_b00_s1,e08,b00,s1
137,357.688726,e08_s1_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,357.793263,0.10453700000005028,104.53700000005028,e08_b00_s1,e08,b00,s1
138,357.793263,e08_s1_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,357.826639,0.03337599999997565,33.37599999997565,e08_b00_s1,e08,b00,s1
139,361.613594,e08_s1_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,361.739563,0.12596899999999778,125.96899999999778,e08_b00_s1,e08,b00,s1
140,361.739563,e08_s1_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,362.028871,0.28930800000000545,289.30800000000545,e08_b00_s1,e08,b00,s1
141,370.689567,e08_s1_seg,nanka_na_eng_jap,nanka,na,eng,jap,NA,1,370.800188,0.11062099999998054,110.62099999998054,e08_b00_s1,e08,b00,s1
142,370.800188,e08_s1_seg,nanka_n_eng_jap,nanka,n,eng,jap,NA,1,370.861822,0.06163400000002639,61.63400000002639,e08_b00_s1,e08,b00,s1
143,370.861822,e08_s1_seg,nanka_ka_eng_jap,nanka,ka,eng,jap,NA,1,371.037957,0.17613499999998794,176.13499999998794,e08_b00_s1,e08,b00,s1
144,374.192314,e08_s1_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,374.27473,0.08241599999996652,82.41599999996652,e08_b00_s1,e08,b00,s1
145,374.27473,e08_s1_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,374.339571,0.06484100000000126,64.84100000000126,e08_b00_s1,e08,b00,s1
146,393.451458,e08_s1_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,393.551144,0.0996860000000197,99.6860000000197,e08_b00_s1,e08,b00,s1
147,393.551144,e08_s1_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,393.719827,0.16868299999998726,168.68299999998726,e08_b00_s1,e08,b00,s1
148,405.377504,e08_s1_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,405.621711,0.24420700000001716,244.20700000001716,e08_b00_s1,e08,b00,s1
149,405.621711,e08_s1_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,405.689132,0.06742099999996753,67.42099999996753,e08_b00_s1,e08,b00,s1
150,405.689132,e08_s1_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,405.74508,0.055948000000000775,55.948000000000775,e08_b00_s1,e08,b00,s1
151,405.74508,e08_s1_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,405.792932,0.04785200000003442,47.85200000003442,e08_b00_s1,e08,b00,s1
152,431.684595,e08_s1_seg,nanka_na_jap_jap,nanka,na,jap,jap,NA,1,431.802751,0.11815599999999904,118.15599999999904,e08_b00_s1,e08,b00,s1
153,431.802751,e08_s1_seg,nanka_n_jap_jap,nanka,n,jap,jap,NA,1,431.831009,0.0282579999999939,28.2579999999939,e08_b00_s1,e08,b00,s1
154,431.831009,e08_s1_seg,nanka_ka_jap_jap,nanka,ka,jap,jap,NA,1,431.901487,0.07047799999998006,70.47799999998006,e08_b00_s1,e08,b00,s1
155,436.753398,e08_s1_seg,nanka_na_jap_jap,nanka,na,jap,jap,NA,1,436.857453,0.10405500000001666,104.05500000001666,e08_b00_s1,e08,b00,s1
156,436.857453,e08_s1_seg,nanka_n_jap_jap,nanka,n,jap,jap,NA,1,436.933763,0.07630999999997812,76.30999999997812,e08_b00_s1,e08,b00,s1
157,436.933763,e08_s1_seg,nanka_ka_jap_jap,nanka,ka,jap,jap,NA,1,437.182012,0.24824899999998706,248.24899999998706,e08_b00_s1,e08,b00,s1
158,498.037952,e08_s1_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,498.175776,0.13782399999996642,137.82399999996642,e08_b00_s1,e08,b00,s1
159,498.175776,e08_s1_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,498.228244,0.052468000000033044,52.468000000033044,e08_b00_s1,e08,b00,s1
160,500.65975,e08_s1_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,500.779485,0.11973500000004833,119.73500000004833,e08_b00_s1,e08,b00,s1
