line,tmin,tier,text,word,sound,lang_pre,lang_post,type,presence,tmax,duration,duration_ms,file_name,pair,prompt,speaker
1,34.034067,e07_s1_seg,nanka_na_jap_jap,nanka,na,jap,jap,NA,1,34.124093,0.09002600000000172,90.02600000000172,e07_b00_s1,e07,b00,s1
2,34.124093,e07_s1_seg,nanka_n_jap_jap,nanka,n,jap,jap,NA,1,34.199496,0.07540300000000144,75.40300000000144,e07_b00_s1,e07,b00,s1
3,34.199496,e07_s1_seg,nanka_ka_jap_jap,nanka,ka,jap,jap,NA,1,34.339349,0.13985299999999512,139.85299999999512,e07_b00_s1,e07,b00,s1
4,40.960104,e07_s1_seg,nanka_na_jap_jap,nanka,na,jap,jap,NA,1,41.109891,0.14978699999999634,149.78699999999634,e07_b00_s1,e07,b00,s1
5,41.109891,e07_s1_seg,nanka_n_jap_jap,nanka,n,jap,jap,NA,1,41.158285,0.048394000000001824,48.394000000001824,e07_b00_s1,e07,b00,s1
6,41.158285,e07_s1_seg,nanka_ka_jap_jap,nanka,ka,jap,jap,NA,1,41.385859,0.22757400000000416,227.57400000000416,e07_b00_s1,e07,b00,s1
7,50.037921,e07_s1_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,50.15801,0.12008900000000011,120.08900000000011,e07_b00_s1,e07,b00,s1
8,50.15801,e07_s1_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,50.249156,0.09114600000000195,91.14600000000195,e07_b00_s1,e07,b00,s1
9,58.72959,e07_s1_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,58.768009,0.03841899999999754,38.41899999999754,e07_b00_s1,e07,b00,s1
10,58.768009,e07_s1_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,59.012186,0.24417700000000053,244.17700000000053,e07_b00_s1,e07,b00,s1
11,61.075881,e07_s1_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,61.187176,0.11129499999999837,111.29499999999837,e07_b00_s1,e07,b00,s1
12,61.187176,e07_s1_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,61.488621,0.3014450000000011,301.4450000000011,e07_b00_s1,e07,b00,s1
13,69.796792,e07_s1_seg,nanka_na_jap_jap,nanka,na,jap,jap,NA,1,69.902857,0.10606500000000096,106.06500000000096,e07_b00_s1,e07,b00,s1
14,69.902857,e07_s1_seg,nanka_n_jap_jap,nanka,n,jap,jap,NA,1,69.958606,0.05574900000000582,55.74900000000582,e07_b00_s1,e07,b00,s1
15,69.958606,e07_s1_seg,nanka_ka_jap_jap,nanka,ka,jap,jap,NA,1,70.015608,0.05700199999999711,57.00199999999711,e07_b00_s1,e07,b00,s1
16,76.5474,e07_s1_seg,nanka_na_jap_jap,nanka,na,jap,jap,NA,1,76.689002,0.141602000000006,141.602000000006,e07_b00_s1,e07,b00,s1
17,76.689002,e07_s1_seg,nanka_n_jap_jap,nanka,n,jap,jap,NA,1,76.738171,0.049168999999992025,49.168999999992025,e07_b00_s1,e07,b00,s1
18,76.738171,e07_s1_seg,nanka_ka_jap_jap,nanka,ka,jap,jap,NA,1,76.784407,0.04623600000000749,46.23600000000749,e07_b00_s1,e07,b00,s1
19,166.623659,e07_s1_seg,nanka_na_jap_jap,nanka,na,jap,jap,NA,1,166.703816,0.0801569999999856,80.1569999999856,e07_b00_s1,e07,b00,s1
20,166.703816,e07_s1_seg,nanka_n_jap_jap,nanka,n,jap,jap,NA,1,166.763119,0.059302999999999884,59.302999999999884,e07_b00_s1,e07,b00,s1
21,166.763119,e07_s1_seg,nanka_ka_jap_jap,nanka,ka,jap,jap,NA,1,166.829562,0.0664430000000209,66.4430000000209,e07_b00_s1,e07,b00,s1
22,172.977067,e07_s1_seg,nanka_na_jap_jap,nanka,na,jap,jap,NA,1,173.059038,0.08197099999998159,81.97099999998159,e07_b00_s1,e07,b00,s1
23,173.059038,e07_s1_seg,nanka_n_jap_jap,nanka,n,jap,jap,NA,1,173.116573,0.057535000000001446,57.535000000001446,e07_b00_s1,e07,b00,s1
24,173.116573,e07_s1_seg,nanka_ka_jap_jap,nanka,ka,jap,jap,NA,1,173.193776,0.07720300000002567,77.20300000002567,e07_b00_s1,e07,b00,s1
25,173.193776,e07_s1_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,173.295654,0.10187799999999925,101.87799999999925,e07_b00_s1,e07,b00,s1
26,173.295654,e07_s1_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,173.43826,0.14260600000000068,142.60600000000068,e07_b00_s1,e07,b00,s1
27,195.506,e07_s1_seg,yeah_y_jap_eng,yeah,y,jap,eng,NA,1,195.596066,0.0900660000000073,90.0660000000073,e07_b00_s1,e07,b00,s1
28,195.596066,e07_s1_seg,yeah_eah_jap_eng,yeah,eah,jap,eng,NA,1,195.864901,0.2688349999999957,268.8349999999957,e07_b00_s1,e07,b00,s1
29,197.911314,e07_s1_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,197.979515,0.06820099999998774,68.20099999998774,e07_b00_s1,e07,b00,s1
30,197.979515,e07_s1_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,198.077858,0.09834299999999985,98.34299999999985,e07_b00_s1,e07,b00,s1
31,293.61016,e07_s1_seg,nanka_na_jap_jap,nanka,na,jap,jap,NA,1,293.683783,0.07362299999999777,73.62299999999777,e07_b00_s1,e07,b00,s1
32,293.683783,e07_s1_seg,nanka_n_jap_jap,nanka,n,jap,jap,NA,1,293.719413,0.035629999999969186,35.629999999969186,e07_b00_s1,e07,b00,s1
33,293.719413,e07_s1_seg,nanka_ka_jap_jap,nanka,ka,jap,jap,NA,1,293.810065,0.09065200000003415,90.65200000003415,e07_b00_s1,e07,b00,s1
34,441.038395,e07_s1_seg,nanka_na_jap_jap,nanka,na,jap,jap,NA,1,441.123152,0.08475700000002462,84.75700000002462,e07_b00_s1,e07,b00,s1
35,441.123152,e07_s1_seg,nanka_n_jap_jap,nanka,n,jap,jap,NA,1,441.15695,0.033797999999990225,33.797999999990225,e07_b00_s1,e07,b00,s1
36,441.15695,e07_s1_seg,nanka_ka_jap_jap,nanka,ka,jap,jap,NA,1,441.202123,0.04517299999997704,45.17299999997704,e07_b00_s1,e07,b00,s1
37,450.432146,e07_s1_seg,nanka_na_jap_jap,nanka,na,jap,jap,NA,1,450.519188,0.08704199999999673,87.04199999999673,e07_b00_s1,e07,b00,s1
38,450.519188,e07_s1_seg,nanka_n_jap_jap,nanka,n,jap,jap,NA,1,450.618303,0.09911500000004025,99.11500000004025,e07_b00_s1,e07,b00,s1
39,450.618303,e07_s1_seg,nanka_ka_jap_jap,nanka,ka,jap,jap,NA,1,450.808487,0.19018399999998792,190.18399999998792,e07_b00_s1,e07,b00,s1
40,453.272974,e07_s1_seg,nanka_na_jap_jap,nanka,na,jap,jap,NA,1,453.340557,0.06758300000001327,67.58300000001327,e07_b00_s1,e07,b00,s1
41,453.340557,e07_s1_seg,nanka_n_jap_jap,nanka,n,jap,jap,NA,1,453.405674,0.06511699999998655,65.11699999998655,e07_b00_s1,e07,b00,s1
42,453.405674,e07_s1_seg,nanka_ka_jap_jap,nanka,ka,jap,jap,NA,1,453.573511,0.16783700000002,167.83700000002,e07_b00_s1,e07,b00,s1
43,494.054941,e07_s1_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,494.181616,0.1266750000000343,126.67500000003429,e07_b00_s1,e07,b00,s1
44,494.181616,e07_s1_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,494.331304,0.14968799999996918,149.68799999996918,e07_b00_s1,e07,b00,s1
45,511.40445,e07_s1_seg,nanka_na_jap_jap,nanka,na,jap,jap,NA,1,511.50544,0.10099000000002434,100.99000000002434,e07_b00_s1,e07,b00,s1
46,511.50544,e07_s1_seg,nanka_n_jap,nanka,n,jap,NA,NA,1,511.561591,0.05615099999999984,56.15099999999984,e07_b00_s1,e07,b00,s1
47,511.561591,e07_s1_seg,nanka_ka_jap_jap,nanka,ka,jap,jap,NA,1,511.749235,0.1876439999999775,187.6439999999775,e07_b00_s1,e07,b00,s1
