line,tmin,tier,text,word,sound,lang_pre,lang_post,type,presence,tmax,duration,duration_ms,file_name,pair,prompt,speaker
26,73.738917,e02_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,73.787287,0.048370000000005575,48.370000000005575,e02_b00_s2,e02,b00,s2
27,73.787287,e02_s2_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,74.124491,0.33720399999999984,337.20399999999984,e02_b00_s2,e02,b00,s2
28,76.585885,e02_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,76.644038,0.05815299999999013,58.15299999999013,e02_b00_s2,e02,b00,s2
29,76.644038,e02_s2_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,76.900598,0.25656000000000745,256.56000000000745,e02_b00_s2,e02,b00,s2
30,77.471312,e02_s2_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,77.492395,0.021083000000004404,21.083000000004404,e02_b00_s2,e02,b00,s2
31,77.492395,e02_s2_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,77.576729,0.08433399999999835,84.33399999999835,e02_b00_s2,e02,b00,s2
32,77.576729,e02_s2_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,77.665712,0.08898299999999892,88.98299999999892,e02_b00_s2,e02,b00,s2
33,77.665712,e02_s2_seg,like_k-burst_eng_eng_d,like,k-burst,eng,eng,d,1,77.669158,0.0034459999999967295,3.4459999999967295,e02_b00_s2,e02,b00,s2
34,77.669158,e02_s2_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,77.727188,0.058030000000002246,58.030000000002246,e02_b00_s2,e02,b00,s2
35,82.590362,e02_s2_seg,so-eng_s_eng_eng,so-eng,s,eng,eng,NA,1,82.665448,0.07508599999999888,75.08599999999888,e02_b00_s2,e02,b00,s2
36,82.665448,e02_s2_seg,so-eng_o_eng_eng,so-eng,o,eng,eng,NA,1,82.728357,0.06290900000000477,62.90900000000477,e02_b00_s2,e02,b00,s2
37,83.12534,e02_s2_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,83.167413,0.042073000000002025,42.073000000002025,e02_b00_s2,e02,b00,s2
38,83.167413,e02_s2_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,83.252962,0.08554900000000032,85.54900000000032,e02_b00_s2,e02,b00,s2
39,83.252962,e02_s2_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,83.327374,0.07441200000000947,74.41200000000947,e02_b00_s2,e02,b00,s2
40,83.327374,e02_s2_seg,like_k-burst_eng_eng_d,like,k-burst,eng,eng,d,1,83.36787,0.04049599999999032,40.49599999999032,e02_b00_s2,e02,b00,s2
41,83.36787,e02_s2_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,83.383426,0.015556000000003678,15.556000000003678,e02_b00_s2,e02,b00,s2
42,89.504302,e02_s2_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,89.531131,0.02682900000000643,26.82900000000643,e02_b00_s2,e02,b00,s2
43,89.531131,e02_s2_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,89.616174,0.08504299999999887,85.04299999999887,e02_b00_s2,e02,b00,s2
44,89.616174,e02_s2_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,89.707797,0.09162299999999846,91.62299999999846,e02_b00_s2,e02,b00,s2
45,89.707797,e02_s2_seg,like_k-burst_eng_eng_d,like,k-burst,eng,eng,d,1,89.731082,0.023285000000001332,23.285000000001332,e02_b00_s2,e02,b00,s2
46,89.731082,e02_s2_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,89.759936,0.028853999999995494,28.853999999995494,e02_b00_s2,e02,b00,s2
47,91.155408,e02_s2_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,91.172192,0.016784000000001242,16.784000000001242,e02_b00_s2,e02,b00,s2
48,91.172192,e02_s2_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,91.242309,0.07011700000001042,70.11700000001042,e02_b00_s2,e02,b00,s2
49,91.242309,e02_s2_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,91.317658,0.07534899999998856,75.34899999998856,e02_b00_s2,e02,b00,s2
50,91.317658,e02_s2_seg,like_k-burst_eng_eng_d,like,k-burst,eng,eng,d,1,91.32324,0.005582000000003973,5.582000000003973,e02_b00_s2,e02,b00,s2
51,91.32324,e02_s2_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,91.330593,0.007352999999994836,7.352999999994836,e02_b00_s2,e02,b00,s2
52,92.902745,e02_s2_seg,so-eng_s_eng_eng,so-eng,s,eng,eng,NA,1,93.089444,0.1866990000000044,186.6990000000044,e02_b00_s2,e02,b00,s2
53,93.089444,e02_s2_seg,so-eng_o_eng_eng,so-eng,o,eng,eng,NA,1,93.190911,0.10146699999999953,101.46699999999953,e02_b00_s2,e02,b00,s2
54,93.194731,e02_s2_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,93.226742,0.032010999999997125,32.010999999997125,e02_b00_s2,e02,b00,s2
55,93.226742,e02_s2_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,93.39857,0.17182800000000498,171.82800000000498,e02_b00_s2,e02,b00,s2
56,93.39857,e02_s2_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,93.502113,0.10354299999998773,103.54299999998773,e02_b00_s2,e02,b00,s2
57,93.502113,e02_s2_seg,like_k-burst_eng_eng_d,like,k-burst,eng,eng,d,1,93.505704,0.003591000000000122,3.591000000000122,e02_b00_s2,e02,b00,s2
58,93.505704,e02_s2_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,93.513792,0.008088000000000761,8.088000000000761,e02_b00_s2,e02,b00,s2
59,95.394014,e02_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,95.457299,0.06328500000000759,63.285000000007585,e02_b00_s2,e02,b00,s2
60,95.457299,e02_s2_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,95.703596,0.24629699999999843,246.29699999999843,e02_b00_s2,e02,b00,s2
61,98.839355,e02_s2_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,98.864194,0.024839000000000055,24.839000000000055,e02_b00_s2,e02,b00,s2
62,98.864194,e02_s2_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,98.93962,0.07542600000000732,75.42600000000732,e02_b00_s2,e02,b00,s2
63,98.93962,e02_s2_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,98.98021,0.040589999999994575,40.589999999994575,e02_b00_s2,e02,b00,s2
64,98.98021,e02_s2_seg,like_k-burst_eng_eng_d,like,k-burst,eng,eng,d,1,99.003232,0.023021999999997433,23.021999999997433,e02_b00_s2,e02,b00,s2
65,99.003232,e02_s2_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,99.020717,0.017485000000007744,17.485000000007744,e02_b00_s2,e02,b00,s2
66,100.163621,e02_s2_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,100.19732,0.03369899999999859,33.69899999999859,e02_b00_s2,e02,b00,s2
67,100.19732,e02_s2_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,100.297234,0.09991399999999828,99.91399999999828,e02_b00_s2,e02,b00,s2
68,100.297234,e02_s2_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,100.343766,0.04653199999999913,46.53199999999913,e02_b00_s2,e02,b00,s2
69,100.343766,e02_s2_seg,like_k-burst_eng_eng_d,like,k-burst,eng,eng,d,1,100.382321,0.03855500000000234,38.55500000000234,e02_b00_s2,e02,b00,s2
70,100.382321,e02_s2_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,100.432177,0.04985599999999124,49.85599999999124,e02_b00_s2,e02,b00,s2
71,103.335678,e02_s2_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,103.363318,0.027640000000005216,27.640000000005216,e02_b00_s2,e02,b00,s2
72,103.363318,e02_s2_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,103.451329,0.08801099999999451,88.01099999999451,e02_b00_s2,e02,b00,s2
73,103.451329,e02_s2_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,103.515578,0.06424900000000378,64.24900000000378,e02_b00_s2,e02,b00,s2
74,103.515578,e02_s2_seg,like_k-burst_eng_eng_d,like,k-burst,eng,eng,d,1,103.521883,0.0063049999999975626,6.3049999999975626,e02_b00_s2,e02,b00,s2
75,103.521883,e02_s2_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,103.546614,0.024731000000002723,24.731000000002723,e02_b00_s2,e02,b00,s2
76,104.496946,e02_s2_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,104.520535,0.023589000000001192,23.589000000001192,e02_b00_s2,e02,b00,s2
77,104.520535,e02_s2_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,104.582033,0.061498000000000275,61.498000000000275,e02_b00_s2,e02,b00,s2
78,104.582033,e02_s2_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,104.668106,0.08607299999999896,86.07299999999896,e02_b00_s2,e02,b00,s2
79,104.668106,e02_s2_seg,like_k-burst_eng_eng_d,like,k-burst,eng,eng,d,1,104.680116,0.012010000000003629,12.010000000003629,e02_b00_s2,e02,b00,s2
80,104.680116,e02_s2_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,104.68818,0.008064000000004512,8.064000000004512,e02_b00_s2,e02,b00,s2
81,105.449984,e02_s2_seg,so-eng_s_eng_eng,so-eng,s,eng,eng,NA,1,105.558553,0.1085690000000028,108.5690000000028,e02_b00_s2,e02,b00,s2
82,105.558553,e02_s2_seg,so-eng_o_eng_eng,so-eng,o,eng,eng,NA,1,105.600155,0.041601999999997474,41.601999999997474,e02_b00_s2,e02,b00,s2
83,105.604218,e02_s2_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,105.636616,0.03239800000000059,32.39800000000059,e02_b00_s2,e02,b00,s2
84,105.636616,e02_s2_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,105.770257,0.13364099999999723,133.64099999999723,e02_b00_s2,e02,b00,s2
85,105.770257,e02_s2_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,105.833432,0.06317500000000109,63.17500000000109,e02_b00_s2,e02,b00,s2
86,105.833432,e02_s2_seg,like_k-burst_eng_eng_d,like,k-burst,eng,eng,d,1,105.841904,0.008471999999997593,8.471999999997593,e02_b00_s2,e02,b00,s2
87,105.841904,e02_s2_seg,like_k-release_eng_eng_d,like,k-release,eng,eng,d,1,105.897418,0.055514000000002284,55.514000000002284,e02_b00_s2,e02,b00,s2
88,116.297871,e02_s2_seg,like_l_eng_eng_v,like,l,eng,eng,v,1,116.339823,0.04195199999999488,41.95199999999488,e02_b00_s2,e02,b00,s2
89,116.339823,e02_s2_seg,like_i_eng_eng_v,like,i,eng,eng,v,1,116.429031,0.08920799999999929,89.20799999999929,e02_b00_s2,e02,b00,s2
90,116.429031,e02_s2_seg,like_k-closure_eng_eng_v,like,k-closure,eng,eng,v,1,116.495711,0.06668000000000518,66.68000000000518,e02_b00_s2,e02,b00,s2
91,116.495711,e02_s2_seg,like_k-burst_eng_eng_v,like,k-burst,eng,eng,v,1,116.517337,0.021625999999997703,21.625999999997703,e02_b00_s2,e02,b00,s2
92,116.517337,e02_s2_seg,like_k-release_eng_eng_v_0,like,k-release,eng,eng,v,0,116.538564,0.02122699999999611,21.22699999999611,e02_b00_s2,e02,b00,s2
93,119.394575,e02_s2_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,119.442267,0.04769199999999785,47.69199999999785,e02_b00_s2,e02,b00,s2
94,119.442267,e02_s2_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,119.521393,0.07912600000000225,79.12600000000225,e02_b00_s2,e02,b00,s2
95,119.521393,e02_s2_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,119.695721,0.1743280000000027,174.3280000000027,e02_b00_s2,e02,b00,s2
96,119.695721,e02_s2_seg,like_k-burst_eng_eng_d,like,k-burst,eng,eng,d,1,119.700713,0.004991999999987229,4.991999999987229,e02_b00_s2,e02,b00,s2
97,119.700713,e02_s2_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,119.710469,0.00975600000001009,9.75600000001009,e02_b00_s2,e02,b00,s2
98,120.527607,e02_s2_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,120.550485,0.022877999999991516,22.877999999991516,e02_b00_s2,e02,b00,s2
99,120.550485,e02_s2_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,120.583056,0.032571000000004346,32.57100000000435,e02_b00_s2,e02,b00,s2
100,120.583056,e02_s2_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,120.650527,0.06747099999999762,67.47099999999762,e02_b00_s2,e02,b00,s2
101,120.650527,e02_s2_seg,like_k-burst_eng_eng_d,like,k-burst,eng,eng,d,1,120.678445,0.027917999999999665,27.917999999999665,e02_b00_s2,e02,b00,s2
102,120.678445,e02_s2_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,120.683486,0.005041000000005624,5.041000000005624,e02_b00_s2,e02,b00,s2
103,122.693531,e02_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,122.738002,0.04447100000000148,44.47100000000148,e02_b00_s2,e02,b00,s2
104,122.738002,e02_s2_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,123.107448,0.3694460000000106,369.4460000000106,e02_b00_s2,e02,b00,s2
105,124.357456,e02_s2_seg,so-eng_s_eng_eng,so-eng,s,eng,eng,NA,1,124.474744,0.11728800000000206,117.28800000000206,e02_b00_s2,e02,b00,s2
106,124.474744,e02_s2_seg,so-eng_o_eng_eng,so-eng,o,eng,eng,NA,1,124.583449,0.1087050000000005,108.7050000000005,e02_b00_s2,e02,b00,s2
107,124.583449,e02_s2_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,124.617018,0.03356899999999996,33.56899999999996,e02_b00_s2,e02,b00,s2
108,124.617018,e02_s2_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,124.739825,0.12280699999999456,122.80699999999456,e02_b00_s2,e02,b00,s2
109,124.739825,e02_s2_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,124.822132,0.08230700000000013,82.30700000000013,e02_b00_s2,e02,b00,s2
110,124.822132,e02_s2_seg,like_k-burst_eng_eng_d,like,k-burst,eng,eng,d,1,124.858713,0.0365809999999982,36.5809999999982,e02_b00_s2,e02,b00,s2
111,124.858713,e02_s2_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,124.897407,0.03869400000000667,38.69400000000667,e02_b00_s2,e02,b00,s2
112,127.823044,e02_s2_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,127.843294,0.02025000000000432,20.25000000000432,e02_b00_s2,e02,b00,s2
113,127.843294,e02_s2_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,127.924294,0.08100000000000307,81.00000000000307,e02_b00_s2,e02,b00,s2
114,127.924294,e02_s2_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,127.981679,0.05738499999999647,57.38499999999647,e02_b00_s2,e02,b00,s2
115,127.981679,e02_s2_seg,like_k-burst_eng_eng_d,like,k-burst,eng,eng,d,1,127.985604,0.003924999999995293,3.9249999999952934,e02_b00_s2,e02,b00,s2
116,127.985604,e02_s2_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,127.993226,0.007622000000012008,7.622000000012008,e02_b00_s2,e02,b00,s2
117,128.661713,e02_s2_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,128.690058,0.02834500000000162,28.34500000000162,e02_b00_s2,e02,b00,s2
118,128.690058,e02_s2_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,128.75511,0.06505200000000855,65.05200000000855,e02_b00_s2,e02,b00,s2
119,128.75511,e02_s2_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,128.771838,0.01672800000000052,16.72800000000052,e02_b00_s2,e02,b00,s2
120,128.771838,e02_s2_seg,like_k-burst_eng_eng_d,like,k-burst,eng,eng,d,1,128.777167,0.005328999999989037,5.328999999989037,e02_b00_s2,e02,b00,s2
121,128.777167,e02_s2_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,128.788387,0.011220000000008667,11.220000000008667,e02_b00_s2,e02,b00,s2
122,130.71099,e02_s2_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,130.750049,0.039058999999980415,39.058999999980415,e02_b00_s2,e02,b00,s2
123,130.750049,e02_s2_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,130.85215,0.10210100000000466,102.10100000000466,e02_b00_s2,e02,b00,s2
124,130.85215,e02_s2_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,130.910407,0.05825699999999756,58.25699999999756,e02_b00_s2,e02,b00,s2
125,130.910407,e02_s2_seg,like_k-burst_eng_eng_d,like,k-burst,eng,eng,d,1,130.926842,0.01643500000000131,16.43500000000131,e02_b00_s2,e02,b00,s2
126,130.926842,e02_s2_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,130.937806,0.010964000000001306,10.964000000001306,e02_b00_s2,e02,b00,s2
127,132.046617,e02_s2_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,132.073573,0.026956000000012637,26.956000000012637,e02_b00_s2,e02,b00,s2
128,132.073573,e02_s2_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,132.131848,0.05827499999998054,58.27499999998054,e02_b00_s2,e02,b00,s2
129,132.131848,e02_s2_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,132.185689,0.05384100000000558,53.84100000000558,e02_b00_s2,e02,b00,s2
130,132.185689,e02_s2_seg,like_k-burst_eng_eng_d,like,k-burst,eng,eng,d,1,132.194873,0.009184000000004744,9.184000000004744,e02_b00_s2,e02,b00,s2
131,132.194873,e02_s2_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,132.203741,0.00886800000000676,8.86800000000676,e02_b00_s2,e02,b00,s2
132,138.142841,e02_s2_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,138.15974,0.016898999999995112,16.898999999995112,e02_b00_s2,e02,b00,s2
133,138.15974,e02_s2_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,138.233962,0.0742219999999918,74.2219999999918,e02_b00_s2,e02,b00,s2
134,138.233962,e02_s2_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,138.295924,0.0619620000000225,61.9620000000225,e02_b00_s2,e02,b00,s2
135,138.295924,e02_s2_seg,like_k-burst_eng_eng_d,like,k-burst,eng,eng,d,1,138.307925,0.01200099999999793,12.00099999999793,e02_b00_s2,e02,b00,s2
136,138.307925,e02_s2_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,138.308738,8.129999999937354e-4,0.8129999999937354,e02_b00_s2,e02,b00,s2
137,147.354771,e02_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,147.399241,0.044469999999989795,44.469999999989795,e02_b00_s2,e02,b00,s2
138,147.399241,e02_s2_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,147.47963,0.08038899999999671,80.38899999999671,e02_b00_s2,e02,b00,s2
139,147.47963,e02_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,147.530942,0.05131200000002423,51.31200000002423,e02_b00_s2,e02,b00,s2
140,147.530942,e02_s2_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,147.630145,0.0992029999999886,99.2029999999886,e02_b00_s2,e02,b00,s2
141,147.630145,e02_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,147.691719,0.061574000000007345,61.574000000007345,e02_b00_s2,e02,b00,s2
142,147.691719,e02_s2_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,147.99446,0.3027409999999975,302.7409999999975,e02_b00_s2,e02,b00,s2
143,149.912366,e02_s2_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,149.947472,0.03510600000001318,35.10600000001318,e02_b00_s2,e02,b00,s2
144,149.947472,e02_s2_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,150.054292,0.10681999999999903,106.81999999999903,e02_b00_s2,e02,b00,s2
145,150.054292,e02_s2_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,150.134463,0.0801710000000071,80.1710000000071,e02_b00_s2,e02,b00,s2
146,150.134463,e02_s2_seg,like_k-burst_eng_eng_d,like,k-burst,eng,eng,d,1,150.138603,0.004139999999978272,4.139999999978272,e02_b00_s2,e02,b00,s2
147,150.138603,e02_s2_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,150.245868,0.10726500000001238,107.26500000001238,e02_b00_s2,e02,b00,s2
148,151.557948,e02_s2_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,151.605523,0.047574999999994816,47.574999999994816,e02_b00_s2,e02,b00,s2
149,151.605523,e02_s2_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,151.699274,0.09375099999999748,93.75099999999748,e02_b00_s2,e02,b00,s2
150,151.699274,e02_s2_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,151.786029,0.0867550000000108,86.7550000000108,e02_b00_s2,e02,b00,s2
151,151.786029,e02_s2_seg,like_k-burst_eng_eng_d,like,k-burst,eng,eng,d,1,151.81151,0.025480999999984988,25.480999999984988,e02_b00_s2,e02,b00,s2
152,151.81151,e02_s2_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,151.833604,0.022094000000009828,22.094000000009828,e02_b00_s2,e02,b00,s2
153,153.296456,e02_s2_seg,so-eng_s_eng_eng,so-eng,s,eng,eng,NA,1,153.391835,0.0953789999999799,95.3789999999799,e02_b00_s2,e02,b00,s2
154,153.391835,e02_s2_seg,so-eng_o_eng_eng,so-eng,o,eng,eng,NA,1,153.434451,0.042616000000009535,42.616000000009535,e02_b00_s2,e02,b00,s2
155,153.439701,e02_s2_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,153.482518,0.04281699999998523,42.81699999998523,e02_b00_s2,e02,b00,s2
156,153.482518,e02_s2_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,153.585511,0.10299299999999789,102.99299999999789,e02_b00_s2,e02,b00,s2
157,153.585511,e02_s2_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,153.651472,0.0659610000000157,65.9610000000157,e02_b00_s2,e02,b00,s2
158,153.651472,e02_s2_seg,like_k-burst_eng_eng_d,like,k-burst,eng,eng,d,1,153.700235,0.048762999999979684,48.762999999979684,e02_b00_s2,e02,b00,s2
159,153.700235,e02_s2_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,153.72814,0.027905000000004065,27.905000000004065,e02_b00_s2,e02,b00,s2
160,154.179066,e02_s2_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,154.205099,0.026032999999983986,26.032999999983986,e02_b00_s2,e02,b00,s2
161,154.205099,e02_s2_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,154.296778,0.09167899999999918,91.67899999999918,e02_b00_s2,e02,b00,s2
