line,tmin,tier,text,word,sound,lang_pre,lang_post,type,presence,tmax,duration,duration_ms,file_name,pair,prompt,speaker,time,f1,f2,f3,gender
1,14.114216,e07_s2_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,14.233808,0.11959199999999903,119.59199999999903,e07_b00_s2,e07,b00,s2,0.001,543.405,1268.772,2511.993,male
1,14.114216,e07_s2_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,14.233808,0.11959199999999903,119.59199999999903,e07_b00_s2,e07,b00,s2,0.002,829.78,1964.625,2884.506,male
1,14.114216,e07_s2_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,14.233808,0.11959199999999903,119.59199999999903,e07_b00_s2,e07,b00,s2,0.003,774.747,1878.708,2480.539,male
1,14.114216,e07_s2_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,14.233808,0.11959199999999903,119.59199999999903,e07_b00_s2,e07,b00,s2,0.004,702.431,1767.521,2538.536,male
1,14.114216,e07_s2_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,14.233808,0.11959199999999903,119.59199999999903,e07_b00_s2,e07,b00,s2,0.005,372.29,1208.202,2164.973,male
1,14.114216,e07_s2_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,14.233808,0.11959199999999903,119.59199999999903,e07_b00_s2,e07,b00,s2,0.006,921.155,1722.617,2443.096,male
1,14.114216,e07_s2_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,14.233808,0.11959199999999903,119.59199999999903,e07_b00_s2,e07,b00,s2,0.007,352.977,1162.639,2084.386,male
1,14.114216,e07_s2_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,14.233808,0.11959199999999903,119.59199999999903,e07_b00_s2,e07,b00,s2,0.008,763.266,1442.117,2796.514,male
1,14.114216,e07_s2_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,14.233808,0.11959199999999903,119.59199999999903,e07_b00_s2,e07,b00,s2,0.009,385.35,856.952,1962.328,male
1,14.114216,e07_s2_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,14.233808,0.11959199999999903,119.59199999999903,e07_b00_s2,e07,b00,s2,0.01,878.831,1687.345,2472.155,male
1,14.114216,e07_s2_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,14.233808,0.11959199999999903,119.59199999999903,e07_b00_s2,e07,b00,s2,0.011,643.216,1836.858,2594.448,male
1,14.114216,e07_s2_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,14.233808,0.11959199999999903,119.59199999999903,e07_b00_s2,e07,b00,s2,0.012,448.607,1400.35,2139.346,male
1,14.114216,e07_s2_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,14.233808,0.11959199999999903,119.59199999999903,e07_b00_s2,e07,b00,s2,0.013,815.705,1898.452,2618.119,male
1,14.114216,e07_s2_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,14.233808,0.11959199999999903,119.59199999999903,e07_b00_s2,e07,b00,s2,0.014,723.416,1487.977,2318.219,male
1,14.114216,e07_s2_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,14.233808,0.11959199999999903,119.59199999999903,e07_b00_s2,e07,b00,s2,0.015,376.112,1681.838,2186.54,male
1,14.114216,e07_s2_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,14.233808,0.11959199999999903,119.59199999999903,e07_b00_s2,e07,b00,s2,0.016,573.229,1739.976,2451.58,male
1,14.114216,e07_s2_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,14.233808,0.11959199999999903,119.59199999999903,e07_b00_s2,e07,b00,s2,0.017,684.351,1351.835,2052.006,male
1,14.114216,e07_s2_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,14.233808,0.11959199999999903,119.59199999999903,e07_b00_s2,e07,b00,s2,0.018,634.245,1406.847,1597.873,male
