line,tmin,tier,text,word,sound,lang_pre,lang_post,type,presence,tmax,duration,duration_ms,file_name,pair,prompt,speaker
95,171.342433,e01_s1_seg,like_k-burst_eng_eng_d,like,k-burst,eng,eng,d,1,171.35013,0.007697000000007392,7.697000000007392,e01_a00_s1,e01,a00,s1
96,171.35013,e01_s1_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,171.370261,0.020130999999992127,20.130999999992127,e01_a00_s1,e01,a00,s1
97,175.52196,e01_s1_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,175.559442,0.03748199999998292,37.48199999998292,e01_a00_s1,e01,a00,s1
98,175.559442,e01_s1_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,175.650056,0.0906140000000164,90.6140000000164,e01_a00_s1,e01,a00,s1
99,175.650056,e01_s1_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,175.656002,0.005945999999994456,5.945999999994456,e01_a00_s1,e01,a00,s1
100,175.656002,e01_s1_seg,like_k-burst_eng_eng_d,like,k-burst,eng,eng,d,1,175.662515,0.0065130000000124255,6.5130000000124255,e01_a00_s1,e01,a00,s1
101,175.662515,e01_s1_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,175.669028,0.006512999999984004,6.512999999984004,e01_a00_s1,e01,a00,s1
102,176.384523,e01_s1_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,176.440373,0.055849999999992406,55.849999999992406,e01_a00_s1,e01,a00,s1
103,176.440373,e01_s1_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,176.53734,0.09696700000000646,96.96700000000646,e01_a00_s1,e01,a00,s1
104,176.53734,e01_s1_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,176.647988,0.11064799999999764,110.64799999999764,e01_a00_s1,e01,a00,s1
105,176.647988,e01_s1_seg,like_k-burst_eng_eng_d,like,k-burst,eng,eng,d,1,176.654727,0.0067390000000102646,6.739000000010265,e01_a00_s1,e01,a00,s1
106,176.654727,e01_s1_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,176.710137,0.05540999999999485,55.40999999999485,e01_a00_s1,e01,a00,s1
107,182.499195,e01_s1_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,182.567963,0.06876800000000571,68.76800000000571,e01_a00_s1,e01,a00,s1
108,182.567963,e01_s1_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,182.634472,0.06650899999999638,66.50899999999638,e01_a00_s1,e01,a00,s1
109,182.634472,e01_s1_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,182.695491,0.06101900000001592,61.01900000001592,e01_a00_s1,e01,a00,s1
110,182.695491,e01_s1_seg,like_k-burst_eng_eng_d,like,k-burst,eng,eng,d,1,182.699688,0.004197000000004891,4.197000000004891,e01_a00_s1,e01,a00,s1
111,182.699688,e01_s1_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,182.702222,0.0025339999999971496,2.5339999999971496,e01_a00_s1,e01,a00,s1
112,183.155386,e01_s1_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,183.191272,0.03588600000000497,35.88600000000497,e01_a00_s1,e01,a00,s1
113,183.191272,e01_s1_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,183.270578,0.07930600000000254,79.30600000000254,e01_a00_s1,e01,a00,s1
114,183.270578,e01_s1_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,183.316511,0.0459329999999909,45.9329999999909,e01_a00_s1,e01,a00,s1
115,183.316511,e01_s1_seg,like_k-burst_eng_eng_d,like,k-burst,eng,eng,d,1,183.321176,0.004665000000017017,4.665000000017017,e01_a00_s1,e01,a00,s1
116,183.321176,e01_s1_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,183.344274,0.023098000000004504,23.098000000004504,e01_a00_s1,e01,a00,s1
117,185.647233,e01_s1_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,185.687373,0.04014000000000806,40.14000000000806,e01_a00_s1,e01,a00,s1
118,185.687373,e01_s1_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,185.796912,0.10953899999998384,109.53899999998384,e01_a00_s1,e01,a00,s1
119,185.796912,e01_s1_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,185.872668,0.07575600000001259,75.75600000001259,e01_a00_s1,e01,a00,s1
120,185.872668,e01_s1_seg,like_k-burst_eng_eng_d,like,k-burst,eng,eng,d,1,185.884025,0.011357000000003836,11.357000000003836,e01_a00_s1,e01,a00,s1
121,185.884025,e01_s1_seg,like_k-release_eng_eng_d,like,k-release,eng,eng,d,1,185.898313,0.014287999999993417,14.287999999993417,e01_a00_s1,e01,a00,s1
122,195.170671,e01_s1_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,195.219219,0.048548000000010916,48.548000000010916,e01_a00_s1,e01,a00,s1
123,195.219219,e01_s1_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,195.418789,0.19956999999999425,199.56999999999425,e01_a00_s1,e01,a00,s1
124,222.162744,e01_s1_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,222.211702,0.04895799999999895,48.95799999999895,e01_a00_s1,e01,a00,s1
125,222.211702,e01_s1_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,222.377914,0.16621200000000158,166.21200000000158,e01_a00_s1,e01,a00,s1
126,222.406988,e01_s1_seg,like_l_eng_eng_v,like,l,eng,eng,v,1,222.426464,0.019475999999997384,19.475999999997384,e01_a00_s1,e01,a00,s1
127,222.426464,e01_s1_seg,like_i_eng_eng_v,like,i,eng,eng,v,1,222.510359,0.08389499999998407,83.89499999998407,e01_a00_s1,e01,a00,s1
128,222.510359,e01_s1_seg,like_k-closure_eng_eng_v,like,k-closure,eng,eng,v,1,222.568645,0.05828600000000961,58.28600000000961,e01_a00_s1,e01,a00,s1
129,222.568645,e01_s1_seg,like_k-burst_eng_eng_v_0,like,k-burst,eng,eng,v,0,222.570461,0.001815999999990936,1.815999999990936,e01_a00_s1,e01,a00,s1
130,222.570461,e01_s1_seg,like_k-release_eng_eng_v_0,like,k-release,eng,eng,v,0,222.572864,0.002403000000015254,2.403000000015254,e01_a00_s1,e01,a00,s1
131,232.48045,e01_s1_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,232.52349,0.04304000000001906,43.04000000001906,e01_a00_s1,e01,a00,s1
132,232.52349,e01_s1_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,232.738687,0.2151969999999892,215.1969999999892,e01_a00_s1,e01,a00,s1
133,243.468962,e01_s1_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,243.473723,0.004761000000002014,4.761000000002014,e01_a00_s1,e01,a00,s1
134,243.473723,e01_s1_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,243.54291,0.06918699999999944,69.18699999999944,e01_a00_s1,e01,a00,s1
135,243.54291,e01_s1_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,243.586652,0.04374199999998041,43.74199999998041,e01_a00_s1,e01,a00,s1
136,243.586652,e01_s1_seg,like_k-burst_eng_eng_d,like,k-burst,eng,eng,d,1,243.59556,0.008908000000019456,8.908000000019456,e01_a00_s1,e01,a00,s1
137,243.59556,e01_s1_seg,like_k-release_eng_eng_d,like,k-release,eng,eng,d,1,243.624881,0.029320999999981723,29.320999999981723,e01_a00_s1,e01,a00,s1
138,244.753435,e01_s1_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,244.803677,0.05024199999999723,50.24199999999723,e01_a00_s1,e01,a00,s1
139,244.803677,e01_s1_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,244.849059,0.0453820000000178,45.3820000000178,e01_a00_s1,e01,a00,s1
140,244.849059,e01_s1_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,244.888439,0.0393799999999942,39.3799999999942,e01_a00_s1,e01,a00,s1
141,244.888439,e01_s1_seg,like_k-burst_eng_eng_d_0,like,k-burst,eng,eng,d,0,244.892609,0.004169999999987795,4.169999999987795,e01_a00_s1,e01,a00,s1
142,244.892609,e01_s1_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,244.896534,0.003925000000009504,3.925000000009504,e01_a00_s1,e01,a00,s1
143,248.897008,e01_s1_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,248.957901,0.06089299999999298,60.89299999999298,e01_a00_s1,e01,a00,s1
144,248.957901,e01_s1_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,249.141473,0.18357199999999807,183.57199999999807,e01_a00_s1,e01,a00,s1
145,257.361105,e01_s1_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,257.37416,0.013055000000008476,13.055000000008476,e01_a00_s1,e01,a00,s1
146,257.37416,e01_s1_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,257.431976,0.05781600000000253,57.81600000000253,e01_a00_s1,e01,a00,s1
147,257.431976,e01_s1_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,257.499117,0.06714099999999235,67.14099999999235,e01_a00_s1,e01,a00,s1
148,257.499117,e01_s1_seg,like_k-burst_eng_eng_d,like,k-burst,eng,eng,d,1,257.507509,0.008392000000014832,8.392000000014832,e01_a00_s1,e01,a00,s1
149,257.507509,e01_s1_seg,like_k-release_eng_eng_d,like,k-release,eng,eng,d,1,257.521808,0.014298999999994066,14.298999999994066,e01_a00_s1,e01,a00,s1
150,270.208834,e01_s1_seg,like_l_eng_eng_v,like,l,eng,eng,v,1,270.276793,0.06795899999997346,67.95899999997346,e01_a00_s1,e01,a00,s1
151,270.276793,e01_s1_seg,like_i_eng_eng_v,like,i,eng,eng,v,1,270.407914,0.13112100000000737,131.12100000000737,e01_a00_s1,e01,a00,s1
152,270.407914,e01_s1_seg,like_k-closure_eng_eng_v,like,k-closure,eng,eng,v,1,270.476672,0.06875800000000254,68.75800000000254,e01_a00_s1,e01,a00,s1
153,270.476672,e01_s1_seg,like_k-burst_eng_eng_v,like,k-burst,eng,eng,v,1,270.48438,0.00770799999997962,7.70799999997962,e01_a00_s1,e01,a00,s1
154,270.48438,e01_s1_seg,like_k-release_eng_eng_v,like,k-release,eng,eng,v,1,270.542955,0.05857500000001892,58.57500000001892,e01_a00_s1,e01,a00,s1
155,271.577815,e01_s1_seg,like_l_eng_eng_v,like,l,eng,eng,v,1,271.636021,0.05820600000004106,58.20600000004106,e01_a00_s1,e01,a00,s1
156,271.636021,e01_s1_seg,like_i_eng_eng_v,like,i,eng,eng,v,1,271.736874,0.10085299999997233,100.85299999997233,e01_a00_s1,e01,a00,s1
157,271.736874,e01_s1_seg,like_k-closure_eng_eng_v,like,k-closure,eng,eng,v,1,271.782402,0.04552799999999024,45.52799999999024,e01_a00_s1,e01,a00,s1
158,271.782402,e01_s1_seg,like_k-burst_eng_eng_v,like,k-burst,eng,eng,v,1,271.789318,0.006915999999989708,6.915999999989708,e01_a00_s1,e01,a00,s1
159,271.789318,e01_s1_seg,like_k-release_eng_eng_v_0,like,k-release,eng,eng,v,0,271.806045,0.016727000000003045,16.727000000003045,e01_a00_s1,e01,a00,s1
160,273.896507,e01_s1_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,273.921856,0.025349000000005617,25.349000000005617,e01_a00_s1,e01,a00,s1
161,273.921856,e01_s1_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,273.9973,0.07544400000000451,75.44400000000451,e01_a00_s1,e01,a00,s1
162,273.9973,e01_s1_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,274.064639,0.06733900000000403,67.33900000000403,e01_a00_s1,e01,a00,s1
