line,tmin,tier,text,word,sound,lang_pre,lang_post,type,presence,tmax,duration,duration_ms,file_name,pair,prompt,speaker
27,80.100018,e06_s1_seg,nanka_ka_jap_jap,nanka,ka,jap,jap,NA,1,80.233092,0.13307399999999348,133.07399999999348,e06_b00_s1,e06,b00,s1
28,82.893616,e06_s1_seg,nanka_na_jap_jap,nanka,na,jap,jap,NA,1,82.983897,0.0902810000000045,90.2810000000045,e06_b00_s1,e06,b00,s1
29,82.983897,e06_s1_seg,nanka_n_jap_jap,nanka,n,jap,jap,NA,1,83.023727,0.039829999999994925,39.829999999994925,e06_b00_s1,e06,b00,s1
30,83.023727,e06_s1_seg,nanka_ka_jap_jap,nanka,ka,jap,jap,NA,1,83.110291,0.08656400000000986,86.56400000000986,e06_b00_s1,e06,b00,s1
31,83.966317,e06_s1_seg,nanka_na_jap_jap,nanka,na,jap,jap,NA,1,84.039756,0.07343899999999337,73.43899999999337,e06_b00_s1,e06,b00,s1
32,84.039756,e06_s1_seg,nanka_n_jap_jap,nanka,n,jap,jap,NA,1,84.069168,0.029412000000007765,29.412000000007765,e06_b00_s1,e06,b00,s1
33,84.069168,e06_s1_seg,nanka_ka_jap_jap,nanka,ka,jap,jap,NA,1,84.164046,0.09487799999999424,94.87799999999424,e06_b00_s1,e06,b00,s1
34,101.804439,e06_s1_seg,nanka_na_jap_jap,nanka,na,jap,jap,NA,1,101.884902,0.08046299999999462,80.46299999999462,e06_b00_s1,e06,b00,s1
35,101.884902,e06_s1_seg,nanka_n_jap_jap,nanka,n,jap,jap,NA,1,101.932289,0.04738700000000051,47.38700000000051,e06_b00_s1,e06,b00,s1
36,101.932289,e06_s1_seg,nanka_ka_jap_jap,nanka,ka,jap,jap,NA,1,102.069192,0.13690300000000377,136.90300000000377,e06_b00_s1,e06,b00,s1
37,104.133021,e06_s1_seg,nanka_na_jap_jap,nanka,na,jap,jap,NA,1,104.190029,0.05700799999999617,57.00799999999617,e06_b00_s1,e06,b00,s1
38,104.190029,e06_s1_seg,nanka_n_jap_jap,nanka,n,jap,jap,NA,1,104.203231,0.01320200000000682,13.20200000000682,e06_b00_s1,e06,b00,s1
39,104.203231,e06_s1_seg,nanka_ka_jap_jap,nanka,ka,jap,jap,NA,1,104.264439,0.06120799999999349,61.20799999999349,e06_b00_s1,e06,b00,s1
40,111.248941,e06_s1_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,111.379748,0.13080700000000434,130.80700000000434,e06_b00_s1,e06,b00,s1
41,111.379748,e06_s1_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,111.49031,0.11056199999998739,110.56199999998739,e06_b00_s1,e06,b00,s1
42,112.506689,e06_s1_seg,nanka_na_jap_jap,nanka,na,jap,jap,NA,1,112.690654,0.1839650000000006,183.9650000000006,e06_b00_s1,e06,b00,s1
43,112.690654,e06_s1_seg,nanka_n_jap_jap,nanka,n,jap,jap,NA,1,112.723552,0.03289800000000298,32.89800000000298,e06_b00_s1,e06,b00,s1
44,112.723552,e06_s1_seg,nanka_ka_jap_jap,nanka,ka,jap,jap,NA,1,112.842588,0.11903600000000836,119.03600000000836,e06_b00_s1,e06,b00,s1
45,114.850793,e06_s1_seg,nanka_na_jap_jap,nanka,na,jap,jap,NA,1,114.994769,0.1439760000000092,143.9760000000092,e06_b00_s1,e06,b00,s1
46,114.994769,e06_s1_seg,nanka_n_jap_jap,nanka,n,jap,jap,NA,1,115.027764,0.032994999999999663,32.99499999999966,e06_b00_s1,e06,b00,s1
47,115.027764,e06_s1_seg,nanka_ka_jap_jap,nanka,ka,jap,jap,NA,1,115.17524,0.1474759999999975,147.4759999999975,e06_b00_s1,e06,b00,s1
48,116.19891200000001,e06_s1_seg,nanka_na_jap_jap,nanka,na,jap,jap,NA,1,116.364026,0.16511399999998844,165.11399999998844,e06_b00_s1,e06,b00,s1
49,116.364026,e06_s1_seg,nanka_n_jap_jap,nanka,n,jap,jap,NA,1,116.38995,0.02592400000000339,25.92400000000339,e06_b00_s1,e06,b00,s1
50,116.38995,e06_s1_seg,nanka_ka_jap_jap,nanka,ka,jap,jap,NA,1,116.519569,0.12961900000000526,129.61900000000526,e06_b00_s1,e06,b00,s1
51,119.305121,e06_s1_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,119.342881,0.03776000000000579,37.76000000000579,e06_b00_s1,e06,b00,s1
52,119.342881,e06_s1_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,119.406277,0.06339599999999734,63.39599999999734,e06_b00_s1,e06,b00,s1
53,124.776665,e06_s1_seg,nanka_na_jap_jap,nanka,na,jap,jap,NA,1,124.882282,0.1056170000000094,105.6170000000094,e06_b00_s1,e06,b00,s1
54,124.882282,e06_s1_seg,nanka_n_jap_jap,nanka,n,jap,jap,NA,1,124.926031,0.043748999999991156,43.748999999991156,e06_b00_s1,e06,b00,s1
55,124.926031,e06_s1_seg,nanka_ka_jap_jap,nanka,ka,jap,jap,NA,1,125.128428,0.20239700000000482,202.39700000000482,e06_b00_s1,e06,b00,s1
56,180.55855,e06_s1_seg,nanka_na_jap_jap,nanka,na,jap,jap,NA,1,180.591575,0.033025000000009186,33.025000000009186,e06_b00_s1,e06,b00,s1
57,180.591575,e06_s1_seg,nanka_n_jap_jap,nanka,n,jap,jap,NA,1,180.603922,0.012347000000005437,12.347000000005437,e06_b00_s1,e06,b00,s1
58,180.603922,e06_s1_seg,nanka_ka_jap_jap,nanka,ka,jap,jap,NA,1,180.636948,0.03302599999997824,33.02599999997824,e06_b00_s1,e06,b00,s1
59,189.145429,e06_s1_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,189.263721,0.11829199999999673,118.29199999999673,e06_b00_s1,e06,b00,s1
60,189.263721,e06_s1_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,189.348445,0.08472399999999425,84.72399999999425,e06_b00_s1,e06,b00,s1
61,191.3484,e06_s1_seg,so-jap_o_jap_eng,so-jap,o,jap,eng,NA,1,191.555877,0.20747700000001146,207.47700000001146,e06_b00_s1,e06,b00,s1
62,191.555877,e06_s1_seg,so-jap_s_jap_eng,so-jap,s,jap,eng,NA,1,191.670646,0.11476899999999546,114.76899999999546,e06_b00_s1,e06,b00,s1
63,204.526049,e06_s1_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,204.548392,0.02234300000000644,22.34300000000644,e06_b00_s1,e06,b00,s1
64,204.548392,e06_s1_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,204.624533,0.0761410000000069,76.1410000000069,e06_b00_s1,e06,b00,s1
65,204.624533,e06_s1_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,204.648189,0.023655999999988353,23.655999999988353,e06_b00_s1,e06,b00,s1
66,204.648189,e06_s1_seg,like_k-burst_eng_eng_d_0,like,k-burst,eng,eng,d,0,204.652468,0.004278999999996813,4.278999999996813,e06_b00_s1,e06,b00,s1
67,204.652468,e06_s1_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,204.658062,0.005594000000002097,5.594000000002097,e06_b00_s1,e06,b00,s1
68,208.331855,e06_s1_seg,so-jap_s_eng_jap,so-jap,s,eng,jap,NA,1,208.405993,0.07413800000000492,74.13800000000492,e06_b00_s1,e06,b00,s1
69,208.405993,e06_s1_seg,so-jap_o_eng_jap,so-jap,o,eng,jap,NA,1,208.456704,0.050711000000006834,50.711000000006834,e06_b00_s1,e06,b00,s1
70,208.476529,e06_s1_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,208.584467,0.1079379999999901,107.9379999999901,e06_b00_s1,e06,b00,s1
71,208.584467,e06_s1_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,208.627855,0.04338800000002152,43.38800000002152,e06_b00_s1,e06,b00,s1
72,208.656025,e06_s1_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,208.763929,0.10790399999999067,107.90399999999067,e06_b00_s1,e06,b00,s1
73,208.763929,e06_s1_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,208.790792,0.026863000000020065,26.863000000020065,e06_b00_s1,e06,b00,s1
74,226.025193,e06_s1_seg,nanka_na_jap_jap,nanka,na,jap,jap,NA,1,226.119185,0.09399199999998586,93.99199999998586,e06_b00_s1,e06,b00,s1
75,226.119185,e06_s1_seg,nanka_n_jap_jap,nanka,n,jap,jap,NA,1,226.144785,0.025600000000025602,25.600000000025602,e06_b00_s1,e06,b00,s1
76,226.144785,e06_s1_seg,nanka_ka_jap_jap,nanka,ka,jap,jap,NA,1,226.283863,0.1390779999999836,139.0779999999836,e06_b00_s1,e06,b00,s1
77,312.780504,e06_s1_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,312.895852,0.11534799999998313,115.34799999998313,e06_b00_s1,e06,b00,s1
78,312.895852,e06_s1_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,313.019942,0.12409000000002379,124.09000000002379,e06_b00_s1,e06,b00,s1
79,323.306247,e06_s1_seg,nanka_na_jap_jap,nanka,na,jap,jap,NA,1,323.407353,0.10110600000001568,101.10600000001568,e06_b00_s1,e06,b00,s1
80,323.407353,e06_s1_seg,nanka_n_jap_jap,nanka,n,jap,jap,NA,1,323.461954,0.05460099999999102,54.60099999999102,e06_b00_s1,e06,b00,s1
81,323.461954,e06_s1_seg,nanka_ka_jap_jap,nanka,ka,jap,jap,NA,1,323.545549,0.08359500000000253,83.59500000000253,e06_b00_s1,e06,b00,s1
82,326.701202,e06_s1_seg,nanka_na_jap_jap,nanka,na,jap,jap,NA,1,326.760216,0.059013999999990574,59.013999999990574,e06_b00_s1,e06,b00,s1
83,326.760216,e06_s1_seg,nanka_n_jap_jap,nanka,n,jap,jap,NA,1,326.79403,0.03381400000000667,33.81400000000667,e06_b00_s1,e06,b00,s1
84,326.79403,e06_s1_seg,nanka_ka_jap_jap,nanka,ka,jap,jap,NA,1,326.873142,0.07911199999995233,79.11199999995233,e06_b00_s1,e06,b00,s1
85,396.251682,e06_s1_seg,nanka_na_jap_jap,nanka,na,jap,jap,NA,1,396.3685,0.11681799999996656,116.81799999996656,e06_b00_s1,e06,b00,s1
86,396.3685,e06_s1_seg,nanka_n_jap_jap,nanka,n,jap,jap,NA,1,396.395229,0.0267289999999889,26.7289999999889,e06_b00_s1,e06,b00,s1
87,396.395229,e06_s1_seg,nanka_ka_jap_jap,nanka,ka,jap,jap,NA,1,396.504127,0.1088980000000106,108.8980000000106,e06_b00_s1,e06,b00,s1
88,407.662268,e06_s1_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,407.735663,0.07339500000000498,73.39500000000498,e06_b00_s1,e06,b00,s1
89,407.735663,e06_s1_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,407.812279,0.07661600000000135,76.61600000000135,e06_b00_s1,e06,b00,s1
90,419.060874,e06_s1_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,419.224149,0.16327499999999873,163.27499999999873,e06_b00_s1,e06,b00,s1
91,419.224149,e06_s1_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,419.318889,0.0947400000000016,94.7400000000016,e06_b00_s1,e06,b00,s1
92,420.230497,e06_s1_seg,nanka_na_jap_jap,nanka,na,jap,jap,NA,1,420.357709,0.1272119999999859,127.21199999998589,e06_b00_s1,e06,b00,s1
93,420.357709,e06_s1_seg,nanka_n_jap_jap,nanka,n,jap,jap,NA,1,420.395824,0.038115000000004784,38.115000000004784,e06_b00_s1,e06,b00,s1
94,420.395824,e06_s1_seg,nanka_ka_jap_jap,nanka,ka,jap,jap,NA,1,420.480467,0.08464299999997138,84.64299999997138,e06_b00_s1,e06,b00,s1
95,435.301366,e06_s1_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,435.472747,0.17138100000005352,171.38100000005352,e06_b00_s1,e06,b00,s1
96,435.472747,e06_s1_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,435.506352,0.03360499999996591,33.60499999996591,e06_b00_s1,e06,b00,s1
97,435.575278,e06_s1_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,435.70588299999997,0.1306049999999459,130.6049999999459,e06_b00_s1,e06,b00,s1
98,435.70588299999997,e06_s1_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,435.748118,0.04223500000000513,42.23500000000513,e06_b00_s1,e06,b00,s1
99,453.343669,e06_s1_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,453.496346,0.1526770000000397,152.6770000000397,e06_b00_s1,e06,b00,s1
100,453.496346,e06_s1_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,453.72062,0.22427399999997988,224.27399999997988,e06_b00_s1,e06,b00,s1
101,454.32502,e06_s1_seg,nanka_na_jap_jap,nanka,na,jap,jap,NA,1,454.464822,0.1398020000000315,139.8020000000315,e06_b00_s1,e06,b00,s1
102,454.464822,e06_s1_seg,nanka_n_jap_jap,nanka,n,jap,jap,NA,1,454.513722,0.04889999999994643,48.89999999994643,e06_b00_s1,e06,b00,s1
103,454.513722,e06_s1_seg,nanka_ka_jap_jap,nanka,ka,jap,jap,NA,1,454.715589,0.20186700000004976,201.86700000004976,e06_b00_s1,e06,b00,s1
104,461.869006,e06_s1_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,461.973362,0.10435599999999567,104.35599999999567,e06_b00_s1,e06,b00,s1
105,461.973362,e06_s1_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,462.048368,0.07500599999997348,75.00599999997348,e06_b00_s1,e06,b00,s1
106,462.061705,e06_s1_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,462.222072,0.16036700000000792,160.36700000000792,e06_b00_s1,e06,b00,s1
107,462.222072,e06_s1_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,462.287927,0.06585499999999911,65.85499999999911,e06_b00_s1,e06,b00,s1
108,462.300083,e06_s1_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,462.473466,0.17338300000000118,173.38300000000118,e06_b00_s1,e06,b00,s1
109,462.473466,e06_s1_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,462.532215,0.05874900000003436,58.74900000003436,e06_b00_s1,e06,b00,s1
110,468.831709,e06_s1_seg,nanka_na_jap_jap,nanka,na,jap,jap,NA,1,468.927001,0.09529200000002902,95.29200000002902,e06_b00_s1,e06,b00,s1
111,468.927001,e06_s1_seg,nanka_n_jap_jap,nanka,n,jap,jap,NA,1,468.960227,0.03322599999995646,33.22599999995646,e06_b00_s1,e06,b00,s1
112,468.960227,e06_s1_seg,nanka_ka_jap_jap,nanka,ka,jap,jap,NA,1,469.058026,0.09779900000000907,97.79900000000907,e06_b00_s1,e06,b00,s1
113,477.401885,e06_s1_seg,nanka_na_jap_jap,nanka,na,jap,jap,NA,1,477.491417,0.089532000000019707,89.5320000000197,e06_b00_s1,e06,b00,s1
114,477.491417,e06_s1_seg,nanka_n_jap_jap,nanka,n,jap,jap,NA,1,477.551281,0.05986400000000458,59.86400000000458,e06_b00_s1,e06,b00,s1
115,477.551281,e06_s1_seg,nanka_ka_jap_jap,nanka,ka,jap,jap,NA,1,477.742,0.19071900000000142,190.71900000000142,e06_b00_s1,e06,b00,s1
116,483.55172,e06_s1_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,483.663103,0.11138299999998935,111.38299999998935,e06_b00_s1,e06,b00,s1
117,483.663103,e06_s1_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,483.779113,0.11601000000001704,116.01000000001704,e06_b00_s1,e06,b00,s1
118,497.70336,e06_s1_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,497.817348,0.1139880000000062,113.9880000000062,e06_b00_s1,e06,b00,s1
119,497.817348,e06_s1_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,497.891327,0.07397900000000845,73.97900000000845,e06_b00_s1,e06,b00,s1
120,497.913974,e06_s1_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,498.07552,0.1615459999999871,161.5459999999871,e06_b00_s1,e06,b00,s1
121,498.07552,e06_s1_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,498.160068,0.0845480000000407,84.5480000000407,e06_b00_s1,e06,b00,s1
122,514.722168,e06_s1_seg,nanka_na_jap_jap,nanka,na,jap,jap,NA,1,514.780216,0.05804799999998522,58.04799999998522,e06_b00_s1,e06,b00,s1
123,514.780216,e06_s1_seg,nanka_n_jap_jap,nanka,n,jap,jap,NA,1,514.801531,0.021314999999958673,21.314999999958673,e06_b00_s1,e06,b00,s1
124,514.801531,e06_s1_seg,nanka_ka_jap_jap,nanka,ka,jap,jap,NA,1,514.894953,0.09342200000003231,93.42200000003231,e06_b00_s1,e06,b00,s1
125,519.772755,e06_s1_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,519.789545,0.016790000000014516,16.790000000014516,e06_b00_s1,e06,b00,s1
126,519.789545,e06_s1_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,519.869074,0.07952899999997953,79.52899999997953,e06_b00_s1,e06,b00,s1
127,519.869074,e06_s1_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,519.965662,0.09658799999999701,96.58799999999701,e06_b00_s1,e06,b00,s1
128,519.965662,e06_s1_seg,like_k-burst_eng_eng_d,like,k-burst,eng,eng,d,1,519.969941,0.004278999999996813,4.278999999996813,e06_b00_s1,e06,b00,s1
129,519.969941,e06_s1_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,519.980789,0.01084800000000996,10.84800000000996,e06_b00_s1,e06,b00,s1
130,548.965896,e06_s1_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,548.996476,0.030579999999986285,30.579999999986285,e06_b00_s1,e06,b00,s1
131,548.996476,e06_s1_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,549.050776,0.054300000000012005,54.300000000012005,e06_b00_s1,e06,b00,s1
132,549.050776,e06_s1_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,549.115069,0.0642929999999069,64.2929999999069,e06_b00_s1,e06,b00,s1
133,549.115069,e06_s1_seg,like_k-burst_eng_eng_d_0,like,k-burst,eng,eng,d,0,549.118948,0.0038790000000972213,3.8790000000972213,e06_b00_s1,e06,b00,s1
134,549.118948,e06_s1_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,549.122379,0.0034309999999777574,3.4309999999777574,e06_b00_s1,e06,b00,s1
