line,tmin,tier,text,word,sound,lang_pre,lang_post,type,presence,tmax,duration,duration_ms,file_name,pair,prompt,speaker
162,266.160557,e03_s1_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,266.306739,0.14618200000001025,146.18200000001025,e03_b00_s1,e03,b00,s1
163,266.306739,e03_s1_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,266.409338,0.10259899999999789,102.59899999999789,e03_b00_s1,e03,b00,s1
164,267.289519,e03_s1_seg,nanka_na_jap_jap,nanka,na,jap,jap,NA,1,267.414692,0.12517300000001796,125.17300000001796,e03_b00_s1,e03,b00,s1
165,267.414692,e03_s1_seg,nanka_n_jap_jap,nanka,n,jap,jap,NA,1,267.452995,0.03830299999998488,38.30299999998488,e03_b00_s1,e03,b00,s1
166,267.452995,e03_s1_seg,nanka_ka_jap_jap,nanka,ka,jap,jap,NA,1,267.587431,0.13443599999999378,134.43599999999378,e03_b00_s1,e03,b00,s1
167,267.605451,e03_s1_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,267.70653,0.10107899999997016,101.07899999997016,e03_b00_s1,e03,b00,s1
168,267.70653,e03_s1_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,267.821921,0.11539099999998825,115.39099999998825,e03_b00_s1,e03,b00,s1
169,268.803292,e03_s1_seg,nanka_na_jap_jap,nanka,na,jap,jap,NA,1,268.917809,0.114516999999978,114.516999999978,e03_b00_s1,e03,b00,s1
170,268.917809,e03_s1_seg,nanka_n_jap_jap,nanka,n,jap,jap,NA,1,268.971004,0.053195000000016535,53.195000000016535,e03_b00_s1,e03,b00,s1
171,268.971004,e03_s1_seg,nanka_ka_jap_jap,nanka,ka,jap,jap,NA,1,269.113627,0.1426230000000146,142.6230000000146,e03_b00_s1,e03,b00,s1
172,272.660439,e03_s1_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,272.742733,0.08229399999999032,82.29399999999032,e03_b00_s1,e03,b00,s1
173,272.742733,e03_s1_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,272.801472,0.05873900000000276,58.73900000000276,e03_b00_s1,e03,b00,s1
174,275.79487,e03_s1_seg,nanka_na_jap_jap,nanka,na,jap,jap,NA,1,275.884244,0.08937400000002071,89.37400000002071,e03_b00_s1,e03,b00,s1
175,275.884244,e03_s1_seg,nanka_n_jap_jap,nanka,n,jap,jap,NA,1,275.923613,0.039368999999965126,39.368999999965126,e03_b00_s1,e03,b00,s1
176,275.923613,e03_s1_seg,nanka_ka_jap_jap,nanka,ka,jap,jap,NA,1,276.058112,0.13449900000000525,134.49900000000525,e03_b00_s1,e03,b00,s1
177,277.334291,e03_s1_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,277.411218,0.07692700000001196,76.92700000001196,e03_b00_s1,e03,b00,s1
178,277.411218,e03_s1_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,277.467273,0.056054999999958,56.054999999958,e03_b00_s1,e03,b00,s1
179,279.941647,e03_s1_seg,nanka_na_jap_jap,nanka,na,jap,jap,NA,1,280.027908,0.08626100000003589,86.26100000003589,e03_b00_s1,e03,b00,s1
180,280.027908,e03_s1_seg,nanka_n_jap_jap,nanka,n,jap,jap,NA,1,280.059096,0.031187999999986005,31.187999999986005,e03_b00_s1,e03,b00,s1
181,280.059096,e03_s1_seg,nanka_ka_jap_jap,nanka,ka,jap,jap,NA,1,280.212636,0.15353999999996404,153.53999999996404,e03_b00_s1,e03,b00,s1
182,281.616723,e03_s1_seg,nanka_na_jap_jap,nanka,na,jap,jap,NA,1,281.786285,0.16956200000004173,169.56200000004173,e03_b00_s1,e03,b00,s1
183,281.786285,e03_s1_seg,nanka_n_jap_jap,nanka,n,jap,jap,NA,1,281.820786,0.034500999999977466,34.500999999977466,e03_b00_s1,e03,b00,s1
184,281.820786,e03_s1_seg,nanka_ka_jap_jap,nanka,ka,jap,jap,NA,1,281.912108,0.09132199999999102,91.32199999999102,e03_b00_s1,e03,b00,s1
185,314.185633,e03_s1_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,314.217387,0.03175399999997808,31.753999999978078,e03_b00_s1,e03,b00,s1
186,314.217387,e03_s1_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,314.531398,0.31401100000005044,314.01100000005044,e03_b00_s1,e03,b00,s1
187,320.276355,e03_s1_seg,so-eng_s_eng_eng,so-eng,s,eng,eng,NA,1,320.348263,0.07190799999995079,71.90799999995079,e03_b00_s1,e03,b00,s1
188,320.348263,e03_s1_seg,so-eng_o_eng_eng,so-eng,o,eng,eng,NA,1,320.36195,0.013687000000004446,13.687000000004446,e03_b00_s1,e03,b00,s1
189,320.369011,e03_s1_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,320.41929,0.05027899999998908,50.27899999998908,e03_b00_s1,e03,b00,s1
190,320.41929,e03_s1_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,320.489829,0.07053899999999658,70.53899999999658,e03_b00_s1,e03,b00,s1
191,320.489829,e03_s1_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,320.520531,0.030702000000019325,30.702000000019325,e03_b00_s1,e03,b00,s1
192,320.520531,e03_s1_seg,like_k-burst_eng_eng_d,like,k-burst,eng,eng,d,1,320.52513,0.004598999999984699,4.598999999984699,e03_b00_s1,e03,b00,s1
193,320.52513,e03_s1_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,320.538182,0.01305200000001605,13.05200000001605,e03_b00_s1,e03,b00,s1
194,382.493757,e03_s1_seg,so-eng_s_jap_eng,so-eng,s,jap,eng,NA,1,382.573427,0.0796699999999646,79.6699999999646,e03_b00_s1,e03,b00,s1
195,382.573427,e03_s1_seg,so-eng_o_jap_eng,so-eng,o,jap,eng,NA,1,382.689116,0.11568900000003168,115.68900000003168,e03_b00_s1,e03,b00,s1
196,384.215137,e03_s1_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,384.270483,0.055345999999985906,55.34599999998591,e03_b00_s1,e03,b00,s1
197,384.270483,e03_s1_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,384.368588,0.09810499999997546,98.10499999997546,e03_b00_s1,e03,b00,s1
198,384.368588,e03_s1_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,384.422638,0.05405000000001792,54.05000000001792,e03_b00_s1,e03,b00,s1
199,384.422638,e03_s1_seg,like_k-burst_eng_eng_d,like,k-burst,eng,eng,d,1,384.431523,0.008885000000020682,8.885000000020682,e03_b00_s1,e03,b00,s1
200,384.431523,e03_s1_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,384.449488,0.01796499999994694,17.96499999994694,e03_b00_s1,e03,b00,s1
201,388.133063,e03_s1_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,388.150487,0.017424000000005435,17.424000000005435,e03_b00_s1,e03,b00,s1
202,388.150487,e03_s1_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,388.226136,0.07564899999999852,75.64899999999852,e03_b00_s1,e03,b00,s1
203,388.226136,e03_s1_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,388.317762,0.0916260000000193,91.6260000000193,e03_b00_s1,e03,b00,s1
204,388.317762,e03_s1_seg,like_k-burst_eng_eng_d,like,k-burst,eng,eng,d,1,388.322359,0.004596999999989748,4.596999999989748,e03_b00_s1,e03,b00,s1
205,388.322359,e03_s1_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,388.329116,0.006756999999993241,6.756999999993241,e03_b00_s1,e03,b00,s1
206,431.746651,e03_s1_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,431.767931,0.021279999999990196,21.279999999990196,e03_b00_s1,e03,b00,s1
207,431.767931,e03_s1_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,431.870261,0.10233000000005177,102.33000000005177,e03_b00_s1,e03,b00,s1
208,431.870261,e03_s1_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,431.929575,0.05931399999997211,59.31399999997211,e03_b00_s1,e03,b00,s1
209,431.929575,e03_s1_seg,like_k-burst_eng_eng_d,like,k-burst,eng,eng,d,1,431.937273,0.007698000000004868,7.698000000004868,e03_b00_s1,e03,b00,s1
210,431.937273,e03_s1_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,431.973495,0.0362220000000093,36.2220000000093,e03_b00_s1,e03,b00,s1
211,438.378777,e03_s1_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,438.395193,0.016415999999992437,16.415999999992437,e03_b00_s1,e03,b00,s1
212,438.395193,e03_s1_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,438.434558,0.039364999999975225,39.364999999975225,e03_b00_s1,e03,b00,s1
213,438.434558,e03_s1_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,438.473365,0.0388070000000198,38.8070000000198,e03_b00_s1,e03,b00,s1
214,438.473365,e03_s1_seg,like_k-burst_eng_eng_d_0,like,k-burst,eng,eng,d,0,438.476565,0.003199999999992542,3.199999999992542,e03_b00_s1,e03,b00,s1
215,438.476565,e03_s1_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,438.478005,0.0014400000000023283,1.4400000000023283,e03_b00_s1,e03,b00,s1
216,439.991476,e03_s1_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,440.029813,0.03833700000001272,38.33700000001272,e03_b00_s1,e03,b00,s1
217,440.029813,e03_s1_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,440.124132,0.0943189999999845,94.3189999999845,e03_b00_s1,e03,b00,s1
218,440.124132,e03_s1_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,440.160643,0.03651100000001861,36.51100000001861,e03_b00_s1,e03,b00,s1
219,440.160643,e03_s1_seg,like_k-burst_eng_eng_d_0,like,k-burst,eng,eng,d,0,440.167641,0.006998000000010052,6.998000000010052,e03_b00_s1,e03,b00,s1
220,440.167641,e03_s1_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,440.171292,0.003650999999990745,3.650999999990745,e03_b00_s1,e03,b00,s1
221,443.363366,e03_s1_seg,so-eng_s_eng_eng,so-eng,s,eng,eng,NA,1,443.53255,0.16918400000002976,169.18400000002976,e03_b00_s1,e03,b00,s1
222,443.53255,e03_s1_seg,so-eng_o_eng_eng,so-eng,o,eng,eng,NA,1,443.70688,0.17432999999999765,174.32999999999765,e03_b00_s1,e03,b00,s1
223,446.004108,e03_s1_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,446.021781,0.017673000000002048,17.673000000002048,e03_b00_s1,e03,b00,s1
224,446.021781,e03_s1_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,446.113312,0.09153100000003178,91.53100000003178,e03_b00_s1,e03,b00,s1
225,446.113312,e03_s1_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,446.194583,0.08127100000001519,81.27100000001519,e03_b00_s1,e03,b00,s1
226,446.194583,e03_s1_seg,like_k-burst_eng_eng_d,like,k-burst,eng,eng,d,1,446.260086,0.06550299999997833,65.50299999997833,e03_b00_s1,e03,b00,s1
227,446.260086,e03_s1_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,446.285973,0.02588700000001154,25.88700000001154,e03_b00_s1,e03,b00,s1
228,449.742256,e03_s1_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,449.770258,0.02800200000001496,28.00200000001496,e03_b00_s1,e03,b00,s1
229,449.770258,e03_s1_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,449.814862,0.04460399999999254,44.60399999999254,e03_b00_s1,e03,b00,s1
230,449.814862,e03_s1_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,449.842864,0.02800200000001496,28.00200000001496,e03_b00_s1,e03,b00,s1
231,449.842864,e03_s1_seg,like_k-burst_eng_eng_d,like,k-burst,eng,eng,d,1,449.847944,0.005079999999964002,5.079999999964002,e03_b00_s1,e03,b00,s1
232,449.847944,e03_s1_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,449.873177,0.025233000000014272,25.233000000014272,e03_b00_s1,e03,b00,s1
233,460.628466,e03_s1_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,460.649368,0.020901999999978216,20.901999999978216,e03_b00_s1,e03,b00,s1
234,460.649368,e03_s1_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,460.739668,0.09030000000001337,90.30000000001337,e03_b00_s1,e03,b00,s1
235,472.849384,e03_s1_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,472.882979,0.03359499999999116,33.59499999999116,e03_b00_s1,e03,b00,s1
236,472.882979,e03_s1_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,472.956922,0.0739430000000425,73.9430000000425,e03_b00_s1,e03,b00,s1
237,473.012931,e03_s1_seg,like_l_eng_eng_v,like,l,eng,eng,v,1,473.069496,0.056565000000034615,56.565000000034615,e03_b00_s1,e03,b00,s1
238,473.069496,e03_s1_seg,like_i_eng_eng_v,like,i,eng,eng,v,1,473.162641,0.0931449999999927,93.1449999999927,e03_b00_s1,e03,b00,s1
239,473.162641,e03_s1_seg,like_k-closure_eng_eng_v,like,k-closure,eng,eng,v,1,473.192429,0.029787999999996373,29.787999999996373,e03_b00_s1,e03,b00,s1
240,473.192429,e03_s1_seg,like_k-burst_eng_eng_v,like,k-burst,eng,eng,v,1,473.202461,0.0100320000000238,10.0320000000238,e03_b00_s1,e03,b00,s1
241,473.202461,e03_s1_seg,like_k-release_eng_eng_v_0,like,k-release,eng,eng,v,0,473.211412,0.008950999999967735,8.950999999967735,e03_b00_s1,e03,b00,s1
242,475.955184,e03_s1_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,475.982304,0.027120000000024902,27.120000000024902,e03_b00_s1,e03,b00,s1
243,475.982304,e03_s1_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,476.104344,0.1220400000000268,122.0400000000268,e03_b00_s1,e03,b00,s1
244,476.104344,e03_s1_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,476.200038,0.0956939999999804,95.6939999999804,e03_b00_s1,e03,b00,s1
245,476.200038,e03_s1_seg,like_k-burst_eng_eng_d,like,k-burst,eng,eng,d,1,476.246142,0.04610400000001391,46.10400000001391,e03_b00_s1,e03,b00,s1
246,476.246142,e03_s1_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,476.298832,0.05268999999998414,52.68999999998414,e03_b00_s1,e03,b00,s1
247,492.11837,e03_s1_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,492.18155,0.06317999999998847,63.17999999998847,e03_b00_s1,e03,b00,s1
248,492.18155,e03_s1_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,492.287512,0.1059619999999768,105.9619999999768,e03_b00_s1,e03,b00,s1
249,493.241328,e03_s1_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,493.317405,0.07607699999999795,76.07699999999795,e03_b00_s1,e03,b00,s1
250,493.317405,e03_s1_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,493.523326,0.20592099999998936,205.92099999998936,e03_b00_s1,e03,b00,s1
251,494.186005,e03_s1_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,494.220622,0.03461699999996881,34.61699999996881,e03_b00_s1,e03,b00,s1
252,494.220622,e03_s1_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,494.282565,0.061942999999985204,61.942999999985204,e03_b00_s1,e03,b00,s1
253,494.818907,e03_s1_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,494.87492,0.05601299999995035,56.01299999995035,e03_b00_s1,e03,b00,s1
254,494.87492,e03_s1_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,494.978294,0.10337400000003072,103.37400000003072,e03_b00_s1,e03,b00,s1
255,494.978294,e03_s1_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,495.034422,0.056128000000001066,56.128000000001066,e03_b00_s1,e03,b00,s1
256,495.034422,e03_s1_seg,like_k-burst_eng_eng_d_0,like,k-burst,eng,eng,d,0,495.043985,0.009563000000014199,9.563000000014199,e03_b00_s1,e03,b00,s1
257,495.043985,e03_s1_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,495.048539,0.004553999999984626,4.553999999984626,e03_b00_s1,e03,b00,s1
258,499.056074,e03_s1_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,499.092542,0.036467999999956646,36.467999999956646,e03_b00_s1,e03,b00,s1
259,499.092542,e03_s1_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,499.18371,0.09116800000003877,91.16800000003877,e03_b00_s1,e03,b00,s1
260,499.18371,e03_s1_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,499.259076,0.07536599999997406,75.36599999997406,e03_b00_s1,e03,b00,s1
261,499.259076,e03_s1_seg,like_k-burst_eng_eng_d,like,k-burst,eng,eng,d,1,499.283793,0.024717000000009648,24.717000000009648,e03_b00_s1,e03,b00,s1
262,499.283793,e03_s1_seg,like_k-release_eng_eng_d,like,k-release,eng,eng,d,1,499.345382,0.061588999999969474,61.588999999969474,e03_b00_s1,e03,b00,s1
263,499.611391,e03_s1_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,499.650572,0.03918099999998503,39.18099999998503,e03_b00_s1,e03,b00,s1
264,499.650572,e03_s1_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,499.739242,0.08866999999997915,88.66999999997915,e03_b00_s1,e03,b00,s1
265,501.717439,e03_s1_seg,so-eng_s_eng_eng,so-eng,s,eng,eng,NA,1,501.831188,0.11374899999998433,113.74899999998433,e03_b00_s1,e03,b00,s1
266,501.831188,e03_s1_seg,so-eng_o_eng_eng,so-eng,o,eng,eng,NA,1,501.947766,0.11657800000000407,116.57800000000407,e03_b00_s1,e03,b00,s1
267,508.582878,e03_s1_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,508.616523,0.03364499999997861,33.64499999997861,e03_b00_s1,e03,b00,s1
268,508.616523,e03_s1_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,508.681833,0.06531000000001086,65.31000000001086,e03_b00_s1,e03,b00,s1
269,508.681833,e03_s1_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,508.764532,0.08269899999999097,82.69899999999097,e03_b00_s1,e03,b00,s1
270,508.764532,e03_s1_seg,like_k-burst_eng_eng_d_0,like,k-burst,eng,eng,d,0,508.772448,0.007916000000022905,7.916000000022905,e03_b00_s1,e03,b00,s1
271,508.772448,e03_s1_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,508.79337,0.020921999999984564,20.921999999984564,e03_b00_s1,e03,b00,s1
272,510.716323,e03_s1_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,510.762564,0.04624100000000908,46.24100000000908,e03_b00_s1,e03,b00,s1
273,510.762564,e03_s1_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,510.87398,0.11141600000001972,111.41600000001972,e03_b00_s1,e03,b00,s1
274,510.87398,e03_s1_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,510.947165,0.07318499999996675,73.18499999996675,e03_b00_s1,e03,b00,s1
275,510.947165,e03_s1_seg,like_k-burst_eng_eng_d,like,k-burst,eng,eng,d,1,510.953354,0.006189000000006217,6.189000000006217,e03_b00_s1,e03,b00,s1
276,510.953354,e03_s1_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,511.002872,0.04951800000003459,49.51800000003459,e03_b00_s1,e03,b00,s1
277,511.184218,e03_s1_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,511.271556,0.08733799999998837,87.33799999998837,e03_b00_s1,e03,b00,s1
278,511.271556,e03_s1_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,511.34718,0.0756240000000048,75.6240000000048,e03_b00_s1,e03,b00,s1
279,511.456446,e03_s1_seg,like_l_eng_eng_v,like,l,eng,eng,v,1,511.4914,0.03495399999997062,34.95399999997062,e03_b00_s1,e03,b00,s1
280,511.4914,e03_s1_seg,like_i_eng_eng_v,like,i,eng,eng,v,1,511.595169,0.10376899999999978,103.76899999999978,e03_b00_s1,e03,b00,s1
281,511.595169,e03_s1_seg,like_k-closure_eng_eng_v,like,k-closure,eng,eng,v,1,511.644852,0.04968300000001591,49.68300000001591,e03_b00_s1,e03,b00,s1
282,511.644852,e03_s1_seg,like_k-burst_eng_eng_v,like,k-burst,eng,eng,v,1,511.672324,0.02747199999998884,27.47199999998884,e03_b00_s1,e03,b00,s1
283,511.672324,e03_s1_seg,like_k-release_eng_eng_v_0,like,k-release,eng,eng,v,0,511.689108,0.01678399999997282,16.78399999997282,e03_b00_s1,e03,b00,s1
284,512.261799,e03_s1_seg,so-eng_s_eng_eng,so-eng,s,eng,eng,NA,1,512.395845,0.1340460000000121,134.0460000000121,e03_b00_s1,e03,b00,s1
285,512.395845,e03_s1_seg,so-eng_o_eng_eng,so-eng,o,eng,eng,NA,1,512.540385,0.14454000000000633,144.54000000000633,e03_b00_s1,e03,b00,s1
286,517.652097,e03_s1_seg,so-eng_s_eng_jap,so-eng,s,eng,jap,NA,1,517.772184,0.12008700000001227,120.08700000001227,e03_b00_s1,e03,b00,s1
287,517.772184,e03_s1_seg,so-eng_o_eng_jap,so-eng,o,eng,jap,NA,1,517.890681,0.1184969999999339,118.4969999999339,e03_b00_s1,e03,b00,s1
288,564.003731,e03_s1_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,564.160466,0.15673500000002605,156.73500000002605,e03_b00_s1,e03,b00,s1
289,564.160466,e03_s1_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,564.257658,0.09719199999994999,97.19199999994999,e03_b00_s1,e03,b00,s1
290,585.864994,e03_s1_seg,nanka_na_jap_jap,nanka,na,jap,jap,NA,1,585.949613,0.08461899999997513,84.61899999997513,e03_b00_s1,e03,b00,s1
291,585.949613,e03_s1_seg,nanka_n_jap_jap,nanka,n,jap,jap,NA,1,585.993255,0.04364199999997709,43.64199999997709,e03_b00_s1,e03,b00,s1
292,585.993255,e03_s1_seg,nanka_ka_jap_jap,nanka,ka,jap,jap,NA,1,586.097487,0.10423200000002453,104.23200000002453,e03_b00_s1,e03,b00,s1
293,598.156997,e03_s1_seg,nanka_na_jap_jap,nanka,na,jap,jap,NA,1,598.265761,0.10876399999995101,108.76399999995101,e03_b00_s1,e03,b00,s1
294,598.265761,e03_s1_seg,nanka_n_jap_jap,nanka,n,jap,jap,NA,1,598.312194,0.046432999999979074,46.432999999979074,e03_b00_s1,e03,b00,s1
295,598.312194,e03_s1_seg,nanka_ka_jap_jap,nanka,ka,jap,jap,NA,1,598.477345,0.16515100000003713,165.15100000003713,e03_b00_s1,e03,b00,s1
296,608.935326,e03_s1_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,609.068175,0.1328489999999647,132.8489999999647,e03_b00_s1,e03,b00,s1
297,609.068175,e03_s1_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,609.151225,0.08304999999995744,83.04999999995744,e03_b00_s1,e03,b00,s1
