line,tmin,tier,text,word,sound,lang_pre,lang_post,type,presence,tmax,duration,duration_ms,file_name,pair,prompt,speaker,time,f1,f2,f3,gender
1,78.607283,e01_s2_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,78.633894,0.026611000000002605,26.611000000002605,e01_b00_s2,e01,b00,s2,0.001,638.764,1265.514,2464.175,male
1,78.607283,e01_s2_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,78.633894,0.026611000000002605,26.611000000002605,e01_b00_s2,e01,b00,s2,0.002,783.352,1468.74,2664.074,male
1,78.607283,e01_s2_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,78.633894,0.026611000000002605,26.611000000002605,e01_b00_s2,e01,b00,s2,0.003,471.006,1262.288,2151.529,male
1,78.607283,e01_s2_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,78.633894,0.026611000000002605,26.611000000002605,e01_b00_s2,e01,b00,s2,0.004,308.978,1028.702,1869.543,male
1,78.607283,e01_s2_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,78.633894,0.026611000000002605,26.611000000002605,e01_b00_s2,e01,b00,s2,0.005,660.969,1672.052,2167.621,male
1,78.607283,e01_s2_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,78.633894,0.026611000000002605,26.611000000002605,e01_b00_s2,e01,b00,s2,0.006,722.42,1425.155,2830.84,male
1,78.607283,e01_s2_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,78.633894,0.026611000000002605,26.611000000002605,e01_b00_s2,e01,b00,s2,0.007,792.33,1488.807,2341.427,male
1,78.607283,e01_s2_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,78.633894,0.026611000000002605,26.611000000002605,e01_b00_s2,e01,b00,s2,0.008,378.484,1275.588,2120.78,male
1,78.607283,e01_s2_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,78.633894,0.026611000000002605,26.611000000002605,e01_b00_s2,e01,b00,s2,0.009,324.962,1070.4,1851.22,male
1,78.607283,e01_s2_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,78.633894,0.026611000000002605,26.611000000002605,e01_b00_s2,e01,b00,s2,0.01,753.492,1462.788,2436.215,male
1,78.607283,e01_s2_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,78.633894,0.026611000000002605,26.611000000002605,e01_b00_s2,e01,b00,s2,0.011,760.121,1474.361,2640.466,male
1,78.607283,e01_s2_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,78.633894,0.026611000000002605,26.611000000002605,e01_b00_s2,e01,b00,s2,0.012,312.254,1525.296,1565.386,male
1,78.607283,e01_s2_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,78.633894,0.026611000000002605,26.611000000002605,e01_b00_s2,e01,b00,s2,0.013,624.787,1526.373,2218.44,male
