line,tmin,tier,text,word,sound,lang_pre,lang_post,type,presence,tmax,duration,duration_ms,file_name,pair,prompt,speaker
162,501.495263,e01_s2_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,501.541589,0.046325999999965006,46.325999999965006,e01_a00_s2,e01,a00,s2
163,501.541589,e01_s2_seg,like_k-burst_eng_eng_d,like,k-burst,eng,eng,d,1,501.545163,0.003574000000014621,3.574000000014621,e01_a00_s2,e01,a00,s2
164,501.545163,e01_s2_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,501.547521,0.0023580000000151813,2.3580000000151813,e01_a00_s2,e01,a00,s2
165,506.005473,e01_s2_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,506.033399,0.027925999999979467,27.925999999979467,e01_a00_s2,e01,a00,s2
166,506.033399,e01_s2_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,506.10252,0.06912100000005239,69.12100000005239,e01_a00_s2,e01,a00,s2
167,506.10252,e01_s2_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,506.165855,0.06333499999999503,63.334999999995034,e01_a00_s2,e01,a00,s2
168,506.165855,e01_s2_seg,like_k-burst_eng_eng_d,like,k-burst,eng,eng,d,1,506.169928,0.004073000000005322,4.073000000005322,e01_a00_s2,e01,a00,s2
169,506.169928,e01_s2_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,506.177385,0.0074569999999880565,7.4569999999880565,e01_a00_s2,e01,a00,s2
170,517.101214,e01_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,517.158379,0.057164999999940846,57.16499999994085,e01_a00_s2,e01,a00,s2
171,517.158379,e01_s2_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,517.336597,0.1782180000000153,178.2180000000153,e01_a00_s2,e01,a00,s2
172,521.050069,e01_s2_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,521.075889,0.025819999999953325,25.819999999953325,e01_a00_s2,e01,a00,s2
173,521.075889,e01_s2_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,521.174718,0.09882900000002337,98.82900000002337,e01_a00_s2,e01,a00,s2
174,521.174718,e01_s2_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,521.216564,0.04184599999996408,41.84599999996408,e01_a00_s2,e01,a00,s2
175,521.216564,e01_s2_seg,like_k-burst_eng_eng_d,like,k-burst,eng,eng,d,1,521.229919,0.013355000000046857,13.355000000046857,e01_a00_s2,e01,a00,s2
176,521.229919,e01_s2_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,521.271766,0.041846999999961554,41.846999999961554,e01_a00_s2,e01,a00,s2
177,523.881382,e01_s2_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,523.934838,0.05345599999998285,53.45599999998285,e01_a00_s2,e01,a00,s2
178,523.934838,e01_s2_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,524.082379,0.14754099999993286,147.54099999993286,e01_a00_s2,e01,a00,s2
179,524.082379,e01_s2_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,524.169335,0.08695600000010018,86.95600000010018,e01_a00_s2,e01,a00,s2
180,524.169335,e01_s2_seg,like_k-burst_eng_eng_d,like,k-burst,eng,eng,d,1,524.227545,0.05820999999991727,58.20999999991727,e01_a00_s2,e01,a00,s2
181,524.227545,e01_s2_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,524.238334,0.010789000000045235,10.789000000045235,e01_a00_s2,e01,a00,s2
182,549.013777,e01_s2_seg,like_l_eng_eng_v,like,l,eng,eng,v,1,549.098321,0.0845440000000508,84.5440000000508,e01_a00_s2,e01,a00,s2
183,549.098321,e01_s2_seg,like_i_eng_eng_v,like,i,eng,eng,v,1,549.189657,0.09133599999995567,91.33599999995567,e01_a00_s2,e01,a00,s2
184,549.189657,e01_s2_seg,like_k-closure_eng_eng_v,like,k-closure,eng,eng,v,1,549.266576,0.07691899999997531,76.91899999997531,e01_a00_s2,e01,a00,s2
185,549.266576,e01_s2_seg,like_k-burst_eng_eng_v,like,k-burst,eng,eng,v,1,549.277821,0.011245000000030814,11.245000000030814,e01_a00_s2,e01,a00,s2
186,549.277821,e01_s2_seg,like_k-release_eng_eng_v_0,like,k-release,eng,eng,v,0,549.289067,0.011246000000028289,11.246000000028289,e01_a00_s2,e01,a00,s2
187,561.23981,e01_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,561.299285,0.05947500000002037,59.47500000002037,e01_a00_s2,e01,a00,s2
188,561.299285,e01_s2_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,561.517821,0.21853599999997186,218.53599999997186,e01_a00_s2,e01,a00,s2
189,564.021441,e01_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,564.075383,0.053942000000006374,53.942000000006374,e01_a00_s2,e01,a00,s2
190,564.075383,e01_s2_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,564.190184,0.11480100000005677,114.80100000005677,e01_a00_s2,e01,a00,s2
191,565.262729,e01_s2_seg,like_l_eng_eng_g,like,l,eng,eng,g,1,565.305267,0.04253799999992225,42.53799999992225,e01_a00_s2,e01,a00,s2
192,565.305267,e01_s2_seg,like_i_eng_eng_g,like,i,eng,eng,g,1,565.365455,0.06018800000003921,60.18800000003921,e01_a00_s2,e01,a00,s2
193,565.365455,e01_s2_seg,like_k-closure_eng_eng_g,like,k-closure,eng,eng,g,1,565.417496,0.05204100000003109,52.04100000003109,e01_a00_s2,e01,a00,s2
194,565.417496,e01_s2_seg,like_k-burst_eng_eng_g,like,k-burst,eng,eng,g,1,565.422022,0.004525999999941632,4.525999999941632,e01_a00_s2,e01,a00,s2
195,565.422022,e01_s2_seg,like_k-release_eng_eng_g_0,like,k-release,eng,eng,g,0,565.435989,0.013966999999979635,13.966999999979635,e01_a00_s2,e01,a00,s2
196,569.532608,e01_s2_seg,like_l_eng_eng_v,like,l,eng,eng,v,1,569.590469,0.057861000000002605,57.861000000002605,e01_a00_s2,e01,a00,s2
197,569.590469,e01_s2_seg,like_i_eng_eng_v,like,i,eng,eng,v,1,569.685938,0.09546899999998004,95.46899999998004,e01_a00_s2,e01,a00,s2
198,569.685938,e01_s2_seg,like_k-closure_eng_eng_v,like,k-closure,eng,eng,v,1,569.73141,0.04547200000001794,45.47200000001794,e01_a00_s2,e01,a00,s2
199,569.73141,e01_s2_seg,like_k-burst_eng_eng_v,like,k-burst,eng,eng,v,1,569.736344,0.0049340000000484,4.9340000000484,e01_a00_s2,e01,a00,s2
200,569.736344,e01_s2_seg,like_k-release_eng_eng_v_0,like,k-release,eng,eng,v,0,569.748285,0.011940999999978885,11.940999999978885,e01_a00_s2,e01,a00,s2
201,574.390457,e01_s2_seg,like_l_eng_eng_v,like,l,eng,eng,v,1,574.424883,0.034426000000053136,34.426000000053136,e01_a00_s2,e01,a00,s2
202,574.424883,e01_s2_seg,like_i_eng_eng_v,like,i,eng,eng,v,1,574.503714,0.07883099999992282,78.83099999992282,e01_a00_s2,e01,a00,s2
203,574.503714,e01_s2_seg,like_k-closure_eng_eng_v,like,k-closure,eng,eng,v,1,574.543492,0.03977800000006937,39.77800000006937,e01_a00_s2,e01,a00,s2
204,574.543492,e01_s2_seg,like_k-burst_eng_eng_v_0,like,k-burst,eng,eng,v,0,574.550353,0.0068609999999580396,6.8609999999580396,e01_a00_s2,e01,a00,s2
205,574.550353,e01_s2_seg,like_k-release_eng_eng_v_0,like,k-release,eng,eng,v,0,574.554546,0.004192999999986569,4.192999999986569,e01_a00_s2,e01,a00,s2
206,583.560553,e01_s2_seg,so-eng_s_eng_eng,so-eng,s,eng,eng,NA,1,583.67075,0.11019699999997101,110.19699999997101,e01_a00_s2,e01,a00,s2
207,583.67075,e01_s2_seg,so-eng_o_eng_eng,so-eng,o,eng,eng,NA,1,583.784431,0.11368100000004233,113.68100000004233,e01_a00_s2,e01,a00,s2
208,584.87167,e01_s2_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,584.908333,0.03666299999997591,36.66299999997591,e01_a00_s2,e01,a00,s2
209,584.908333,e01_s2_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,585.021871,0.11353800000006231,113.53800000006231,e01_a00_s2,e01,a00,s2
210,585.021871,e01_s2_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,585.087558,0.06568699999991168,65.68699999991168,e01_a00_s2,e01,a00,s2
211,585.087558,e01_s2_seg,like_k-burst_eng_eng_d,like,k-burst,eng,eng,d,1,585.116556,0.02899800000000141,28.99800000000141,e01_a00_s2,e01,a00,s2
212,585.116556,e01_s2_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,585.123089,0.006533000000104039,6.533000000104039,e01_a00_s2,e01,a00,s2
213,585.350899,e01_s2_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,585.400886,0.04998699999998735,49.98699999998735,e01_a00_s2,e01,a00,s2
214,585.400886,e01_s2_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,585.47968,0.07879400000001624,78.79400000001624,e01_a00_s2,e01,a00,s2
215,585.47968,e01_s2_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,585.527973,0.048292999999944186,48.292999999944186,e01_a00_s2,e01,a00,s2
216,585.527973,e01_s2_seg,like_k-burst_eng_eng_d,like,k-burst,eng,eng,d,1,585.556282,0.028309000000035667,28.309000000035667,e01_a00_s2,e01,a00,s2
217,585.556282,e01_s2_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,585.565675,0.009393000000045504,9.393000000045504,e01_a00_s2,e01,a00,s2
218,593.470162,e01_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,593.54761800000006,0.07745600000009745,77.45600000009745,e01_a00_s2,e01,a00,s2
219,593.54761800000006,e01_s2_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,593.778603,0.23098499999991873,230.98499999991873,e01_a00_s2,e01,a00,s2
220,605.376099,e01_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,605.820615,0.44451600000002145,444.51600000002145,e01_a00_s2,e01,a00,s2
221,605.820615,e01_s2_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,606.554461,0.7338459999999714,733.8459999999714,e01_a00_s2,e01,a00,s2
