line,tmin,tier,text,word,sound,lang_pre,lang_post,type,presence,tmax,duration,duration_ms,file_name,pair,prompt,speaker
28,35.442136,e02_s2_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,35.533564,0.09142800000000051,91.42800000000051,e02_a00_s2,e02,a00,s2
29,35.533564,e02_s2_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,35.62042,0.08685600000000449,86.85600000000449,e02_a00_s2,e02,a00,s2
30,35.62042,e02_s2_seg,like_k-burst_eng_eng_d,like,k-burst,eng,eng,d,1,35.726778,0.10635800000000017,106.35800000000017,e02_a00_s2,e02,a00,s2
31,35.726778,e02_s2_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,35.754869,0.028090999999996313,28.090999999996313,e02_a00_s2,e02,a00,s2
32,37.976003,e02_s2_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,38.034744,0.05874100000000482,58.74100000000482,e02_a00_s2,e02,a00,s2
33,38.034744,e02_s2_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,38.14207,0.10732599999999337,107.32599999999337,e02_a00_s2,e02,a00,s2
34,38.14207,e02_s2_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,38.211333,0.06926300000000651,69.26300000000651,e02_a00_s2,e02,a00,s2
35,38.211333,e02_s2_seg,like_k-burst_eng_eng_d,like,k-burst,eng,eng,d,1,38.304308,0.09297499999999559,92.97499999999559,e02_a00_s2,e02,a00,s2
36,38.304308,e02_s2_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,38.335378,0.03106999999999971,31.06999999999971,e02_a00_s2,e02,a00,s2
37,40.873487,e02_s2_seg,so-eng_s_eng_eng,so-eng,s,eng,eng,NA,1,40.981678,0.10819100000000503,108.19100000000503,e02_a00_s2,e02,a00,s2
38,40.981678,e02_s2_seg,so-eng_o_eng_eng,so-eng,o,eng,eng,NA,1,41.15618,0.17450199999999683,174.50199999999683,e02_a00_s2,e02,a00,s2
39,44.882167,e02_s2_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,44.908545,0.026377999999994017,26.377999999994017,e02_a00_s2,e02,a00,s2
40,44.908545,e02_s2_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,45.017145,0.1086000000000027,108.6000000000027,e02_a00_s2,e02,a00,s2
41,45.017145,e02_s2_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,45.101589,0.08444399999999774,84.44399999999774,e02_a00_s2,e02,a00,s2
42,45.101589,e02_s2_seg,like_k-burst_eng_eng_d,like,k-burst,eng,eng,d,1,45.181184,0.07959500000000475,79.59500000000475,e02_a00_s2,e02,a00,s2
43,45.181184,e02_s2_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,45.196993,0.015808999999997297,15.808999999997297,e02_a00_s2,e02,a00,s2
44,53.556172,e02_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,53.586515,0.030343000000002007,30.343000000002007,e02_a00_s2,e02,a00,s2
45,53.586515,e02_s2_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,53.690268,0.10375300000000465,103.75300000000465,e02_a00_s2,e02,a00,s2
46,58.313928,e02_s2_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,58.337248,0.023320000000005336,23.320000000005336,e02_a00_s2,e02,a00,s2
47,58.337248,e02_s2_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,58.445611,0.1083629999999971,108.3629999999971,e02_a00_s2,e02,a00,s2
48,58.445611,e02_s2_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,58.56349,0.11787900000000207,117.87900000000207,e02_a00_s2,e02,a00,s2
49,58.56349,e02_s2_seg,like_k-burst_eng_eng_d,like,k-burst,eng,eng,d,1,58.658993,0.09550300000000078,95.50300000000078,e02_a00_s2,e02,a00,s2
50,58.658993,e02_s2_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,58.682123,0.023129999999994766,23.129999999994766,e02_a00_s2,e02,a00,s2
51,65.584007,e02_s2_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,65.619235,0.03522800000000359,35.22800000000359,e02_a00_s2,e02,a00,s2
52,65.619235,e02_s2_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,65.727561,0.10832599999999104,108.32599999999104,e02_a00_s2,e02,a00,s2
53,65.727561,e02_s2_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,65.829722,0.1021610000000095,102.1610000000095,e02_a00_s2,e02,a00,s2
54,65.829722,e02_s2_seg,like_k-burst_eng_eng_d,like,k-burst,eng,eng,d,1,65.903845,0.07412300000000016,74.12300000000016,e02_a00_s2,e02,a00,s2
55,65.903845,e02_s2_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,65.932486,0.028640999999993255,28.640999999993255,e02_a00_s2,e02,a00,s2
56,77.232026,e02_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,77.267222,0.03519599999999912,35.19599999999912,e02_a00_s2,e02,a00,s2
57,77.267222,e02_s2_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,77.414083,0.14686100000000124,146.86100000000124,e02_a00_s2,e02,a00,s2
58,80.370194,e02_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,80.412283,0.04208900000000426,42.08900000000426,e02_a00_s2,e02,a00,s2
59,80.412283,e02_s2_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,80.887003000000007,0.4747200000000049,474.7200000000049,e02_a00_s2,e02,a00,s2
60,82.43819,e02_s2_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,82.502003,0.06381299999999612,63.81299999999612,e02_a00_s2,e02,a00,s2
61,82.502003,e02_s2_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,82.614904,0.1129009999999937,112.9009999999937,e02_a00_s2,e02,a00,s2
62,82.614904,e02_s2_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,82.68608,0.07117600000000834,71.17600000000834,e02_a00_s2,e02,a00,s2
63,82.68608,e02_s2_seg,like_k-burst_eng_eng_d,like,k-burst,eng,eng,d,1,82.789163,0.10308299999999804,103.08299999999804,e02_a00_s2,e02,a00,s2
64,82.789163,e02_s2_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,82.803777,0.014613999999994576,14.613999999994576,e02_a00_s2,e02,a00,s2
65,84.986892,e02_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,85.019949,0.03305699999999945,33.05699999999945,e02_a00_s2,e02,a00,s2
66,85.019949,e02_s2_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,85.307546,0.2875970000000052,287.5970000000052,e02_a00_s2,e02,a00,s2
67,85.484199,e02_s2_seg,so-eng_s_eng_eng,so-eng,s,eng,eng,NA,1,85.639837,0.15563799999999617,155.63799999999617,e02_a00_s2,e02,a00,s2
68,85.639837,e02_s2_seg,so-eng_o_eng_eng,so-eng,o,eng,eng,NA,1,85.867865,0.2280279999999948,228.0279999999948,e02_a00_s2,e02,a00,s2
69,86.710636,e02_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,86.738735,0.028099000000011642,28.099000000011642,e02_a00_s2,e02,a00,s2
70,86.738735,e02_s2_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,86.806502,0.06776699999998925,67.76699999998925,e02_a00_s2,e02,a00,s2
71,120.30506,e02_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,120.345888,0.04082800000000475,40.82800000000475,e02_a00_s2,e02,a00,s2
72,120.345888,e02_s2_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,120.512342,0.16645400000000166,166.45400000000166,e02_a00_s2,e02,a00,s2
73,138.63635,e02_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,138.728999,0.09264899999999443,92.64899999999443,e02_a00_s2,e02,a00,s2
74,138.728999,e02_s2_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,138.887601,0.1586020000000019,158.6020000000019,e02_a00_s2,e02,a00,s2
75,147.61423,e02_s2_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,147.662907,0.04867699999999786,48.67699999999786,e02_a00_s2,e02,a00,s2
76,147.662907,e02_s2_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,147.775328,0.11242100000001187,112.42100000001187,e02_a00_s2,e02,a00,s2
77,147.775328,e02_s2_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,147.878476,0.10314800000000446,103.14800000000446,e02_a00_s2,e02,a00,s2
78,147.878476,e02_s2_seg,like_k-burst_eng_eng_d,like,k-burst,eng,eng,d,1,147.907451,0.028975000000002638,28.975000000002638,e02_a00_s2,e02,a00,s2
79,147.907451,e02_s2_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,147.932948,0.025497000000001435,25.497000000001435,e02_a00_s2,e02,a00,s2
80,150.514854,e02_s2_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,150.54001,0.025155999999981304,25.155999999981304,e02_a00_s2,e02,a00,s2
81,150.54001,e02_s2_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,150.665564,0.12555399999999395,125.55399999999395,e02_a00_s2,e02,a00,s2
82,150.665564,e02_s2_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,150.800368,0.1348040000000026,134.8040000000026,e02_a00_s2,e02,a00,s2
83,150.800368,e02_s2_seg,like_k-burst_eng_eng_d,like,k-burst,eng,eng,d,1,150.835658,0.035290000000003374,35.290000000003374,e02_a00_s2,e02,a00,s2
84,150.835658,e02_s2_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,150.861807,0.026149000000003753,26.149000000003753,e02_a00_s2,e02,a00,s2
85,151.160194,e02_s2_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,151.188302,0.02810800000000313,28.10800000000313,e02_a00_s2,e02,a00,s2
86,151.188302,e02_s2_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,151.263256,0.0749540000000195,74.9540000000195,e02_a00_s2,e02,a00,s2
87,151.263256,e02_s2_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,151.376088,0.11283199999999738,112.83199999999738,e02_a00_s2,e02,a00,s2
88,151.376088,e02_s2_seg,like_k-burst_eng_eng_d,like,k-burst,eng,eng,d,1,151.385562,0.009473999999983107,9.473999999983107,e02_a00_s2,e02,a00,s2
89,151.385562,e02_s2_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,151.391652,0.006090000000000373,6.090000000000373,e02_a00_s2,e02,a00,s2
90,153.902263,e02_s2_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,153.92010200000001,0.017839000000009264,17.839000000009264,e02_a00_s2,e02,a00,s2
91,153.92010200000001,e02_s2_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,153.985345,0.06524299999998107,65.24299999998107,e02_a00_s2,e02,a00,s2
92,153.985345,e02_s2_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,154.056549,0.0712039999999945,71.2039999999945,e02_a00_s2,e02,a00,s2
93,154.056549,e02_s2_seg,like_k-burst_eng_eng_d,like,k-burst,eng,eng,d,1,154.061695,0.00514599999999632,5.14599999999632,e02_a00_s2,e02,a00,s2
94,154.061695,e02_s2_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,154.069391,0.007696000000009917,7.696000000009917,e02_a00_s2,e02,a00,s2
95,155.275928,e02_s2_seg,so-eng_s_eng_eng,so-eng,s,eng,eng,NA,1,155.420707,0.14477899999999977,144.77899999999977,e02_a00_s2,e02,a00,s2
96,155.420707,e02_s2_seg,so-eng_o_eng_eng,so-eng,o,eng,eng,NA,1,155.703027,0.28231999999999857,282.3199999999986,e02_a00_s2,e02,a00,s2
97,157.661183,e02_s2_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,157.68974,0.028557000000006383,28.557000000006383,e02_a00_s2,e02,a00,s2
98,157.68974,e02_s2_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,157.789691,0.09995100000000434,99.95100000000434,e02_a00_s2,e02,a00,s2
99,157.789691,e02_s2_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,157.840855,0.05116399999999999,51.16399999999999,e02_a00_s2,e02,a00,s2
100,157.840855,e02_s2_seg,like_k-burst_eng_eng_d,like,k-burst,eng,eng,d,1,157.906299,0.06544399999998518,65.44399999998518,e02_a00_s2,e02,a00,s2
101,157.906299,e02_s2_seg,like_k-release_eng_eng_d,like,k-release,eng,eng,d,1,157.978882,0.07258300000000872,72.58300000000872,e02_a00_s2,e02,a00,s2
102,161.383303,e02_s2_seg,so-eng_s_eng_eng,so-eng,s,eng,eng,NA,1,161.526925,0.14362199999999348,143.62199999999348,e02_a00_s2,e02,a00,s2
103,161.526925,e02_s2_seg,so-eng_o_eng_eng,so-eng,o,eng,eng,NA,1,161.618025,0.09109999999998308,91.09999999998308,e02_a00_s2,e02,a00,s2
104,161.631762,e02_s2_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,161.677817,0.046054999999995516,46.054999999995516,e02_a00_s2,e02,a00,s2
105,161.677817,e02_s2_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,161.811174,0.1333569999999895,133.3569999999895,e02_a00_s2,e02,a00,s2
106,161.811174,e02_s2_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,161.928467,0.11729300000001786,117.29300000001786,e02_a00_s2,e02,a00,s2
107,161.928467,e02_s2_seg,like_k-burst_eng_eng_d,like,k-burst,eng,eng,d,1,161.931696,0.0032289999999761676,3.2289999999761676,e02_a00_s2,e02,a00,s2
108,161.931696,e02_s2_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,161.948313,0.016617000000024973,16.617000000024973,e02_a00_s2,e02,a00,s2
109,165.043199,e02_s2_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,165.074402,0.031203000000004977,31.203000000004977,e02_a00_s2,e02,a00,s2
110,165.074402,e02_s2_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,165.192803,0.11840100000000575,118.40100000000575,e02_a00_s2,e02,a00,s2
111,165.192803,e02_s2_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,165.259056,0.06625299999998902,66.25299999998902,e02_a00_s2,e02,a00,s2
112,165.259056,e02_s2_seg,like_k-burst_eng_eng_d,like,k-burst,eng,eng,d,1,165.280856,0.021800000000013142,21.800000000013142,e02_a00_s2,e02,a00,s2
113,165.280856,e02_s2_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,165.287636,0.006779999999992015,6.779999999992015,e02_a00_s2,e02,a00,s2
114,167.141519,e02_s2_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,167.192822,0.05130300000001853,51.30300000001853,e02_a00_s2,e02,a00,s2
115,167.192822,e02_s2_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,167.272628,0.07980599999999072,79.80599999999072,e02_a00_s2,e02,a00,s2
116,167.272628,e02_s2_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,167.363125,0.09049699999999916,90.49699999999916,e02_a00_s2,e02,a00,s2
117,167.363125,e02_s2_seg,like_k-burst_eng_eng_d,like,k-burst,eng,eng,d,1,167.393827,0.030701999999990903,30.701999999990903,e02_a00_s2,e02,a00,s2
118,167.393827,e02_s2_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,167.502544,0.10871700000001283,108.71700000001283,e02_a00_s2,e02,a00,s2
119,168.81584,e02_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,168.895926,0.08008599999999433,80.08599999999433,e02_a00_s2,e02,a00,s2
120,168.895926,e02_s2_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,169.197427,0.3015010000000018,301.5010000000018,e02_a00_s2,e02,a00,s2
121,170.04913,e02_s2_seg,so-eng_s_eng_eng,so-eng,s,eng,eng,NA,1,170.136175,0.08704500000001758,87.04500000001758,e02_a00_s2,e02,a00,s2
122,170.136175,e02_s2_seg,so-eng_o_eng_eng,so-eng,o,eng,eng,NA,1,170.21746,0.08128499999997985,81.28499999997985,e02_a00_s2,e02,a00,s2
123,170.220475,e02_s2_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,170.268891,0.04841600000000312,48.41600000000312,e02_a00_s2,e02,a00,s2
124,170.268891,e02_s2_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,170.388604,0.11971299999999019,119.71299999999019,e02_a00_s2,e02,a00,s2
125,170.388604,e02_s2_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,170.474553,0.08594899999999939,85.94899999999939,e02_a00_s2,e02,a00,s2
126,170.474553,e02_s2_seg,like_k-burst_eng_eng_d,like,k-burst,eng,eng,d,1,170.512002,0.03744900000000939,37.44900000000939,e02_a00_s2,e02,a00,s2
127,170.512002,e02_s2_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,170.548753,0.036751000000009526,36.751000000009526,e02_a00_s2,e02,a00,s2
128,173.107455,e02_s2_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,173.124633,0.017178000000001248,17.178000000001248,e02_a00_s2,e02,a00,s2
129,173.124633,e02_s2_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,173.18127,0.05663700000002336,56.63700000002336,e02_a00_s2,e02,a00,s2
130,173.18127,e02_s2_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,173.244609,0.06333899999998494,63.338999999984935,e02_a00_s2,e02,a00,s2
131,173.244609,e02_s2_seg,like_k-burst_eng_eng_d,like,k-burst,eng,eng,d,1,173.252611,0.008002000000004728,8.002000000004728,e02_a00_s2,e02,a00,s2
132,173.252611,e02_s2_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,173.272262,0.0196510000000103,19.6510000000103,e02_a00_s2,e02,a00,s2
133,176.646258,e02_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,176.7075,0.061242000000021335,61.242000000021335,e02_a00_s2,e02,a00,s2
134,176.7075,e02_s2_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,176.867672,0.16017199999998866,160.17199999998866,e02_a00_s2,e02,a00,s2
135,177.366776,e02_s2_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,177.411946,0.04517000000001303,45.17000000001303,e02_a00_s2,e02,a00,s2
136,177.411946,e02_s2_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,177.487674,0.07572799999999802,75.72799999999802,e02_a00_s2,e02,a00,s2
137,177.487674,e02_s2_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,177.504764,0.017089999999996053,17.089999999996053,e02_a00_s2,e02,a00,s2
138,177.504764,e02_s2_seg,like_k-burst_eng_eng_d,like,k-burst,eng,eng,d,1,177.522216,0.017451999999991585,17.451999999991585,e02_a00_s2,e02,a00,s2
139,177.522216,e02_s2_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,177.559416,0.03720000000001278,37.20000000001278,e02_a00_s2,e02,a00,s2
140,180.25016,e02_s2_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,180.277278,0.02711800000000153,27.11800000000153,e02_a00_s2,e02,a00,s2
141,180.277278,e02_s2_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,180.327547,0.05026900000001433,50.26900000001433,e02_a00_s2,e02,a00,s2
142,180.327547,e02_s2_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,180.405314,0.07776699999999437,77.76699999999437,e02_a00_s2,e02,a00,s2
143,180.405314,e02_s2_seg,like_k-burst_eng_eng_d_0,like,k-burst,eng,eng,d,0,180.41067,0.005356000000006134,5.356000000006134,e02_a00_s2,e02,a00,s2
144,180.41067,e02_s2_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,180.41526,0.004589999999979,4.589999999979,e02_a00_s2,e02,a00,s2
145,182.707164,e02_s2_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,182.722391,0.015226999999981672,15.226999999981672,e02_a00_s2,e02,a00,s2
146,182.722391,e02_s2_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,182.820165,0.09777400000001535,97.77400000001535,e02_a00_s2,e02,a00,s2
147,182.820165,e02_s2_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,182.87907,0.05890500000000998,58.90500000000998,e02_a00_s2,e02,a00,s2
148,182.87907,e02_s2_seg,like_k-burst_eng_eng_d,like,k-burst,eng,eng,d,1,182.883478,0.004407999999983758,4.407999999983758,e02_a00_s2,e02,a00,s2
149,182.883478,e02_s2_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,182.929042,0.04556400000001304,45.56400000001304,e02_a00_s2,e02,a00,s2
150,183.050525,e02_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,183.113802,0.06327699999999936,63.27699999999936,e02_a00_s2,e02,a00,s2
151,183.113802,e02_s2_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,183.260192,0.1463899999999967,146.3899999999967,e02_a00_s2,e02,a00,s2
152,183.260192,e02_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,183.301219,0.04102700000001391,41.02700000001391,e02_a00_s2,e02,a00,s2
153,183.301219,e02_s2_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,183.549116,0.2478969999999947,247.8969999999947,e02_a00_s2,e02,a00,s2
154,185.548114,e02_s2_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,185.569181,0.021066999999987956,21.066999999987956,e02_a00_s2,e02,a00,s2
155,185.569181,e02_s2_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,185.653788,0.08460700000000543,84.60700000000543,e02_a00_s2,e02,a00,s2
156,185.653788,e02_s2_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,185.71758,0.06379200000000651,63.79200000000651,e02_a00_s2,e02,a00,s2
157,185.71758,e02_s2_seg,like_k-burst_eng_eng_d,like,k-burst,eng,eng,d,1,185.739176,0.02159599999998818,21.59599999998818,e02_a00_s2,e02,a00,s2
158,185.739176,e02_s2_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,185.748322,0.00914600000001542,9.14600000001542,e02_a00_s2,e02,a00,s2
159,187.350311,e02_s2_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,187.381727,0.031416000000007216,31.416000000007216,e02_a00_s2,e02,a00,s2
160,187.381727,e02_s2_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,187.484241,0.10251399999998512,102.51399999998512,e02_a00_s2,e02,a00,s2
161,187.484241,e02_s2_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,187.574354,0.09011300000000233,90.11300000000233,e02_a00_s2,e02,a00,s2
