line	tmin	tier	text	tmax
107	372.010909	e02_s1_seg	like_l_eng_eng_d	372.051533
108	372.051533	e02_s1_seg	like_i_eng_eng_d	372.163679
109	372.163679	e02_s1_seg	like_k-closure_eng_eng_d	372.233585
110	372.233585	e02_s1_seg	like_k-burst_eng_eng_d	372.242167
111	372.242167	e02_s1_seg	like_k-release_eng_eng_d_0	372.259830
112	397.311333	e02_s1_seg	yeah_y_eng_eng	397.345185
113	397.345185	e02_s1_seg	yeah_eah_eng_eng	397.507123
114	416.413790	e02_s1_seg	yeah_y_eng_eng	416.560771
115	416.560771	e02_s1_seg	yeah_eah_eng_eng	416.772487
116	420.342435	e02_s1_seg	like_l_eng_eng_d	420.365548
117	420.365548	e02_s1_seg	like_i_eng_eng_d	420.434118
118	420.434118	e02_s1_seg	like_k-closure_eng_eng_d	420.507311
119	420.507311	e02_s1_seg	like_k-burst_eng_eng_d	420.513859
120	420.513859	e02_s1_seg	like_k-release_eng_eng_d_0	420.534309
121	427.752113	e02_s1_seg	like_l_eng_eng_d	427.783372
122	427.783372	e02_s1_seg	like_i_eng_eng_d	427.877908
123	427.877908	e02_s1_seg	like_k-closure_eng_eng_d	427.989731
124	427.989731	e02_s1_seg	like_k-burst_eng_eng_d	428.016201
125	428.016201	e02_s1_seg	like_k-release_eng_eng_d_0	428.040977
126	441.854545	e02_s1_seg	yeah_y_eng_eng	441.949085
127	441.949085	e02_s1_seg	yeah_eah_eng_eng	442.348101
128	454.472335	e02_s1_seg	yeah_y_eng_eng	454.535262
129	454.535262	e02_s1_seg	yeah_eah_eng_eng	454.814094
130	461.973892	e02_s1_seg	yeah_y_eng_eng	462.014634
131	462.014634	e02_s1_seg	yeah_eah_eng_eng	462.147825
132	465.667499	e02_s1_seg	yeah_y_eng_eng	465.694534
133	465.694534	e02_s1_seg	yeah_eah_eng_eng	465.865934
134	466.940676	e02_s1_seg	like_l_eng_eng_d	466.961338
135	466.961338	e02_s1_seg	like_i_eng_eng_d	467.056468
136	467.056468	e02_s1_seg	like_k-closure_eng_eng_d	467.104755
137	467.104755	e02_s1_seg	like_k-burst_eng_eng_d	467.108203
138	467.108203	e02_s1_seg	like_k-release_eng_eng_d_0	467.112088
139	469.201014	e02_s1_seg	like_l_eng_eng_d	469.220905
140	469.220905	e02_s1_seg	like_i_eng_eng_d	469.274231
141	469.274231	e02_s1_seg	like_k-closure_eng_eng_d	469.378423
142	469.378423	e02_s1_seg	like_k-burst_eng_eng_d	469.382043
143	469.382043	e02_s1_seg	like_k-release_eng_eng_d_0	469.388296
144	475.347085	e02_s1_seg	like_l_eng_eng_dq	475.375813
145	475.375813	e02_s1_seg	like_i_eng_eng_dq	475.472137
146	475.472137	e02_s1_seg	like_k-closure_eng_eng_dq	475.531706
147	475.531706	e02_s1_seg	like_k-burst_eng_eng_dq	475.541000
148	475.541000	e02_s1_seg	like_k-release_eng_eng_dq_0	475.559109
149	476.000481	e02_s1_seg	yeah_y_eng_eng	476.032332
150	476.032332	e02_s1_seg	yeah_eah_eng_eng	476.190451
151	478.960764	e02_s1_seg	so-eng_s_eng_eng	479.072330
152	479.072330	e02_s1_seg	so-eng_o_eng_eng	479.249690
153	482.921261	e02_s1_seg	yeah_y_eng_eng	482.958510
154	482.958510	e02_s1_seg	yeah_eah_eng_eng	483.254091
155	483.827908	e02_s1_seg	yeah_y_eng_eng	483.889488
156	483.889488	e02_s1_seg	yeah_eah_eng_eng	484.148628
157	487.932805	e02_s1_seg	yeah_y_eng_eng	487.973662
158	487.973662	e02_s1_seg	yeah_eah_eng_eng	488.199575
159	506.448817	e02_s1_seg	like_l_eng_eng_v	506.480065
160	506.480065	e02_s1_seg	like_i_eng_eng_v	506.546234
161	506.546234	e02_s1_seg	like_k-closure_eng_eng_v	506.631818
162	506.631818	e02_s1_seg	like_k-burst_eng_eng_v	506.643309
163	506.643309	e02_s1_seg	like_k-release_eng_eng_v_0	506.646929
164	524.941626	e02_s1_seg	yeah_y_eng_eng	524.976812
165	524.976812	e02_s1_seg	yeah_eah_eng_eng	525.120058
166	525.120058	e02_s1_seg	yeah_y_eng_eng	525.138790
167	525.138790	e02_s1_seg	yeah_eah_eng_eng	525.236233
168	528.804313	e02_s1_seg	like_l_eng_eng_d	528.828172
169	528.828172	e02_s1_seg	like_i_eng_eng_d	528.902459
170	528.902459	e02_s1_seg	like_k-closure_eng_eng_d	528.986866
171	528.986866	e02_s1_seg	like_k-burst_eng_eng_d	529.022966
172	529.022966	e02_s1_seg	like_k-release_eng_eng_d_0	529.045107
173	538.701221	e02_s1_seg	so-eng_s_eng_eng	538.754331
174	538.754331	e02_s1_seg	so-eng_o_eng_eng	538.821970
175	549.327948	e02_s1_seg	so-eng_s_eng_eng	549.422436
176	549.422436	e02_s1_seg	so-eng_o_eng_eng	549.465917
177	550.007086	e02_s1_seg	like_l_eng_eng_d	550.048667
178	550.048667	e02_s1_seg	like_i_eng_eng_d	550.138114
179	550.138114	e02_s1_seg	like_k-closure_eng_eng_d	550.172173
180	550.172173	e02_s1_seg	like_k-burst_eng_eng_d	550.177333
181	550.177333	e02_s1_seg	like_k-release_eng_eng_d_0	550.191048
182	553.386671	e02_s1_seg	like_l_eng_eng_d	553.405293
183	553.405293	e02_s1_seg	like_i_eng_eng_d	553.493106
184	553.493106	e02_s1_seg	like_k-closure_eng_eng_d	553.510517
185	553.510517	e02_s1_seg	like_k-burst_eng_eng_d_0	553.518955
186	553.518955	e02_s1_seg	like_k-release_eng_eng_d_0	553.526142
187	571.116084	e02_s1_seg	so-eng_s_eng_eng	571.223403
188	571.223403	e02_s1_seg	so-eng_o_eng_eng	571.328465
189	571.387098	e02_s1_seg	yeah_y_eng_eng	571.484918
190	571.484918	e02_s1_seg	yeah_eah_eng_eng	571.645053
191	577.517522	e02_s1_seg	yeah_y_eng_eng	577.558709
192	577.558709	e02_s1_seg	yeah_eah_eng_eng	577.701688
193	579.281979	e02_s1_seg	yeah_y_eng_eng	579.361822
194	579.361822	e02_s1_seg	yeah_eah_eng_eng	579.554626
195	582.385720	e02_s1_seg	yeah_y_eng_eng	582.418716
196	582.418716	e02_s1_seg	yeah_eah_eng_eng	582.576559
197	584.425200	e02_s1_seg	so-eng_s_eng_eng	584.528755
198	584.528755	e02_s1_seg	so-eng_o_eng_eng	584.590637
199	585.347191	e02_s1_seg	yeah_y_eng_eng	585.369878
200	585.369878	e02_s1_seg	yeah_eah_eng_eng	585.528689
201	596.798979	e02_s1_seg	yeah_y_eng_eng	596.825447
202	596.825447	e02_s1_seg	yeah_eah_eng_eng	597.177099
203	598.054964	e02_s1_seg	so-eng_s_eng_eng	598.169484
204	598.169484	e02_s1_seg	so-eng_o_eng_eng	598.261927
205	598.584894	e02_s1_seg	like_l_eng_eng_d	598.609533
206	598.609533	e02_s1_seg	like_i_eng_eng_d	598.648387
207	598.648387	e02_s1_seg	like_k-closure_eng_eng_d	598.774059
208	598.774059	e02_s1_seg	like_k-burst_eng_eng_d	598.784019
209	598.784019	e02_s1_seg	like_k-release_eng_eng_d_0	598.791218
