line,tmin,tier,text,word,sound,lang_pre,lang_post,type,presence,tmax,duration,duration_ms,file_name,pair,prompt,speaker
36,83.278592,e00_s1_seg,like_i_jap_eng_d,like,i,jap,eng,d,1,83.381943,0.10335100000000352,103.35100000000352,e00_b00_s1,e00,b00,s1
37,83.381943,e00_s1_seg,like_k-closure_jap_eng_d,like,k-closure,jap,eng,d,1,83.493327,0.11138399999998683,111.38399999998683,e00_b00_s1,e00,b00,s1
38,83.493327,e00_s1_seg,like_k-burst_jap_eng_d,like,k-burst,jap,eng,d,1,83.505106,0.011779000000004203,11.779000000004203,e00_b00_s1,e00,b00,s1
39,83.505106,e00_s1_seg,like_k-release_jap_eng_d,like,k-release,jap,eng,d,1,83.547588,0.04248200000000679,42.48200000000679,e00_b00_s1,e00,b00,s1
40,85.026026,e00_s1_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,85.05104,0.02501399999999876,25.01399999999876,e00_b00_s1,e00,b00,s1
41,85.05104,e00_s1_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,85.105423,0.0543830000000014,54.3830000000014,e00_b00_s1,e00,b00,s1
42,85.105423,e00_s1_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,85.137012,0.03158899999999676,31.58899999999676,e00_b00_s1,e00,b00,s1
43,85.137012,e00_s1_seg,like_k-burst_eng_eng_d,like,k-burst,eng,eng,d,1,85.140797,0.003785000000007699,3.785000000007699,e00_b00_s1,e00,b00,s1
44,85.140797,e00_s1_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,85.146877,0.006079999999997199,6.079999999997199,e00_b00_s1,e00,b00,s1
45,85.614025,e00_s1_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,85.630002,0.01597700000000657,15.97700000000657,e00_b00_s1,e00,b00,s1
46,85.630002,e00_s1_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,85.722271,0.09226900000000171,92.26900000000171,e00_b00_s1,e00,b00,s1
47,85.722271,e00_s1_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,85.776294,0.05402299999998661,54.02299999998661,e00_b00_s1,e00,b00,s1
48,85.776294,e00_s1_seg,like_k-burst_eng_eng_d,like,k-burst,eng,eng,d,1,85.78597,0.009676000000013119,9.676000000013119,e00_b00_s1,e00,b00,s1
49,85.78597,e00_s1_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,85.793077,0.007106999999990649,7.106999999990649,e00_b00_s1,e00,b00,s1
50,87.721791,e00_s1_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,87.772954,0.05116300000000251,51.16300000000251,e00_b00_s1,e00,b00,s1
51,87.772954,e00_s1_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,87.881211,0.10825699999999472,108.25699999999472,e00_b00_s1,e00,b00,s1
52,87.881211,e00_s1_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,87.946037,0.06482600000001071,64.82600000001071,e00_b00_s1,e00,b00,s1
53,87.946037,e00_s1_seg,like_k-burst_eng_eng_d,like,k-burst,eng,eng,d,1,87.950485,0.004447999999996455,4.447999999996455,e00_b00_s1,e00,b00,s1
54,87.950485,e00_s1_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,87.958373,0.007887999999994122,7.887999999994122,e00_b00_s1,e00,b00,s1
55,91.297526,e00_s1_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,91.325991,0.028464999999997076,28.464999999997076,e00_b00_s1,e00,b00,s1
56,91.325991,e00_s1_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,91.412664,0.08667300000000466,86.67300000000466,e00_b00_s1,e00,b00,s1
57,93.10291,e00_s1_seg,nanka_na_jap_jap,nanka,na,jap,jap,NA,1,93.20886,0.1059500000000071,105.9500000000071,e00_b00_s1,e00,b00,s1
58,93.20886,e00_s1_seg,nanka_n_jap_jap,nanka,n,jap,jap,NA,1,93.278528,0.06966799999999296,69.66799999999296,e00_b00_s1,e00,b00,s1
59,93.278528,e00_s1_seg,nanka_ka_jap_jap,nanka,ka,jap,jap,NA,1,93.569261,0.290733000000003,290.733000000003,e00_b00_s1,e00,b00,s1
60,95.595221,e00_s1_seg,like_l_jap_eng_d,like,l,jap,eng,d,1,95.62693,0.031709000000006426,31.709000000006426,e00_b00_s1,e00,b00,s1
61,95.62693,e00_s1_seg,like_i_jap_eng_d,like,i,jap,eng,d,1,95.705597,0.07866699999999582,78.66699999999582,e00_b00_s1,e00,b00,s1
62,95.705597,e00_s1_seg,like_k-closure_jap_eng_d,like,k-closure,jap,eng,d,1,95.836574,0.13097700000000145,130.97700000000145,e00_b00_s1,e00,b00,s1
63,95.836574,e00_s1_seg,like_k-burst_jap_eng_d,like,k-burst,jap,eng,d,1,95.856427,0.019852999999997678,19.852999999997678,e00_b00_s1,e00,b00,s1
64,95.856427,e00_s1_seg,like_k-release_jap_eng_d,like,k-release,jap,eng,d,1,95.877057,0.02062999999999704,20.62999999999704,e00_b00_s1,e00,b00,s1
65,97.352421,e00_s1_seg,like_l_jap_jap_d,like,l,jap,jap,d,1,97.378672,0.026250999999987812,26.250999999987812,e00_b00_s1,e00,b00,s1
66,97.378672,e00_s1_seg,like_i_jap_jap_d,like,i,jap,jap,d,1,97.436862,0.0581900000000104,58.1900000000104,e00_b00_s1,e00,b00,s1
67,97.436862,e00_s1_seg,like_k-closure_jap_jap_d,like,k-closure,jap,jap,d,1,97.525376,0.08851399999998932,88.51399999998932,e00_b00_s1,e00,b00,s1
68,97.525376,e00_s1_seg,like_k-burst_jap_jap_d,like,k-burst,jap,jap,d,1,97.531694,0.006318000000007373,6.318000000007373,e00_b00_s1,e00,b00,s1
69,97.531694,e00_s1_seg,like_k-release_jap_jap_d,like,k-release,jap,jap,d,1,97.550008,0.018314000000003716,18.314000000003716,e00_b00_s1,e00,b00,s1
70,98.31764,e00_s1_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,98.402534,0.08489400000000558,84.89400000000558,e00_b00_s1,e00,b00,s1
71,98.402534,e00_s1_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,98.468757,0.0662229999999937,66.2229999999937,e00_b00_s1,e00,b00,s1
72,98.468757,e00_s1_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,98.575551,0.10679400000000783,106.79400000000783,e00_b00_s1,e00,b00,s1
73,98.575551,e00_s1_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,98.628165,0.05261399999999128,52.61399999999128,e00_b00_s1,e00,b00,s1
74,98.628165,e00_s1_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,98.733104,0.10493900000000167,104.93900000000167,e00_b00_s1,e00,b00,s1
75,98.733104,e00_s1_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,98.809399,0.07629500000000178,76.29500000000178,e00_b00_s1,e00,b00,s1
76,105.69091,e00_s1_seg,nanka_na_jap_eng,nanka,na,jap,eng,NA,1,105.814711,0.12380100000000027,123.80100000000027,e00_b00_s1,e00,b00,s1
77,105.814711,e00_s1_seg,nanka_n_jap_eng,nanka,n,jap,eng,NA,1,105.853361,0.03865000000000407,38.65000000000407,e00_b00_s1,e00,b00,s1
78,105.853361,e00_s1_seg,nanka_ka_jap_jap,nanka,ka,jap,jap,NA,1,105.949987,0.09662599999998633,96.62599999998633,e00_b00_s1,e00,b00,s1
79,107.026358,e00_s1_seg,like_l_eng_jap,like,l,eng,jap,NA,1,107.036552,0.010193999999998482,10.193999999998482,e00_b00_s1,e00,b00,s1
80,107.036552,e00_s1_seg,like_i_eng_jap_d,like,i,eng,jap,d,1,107.088324,0.05177199999999971,51.77199999999971,e00_b00_s1,e00,b00,s1
81,107.088324,e00_s1_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,107.094938,0.0066139999999990096,6.61399999999901,e00_b00_s1,e00,b00,s1
82,107.094938,e00_s1_seg,like_k-burst_eng_eng_d_0,like,k-burst,eng,eng,d,0,107.098438,0.003500000000002501,3.500000000002501,e00_b00_s1,e00,b00,s1
83,107.098438,e00_s1_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,107.100792,0.0023539999999968586,2.3539999999968586,e00_b00_s1,e00,b00,s1
84,113.909547,e00_s1_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,113.923219,0.013671999999999684,13.671999999999684,e00_b00_s1,e00,b00,s1
85,113.923219,e00_s1_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,114.005534,0.08231499999999414,82.31499999999414,e00_b00_s1,e00,b00,s1
86,114.005534,e00_s1_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,114.01021,0.004676000000003455,4.676000000003455,e00_b00_s1,e00,b00,s1
87,114.01021,e00_s1_seg,like_k-burst_eng_eng_d,like,k-burst,eng,eng,d,1,114.017794,0.007583999999994262,7.583999999994262,e00_b00_s1,e00,b00,s1
88,114.017794,e00_s1_seg,like_k-release_eng_eng_d,like,k-release,eng,eng,d,1,114.025985,0.008191000000010717,8.191000000010717,e00_b00_s1,e00,b00,s1
89,114.673186,e00_s1_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,114.685497,0.012310999999996852,12.310999999996852,e00_b00_s1,e00,b00,s1
90,114.685497,e00_s1_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,114.769521,0.08402399999999943,84.02399999999943,e00_b00_s1,e00,b00,s1
91,114.769521,e00_s1_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,114.830335,0.060814000000007695,60.814000000007695,e00_b00_s1,e00,b00,s1
92,114.830335,e00_s1_seg,like_k-burst_eng_eng_d,like,k-burst,eng,eng,d,1,114.837945,0.007609999999999673,7.609999999999673,e00_b00_s1,e00,b00,s1
93,114.837945,e00_s1_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,114.844691,0.006745999999992591,6.745999999992591,e00_b00_s1,e00,b00,s1
94,121.244177,e00_s1_seg,nanka_na_jap_jap,nanka,na,jap,jap,NA,1,121.373666,0.12948900000000663,129.48900000000663,e00_b00_s1,e00,b00,s1
95,121.373666,e00_s1_seg,nanka_n_jap_jap,nanka,n,jap,jap,NA,1,121.439817,0.06615100000000496,66.15100000000496,e00_b00_s1,e00,b00,s1
96,121.439817,e00_s1_seg,nanka_ka_jap_jap,nanka,ka,jap,jap,NA,1,121.723528,0.2837109999999967,283.7109999999967,e00_b00_s1,e00,b00,s1
97,124.724784,e00_s1_seg,nanka_na_jap_jap,nanka,na,jap,jap,NA,1,124.81874,0.0939560000000057,93.9560000000057,e00_b00_s1,e00,b00,s1
98,124.81874,e00_s1_seg,nanka_n_jap_jap,nanka,n,jap,jap,NA,1,124.83766,0.018919999999994275,18.919999999994275,e00_b00_s1,e00,b00,s1
99,124.83766,e00_s1_seg,nanka_ka_jap_jap,nanka,ka,jap,jap,NA,1,124.954028,0.11636799999999425,116.36799999999425,e00_b00_s1,e00,b00,s1
100,130.649227,e00_s1_seg,nanka_na_jap_jap,nanka,na,jap,jap,NA,1,130.788125,0.13889800000001173,138.89800000001173,e00_b00_s1,e00,b00,s1
101,130.788125,e00_s1_seg,nanka_n_jap_jap,nanka,n,jap,jap,NA,1,130.850884,0.06275899999999979,62.75899999999979,e00_b00_s1,e00,b00,s1
102,130.850884,e00_s1_seg,nanka_ka_jap_jap,nanka,ka,jap,jap,NA,1,131.122927,0.2720429999999965,272.0429999999965,e00_b00_s1,e00,b00,s1
103,132.619234,e00_s1_seg,nanka_na_jap_jap,nanka,na,jap,jap,NA,1,132.69617,0.07693599999998924,76.93599999998924,e00_b00_s1,e00,b00,s1
104,132.69617,e00_s1_seg,nanka_n_jap_jap,nanka,n,jap,jap,NA,1,132.724164,0.027994000000006736,27.994000000006736,e00_b00_s1,e00,b00,s1
105,132.724164,e00_s1_seg,nanka_ka_jap_jap,nanka,ka,jap,jap,NA,1,132.890597,0.16643300000001204,166.43300000001204,e00_b00_s1,e00,b00,s1
106,140.993904,e00_s1_seg,nanka_na_jap_jap,nanka,na,jap,jap,NA,1,141.151181,0.15727700000002187,157.27700000002187,e00_b00_s1,e00,b00,s1
107,141.151181,e00_s1_seg,nanka_n_jap_jap,nanka,n,jap,jap,NA,1,141.197074,0.0458929999999782,45.8929999999782,e00_b00_s1,e00,b00,s1
108,141.197074,e00_s1_seg,nanka_ka_jap_jap,nanka,ka,jap,jap,NA,1,141.443137,0.2460630000000208,246.0630000000208,e00_b00_s1,e00,b00,s1
109,149.082743,e00_s1_seg,nanka_na_jap_jap,nanka,na,jap,jap,NA,1,149.1674,0.08465699999999288,84.65699999999288,e00_b00_s1,e00,b00,s1
110,149.1674,e00_s1_seg,nanka_n_jap_jap,nanka,n,jap,jap,NA,1,149.19965,0.032250000000004775,32.250000000004775,e00_b00_s1,e00,b00,s1
111,149.19965,e00_s1_seg,nanka_ka_jap_jap,nanka,ka,jap,jap,NA,1,149.303602,0.10395200000002092,103.95200000002092,e00_b00_s1,e00,b00,s1
112,155.764329,e00_s1_seg,like_l_eng_jap_d,like,l,eng,jap,d,1,155.782828,0.018498999999991383,18.498999999991383,e00_b00_s1,e00,b00,s1
113,155.782828,e00_s1_seg,like_i_eng_jap_d,like,i,eng,jap,d,1,155.840447,0.05761900000001674,57.61900000001674,e00_b00_s1,e00,b00,s1
114,155.840447,e00_s1_seg,like_k-closure_eng_jap_d,like,k-closure,eng,jap,d,1,155.944556,0.10410899999999401,104.10899999999401,e00_b00_s1,e00,b00,s1
115,155.944556,e00_s1_seg,like_k-burst_eng_jap_d,like,k-burst,eng,jap,d,1,155.970294,0.025737999999989825,25.737999999989825,e00_b00_s1,e00,b00,s1
116,155.970294,e00_s1_seg,like_k-release_eng_jap_d,like,k-release,eng,jap,d,1,156.166599,0.1963049999999953,196.3049999999953,e00_b00_s1,e00,b00,s1
117,156.620112,e00_s1_seg,so-jap_s_eng_jap,so-jap,s,eng,jap,NA,1,156.719627,0.09951499999999669,99.51499999999669,e00_b00_s1,e00,b00,s1
118,156.719627,e00_s1_seg,so-jap_o_eng_jap,so-jap,o,eng,jap,NA,1,156.784785,0.06515799999999672,65.15799999999672,e00_b00_s1,e00,b00,s1
119,163.583822,e00_s1_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,163.608607,0.024785000000008495,24.785000000008495,e00_b00_s1,e00,b00,s1
120,163.608607,e00_s1_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,163.721339,0.11273199999999406,112.73199999999406,e00_b00_s1,e00,b00,s1
121,163.721339,e00_s1_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,163.83803,0.11669100000000299,116.69100000000299,e00_b00_s1,e00,b00,s1
122,163.83803,e00_s1_seg,like_k-burst_eng_eng_d,like,k-burst,eng,eng,d,1,163.840696,0.002666000000004942,2.666000000004942,e00_b00_s1,e00,b00,s1
123,163.840696,e00_s1_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,163.850914,0.01021799999998052,10.21799999998052,e00_b00_s1,e00,b00,s1
124,173.094832,e00_s1_seg,nanka_na_eng_eng,nanka,na,eng,eng,NA,1,173.191389,0.09655699999999001,96.55699999999001,e00_b00_s1,e00,b00,s1
125,173.191389,e00_s1_seg,nanka_n_eng_eng,nanka,n,eng,eng,NA,1,173.212947,0.021558000000027278,21.558000000027278,e00_b00_s1,e00,b00,s1
126,173.212947,e00_s1_seg,nanka_ka_eng_eng,nanka,ka,eng,eng,NA,1,173.500383,0.28743599999998537,287.43599999998537,e00_b00_s1,e00,b00,s1
127,180.865837,e00_s1_seg,nanka_na_eng_jap,nanka,na,eng,jap,NA,1,181.001364,0.13552699999999618,135.52699999999618,e00_b00_s1,e00,b00,s1
128,181.001364,e00_s1_seg,nanka_na_eng_jap,nanka,na,eng,jap,NA,1,181.046603,0.045239000000009355,45.239000000009355,e00_b00_s1,e00,b00,s1
129,181.046603,e00_s1_seg,nanka_ka_eng_jap,nanka,ka,eng,jap,NA,1,181.273734,0.22713099999998576,227.13099999998576,e00_b00_s1,e00,b00,s1
130,182.894989,e00_s1_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,182.91249,0.01750099999998156,17.50099999998156,e00_b00_s1,e00,b00,s1
131,182.91249,e00_s1_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,183.006597,0.09410700000000816,94.10700000000816,e00_b00_s1,e00,b00,s1
132,183.006597,e00_s1_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,183.05576,0.04916299999999296,49.16299999999296,e00_b00_s1,e00,b00,s1
133,183.05576,e00_s1_seg,like_k-burst_eng_eng_d,like,k-burst,eng,eng,d,1,183.066321,0.010560999999995602,10.560999999995602,e00_b00_s1,e00,b00,s1
134,183.066321,e00_s1_seg,like_k-release_eng_eng_d,like,k-release,eng,eng,d,1,183.092541,0.026220000000023447,26.220000000023447,e00_b00_s1,e00,b00,s1
135,183.510673,e00_s1_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,183.55617,0.04549700000001167,45.49700000001167,e00_b00_s1,e00,b00,s1
136,183.55617,e00_s1_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,183.708006,0.15183600000000297,151.83600000000297,e00_b00_s1,e00,b00,s1
137,183.708006,e00_s1_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,183.848911,0.1409049999999752,140.9049999999752,e00_b00_s1,e00,b00,s1
138,183.848911,e00_s1_seg,like_k-burst_eng_eng_d,like,k-burst,eng,eng,d,1,183.8525,0.0035890000000051714,3.5890000000051714,e00_b00_s1,e00,b00,s1
139,183.8525,e00_s1_seg,like_k-release_eng_eng_d,like,k-release,eng,eng,d,1,183.882529,0.030029000000013184,30.029000000013184,e00_b00_s1,e00,b00,s1
140,187.585304,e00_s1_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,187.637444,0.05213999999998009,52.13999999998009,e00_b00_s1,e00,b00,s1
141,187.637444,e00_s1_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,187.736616,0.09917200000001003,99.17200000001003,e00_b00_s1,e00,b00,s1
142,187.736616,e00_s1_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,187.804741,0.0681250000000091,68.1250000000091,e00_b00_s1,e00,b00,s1
143,187.804741,e00_s1_seg,like_k-burst_eng_eng_d,like,k-burst,eng,eng,d,1,187.81214,0.007398999999992384,7.398999999992384,e00_b00_s1,e00,b00,s1
144,187.81214,e00_s1_seg,like_k-release_eng_eng_d,like,k-release,eng,eng,d,1,187.820747,0.008607000000012022,8.607000000012022,e00_b00_s1,e00,b00,s1
145,189.342487,e00_s1_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,189.390702,0.04821499999999901,48.21499999999901,e00_b00_s1,e00,b00,s1
146,189.390702,e00_s1_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,189.487889,0.09718699999999103,97.18699999999103,e00_b00_s1,e00,b00,s1
147,189.487889,e00_s1_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,189.594705,0.10681600000000913,106.81600000000913,e00_b00_s1,e00,b00,s1
148,189.594705,e00_s1_seg,like_k-burst_eng_eng_d,like,k-burst,eng,eng,d,1,189.606168,0.011462999999992007,11.462999999992007,e00_b00_s1,e00,b00,s1
149,189.606168,e00_s1_seg,like_k-release_eng_eng_d,like,k-release,eng,eng,d,1,189.626293,0.020125000000007276,20.125000000007276,e00_b00_s1,e00,b00,s1
150,191.118372,e00_s1_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,191.134343,0.015971000000007507,15.971000000007507,e00_b00_s1,e00,b00,s1
151,191.134343,e00_s1_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,191.190304,0.055960999999996375,55.960999999996375,e00_b00_s1,e00,b00,s1
152,191.190304,e00_s1_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,191.253438,0.06313399999999092,63.13399999999092,e00_b00_s1,e00,b00,s1
153,191.253438,e00_s1_seg,like_k-burst_eng_eng_d,like,k-burst,eng,eng,d,1,191.268087,0.014649000000019896,14.649000000019896,e00_b00_s1,e00,b00,s1
154,191.268087,e00_s1_seg,like_k-release_eng_eng_d,like,k-release,eng,eng,d,1,191.286238,0.018150999999988926,18.150999999988926,e00_b00_s1,e00,b00,s1
155,193.495894,e00_s1_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,193.521774,0.02588000000000079,25.88000000000079,e00_b00_s1,e00,b00,s1
156,193.521774,e00_s1_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,193.626291,0.10451700000001551,104.51700000001551,e00_b00_s1,e00,b00,s1
157,193.626291,e00_s1_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,193.725036,0.09874499999997965,98.74499999997965,e00_b00_s1,e00,b00,s1
158,193.725036,e00_s1_seg,like_k-burst_eng_eng_d,like,k-burst,eng,eng,d,1,193.728832,0.003796000000022559,3.796000000022559,e00_b00_s1,e00,b00,s1
159,193.728832,e00_s1_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,193.734945,0.006112999999999147,6.112999999999147,e00_b00_s1,e00,b00,s1
160,196.862036,e00_s1_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,196.884021,0.02198500000000081,21.98500000000081,e00_b00_s1,e00,b00,s1
161,196.884021,e00_s1_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,196.94811,0.06408900000002404,64.08900000002404,e00_b00_s1,e00,b00,s1
162,196.94811,e00_s1_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,197.084673,0.13656299999999533,136.56299999999533,e00_b00_s1,e00,b00,s1
