line,tmin,tier,text,word,sound,lang_pre,lang_post,type,presence,tmax,duration,duration_ms,file_name,pair,prompt,speaker
1,78.607283,e01_s2_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,78.633894,0.026611000000002605,26.611000000002605,e01_b00_s2,e01,b00,s2
2,78.633894,e01_s2_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,78.685781,0.05188700000000779,51.88700000000779,e01_b00_s2,e01,b00,s2
3,78.685781,e01_s2_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,78.788182,0.10240100000000041,102.40100000000041,e01_b00_s2,e01,b00,s2
4,78.788182,e01_s2_seg,like_k-burst_eng_eng_d,like,k-burst,eng,eng,d,1,78.796956,0.008773999999988291,8.773999999988291,e01_b00_s2,e01,b00,s2
5,78.796956,e01_s2_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,78.868542,0.07158600000001059,71.58600000001059,e01_b00_s2,e01,b00,s2
6,81.667281,e01_s2_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,81.700307,0.03302599999999245,33.02599999999245,e01_b00_s2,e01,b00,s2
7,81.700307,e01_s2_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,81.816488,0.11618100000001164,116.18100000001164,e01_b00_s2,e01,b00,s2
8,81.816488,e01_s2_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,81.935028,0.11853999999999587,118.53999999999587,e01_b00_s2,e01,b00,s2
9,81.935028,e01_s2_seg,like_k-burst_eng_eng_d,like,k-burst,eng,eng,d,1,81.940336,0.005307999999999424,5.307999999999424,e01_b00_s2,e01,b00,s2
10,81.940336,e01_s2_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,81.952895,0.01255899999999599,12.55899999999599,e01_b00_s2,e01,b00,s2
11,96.304881,e01_s2_seg,nanka_na_jap_jap,nanka,na,jap,jap,NA,1,96.405532,0.10065099999999916,100.65099999999916,e01_b00_s2,e01,b00,s2
12,96.405532,e01_s2_seg,nanka_n_jap_jap,nanka,n,jap,jap,NA,1,96.440925,0.03539299999999912,35.39299999999912,e01_b00_s2,e01,b00,s2
13,96.440925,e01_s2_seg,nanka_ka_jap_jap,nanka,ka,jap,jap,NA,1,96.554848,0.11392300000001399,113.92300000001399,e01_b00_s2,e01,b00,s2
14,102.167604,e01_s2_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,102.208217,0.04061300000000756,40.61300000000756,e01_b00_s2,e01,b00,s2
15,102.208217,e01_s2_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,102.2946,0.08638299999999788,86.38299999999788,e01_b00_s2,e01,b00,s2
16,102.2946,e01_s2_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,102.356487,0.06188699999999869,61.88699999999869,e01_b00_s2,e01,b00,s2
17,102.356487,e01_s2_seg,like_k-burst_eng_eng_d,like,k-burst,eng,eng,d,1,102.364867,0.008380000000002497,8.380000000002497,e01_b00_s2,e01,b00,s2
18,102.364867,e01_s2_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,102.384852,0.01998499999999126,19.98499999999126,e01_b00_s2,e01,b00,s2
19,106.002646,e01_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,106.058902,0.05625600000000475,56.25600000000475,e01_b00_s2,e01,b00,s2
20,106.058902,e01_s2_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,106.22449400000001,0.16559200000000374,165.59200000000374,e01_b00_s2,e01,b00,s2
21,106.22449400000001,e01_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,106.27949,0.0549959999999885,54.9959999999885,e01_b00_s2,e01,b00,s2
22,106.27949,e01_s2_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,106.41426,0.13477000000000317,134.77000000000317,e01_b00_s2,e01,b00,s2
23,106.41426,e01_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,106.46097,0.04671000000000447,46.71000000000447,e01_b00_s2,e01,b00,s2
24,106.46097,e01_s2_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,106.602992,0.1420219999999972,142.0219999999972,e01_b00_s2,e01,b00,s2
25,108.830671,e01_s2_seg,so-eng_s_eng_eng,so-eng,s,eng,eng,NA,1,108.939754,0.10908299999999826,109.08299999999826,e01_b00_s2,e01,b00,s2
26,108.939754,e01_s2_seg,so-eng_o_eng_eng,so-eng,o,eng,eng,NA,1,109.034241,0.09448700000000088,94.48700000000088,e01_b00_s2,e01,b00,s2
