line,tmin,tier,text,word,sound,lang_pre,lang_post,type,presence,tmax,duration,duration_ms,file_name,pair,prompt,speaker
158,431.481282,e07_s2_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,431.551563,0.07028099999996584,70.28099999996584,e07_a00_s2,e07,a00,s2
159,431.551563,e07_s2_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,431.623832,0.07226900000000569,72.26900000000569,e07_a00_s2,e07,a00,s2
160,431.623832,e07_s2_seg,like_k-burst_eng_eng_d,like,k-burst,eng,eng,d,1,431.647038,0.023206000000016047,23.206000000016047,e07_a00_s2,e07,a00,s2
161,431.647038,e07_s2_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,431.660389,0.013351000000000113,13.351000000000113,e07_a00_s2,e07,a00,s2
162,433.472679,e07_s2_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,433.505296,0.03261699999995926,32.61699999995926,e07_a00_s2,e07,a00,s2
163,433.505296,e07_s2_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,433.543669,0.03837300000003552,38.37300000003552,e07_a00_s2,e07,a00,s2
164,433.543669,e07_s2_seg,like_k-closure_eng_eng_d_0,like,k-closure,eng,eng,d,0,433.553262,0.0095929999999953,9.5929999999953,e07_a00_s2,e07,a00,s2
165,433.553262,e07_s2_seg,like_k-burst_eng_eng_d_0,like,k-burst,eng,eng,d,0,433.565094,0.011831999999969867,11.831999999969867,e07_a00_s2,e07,a00,s2
166,433.565094,e07_s2_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,433.568931,0.003837000000032731,3.837000000032731,e07_a00_s2,e07,a00,s2
167,441.448208,e07_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,441.516855,0.06864699999999857,68.64699999999857,e07_a00_s2,e07,a00,s2
168,441.516855,e07_s2_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,441.825389,0.3085339999999519,308.5339999999519,e07_a00_s2,e07,a00,s2
169,458.028478,e07_s2_seg,so-eng_s_eng_eng,so-eng,s,eng,eng,NA,1,458.100759,0.07228099999997539,72.28099999997539,e07_a00_s2,e07,a00,s2
170,458.100759,e07_s2_seg,so-eng_o_eng_eng,so-eng,o,eng,eng,NA,1,458.137683,0.03692399999999907,36.92399999999907,e07_a00_s2,e07,a00,s2
171,491.310559,e07_s2_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,491.326297,0.01573799999999892,15.73799999999892,e07_a00_s2,e07,a00,s2
172,491.326297,e07_s2_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,491.43321,0.10691299999996318,106.91299999996318,e07_a00_s2,e07,a00,s2
173,491.43321,e07_s2_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,491.520776,0.087566000000038,87.566000000038,e07_a00_s2,e07,a00,s2
174,491.520776,e07_s2_seg,like_k-burst_eng_eng_d_0,like,k-burst,eng,eng,d,0,491.534339,0.013562999999976455,13.562999999976455,e07_a00_s2,e07,a00,s2
175,491.534339,e07_s2_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,491.555814,0.02147500000000946,21.47500000000946,e07_a00_s2,e07,a00,s2
176,497.864773,e07_s2_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,497.900977,0.036203999999997905,36.203999999997905,e07_a00_s2,e07,a00,s2
177,497.900977,e07_s2_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,498.014454,0.11347699999998895,113.47699999998895,e07_a00_s2,e07,a00,s2
178,498.014454,e07_s2_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,498.118469,0.10401500000000397,104.01500000000397,e07_a00_s2,e07,a00,s2
179,498.118469,e07_s2_seg,like_k-burst_eng_eng_d,like,k-burst,eng,eng,d,1,498.129065,0.010596000000020922,10.596000000020922,e07_a00_s2,e07,a00,s2
180,498.129065,e07_s2_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,498.137507,0.008442000000002281,8.442000000002281,e07_a00_s2,e07,a00,s2
181,504.118181,e07_s2_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,504.161086,0.042905000000018845,42.905000000018845,e07_a00_s2,e07,a00,s2
182,504.161086,e07_s2_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,504.268584,0.10749799999996412,107.49799999996412,e07_a00_s2,e07,a00,s2
183,504.268584,e07_s2_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,504.322488,0.05390400000004547,53.90400000004547,e07_a00_s2,e07,a00,s2
184,504.322488,e07_s2_seg,like_k-burst_eng_eng_d,like,k-burst,eng,eng,d,1,504.327199,0.004710999999986143,4.710999999986143,e07_a00_s2,e07,a00,s2
185,504.327199,e07_s2_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,504.346984,0.019785000000013042,19.785000000013042,e07_a00_s2,e07,a00,s2
186,506.127814,e07_s2_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,506.153606,0.025792000000024018,25.792000000024018,e07_a00_s2,e07,a00,s2
187,506.153606,e07_s2_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,506.252492,0.09888599999999315,98.88599999999315,e07_a00_s2,e07,a00,s2
188,506.252492,e07_s2_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,506.316952,0.06445999999999685,64.45999999999685,e07_a00_s2,e07,a00,s2
189,506.316952,e07_s2_seg,like_k-burst_eng_eng_d_0,like,k-burst,eng,eng,d,0,506.325433,0.008480999999960659,8.480999999960659,e07_a00_s2,e07,a00,s2
190,506.325433,e07_s2_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,506.334763,0.009330000000034033,9.330000000034033,e07_a00_s2,e07,a00,s2
191,510.823618,e07_s2_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,510.842012,0.018394000000000688,18.394000000000688,e07_a00_s2,e07,a00,s2
192,510.842012,e07_s2_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,510.979804,0.13779199999999037,137.79199999999037,e07_a00_s2,e07,a00,s2
193,510.979804,e07_s2_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,511.06504,0.08523600000000897,85.23600000000897,e07_a00_s2,e07,a00,s2
194,511.06504,e07_s2_seg,like_k-burst_eng_eng_d,like,k-burst,eng,eng,d,1,511.115617,0.05057699999997567,50.57699999997567,e07_a00_s2,e07,a00,s2
195,511.115617,e07_s2_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,511.124706,0.009089000000017222,9.089000000017222,e07_a00_s2,e07,a00,s2
196,513.919826,e07_s2_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,513.931045,0.011219000000096457,11.219000000096457,e07_a00_s2,e07,a00,s2
197,513.931045,e07_s2_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,514.015369,0.08432399999992413,84.32399999992413,e07_a00_s2,e07,a00,s2
198,514.015369,e07_s2_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,514.051922,0.03655300000002626,36.55300000002626,e07_a00_s2,e07,a00,s2
199,514.051922,e07_s2_seg,like_k-burst_eng_eng_d,like,k-burst,eng,eng,d,1,514.056989,0.0050670000000536675,5.0670000000536675,e07_a00_s2,e07,a00,s2
200,514.056989,e07_s2_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,514.067846,0.010856999999987238,10.856999999987238,e07_a00_s2,e07,a00,s2
201,516.422506,e07_s2_seg,so-eng_s_eng_eng,so-eng,s,eng,eng,NA,1,516.475958,0.05345199999999295,53.45199999999295,e07_a00_s2,e07,a00,s2
202,516.475958,e07_s2_seg,so-eng_o_eng_eng,so-eng,o,eng,eng,NA,1,516.508039,0.03208100000006198,32.08100000006198,e07_a00_s2,e07,a00,s2
203,516.709867,e07_s2_seg,like_l_eng_eng_dq,like,l,eng,eng,dq,1,516.740404,0.030536999999981163,30.536999999981163,e07_a00_s2,e07,a00,s2
204,516.740404,e07_s2_seg,like_i_eng_eng_dq,like,i,eng,eng,dq,1,516.865211,0.12480700000003253,124.80700000003253,e07_a00_s2,e07,a00,s2
205,516.865211,e07_s2_seg,like_k-closure_eng_eng_dq,like,k-closure,eng,eng,dq,1,516.912438,0.04722699999990709,47.22699999990709,e07_a00_s2,e07,a00,s2
206,516.912438,e07_s2_seg,like_k-burst_eng_eng_dq,like,k-burst,eng,eng,dq,1,516.951887,0.039449000000104206,39.449000000104206,e07_a00_s2,e07,a00,s2
207,516.951887,e07_s2_seg,like_k-release_eng_eng_dq_0,like,k-release,eng,eng,dq,0,516.979318,0.027430999999978667,27.430999999978667,e07_a00_s2,e07,a00,s2
208,518.37947,e07_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,518.430729,0.051259000000072774,51.259000000072774,e07_a00_s2,e07,a00,s2
209,518.430729,e07_s2_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,518.545018,0.11428899999998521,114.28899999998521,e07_a00_s2,e07,a00,s2
210,526.581959,e07_s2_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,526.610852,0.028893000000039137,28.893000000039137,e07_a00_s2,e07,a00,s2
211,526.610852,e07_s2_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,526.693921,0.08306900000002315,83.06900000002315,e07_a00_s2,e07,a00,s2
212,526.693921,e07_s2_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,526.766756,0.07283499999994092,72.83499999994092,e07_a00_s2,e07,a00,s2
213,526.766756,e07_s2_seg,like_k-burst_eng_eng_d,like,k-burst,eng,eng,d,1,526.801067,0.03431100000000242,34.31100000000242,e07_a00_s2,e07,a00,s2
214,526.801067,e07_s2_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,526.816898,0.015831000000048334,15.831000000048334,e07_a00_s2,e07,a00,s2
215,538.269078,e07_s2_seg,like_l_eng_eng_g,like,l,eng,eng,g,1,538.298975,0.02989700000000539,29.89700000000539,e07_a00_s2,e07,a00,s2
216,538.298975,e07_s2_seg,like_i_eng_eng_g,like,i,eng,eng,g,1,538.390203,0.09122800000000097,91.22800000000097,e07_a00_s2,e07,a00,s2
217,538.390203,e07_s2_seg,like_k-closure_eng_eng_g,like,k-closure,eng,eng,g,1,538.505338,0.11513500000000931,115.13500000000931,e07_a00_s2,e07,a00,s2
218,538.505338,e07_s2_seg,like_k-burst_eng_eng_g_0,like,k-burst,eng,eng,g,0,538.514656,0.0093179999998938,9.3179999998938,e07_a00_s2,e07,a00,s2
219,538.514656,e07_s2_seg,like_k-release_eng_eng_g_0,like,k-release,eng,eng,g,0,538.523973,0.009317000000010012,9.317000000010012,e07_a00_s2,e07,a00,s2
