line,tmin,tier,text,word,sound,lang_pre,lang_post,type,presence,tmax,duration,duration_ms,file_name,pair,prompt,speaker,time,f1,f2,f3,gender
1,30.747349,e03_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,30.869553,0.12220399999999998,122.20399999999998,e03_b00_s2,e03,b00,s2,0.03,603.75,1058.113,2540.053,male
1,30.747349,e03_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,30.869553,0.12220399999999998,122.20399999999998,e03_b00_s2,e03,b00,s2,0.031,498.804,1205.961,2250.423,male
1,30.747349,e03_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,30.869553,0.12220399999999998,122.20399999999998,e03_b00_s2,e03,b00,s2,0.032,356.241,1149.287,2033.163,male
1,30.747349,e03_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,30.869553,0.12220399999999998,122.20399999999998,e03_b00_s2,e03,b00,s2,0.033,755.869,2010.993,2853.457,male
1,30.747349,e03_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,30.869553,0.12220399999999998,122.20399999999998,e03_b00_s2,e03,b00,s2,0.034,746.727,1908.208,2643.05,male
1,30.747349,e03_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,30.869553,0.12220399999999998,122.20399999999998,e03_b00_s2,e03,b00,s2,0.035,315.939,985.478,2241.583,male
1,30.747349,e03_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,30.869553,0.12220399999999998,122.20399999999998,e03_b00_s2,e03,b00,s2,0.036,499.568,1360.141,2581.161,male
1,30.747349,e03_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,30.869553,0.12220399999999998,122.20399999999998,e03_b00_s2,e03,b00,s2,0.037,708.006,1871.251,2635.044,male
1,30.747349,e03_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,30.869553,0.12220399999999998,122.20399999999998,e03_b00_s2,e03,b00,s2,0.038,391.023,1368.132,2532.782,male
1,30.747349,e03_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,30.869553,0.12220399999999998,122.20399999999998,e03_b00_s2,e03,b00,s2,0.039,823.023,1987.526,2656.266,male
1,30.747349,e03_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,30.869553,0.12220399999999998,122.20399999999998,e03_b00_s2,e03,b00,s2,0.04,627.567,1810.02,2383.336,male
1,30.747349,e03_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,30.869553,0.12220399999999998,122.20399999999998,e03_b00_s2,e03,b00,s2,0.041,346.724,1071.443,2110.941,male
1,30.747349,e03_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,30.869553,0.12220399999999998,122.20399999999998,e03_b00_s2,e03,b00,s2,0.042,470.48,1319.163,2537.614,male
1,30.747349,e03_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,30.869553,0.12220399999999998,122.20399999999998,e03_b00_s2,e03,b00,s2,0.043,277.554,868.168,1610.798,male
1,30.747349,e03_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,30.869553,0.12220399999999998,122.20399999999998,e03_b00_s2,e03,b00,s2,0.044,232.817,817.501,1635.628,male
1,30.747349,e03_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,30.869553,0.12220399999999998,122.20399999999998,e03_b00_s2,e03,b00,s2,0.045,378.392,1368.635,2226.394,male
1,30.747349,e03_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,30.869553,0.12220399999999998,122.20399999999998,e03_b00_s2,e03,b00,s2,0.046,317.353,1147.07,2042.096,male
1,30.747349,e03_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,30.869553,0.12220399999999998,122.20399999999998,e03_b00_s2,e03,b00,s2,0.047,772.288,1752.525,2443.539,male
1,30.747349,e03_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,30.869553,0.12220399999999998,122.20399999999998,e03_b00_s2,e03,b00,s2,0.048,907.402,1797.276,2604.127,male
1,30.747349,e03_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,30.869553,0.12220399999999998,122.20399999999998,e03_b00_s2,e03,b00,s2,0.049,393.527,1385.309,2322.658,male
1,30.747349,e03_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,30.869553,0.12220399999999998,122.20399999999998,e03_b00_s2,e03,b00,s2,0.05,736.949,1956.899,2642.413,male
1,30.747349,e03_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,30.869553,0.12220399999999998,122.20399999999998,e03_b00_s2,e03,b00,s2,0.051,691.375,2191.533,2934.203,male
1,30.747349,e03_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,30.869553,0.12220399999999998,122.20399999999998,e03_b00_s2,e03,b00,s2,0.052,780.878,1922.394,2635.341,male
1,30.747349,e03_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,30.869553,0.12220399999999998,122.20399999999998,e03_b00_s2,e03,b00,s2,0.053,528.089,2131.499,2850.247,male
1,30.747349,e03_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,30.869553,0.12220399999999998,122.20399999999998,e03_b00_s2,e03,b00,s2,0.054,772.809,1681.139,2492.562,male
1,30.747349,e03_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,30.869553,0.12220399999999998,122.20399999999998,e03_b00_s2,e03,b00,s2,0.055,163.317,938.597,1868.982,male
1,30.747349,e03_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,30.869553,0.12220399999999998,122.20399999999998,e03_b00_s2,e03,b00,s2,0.056,444.215,2014.461,2748.043,male
1,30.747349,e03_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,30.869553,0.12220399999999998,122.20399999999998,e03_b00_s2,e03,b00,s2,0.057,529.039,2132.106,2835.412,male
1,30.747349,e03_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,30.869553,0.12220399999999998,122.20399999999998,e03_b00_s2,e03,b00,s2,0.058,668.302,1605.324,2528.857,male
1,30.747349,e03_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,30.869553,0.12220399999999998,122.20399999999998,e03_b00_s2,e03,b00,s2,0.059,683.128,1710.542,2553.94,male
1,30.747349,e03_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,30.869553,0.12220399999999998,122.20399999999998,e03_b00_s2,e03,b00,s2,0.06,470.251,1820.251,2542.351,male
1,30.747349,e03_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,30.869553,0.12220399999999998,122.20399999999998,e03_b00_s2,e03,b00,s2,0.061,895.464,1928.045,2664.488,male
1,30.747349,e03_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,30.869553,0.12220399999999998,122.20399999999998,e03_b00_s2,e03,b00,s2,0.062,365.475,1297.996,2115.02,male
1,30.747349,e03_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,30.869553,0.12220399999999998,122.20399999999998,e03_b00_s2,e03,b00,s2,0.063,339.727,1392.097,2591.328,male
1,30.747349,e03_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,30.869553,0.12220399999999998,122.20399999999998,e03_b00_s2,e03,b00,s2,0.064,722.108,1740.089,2569.961,male
1,30.747349,e03_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,30.869553,0.12220399999999998,122.20399999999998,e03_b00_s2,e03,b00,s2,0.065,555.537,1337.8,2602.129,male
1,30.747349,e03_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,30.869553,0.12220399999999998,122.20399999999998,e03_b00_s2,e03,b00,s2,0.066,710.275,1285.861,2565.484,male
1,30.747349,e03_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,30.869553,0.12220399999999998,122.20399999999998,e03_b00_s2,e03,b00,s2,0.067,699.307,2257.926,3009.885,male
1,30.747349,e03_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,30.869553,0.12220399999999998,122.20399999999998,e03_b00_s2,e03,b00,s2,0.068,362.897,1806.245,2601.34,male
1,30.747349,e03_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,30.869553,0.12220399999999998,122.20399999999998,e03_b00_s2,e03,b00,s2,0.069,1468.614,2252.717,2896.577,male
1,30.747349,e03_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,30.869553,0.12220399999999998,122.20399999999998,e03_b00_s2,e03,b00,s2,0.07,398.524,1463.599,2275.699,male
1,30.747349,e03_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,30.869553,0.12220399999999998,122.20399999999998,e03_b00_s2,e03,b00,s2,0.071,1376.031,2206.975,2705.702,male
1,30.747349,e03_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,30.869553,0.12220399999999998,122.20399999999998,e03_b00_s2,e03,b00,s2,0.072,462.454,1657.476,2595.833,male
1,30.747349,e03_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,30.869553,0.12220399999999998,122.20399999999998,e03_b00_s2,e03,b00,s2,0.073,909.502,1976.54,2783.363,male
1,30.747349,e03_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,30.869553,0.12220399999999998,122.20399999999998,e03_b00_s2,e03,b00,s2,0.074,561.829,1619.224,2480.297,male
1,30.747349,e03_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,30.869553,0.12220399999999998,122.20399999999998,e03_b00_s2,e03,b00,s2,0.075,424.472,1431.437,2233.635,male
1,30.747349,e03_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,30.869553,0.12220399999999998,122.20399999999998,e03_b00_s2,e03,b00,s2,0.076,897.692,1954.94,2698.755,male
1,30.747349,e03_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,30.869553,0.12220399999999998,122.20399999999998,e03_b00_s2,e03,b00,s2,0.077,1356.261,1839.073,2530.583,male
1,30.747349,e03_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,30.869553,0.12220399999999998,122.20399999999998,e03_b00_s2,e03,b00,s2,0.078,862.047,1628.774,2314.055,male
1,30.747349,e03_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,30.869553,0.12220399999999998,122.20399999999998,e03_b00_s2,e03,b00,s2,0.079,313.242,1159.299,1943.809,male
1,30.747349,e03_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,30.869553,0.12220399999999998,122.20399999999998,e03_b00_s2,e03,b00,s2,0.08,387.041,1913.233,2602.988,male
1,30.747349,e03_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,30.869553,0.12220399999999998,122.20399999999998,e03_b00_s2,e03,b00,s2,0.081,422.56,1660.308,2514.782,male
1,30.747349,e03_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,30.869553,0.12220399999999998,122.20399999999998,e03_b00_s2,e03,b00,s2,0.082,233.529,1279.523,2130.055,male
1,30.747349,e03_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,30.869553,0.12220399999999998,122.20399999999998,e03_b00_s2,e03,b00,s2,0.083,722.141,1415.102,2408.173,male
1,30.747349,e03_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,30.869553,0.12220399999999998,122.20399999999998,e03_b00_s2,e03,b00,s2,0.084,398.614,1828.518,2235.96,male
1,30.747349,e03_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,30.869553,0.12220399999999998,122.20399999999998,e03_b00_s2,e03,b00,s2,0.085,735.797,1722.584,2494.778,male
1,30.747349,e03_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,30.869553,0.12220399999999998,122.20399999999998,e03_b00_s2,e03,b00,s2,0.086,523.799,1545.38,2227.043,male
1,30.747349,e03_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,30.869553,0.12220399999999998,122.20399999999998,e03_b00_s2,e03,b00,s2,0.087,862.988,1906.921,2661.118,male
1,30.747349,e03_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,30.869553,0.12220399999999998,122.20399999999998,e03_b00_s2,e03,b00,s2,0.088,790.989,1648.49,2533.682,male
1,30.747349,e03_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,30.869553,0.12220399999999998,122.20399999999998,e03_b00_s2,e03,b00,s2,0.089,640.582,1361.783,2538.519,male
1,30.747349,e03_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,30.869553,0.12220399999999998,122.20399999999998,e03_b00_s2,e03,b00,s2,0.09,857.42,1838.979,2658.856,male
1,30.747349,e03_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,30.869553,0.12220399999999998,122.20399999999998,e03_b00_s2,e03,b00,s2,0.091,710.802,1395.978,2110.071,male
1,30.747349,e03_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,30.869553,0.12220399999999998,122.20399999999998,e03_b00_s2,e03,b00,s2,0.092,377.259,1750.629,2572.5,male
1,30.747349,e03_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,30.869553,0.12220399999999998,122.20399999999998,e03_b00_s2,e03,b00,s2,0.093,791.205,1622.653,2595.793,male
1,30.747349,e03_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,30.869553,0.12220399999999998,122.20399999999998,e03_b00_s2,e03,b00,s2,0.094,1042.582,1696.4,2389.852,male
1,30.747349,e03_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,30.869553,0.12220399999999998,122.20399999999998,e03_b00_s2,e03,b00,s2,0.095,853.018,1764.454,2522.312,male
1,30.747349,e03_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,30.869553,0.12220399999999998,122.20399999999998,e03_b00_s2,e03,b00,s2,0.096,364.608,1241.098,2048.201,male
1,30.747349,e03_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,30.869553,0.12220399999999998,122.20399999999998,e03_b00_s2,e03,b00,s2,0.097,760.674,1657.579,2381.885,male
1,30.747349,e03_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,30.869553,0.12220399999999998,122.20399999999998,e03_b00_s2,e03,b00,s2,0.098,336.583,1083.837,1939.705,male
1,30.747349,e03_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,30.869553,0.12220399999999998,122.20399999999998,e03_b00_s2,e03,b00,s2,0.099,804.316,1588.167,2310.79,male
1,30.747349,e03_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,30.869553,0.12220399999999998,122.20399999999998,e03_b00_s2,e03,b00,s2,0.1,386.989,1484.666,2509.408,male
1,30.747349,e03_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,30.869553,0.12220399999999998,122.20399999999998,e03_b00_s2,e03,b00,s2,0.101,379.112,1191.8,2021.989,male
1,30.747349,e03_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,30.869553,0.12220399999999998,122.20399999999998,e03_b00_s2,e03,b00,s2,0.102,631.796,1712.887,2400.848,male
1,30.747349,e03_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,30.869553,0.12220399999999998,122.20399999999998,e03_b00_s2,e03,b00,s2,0.103,698.586,1616.001,2352.375,male
1,30.747349,e03_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,30.869553,0.12220399999999998,122.20399999999998,e03_b00_s2,e03,b00,s2,0.104,1042.318,1848.042,2564.77,male
1,30.747349,e03_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,30.869553,0.12220399999999998,122.20399999999998,e03_b00_s2,e03,b00,s2,0.105,1246.739,1758.767,2471.972,male
1,30.747349,e03_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,30.869553,0.12220399999999998,122.20399999999998,e03_b00_s2,e03,b00,s2,0.106,451.317,1577.55,1783.313,male
1,30.747349,e03_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,30.869553,0.12220399999999998,122.20399999999998,e03_b00_s2,e03,b00,s2,0.107,605.168,1398.634,2072.081,male
1,30.747349,e03_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,30.869553,0.12220399999999998,122.20399999999998,e03_b00_s2,e03,b00,s2,0.108,680.468,1442.428,2497.579,male
1,30.747349,e03_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,30.869553,0.12220399999999998,122.20399999999998,e03_b00_s2,e03,b00,s2,0.109,839.653,1698.179,2586.665,male
1,30.747349,e03_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,30.869553,0.12220399999999998,122.20399999999998,e03_b00_s2,e03,b00,s2,0.11,314.24,968.255,1832.447,male
1,30.747349,e03_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,30.869553,0.12220399999999998,122.20399999999998,e03_b00_s2,e03,b00,s2,0.111,742.833,1672.683,2390.47,male
1,30.747349,e03_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,30.869553,0.12220399999999998,122.20399999999998,e03_b00_s2,e03,b00,s2,0.112,807.077,1884.678,2620.545,male
1,30.747349,e03_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,30.869553,0.12220399999999998,122.20399999999998,e03_b00_s2,e03,b00,s2,0.113,831.453,1672.201,2424.32,male
1,30.747349,e03_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,30.869553,0.12220399999999998,122.20399999999998,e03_b00_s2,e03,b00,s2,0.114,619.21,1781.798,2485.596,male
1,30.747349,e03_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,30.869553,0.12220399999999998,122.20399999999998,e03_b00_s2,e03,b00,s2,0.115,608.561,1868.787,2507.075,male
1,30.747349,e03_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,30.869553,0.12220399999999998,122.20399999999998,e03_b00_s2,e03,b00,s2,0.116,780.009,1627.712,2484.527,male
1,30.747349,e03_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,30.869553,0.12220399999999998,122.20399999999998,e03_b00_s2,e03,b00,s2,0.117,305.801,1573.699,2234.085,male
1,30.747349,e03_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,30.869553,0.12220399999999998,122.20399999999998,e03_b00_s2,e03,b00,s2,0.118,540.576,1473.942,2228.487,male
1,30.747349,e03_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,30.869553,0.12220399999999998,122.20399999999998,e03_b00_s2,e03,b00,s2,0.119,656.619,1713.145,2413.409,male
1,30.747349,e03_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,30.869553,0.12220399999999998,122.20399999999998,e03_b00_s2,e03,b00,s2,0.12,784.782,1634.738,2349.671,male
1,30.747349,e03_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,30.869553,0.12220399999999998,122.20399999999998,e03_b00_s2,e03,b00,s2,0.121,780.57,1916.968,2744.915,male
2,30.869553,e03_s2_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,31.330457,0.4609039999999993,460.9039999999993,e03_b00_s2,e03,b00,s2,0.001,396.09,1239.861,2079.258,male
2,30.869553,e03_s2_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,31.330457,0.4609039999999993,460.9039999999993,e03_b00_s2,e03,b00,s2,0.002,657.415,2071.751,2799.271,male
2,30.869553,e03_s2_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,31.330457,0.4609039999999993,460.9039999999993,e03_b00_s2,e03,b00,s2,0.003,786.06,1518.208,2303.891,male
2,30.869553,e03_s2_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,31.330457,0.4609039999999993,460.9039999999993,e03_b00_s2,e03,b00,s2,0.004,755.626,1532.521,2244.44,male
2,30.869553,e03_s2_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,31.330457,0.4609039999999993,460.9039999999993,e03_b00_s2,e03,b00,s2,0.005,440.425,1155.335,1931.488,male
2,30.869553,e03_s2_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,31.330457,0.4609039999999993,460.9039999999993,e03_b00_s2,e03,b00,s2,0.006,660.51,1615.679,2096.448,male
2,30.869553,e03_s2_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,31.330457,0.4609039999999993,460.9039999999993,e03_b00_s2,e03,b00,s2,0.007,618.193,1749.139,2314.372,male
2,30.869553,e03_s2_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,31.330457,0.4609039999999993,460.9039999999993,e03_b00_s2,e03,b00,s2,0.008,786.245,1622.464,2456.201,male
2,30.869553,e03_s2_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,31.330457,0.4609039999999993,460.9039999999993,e03_b00_s2,e03,b00,s2,0.009,569.071,1137.963,2184.876,male
2,30.869553,e03_s2_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,31.330457,0.4609039999999993,460.9039999999993,e03_b00_s2,e03,b00,s2,0.01,787.535,1593.483,2485.48,male
