line,tmin,tier,text,word,sound,lang_pre,lang_post,type,presence,tmax,duration,duration_ms,file_name,pair,prompt,speaker
238,360.817758,e02_s1_seg,like_k-burst_eng_eng_d,like,k-burst,eng,eng,d,1,360.845905,0.02814699999998993,28.14699999998993,e02_b00_s1,e02,b00,s1
239,360.845905,e02_s1_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,360.854221,0.00831599999997934,8.31599999997934,e02_b00_s1,e02,b00,s1
240,365.190973,e02_s1_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,365.234933,0.043960000000026866,43.96000000002687,e02_b00_s1,e02,b00,s1
241,365.234933,e02_s1_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,365.426369,0.19143600000001015,191.43600000001015,e02_b00_s1,e02,b00,s1
242,365.426369,e02_s1_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,365.456148,0.029778999999962252,29.778999999962252,e02_b00_s1,e02,b00,s1
243,365.456148,e02_s1_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,365.705546,0.24939800000004197,249.39800000004197,e02_b00_s1,e02,b00,s1
244,377.134288,e02_s1_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,377.204961,0.07067299999999932,70.67299999999932,e02_b00_s1,e02,b00,s1
245,377.204961,e02_s1_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,377.303916,0.09895499999998947,98.95499999998947,e02_b00_s1,e02,b00,s1
246,378.224749,e02_s1_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,378.247761,0.023012000000051103,23.012000000051103,e02_b00_s1,e02,b00,s1
247,378.247761,e02_s1_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,378.331302,0.08354099999996834,83.54099999996834,e02_b00_s1,e02,b00,s1
248,378.331302,e02_s1_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,378.386774,0.05547200000000885,55.47200000000885,e02_b00_s1,e02,b00,s1
249,378.386774,e02_s1_seg,like_k-burst_eng_eng_d_0,like,k-burst,eng,eng,d,0,378.393123,0.00634900000000016,6.34900000000016,e02_b00_s1,e02,b00,s1
250,378.393123,e02_s1_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,378.399806,0.006683000000009542,6.683000000009542,e02_b00_s1,e02,b00,s1
251,379.22233,e02_s1_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,379.25963,0.0373000000000161,37.3000000000161,e02_b00_s1,e02,b00,s1
252,379.25963,e02_s1_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,379.352881,0.0932510000000093,93.2510000000093,e02_b00_s1,e02,b00,s1
253,379.352881,e02_s1_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,379.424373,0.0714919999999779,71.4919999999779,e02_b00_s1,e02,b00,s1
254,379.424373,e02_s1_seg,like_k-burst_eng_eng_d,like,k-burst,eng,eng,d,1,379.44924,0.024866999999971995,24.866999999971995,e02_b00_s1,e02,b00,s1
255,379.44924,e02_s1_seg,like_k-release_eng_eng_d,like,k-release,eng,eng,d,1,379.557255,0.10801500000002306,108.01500000002306,e02_b00_s1,e02,b00,s1
256,383.390489,e02_s1_seg,so-eng_s_eng_eng,so-eng,s,eng,eng,NA,1,383.497883,0.10739399999999932,107.39399999999932,e02_b00_s1,e02,b00,s1
257,383.497883,e02_s1_seg,so-eng_o_eng_eng,so-eng,o,eng,eng,NA,1,383.574782,0.07689900000002581,76.89900000002581,e02_b00_s1,e02,b00,s1
258,384.404469,e02_s1_seg,like_l_eng_eng_g,like,l,eng,eng,g,1,384.43399899999997,0.02952999999996564,29.52999999996564,e02_b00_s1,e02,b00,s1
259,384.43399899999997,e02_s1_seg,like_i_eng_eng_g,like,i,eng,eng,g,1,384.515593,0.08159400000005235,81.59400000005235,e02_b00_s1,e02,b00,s1
260,384.515593,e02_s1_seg,like_k-closure_eng_eng_g,like,k-closure,eng,eng,g,1,384.579314,0.06372099999998682,63.720999999986816,e02_b00_s1,e02,b00,s1
261,384.579314,e02_s1_seg,like_k-burst_eng_eng_g,like,k-burst,eng,eng,g,1,384.58941600000003,0.010102000000017597,10.102000000017597,e02_b00_s1,e02,b00,s1
262,384.58941600000003,e02_s1_seg,like_k-release_eng_eng_g_0,like,k-release,eng,eng,g,0,384.604958,0.015541999999982181,15.541999999982181,e02_b00_s1,e02,b00,s1
263,385.255803,e02_s1_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,385.300064,0.04426100000000588,44.26100000000588,e02_b00_s1,e02,b00,s1
264,385.300064,e02_s1_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,385.380776,0.08071200000000545,80.71200000000545,e02_b00_s1,e02,b00,s1
265,385.380776,e02_s1_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,385.430229,0.049452999999971325,49.452999999971325,e02_b00_s1,e02,b00,s1
266,385.430229,e02_s1_seg,like_k-burst_eng_eng_d,like,k-burst,eng,eng,d,1,385.439356,0.009126999999978125,9.126999999978125,e02_b00_s1,e02,b00,s1
267,385.439356,e02_s1_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,385.447436,0.008080000000006748,8.080000000006748,e02_b00_s1,e02,b00,s1
268,390.560597,e02_s1_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,390.594669,0.034072000000037406,34.072000000037406,e02_b00_s1,e02,b00,s1
269,390.594669,e02_s1_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,390.690641,0.09597200000001749,95.97200000001749,e02_b00_s1,e02,b00,s1
270,390.690641,e02_s1_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,390.729256,0.03861499999999296,38.61499999999296,e02_b00_s1,e02,b00,s1
271,390.729256,e02_s1_seg,like_k-burst_eng_eng_d,like,k-burst,eng,eng,d,1,390.735446,0.0061900000000036925,6.1900000000036925,e02_b00_s1,e02,b00,s1
272,390.735446,e02_s1_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,390.815006,0.07955999999995811,79.55999999995811,e02_b00_s1,e02,b00,s1
273,391.167081,e02_s1_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,391.279551,0.11247000000003027,112.47000000003027,e02_b00_s1,e02,b00,s1
274,391.279551,e02_s1_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,391.66318,0.3836289999999849,383.6289999999849,e02_b00_s1,e02,b00,s1
275,397.989543,e02_s1_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,398.094191,0.10464799999999741,104.64799999999741,e02_b00_s1,e02,b00,s1
276,398.094191,e02_s1_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,398.472918,0.3787269999999694,378.7269999999694,e02_b00_s1,e02,b00,s1
277,402.170964,e02_s1_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,402.234622,0.06365799999997535,63.657999999975345,e02_b00_s1,e02,b00,s1
278,402.234622,e02_s1_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,402.355849,0.12122699999997621,121.22699999997621,e02_b00_s1,e02,b00,s1
279,402.547288,e02_s1_seg,like_l_eng_eng_dq,like,l,eng,eng,dq,1,402.57592,0.028632000000015978,28.632000000015978,e02_b00_s1,e02,b00,s1
280,402.57592,e02_s1_seg,like_i_eng_eng_dq,like,i,eng,eng,dq,1,402.634171,0.05825099999998429,58.25099999998429,e02_b00_s1,e02,b00,s1
281,402.634171,e02_s1_seg,like_k-closure_eng_eng_dq,like,k-closure,eng,eng,dq,1,402.691928,0.057757000000037806,57.757000000037806,e02_b00_s1,e02,b00,s1
282,402.691928,e02_s1_seg,like_k-burst_eng_eng_dq,like,k-burst,eng,eng,dq,1,402.698345,0.006416999999999007,6.416999999999007,e02_b00_s1,e02,b00,s1
283,402.698345,e02_s1_seg,like_k-release_eng_eng_dq,like,k-release,eng,eng,dq,1,402.75709,0.05874499999998761,58.74499999998761,e02_b00_s1,e02,b00,s1
284,404.052329,e02_s1_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,404.078427,0.026097999999990407,26.097999999990407,e02_b00_s1,e02,b00,s1
285,404.078427,e02_s1_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,404.163319,0.08489200000002484,84.89200000002484,e02_b00_s1,e02,b00,s1
286,404.163319,e02_s1_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,404.209555,0.046236000000021704,46.236000000021704,e02_b00_s1,e02,b00,s1
287,404.209555,e02_s1_seg,like_k-burst_eng_eng_d_0,like,k-burst,eng,eng,d,0,404.216755,0.007199999999954798,7.199999999954798,e02_b00_s1,e02,b00,s1
288,404.216755,e02_s1_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,404.221682,0.0049270000000092296,4.9270000000092296,e02_b00_s1,e02,b00,s1
289,409.814933,e02_s1_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,409.83654,0.02160700000001725,21.60700000001725,e02_b00_s1,e02,b00,s1
290,409.83654,e02_s1_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,409.935931,0.0993909999999687,99.3909999999687,e02_b00_s1,e02,b00,s1
291,409.935931,e02_s1_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,410.001369,0.06543800000002875,65.43800000002875,e02_b00_s1,e02,b00,s1
292,410.001369,e02_s1_seg,like_k-burst_eng_eng_d_0,like,k-burst,eng,eng,d,0,410.02297600000003,0.02160700000001725,21.60700000001725,e02_b00_s1,e02,b00,s1
293,410.02297600000003,e02_s1_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,410.037792,0.014815999999996166,14.815999999996166,e02_b00_s1,e02,b00,s1
294,411.821951,e02_s1_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,411.84788,0.025928999999962343,25.928999999962343,e02_b00_s1,e02,b00,s1
295,411.84788,e02_s1_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,411.929985,0.08210500000001275,82.10500000001275,e02_b00_s1,e02,b00,s1
296,411.929985,e02_s1_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,411.978755,0.04876999999999043,48.76999999999043,e02_b00_s1,e02,b00,s1
297,411.978755,e02_s1_seg,like_k-burst_eng_eng_d,like,k-burst,eng,eng,d,1,412.029377,0.050622000000032585,50.622000000032585,e02_b00_s1,e02,b00,s1
298,412.029377,e02_s1_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,412.049221,0.01984399999997777,19.84399999997777,e02_b00_s1,e02,b00,s1
299,423.417472,e02_s1_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,423.484204,0.06673200000000179,66.73200000000179,e02_b00_s1,e02,b00,s1
300,423.484204,e02_s1_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,423.560574,0.07636999999999716,76.36999999999716,e02_b00_s1,e02,b00,s1
301,423.560574,e02_s1_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,423.59913,0.038556000000028234,38.556000000028234,e02_b00_s1,e02,b00,s1
302,423.59913,e02_s1_seg,like_k-burst_eng_eng_d,like,k-burst,eng,eng,d,1,423.608769,0.009638999999992848,9.638999999992848,e02_b00_s1,e02,b00,s1
303,423.608769,e02_s1_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,423.619149,0.010379999999997835,10.379999999997835,e02_b00_s1,e02,b00,s1
304,426.937605,e02_s1_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,426.962073,0.02446799999995619,24.46799999995619,e02_b00_s1,e02,b00,s1
305,426.962073,e02_s1_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,427.036219,0.07414600000004157,74.14600000004157,e02_b00_s1,e02,b00,s1
306,427.036219,e02_s1_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,427.085896,0.049676999999974214,49.676999999974214,e02_b00_s1,e02,b00,s1
307,427.085896,e02_s1_seg,like_k-burst_eng_eng_d,like,k-burst,eng,eng,d,1,427.090549,0.004653000000018892,4.653000000018892,e02_b00_s1,e02,b00,s1
308,427.090549,e02_s1_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,427.096072,0.005522999999982403,5.522999999982403,e02_b00_s1,e02,b00,s1
309,429.865043,e02_s1_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,429.912884,0.04784100000000535,47.84100000000535,e02_b00_s1,e02,b00,s1
310,429.912884,e02_s1_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,430.097486,0.18460199999998395,184.60199999998395,e02_b00_s1,e02,b00,s1
311,430.10892,e02_s1_seg,so-eng_s_eng_eng,so-eng,s,eng,eng,NA,1,430.184205,0.07528500000000804,75.28500000000804,e02_b00_s1,e02,b00,s1
312,430.184205,e02_s1_seg,so-eng_o_eng_eng,so-eng,o,eng,eng,NA,1,430.259259,0.07505399999996598,75.05399999996598,e02_b00_s1,e02,b00,s1
313,431.498524,e02_s1_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,431.512014,0.013490000000047075,13.490000000047075,e02_b00_s1,e02,b00,s1
314,431.512014,e02_s1_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,431.57609,0.06407600000000002,64.07600000000002,e02_b00_s1,e02,b00,s1
315,431.57609,e02_s1_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,431.608802,0.03271200000000363,32.71200000000363,e02_b00_s1,e02,b00,s1
316,431.608802,e02_s1_seg,like_k-burst_eng_eng_d_0,like,k-burst,eng,eng,d,0,431.613186,0.004383999999959087,4.383999999959087,e02_b00_s1,e02,b00,s1
317,431.613186,e02_s1_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,431.617862,0.004676000000017666,4.676000000017666,e02_b00_s1,e02,b00,s1
318,434.73342,e02_s1_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,434.788898,0.0554779999999937,55.4779999999937,e02_b00_s1,e02,b00,s1
319,434.788898,e02_s1_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,434.972522,0.1836240000000089,183.6240000000089,e02_b00_s1,e02,b00,s1
320,434.972522,e02_s1_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,435.110849,0.13832699999994702,138.32699999994702,e02_b00_s1,e02,b00,s1
321,435.110849,e02_s1_seg,like_k-burst_eng_eng_d,like,k-burst,eng,eng,d,1,435.115595,0.004746000000011463,4.746000000011463,e02_b00_s1,e02,b00,s1
322,435.115595,e02_s1_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,435.135049,0.019453999999996086,19.453999999996086,e02_b00_s1,e02,b00,s1
323,445.969662,e02_s1_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,446.017502,0.04783999999995103,47.83999999995103,e02_b00_s1,e02,b00,s1
324,446.017502,e02_s1_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,446.163104,0.14560199999999668,145.60199999999668,e02_b00_s1,e02,b00,s1
325,446.641423,e02_s1_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,446.714987,0.07356400000003305,73.56400000003305,e02_b00_s1,e02,b00,s1
326,446.714987,e02_s1_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,446.930666,0.21567899999996598,215.67899999996598,e02_b00_s1,e02,b00,s1
327,453.275473,e02_s1_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,453.315459,0.03998599999999897,39.98599999999897,e02_b00_s1,e02,b00,s1
328,453.315459,e02_s1_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,453.412396,0.09693700000002536,96.93700000002536,e02_b00_s1,e02,b00,s1
329,453.412396,e02_s1_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,453.464728,0.05233199999997851,52.33199999997851,e02_b00_s1,e02,b00,s1
330,453.464728,e02_s1_seg,like_k-burst_eng_eng_d,like,k-burst,eng,eng,d,1,453.468987,0.004259000000047308,4.259000000047308,e02_b00_s1,e02,b00,s1
331,453.468987,e02_s1_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,453.473928,0.004940999999973883,4.940999999973883,e02_b00_s1,e02,b00,s1
332,467.506522,e02_s1_seg,so-eng_s_eng_eng,so-eng,s,eng,eng,NA,1,467.536899,0.03037699999998722,30.37699999998722,e02_b00_s1,e02,b00,s1
333,467.536899,e02_s1_seg,so-eng_o_eng_eng,so-eng,o,eng,eng,NA,1,467.586132,0.04923300000001518,49.23300000001518,e02_b00_s1,e02,b00,s1
334,476.333643,e02_s1_seg,so-eng_s_eng_eng,so-eng,s,eng,eng,NA,1,476.402254,0.06861100000003262,68.61100000003262,e02_b00_s1,e02,b00,s1
335,476.402254,e02_s1_seg,so-eng_o_eng_eng,so-eng,o,eng,eng,NA,1,476.566711,0.16445699999997032,164.45699999997032,e02_b00_s1,e02,b00,s1
336,476.573848,e02_s1_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,476.684854,0.11100599999997485,111.00599999997485,e02_b00_s1,e02,b00,s1
337,476.684854,e02_s1_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,476.957081,0.2722270000000435,272.2270000000435,e02_b00_s1,e02,b00,s1
338,477.618607,e02_s1_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,477.681432,0.06282499999997526,62.82499999997526,e02_b00_s1,e02,b00,s1
339,477.681432,e02_s1_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,477.868972,0.1875400000000127,187.5400000000127,e02_b00_s1,e02,b00,s1
340,480.221136,e02_s1_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,480.261252,0.04011600000001181,40.11600000001181,e02_b00_s1,e02,b00,s1
341,480.261252,e02_s1_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,480.429239,0.16798699999998234,167.98699999998234,e02_b00_s1,e02,b00,s1
342,480.429239,e02_s1_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,480.559616,0.13037700000000996,130.37700000000996,e02_b00_s1,e02,b00,s1
343,480.559616,e02_s1_seg,like_k-burst_eng_eng_d,like,k-burst,eng,eng,d,1,480.611015,0.051399000000003525,51.399000000003525,e02_b00_s1,e02,b00,s1
344,480.611015,e02_s1_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,480.644863,0.033847999999977674,33.847999999977674,e02_b00_s1,e02,b00,s1
345,481.667129,e02_s1_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,481.687649,0.02052000000003318,20.52000000003318,e02_b00_s1,e02,b00,s1
346,481.687649,e02_s1_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,481.79623,0.1085809999999583,108.5809999999583,e02_b00_s1,e02,b00,s1
347,481.79623,e02_s1_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,481.852415,0.056185000000027685,56.185000000027685,e02_b00_s1,e02,b00,s1
348,481.852415,e02_s1_seg,like_k-burst_eng_eng_d,like,k-burst,eng,eng,d,1,481.859917,0.007501999999988129,7.501999999988129,e02_b00_s1,e02,b00,s1
349,481.859917,e02_s1_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,481.880018,0.020101000000011027,20.101000000011027,e02_b00_s1,e02,b00,s1
350,482.26145,e02_s1_seg,like_l_eng_jap_d,like,l,eng,jap,d,1,482.29435,0.03289999999998372,32.89999999998372,e02_b00_s1,e02,b00,s1
351,482.29435,e02_s1_seg,like_i_eng_jap_d,like,i,eng,jap,d,1,482.37415,0.07979999999997744,79.79999999997744,e02_b00_s1,e02,b00,s1
352,482.37415,e02_s1_seg,like_k-closure_eng_jap_d,like,k-closure,eng,jap,d,1,482.446249,0.072099000000037,72.099000000037,e02_b00_s1,e02,b00,s1
353,482.446249,e02_s1_seg,like_k-burst_eng_jap_d_0,like,k-burst,eng,jap,d,0,482.460249,0.013999999999953161,13.999999999953161,e02_b00_s1,e02,b00,s1
354,482.460249,e02_s1_seg,like_k-release_eng_jap_d_0,like,k-release,eng,jap,d,0,482.477749,0.017500000000040927,17.500000000040927,e02_b00_s1,e02,b00,s1
355,485.555522,e02_s1_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,485.60536,0.049838000000022475,49.838000000022475,e02_b00_s1,e02,b00,s1
356,485.60536,e02_s1_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,485.70376,0.09839999999996962,98.39999999996962,e02_b00_s1,e02,b00,s1
357,485.70376,e02_s1_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,485.762695,0.0589350000000195,58.9350000000195,e02_b00_s1,e02,b00,s1
358,485.762695,e02_s1_seg,like_k-burst_eng_eng_d_0,like,k-burst,eng,eng,d,0,485.769922,0.0072270000000003165,7.2270000000003165,e02_b00_s1,e02,b00,s1
359,485.769922,e02_s1_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,485.776881,0.0069589999999948304,6.95899999999483,e02_b00_s1,e02,b00,s1
360,486.851412,e02_s1_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,486.87684,0.025428000000033535,25.428000000033535,e02_b00_s1,e02,b00,s1
361,486.87684,e02_s1_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,486.924485,0.04764499999998861,47.64499999998861,e02_b00_s1,e02,b00,s1
362,486.924485,e02_s1_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,486.963831,0.039346000000023196,39.346000000023196,e02_b00_s1,e02,b00,s1
363,486.963831,e02_s1_seg,like_k-burst_eng_eng_d,like,k-burst,eng,eng,d,1,486.971861,0.008029999999962456,8.029999999962456,e02_b00_s1,e02,b00,s1
364,486.971861,e02_s1_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,486.979356,0.007495000000005803,7.495000000005803,e02_b00_s1,e02,b00,s1
365,487.666888,e02_s1_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,487.693615,0.026727000000050793,26.727000000050793,e02_b00_s1,e02,b00,s1
366,487.693615,e02_s1_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,487.777134,0.08351899999996704,83.51899999996704,e02_b00_s1,e02,b00,s1
367,487.777134,e02_s1_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,487.834282,0.05714799999998377,57.14799999998377,e02_b00_s1,e02,b00,s1
368,487.834282,e02_s1_seg,like_k-burst_eng_eng_d,like,k-burst,eng,eng,d,1,487.838199,0.003917000000001281,3.9170000000012806,e02_b00_s1,e02,b00,s1
369,487.838199,e02_s1_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,487.856548,0.018349000000000615,18.349000000000615,e02_b00_s1,e02,b00,s1
370,488.704582,e02_s1_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,488.733307,0.02872500000000855,28.72500000000855,e02_b00_s1,e02,b00,s1
371,488.733307,e02_s1_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,488.826354,0.09304699999995591,93.04699999995591,e02_b00_s1,e02,b00,s1
372,488.826354,e02_s1_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,488.888475,0.06212100000004739,62.12100000004739,e02_b00_s1,e02,b00,s1
373,488.888475,e02_s1_seg,like_k-burst_eng_eng_d,like,k-burst,eng,eng,d,1,488.896451,0.007975999999985106,7.975999999985106,e02_b00_s1,e02,b00,s1
374,488.896451,e02_s1_seg,like_k-release_eng_eng_d,like,k-release,eng,eng,d,1,488.938861,0.0424099999999612,42.4099999999612,e02_b00_s1,e02,b00,s1
375,490.639028,e02_s1_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,490.714439,0.07541100000003098,75.41100000003098,e02_b00_s1,e02,b00,s1
376,490.714439,e02_s1_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,490.874311,0.15987199999995028,159.87199999995028,e02_b00_s1,e02,b00,s1
377,491.572845,e02_s1_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,491.616125,0.0432800000000384,43.2800000000384,e02_b00_s1,e02,b00,s1
378,491.616125,e02_s1_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,491.768809,0.15268399999996518,152.68399999996518,e02_b00_s1,e02,b00,s1
379,499.048829,e02_s1_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,499.086985,0.038156000000014956,38.156000000014956,e02_b00_s1,e02,b00,s1
380,499.086985,e02_s1_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,499.203985,0.1169999999999618,116.9999999999618,e02_b00_s1,e02,b00,s1
381,499.203985,e02_s1_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,499.340881,0.13689600000003566,136.89600000003566,e02_b00_s1,e02,b00,s1
382,499.340881,e02_s1_seg,like_k-burst_eng_eng_d,like,k-burst,eng,eng,d,1,499.358221,0.01733999999999014,17.33999999999014,e02_b00_s1,e02,b00,s1
383,499.358221,e02_s1_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,499.384671,0.026450000000011187,26.450000000011187,e02_b00_s1,e02,b00,s1
384,499.895107,e02_s1_seg,like_l_eng_eng_v,like,l,eng,eng,v,1,499.936684,0.04157700000001796,41.57700000001796,e02_b00_s1,e02,b00,s1
385,499.936684,e02_s1_seg,like_i_eng_eng_v,like,i,eng,eng,v,1,500.066457,0.12977300000000014,129.77300000000014,e02_b00_s1,e02,b00,s1
386,500.066457,e02_s1_seg,like_k-closure_eng_eng_v,like,k-closure,eng,eng,v,1,500.357391,0.2909339999999929,290.9339999999929,e02_b00_s1,e02,b00,s1
387,500.357391,e02_s1_seg,like_k-burst_eng_eng_v,like,k-burst,eng,eng,v,1,500.453082,0.09569099999998798,95.69099999998798,e02_b00_s1,e02,b00,s1
388,500.453082,e02_s1_seg,like_k-release_eng_eng_v_0,like,k-release,eng,eng,v,0,500.47817,0.025087999999982458,25.087999999982458,e02_b00_s1,e02,b00,s1
389,506.648997,e02_s1_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,506.685042,0.03604500000000144,36.04500000000144,e02_b00_s1,e02,b00,s1
390,506.685042,e02_s1_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,506.74865,0.0636079999999879,63.607999999987896,e02_b00_s1,e02,b00,s1
391,506.74865,e02_s1_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,506.795296,0.046646000000009735,46.646000000009735,e02_b00_s1,e02,b00,s1
392,506.795296,e02_s1_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,506.897068,0.10177199999998265,101.77199999998265,e02_b00_s1,e02,b00,s1
393,507.189665,e02_s1_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,507.236311,0.046646000000009735,46.646000000009735,e02_b00_s1,e02,b00,s1
394,507.236311,e02_s1_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,507.367767,0.13145600000001423,131.45600000001423,e02_b00_s1,e02,b00,s1
395,516.331912,e02_s1_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,516.448121,0.11620900000002621,116.20900000002621,e02_b00_s1,e02,b00,s1
396,516.448121,e02_s1_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,516.518496,0.07037500000001273,70.37500000001273,e02_b00_s1,e02,b00,s1
397,518.514417,e02_s1_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,518.555012,0.040595000000053005,40.595000000053005,e02_b00_s1,e02,b00,s1
398,518.555012,e02_s1_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,518.658905,0.10389299999997093,103.89299999997093,e02_b00_s1,e02,b00,s1
399,521.014057,e02_s1_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,521.060187,0.046130000000061955,46.130000000061955,e02_b00_s1,e02,b00,s1
