line,tmin,tier,text,word,sound,lang_pre,lang_post,type,presence,tmax,duration,duration_ms,file_name,pair,prompt,speaker,time,f1,f2,f3,gender
1,22.265244,e06_s2_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,22.471228,0.20598400000000083,205.98400000000083,e06_b00_s2,e06,b00,s2,0.001,1026.064,2522.795,3209.208,female
1,22.265244,e06_s2_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,22.471228,0.20598400000000083,205.98400000000083,e06_b00_s2,e06,b00,s2,0.002,594.308,1496.54,3019.882,female
1,22.265244,e06_s2_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,22.471228,0.20598400000000083,205.98400000000083,e06_b00_s2,e06,b00,s2,0.003,1041.96,1907.863,3489.855,female
1,22.265244,e06_s2_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,22.471228,0.20598400000000083,205.98400000000083,e06_b00_s2,e06,b00,s2,0.004,1575.111,2415.357,3825.041,female
1,22.265244,e06_s2_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,22.471228,0.20598400000000083,205.98400000000083,e06_b00_s2,e06,b00,s2,0.005,939.631,1972.571,2946.81,female
1,22.265244,e06_s2_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,22.471228,0.20598400000000083,205.98400000000083,e06_b00_s2,e06,b00,s2,0.006,959.69,1802.184,3372.651,female
1,22.265244,e06_s2_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,22.471228,0.20598400000000083,205.98400000000083,e06_b00_s2,e06,b00,s2,0.007,1160.423,2153.283,3606.548,female
1,22.265244,e06_s2_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,22.471228,0.20598400000000083,205.98400000000083,e06_b00_s2,e06,b00,s2,0.008,1114.214,1860.36,2597.528,female
1,22.265244,e06_s2_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,22.471228,0.20598400000000083,205.98400000000083,e06_b00_s2,e06,b00,s2,0.009,685.667,1502.383,2937.205,female
1,22.265244,e06_s2_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,22.471228,0.20598400000000083,205.98400000000083,e06_b00_s2,e06,b00,s2,0.01,803.16,1704.818,3187.963,female
1,22.265244,e06_s2_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,22.471228,0.20598400000000083,205.98400000000083,e06_b00_s2,e06,b00,s2,0.011,1303.198,2040.704,2771.268,female
1,22.265244,e06_s2_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,22.471228,0.20598400000000083,205.98400000000083,e06_b00_s2,e06,b00,s2,0.012,985.75,1832.24,2621.434,female
1,22.265244,e06_s2_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,22.471228,0.20598400000000083,205.98400000000083,e06_b00_s2,e06,b00,s2,0.013,992.608,1876.758,2741.09,female
1,22.265244,e06_s2_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,22.471228,0.20598400000000083,205.98400000000083,e06_b00_s2,e06,b00,s2,0.014,1102.773,1903.925,2884.201,female
1,22.265244,e06_s2_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,22.471228,0.20598400000000083,205.98400000000083,e06_b00_s2,e06,b00,s2,0.015,1032.94,1839.141,3106.47,female
1,22.265244,e06_s2_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,22.471228,0.20598400000000083,205.98400000000083,e06_b00_s2,e06,b00,s2,0.016,1164.723,1939.366,3668.525,female
1,22.265244,e06_s2_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,22.471228,0.20598400000000083,205.98400000000083,e06_b00_s2,e06,b00,s2,0.017,1083.759,1814.03,2543.702,female
1,22.265244,e06_s2_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,22.471228,0.20598400000000083,205.98400000000083,e06_b00_s2,e06,b00,s2,0.018,1518.905,2259.206,3995.59,female
1,22.265244,e06_s2_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,22.471228,0.20598400000000083,205.98400000000083,e06_b00_s2,e06,b00,s2,0.019,791.61,1564.28,3209.828,female
1,22.265244,e06_s2_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,22.471228,0.20598400000000083,205.98400000000083,e06_b00_s2,e06,b00,s2,0.02,952.652,1792.937,2836.613,female
1,22.265244,e06_s2_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,22.471228,0.20598400000000083,205.98400000000083,e06_b00_s2,e06,b00,s2,0.021,1238.721,2026.993,2849.28,female
1,22.265244,e06_s2_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,22.471228,0.20598400000000083,205.98400000000083,e06_b00_s2,e06,b00,s2,0.022,1310.744,2140.769,3015.902,female
1,22.265244,e06_s2_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,22.471228,0.20598400000000083,205.98400000000083,e06_b00_s2,e06,b00,s2,0.023,1109.754,1958.561,3019.084,female
1,22.265244,e06_s2_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,22.471228,0.20598400000000083,205.98400000000083,e06_b00_s2,e06,b00,s2,0.024,659.607,1821.852,2561.007,female
1,22.265244,e06_s2_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,22.471228,0.20598400000000083,205.98400000000083,e06_b00_s2,e06,b00,s2,0.025,1063.17,1935.73,2848.174,female
1,22.265244,e06_s2_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,22.471228,0.20598400000000083,205.98400000000083,e06_b00_s2,e06,b00,s2,0.026,1194.006,1968.376,3554.101,female
1,22.265244,e06_s2_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,22.471228,0.20598400000000083,205.98400000000083,e06_b00_s2,e06,b00,s2,0.027,1066.58,1867.863,3770.02,female
1,22.265244,e06_s2_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,22.471228,0.20598400000000083,205.98400000000083,e06_b00_s2,e06,b00,s2,0.028,1607.127,2376.631,3122.078,female
1,22.265244,e06_s2_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,22.471228,0.20598400000000083,205.98400000000083,e06_b00_s2,e06,b00,s2,0.029,1215.937,2705.797,3429.066,female
1,22.265244,e06_s2_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,22.471228,0.20598400000000083,205.98400000000083,e06_b00_s2,e06,b00,s2,0.03,1367.193,2381.471,3155.848,female
1,22.265244,e06_s2_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,22.471228,0.20598400000000083,205.98400000000083,e06_b00_s2,e06,b00,s2,0.031,1020.07,2743.559,3684.056,female
1,22.265244,e06_s2_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,22.471228,0.20598400000000083,205.98400000000083,e06_b00_s2,e06,b00,s2,0.032,1671.154,2476.112,3292.193,female
1,22.265244,e06_s2_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,22.471228,0.20598400000000083,205.98400000000083,e06_b00_s2,e06,b00,s2,0.033,1080.399,1877.956,3070.066,female
1,22.265244,e06_s2_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,22.471228,0.20598400000000083,205.98400000000083,e06_b00_s2,e06,b00,s2,0.034,405.655,1313.976,2245.282,female
1,22.265244,e06_s2_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,22.471228,0.20598400000000083,205.98400000000083,e06_b00_s2,e06,b00,s2,0.035,1144.039,1958.105,2769.416,female
1,22.265244,e06_s2_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,22.471228,0.20598400000000083,205.98400000000083,e06_b00_s2,e06,b00,s2,0.036,1074.852,1887.583,2687.777,female
1,22.265244,e06_s2_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,22.471228,0.20598400000000083,205.98400000000083,e06_b00_s2,e06,b00,s2,0.037,1047.174,2226.862,3105.548,female
1,22.265244,e06_s2_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,22.471228,0.20598400000000083,205.98400000000083,e06_b00_s2,e06,b00,s2,0.038,608.134,1521.579,3195.06,female
1,22.265244,e06_s2_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,22.471228,0.20598400000000083,205.98400000000083,e06_b00_s2,e06,b00,s2,0.039,1003.505,1864.586,2683.683,female
1,22.265244,e06_s2_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,22.471228,0.20598400000000083,205.98400000000083,e06_b00_s2,e06,b00,s2,0.04,967.08,1798.308,2585.467,female
1,22.265244,e06_s2_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,22.471228,0.20598400000000083,205.98400000000083,e06_b00_s2,e06,b00,s2,0.041,889.267,1751.496,3205.997,female
1,22.265244,e06_s2_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,22.471228,0.20598400000000083,205.98400000000083,e06_b00_s2,e06,b00,s2,0.042,909.389,2433.301,3248.549,female
1,22.265244,e06_s2_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,22.471228,0.20598400000000083,205.98400000000083,e06_b00_s2,e06,b00,s2,0.043,1040.604,1867.573,2830.812,female
1,22.265244,e06_s2_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,22.471228,0.20598400000000083,205.98400000000083,e06_b00_s2,e06,b00,s2,0.044,1864.868,2628.477,3685.243,female
1,22.265244,e06_s2_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,22.471228,0.20598400000000083,205.98400000000083,e06_b00_s2,e06,b00,s2,0.045,1095.626,1945.822,2715.515,female
1,22.265244,e06_s2_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,22.471228,0.20598400000000083,205.98400000000083,e06_b00_s2,e06,b00,s2,0.046,1115.607,1855.897,3260.58,female
1,22.265244,e06_s2_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,22.471228,0.20598400000000083,205.98400000000083,e06_b00_s2,e06,b00,s2,0.047,1306.051,2220.129,3129.517,female
1,22.265244,e06_s2_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,22.471228,0.20598400000000083,205.98400000000083,e06_b00_s2,e06,b00,s2,0.048,977.381,1738.506,3490.463,female
1,22.265244,e06_s2_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,22.471228,0.20598400000000083,205.98400000000083,e06_b00_s2,e06,b00,s2,0.049,1371.378,2208.455,3082.311,female
1,22.265244,e06_s2_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,22.471228,0.20598400000000083,205.98400000000083,e06_b00_s2,e06,b00,s2,0.05,926.952,1806.292,2455.196,female
1,22.265244,e06_s2_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,22.471228,0.20598400000000083,205.98400000000083,e06_b00_s2,e06,b00,s2,0.051,1172.722,2072.848,2912.122,female
1,22.265244,e06_s2_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,22.471228,0.20598400000000083,205.98400000000083,e06_b00_s2,e06,b00,s2,0.052,1269.61,2117.078,2955.343,female
1,22.265244,e06_s2_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,22.471228,0.20598400000000083,205.98400000000083,e06_b00_s2,e06,b00,s2,0.053,1050.679,1993.482,2970.222,female
1,22.265244,e06_s2_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,22.471228,0.20598400000000083,205.98400000000083,e06_b00_s2,e06,b00,s2,0.054,1516.799,2278.999,3097.52,female
1,22.265244,e06_s2_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,22.471228,0.20598400000000083,205.98400000000083,e06_b00_s2,e06,b00,s2,0.055,954.615,2655.696,3380.109,female
1,22.265244,e06_s2_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,22.471228,0.20598400000000083,205.98400000000083,e06_b00_s2,e06,b00,s2,0.056,1352.279,2091.142,2988.572,female
1,22.265244,e06_s2_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,22.471228,0.20598400000000083,205.98400000000083,e06_b00_s2,e06,b00,s2,0.057,1013.463,1764.249,2458.949,female
1,22.265244,e06_s2_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,22.471228,0.20598400000000083,205.98400000000083,e06_b00_s2,e06,b00,s2,0.058,684.023,2146.441,2829.537,female
1,22.265244,e06_s2_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,22.471228,0.20598400000000083,205.98400000000083,e06_b00_s2,e06,b00,s2,0.059,1091.993,1821.221,2520.458,female
1,22.265244,e06_s2_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,22.471228,0.20598400000000083,205.98400000000083,e06_b00_s2,e06,b00,s2,0.06,931.08,1703.446,2554.583,female
1,22.265244,e06_s2_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,22.471228,0.20598400000000083,205.98400000000083,e06_b00_s2,e06,b00,s2,0.061,1031.972,1850.522,2654.857,female
