line,tmin,tier,text,word,sound,lang_pre,lang_post,type,presence,tmax,duration,duration_ms,file_name,pair,prompt,speaker,time,f1,f2,f3,gender
1,93.905161,e08_s2_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,94.008834,0.10367299999998636,103.67299999998636,e08_a00_s2,e08,a00,s2,0.017,691.344,2601.096,3397.632,female
1,93.905161,e08_s2_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,94.008834,0.10367299999998636,103.67299999998636,e08_a00_s2,e08,a00,s2,0.018,755.378,2742.362,3511.217,female
1,93.905161,e08_s2_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,94.008834,0.10367299999998636,103.67299999998636,e08_a00_s2,e08,a00,s2,0.019,661.988,1468.521,3034.945,female
1,93.905161,e08_s2_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,94.008834,0.10367299999998636,103.67299999998636,e08_a00_s2,e08,a00,s2,0.02,373.871,1147.922,2881.687,female
1,93.905161,e08_s2_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,94.008834,0.10367299999998636,103.67299999998636,e08_a00_s2,e08,a00,s2,0.021,341.545,1317.267,2481.488,female
1,93.905161,e08_s2_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,94.008834,0.10367299999998636,103.67299999998636,e08_a00_s2,e08,a00,s2,0.022,411.762,2361.168,3375.739,female
1,93.905161,e08_s2_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,94.008834,0.10367299999998636,103.67299999998636,e08_a00_s2,e08,a00,s2,0.023,604.096,2491.548,3404.531,female
1,93.905161,e08_s2_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,94.008834,0.10367299999998636,103.67299999998636,e08_a00_s2,e08,a00,s2,0.024,485.702,1365.114,2172.839,female
1,93.905161,e08_s2_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,94.008834,0.10367299999998636,103.67299999998636,e08_a00_s2,e08,a00,s2,0.025,304.508,994.572,2992.819,female
1,93.905161,e08_s2_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,94.008834,0.10367299999998636,103.67299999998636,e08_a00_s2,e08,a00,s2,0.026,719.266,1705.515,2722.701,female
1,93.905161,e08_s2_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,94.008834,0.10367299999998636,103.67299999998636,e08_a00_s2,e08,a00,s2,0.027,389.801,1909.938,2735.904,female
1,93.905161,e08_s2_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,94.008834,0.10367299999998636,103.67299999998636,e08_a00_s2,e08,a00,s2,0.028,875.958,1762.394,2606.645,female
1,93.905161,e08_s2_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,94.008834,0.10367299999998636,103.67299999998636,e08_a00_s2,e08,a00,s2,0.029,813.339,2255.779,3687.057,female
1,93.905161,e08_s2_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,94.008834,0.10367299999998636,103.67299999998636,e08_a00_s2,e08,a00,s2,0.03,1473.891,3343.179,5047.372,female
1,93.905161,e08_s2_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,94.008834,0.10367299999998636,103.67299999998636,e08_a00_s2,e08,a00,s2,0.031,335.025,1005.141,2597.822,female
1,93.905161,e08_s2_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,94.008834,0.10367299999998636,103.67299999998636,e08_a00_s2,e08,a00,s2,0.032,750.8,1516.054,2461.964,female
1,93.905161,e08_s2_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,94.008834,0.10367299999998636,103.67299999998636,e08_a00_s2,e08,a00,s2,0.033,408.358,1323.959,3295.503,female
1,93.905161,e08_s2_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,94.008834,0.10367299999998636,103.67299999998636,e08_a00_s2,e08,a00,s2,0.034,821.72,1726.242,3317.139,female
1,93.905161,e08_s2_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,94.008834,0.10367299999998636,103.67299999998636,e08_a00_s2,e08,a00,s2,0.035,422.616,2094.897,3130.22,female
1,93.905161,e08_s2_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,94.008834,0.10367299999998636,103.67299999998636,e08_a00_s2,e08,a00,s2,0.036,498.921,1928.989,3412.664,female
1,93.905161,e08_s2_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,94.008834,0.10367299999998636,103.67299999998636,e08_a00_s2,e08,a00,s2,0.037,925.009,2340.113,3305.46,female
1,93.905161,e08_s2_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,94.008834,0.10367299999998636,103.67299999998636,e08_a00_s2,e08,a00,s2,0.038,1540.465,2394.661,3284.877,female
1,93.905161,e08_s2_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,94.008834,0.10367299999998636,103.67299999998636,e08_a00_s2,e08,a00,s2,0.039,1028.896,2011.752,3042.005,female
1,93.905161,e08_s2_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,94.008834,0.10367299999998636,103.67299999998636,e08_a00_s2,e08,a00,s2,0.04,257.087,2381.851,3320.038,female
1,93.905161,e08_s2_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,94.008834,0.10367299999998636,103.67299999998636,e08_a00_s2,e08,a00,s2,0.041,253.675,2192.469,3046.296,female
1,93.905161,e08_s2_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,94.008834,0.10367299999998636,103.67299999998636,e08_a00_s2,e08,a00,s2,0.042,1291.393,2132.016,3708.189,female
1,93.905161,e08_s2_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,94.008834,0.10367299999998636,103.67299999998636,e08_a00_s2,e08,a00,s2,0.043,184.716,1374.177,2347.861,female
1,93.905161,e08_s2_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,94.008834,0.10367299999998636,103.67299999998636,e08_a00_s2,e08,a00,s2,0.044,1101.92,1924.156,3330.738,female
1,93.905161,e08_s2_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,94.008834,0.10367299999998636,103.67299999998636,e08_a00_s2,e08,a00,s2,0.045,1067.282,2258.774,3129.621,female
1,93.905161,e08_s2_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,94.008834,0.10367299999998636,103.67299999998636,e08_a00_s2,e08,a00,s2,0.046,537.861,1462.958,3227.13,female
1,93.905161,e08_s2_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,94.008834,0.10367299999998636,103.67299999998636,e08_a00_s2,e08,a00,s2,0.047,617.056,1695.68,2483.599,female
1,93.905161,e08_s2_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,94.008834,0.10367299999998636,103.67299999998636,e08_a00_s2,e08,a00,s2,0.048,886.439,1969.096,2850.175,female
1,93.905161,e08_s2_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,94.008834,0.10367299999998636,103.67299999998636,e08_a00_s2,e08,a00,s2,0.049,849.984,1723.604,2594.927,female
1,93.905161,e08_s2_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,94.008834,0.10367299999998636,103.67299999998636,e08_a00_s2,e08,a00,s2,0.05,419.961,2263.558,3036.033,female
1,93.905161,e08_s2_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,94.008834,0.10367299999998636,103.67299999998636,e08_a00_s2,e08,a00,s2,0.051,1029.743,3143.079,4282.242,female
1,93.905161,e08_s2_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,94.008834,0.10367299999998636,103.67299999998636,e08_a00_s2,e08,a00,s2,0.052,663.174,2403.938,3143.875,female
1,93.905161,e08_s2_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,94.008834,0.10367299999998636,103.67299999998636,e08_a00_s2,e08,a00,s2,0.053,581.997,2170.987,2931.793,female
1,93.905161,e08_s2_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,94.008834,0.10367299999998636,103.67299999998636,e08_a00_s2,e08,a00,s2,0.054,485.175,1218.182,2916.516,female
1,93.905161,e08_s2_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,94.008834,0.10367299999998636,103.67299999998636,e08_a00_s2,e08,a00,s2,0.055,2269.404,2932.735,3729.801,female
1,93.905161,e08_s2_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,94.008834,0.10367299999998636,103.67299999998636,e08_a00_s2,e08,a00,s2,0.056,862.474,2432.439,3846.021,female
1,93.905161,e08_s2_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,94.008834,0.10367299999998636,103.67299999998636,e08_a00_s2,e08,a00,s2,0.057,740.087,1896.532,2704.482,female
1,93.905161,e08_s2_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,94.008834,0.10367299999998636,103.67299999998636,e08_a00_s2,e08,a00,s2,0.058,1146.241,2585.272,3344.855,female
1,93.905161,e08_s2_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,94.008834,0.10367299999998636,103.67299999998636,e08_a00_s2,e08,a00,s2,0.059,382.505,2047.329,2761.737,female
1,93.905161,e08_s2_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,94.008834,0.10367299999998636,103.67299999998636,e08_a00_s2,e08,a00,s2,0.06,1197.858,2015.625,2816.962,female
1,93.905161,e08_s2_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,94.008834,0.10367299999998636,103.67299999998636,e08_a00_s2,e08,a00,s2,0.061,784.544,1527.71,2754.471,female
1,93.905161,e08_s2_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,94.008834,0.10367299999998636,103.67299999998636,e08_a00_s2,e08,a00,s2,0.062,923.542,2431.412,3495.676,female
1,93.905161,e08_s2_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,94.008834,0.10367299999998636,103.67299999998636,e08_a00_s2,e08,a00,s2,0.063,1013.967,2225.141,3706.604,female
1,93.905161,e08_s2_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,94.008834,0.10367299999998636,103.67299999998636,e08_a00_s2,e08,a00,s2,0.064,922.351,1626.399,3628.237,female
1,93.905161,e08_s2_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,94.008834,0.10367299999998636,103.67299999998636,e08_a00_s2,e08,a00,s2,0.065,1209.13,1915.115,2663.176,female
1,93.905161,e08_s2_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,94.008834,0.10367299999998636,103.67299999998636,e08_a00_s2,e08,a00,s2,0.066,894.112,2067.179,2826.271,female
1,93.905161,e08_s2_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,94.008834,0.10367299999998636,103.67299999998636,e08_a00_s2,e08,a00,s2,0.067,1118.776,1872.738,2754.995,female
1,93.905161,e08_s2_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,94.008834,0.10367299999998636,103.67299999998636,e08_a00_s2,e08,a00,s2,0.068,1300.249,2172.215,3151.498,female
1,93.905161,e08_s2_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,94.008834,0.10367299999998636,103.67299999998636,e08_a00_s2,e08,a00,s2,0.069,947.059,1722.348,3857.068,female
1,93.905161,e08_s2_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,94.008834,0.10367299999998636,103.67299999998636,e08_a00_s2,e08,a00,s2,0.07,1144.096,2231.19,3003.916,female
1,93.905161,e08_s2_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,94.008834,0.10367299999998636,103.67299999998636,e08_a00_s2,e08,a00,s2,0.071,915.92,1859.812,3330.602,female
1,93.905161,e08_s2_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,94.008834,0.10367299999998636,103.67299999998636,e08_a00_s2,e08,a00,s2,0.072,1085.859,1844.742,3496.865,female
1,93.905161,e08_s2_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,94.008834,0.10367299999998636,103.67299999998636,e08_a00_s2,e08,a00,s2,0.073,596.159,1508.116,3074.072,female
1,93.905161,e08_s2_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,94.008834,0.10367299999998636,103.67299999998636,e08_a00_s2,e08,a00,s2,0.074,1537.312,2386.934,3217.236,female
1,93.905161,e08_s2_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,94.008834,0.10367299999998636,103.67299999998636,e08_a00_s2,e08,a00,s2,0.075,1174.526,1955.769,3898.414,female
1,93.905161,e08_s2_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,94.008834,0.10367299999998636,103.67299999998636,e08_a00_s2,e08,a00,s2,0.076,1024.254,2226.973,3911.127,female
1,93.905161,e08_s2_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,94.008834,0.10367299999998636,103.67299999998636,e08_a00_s2,e08,a00,s2,0.077,1010.542,1859.662,2794.309,female
1,93.905161,e08_s2_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,94.008834,0.10367299999998636,103.67299999998636,e08_a00_s2,e08,a00,s2,0.078,1176.351,1998.413,2759.654,female
1,93.905161,e08_s2_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,94.008834,0.10367299999998636,103.67299999998636,e08_a00_s2,e08,a00,s2,0.079,978.508,1943.317,3485.419,female
1,93.905161,e08_s2_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,94.008834,0.10367299999998636,103.67299999998636,e08_a00_s2,e08,a00,s2,0.08,1076.81,1854.637,2610.408,female
1,93.905161,e08_s2_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,94.008834,0.10367299999998636,103.67299999998636,e08_a00_s2,e08,a00,s2,0.081,1363.636,1462.493,2787.932,female
1,93.905161,e08_s2_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,94.008834,0.10367299999998636,103.67299999998636,e08_a00_s2,e08,a00,s2,0.082,1179.742,2080.532,3034.793,female
1,93.905161,e08_s2_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,94.008834,0.10367299999998636,103.67299999998636,e08_a00_s2,e08,a00,s2,0.083,1133.611,2036.363,2895.911,female
1,93.905161,e08_s2_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,94.008834,0.10367299999998636,103.67299999998636,e08_a00_s2,e08,a00,s2,0.084,1068.101,1782.947,2459.986,female
1,93.905161,e08_s2_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,94.008834,0.10367299999998636,103.67299999998636,e08_a00_s2,e08,a00,s2,0.085,1146.515,2022.785,2651.323,female
1,93.905161,e08_s2_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,94.008834,0.10367299999998636,103.67299999998636,e08_a00_s2,e08,a00,s2,0.086,1077.377,1880.84,3217.494,female
1,93.905161,e08_s2_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,94.008834,0.10367299999998636,103.67299999998636,e08_a00_s2,e08,a00,s2,0.087,1095.074,1869.124,2739.68,female
1,93.905161,e08_s2_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,94.008834,0.10367299999998636,103.67299999998636,e08_a00_s2,e08,a00,s2,0.088,837.001,1940.68,3199.98,female
1,93.905161,e08_s2_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,94.008834,0.10367299999998636,103.67299999998636,e08_a00_s2,e08,a00,s2,0.089,979.036,1750.623,2536.892,female
1,93.905161,e08_s2_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,94.008834,0.10367299999998636,103.67299999998636,e08_a00_s2,e08,a00,s2,0.09,721.872,1836.981,2692.463,female
1,93.905161,e08_s2_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,94.008834,0.10367299999998636,103.67299999998636,e08_a00_s2,e08,a00,s2,0.091,1883.43,2680.959,3677.069,female
1,93.905161,e08_s2_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,94.008834,0.10367299999998636,103.67299999998636,e08_a00_s2,e08,a00,s2,0.092,1933.324,2807.097,2974.257,female
1,93.905161,e08_s2_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,94.008834,0.10367299999998636,103.67299999998636,e08_a00_s2,e08,a00,s2,0.093,710.521,1646.808,2728.956,female
1,93.905161,e08_s2_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,94.008834,0.10367299999998636,103.67299999998636,e08_a00_s2,e08,a00,s2,0.094,1444.411,2466.474,3375.293,female
1,93.905161,e08_s2_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,94.008834,0.10367299999998636,103.67299999998636,e08_a00_s2,e08,a00,s2,0.095,916.235,1702.451,2647.956,female
1,93.905161,e08_s2_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,94.008834,0.10367299999998636,103.67299999998636,e08_a00_s2,e08,a00,s2,0.096,778.194,1730.549,2749.326,female
1,93.905161,e08_s2_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,94.008834,0.10367299999998636,103.67299999998636,e08_a00_s2,e08,a00,s2,0.097,776.742,1662.26,2683.132,female
1,93.905161,e08_s2_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,94.008834,0.10367299999998636,103.67299999998636,e08_a00_s2,e08,a00,s2,0.098,1002.955,1769.76,2652.418,female
1,93.905161,e08_s2_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,94.008834,0.10367299999998636,103.67299999998636,e08_a00_s2,e08,a00,s2,0.099,771.416,1615.597,2490.643,female
1,93.905161,e08_s2_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,94.008834,0.10367299999998636,103.67299999998636,e08_a00_s2,e08,a00,s2,0.1,991.308,1919.69,3951.746,female
1,93.905161,e08_s2_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,94.008834,0.10367299999998636,103.67299999998636,e08_a00_s2,e08,a00,s2,0.101,782.414,1931.582,3497.76,female
1,93.905161,e08_s2_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,94.008834,0.10367299999998636,103.67299999998636,e08_a00_s2,e08,a00,s2,0.102,1327.748,2042.365,3027.926,female
2,94.008834,e08_s2_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,94.160677,0.15184300000001372,151.84300000001372,e08_a00_s2,e08,a00,s2,0.001,617.704,1348.307,3007.521,female
2,94.008834,e08_s2_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,94.160677,0.15184300000001372,151.84300000001372,e08_a00_s2,e08,a00,s2,0.002,429.717,1369,2425.057,female
2,94.008834,e08_s2_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,94.160677,0.15184300000001372,151.84300000001372,e08_a00_s2,e08,a00,s2,0.003,681.933,1401.967,3377.414,female
2,94.008834,e08_s2_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,94.160677,0.15184300000001372,151.84300000001372,e08_a00_s2,e08,a00,s2,0.004,567.969,2187.974,3698.77,female
2,94.008834,e08_s2_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,94.160677,0.15184300000001372,151.84300000001372,e08_a00_s2,e08,a00,s2,0.005,798.478,1671.303,2823.604,female
2,94.008834,e08_s2_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,94.160677,0.15184300000001372,151.84300000001372,e08_a00_s2,e08,a00,s2,0.006,1168.093,2158.315,3802.83,female
2,94.008834,e08_s2_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,94.160677,0.15184300000001372,151.84300000001372,e08_a00_s2,e08,a00,s2,0.007,367.623,1915.888,3227.693,female
2,94.008834,e08_s2_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,94.160677,0.15184300000001372,151.84300000001372,e08_a00_s2,e08,a00,s2,0.008,654.783,1516.526,3244.166,female
2,94.008834,e08_s2_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,94.160677,0.15184300000001372,151.84300000001372,e08_a00_s2,e08,a00,s2,0.009,452.187,1285.192,2350.977,female
2,94.008834,e08_s2_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,94.160677,0.15184300000001372,151.84300000001372,e08_a00_s2,e08,a00,s2,0.01,493.983,1347.78,2910.761,female
2,94.008834,e08_s2_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,94.160677,0.15184300000001372,151.84300000001372,e08_a00_s2,e08,a00,s2,0.011,757.431,1546.663,3750.393,female
2,94.008834,e08_s2_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,94.160677,0.15184300000001372,151.84300000001372,e08_a00_s2,e08,a00,s2,0.012,559.242,1310.109,2113.193,female
2,94.008834,e08_s2_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,94.160677,0.15184300000001372,151.84300000001372,e08_a00_s2,e08,a00,s2,0.013,481.382,1270.207,2006.824,female
2,94.008834,e08_s2_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,94.160677,0.15184300000001372,151.84300000001372,e08_a00_s2,e08,a00,s2,0.014,684.486,2081.952,3028.672,female
2,94.008834,e08_s2_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,94.160677,0.15184300000001372,151.84300000001372,e08_a00_s2,e08,a00,s2,0.015,666.076,2150.071,3039.843,female
2,94.008834,e08_s2_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,94.160677,0.15184300000001372,151.84300000001372,e08_a00_s2,e08,a00,s2,0.016,565.087,1557.748,3214.06,female
2,94.008834,e08_s2_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,94.160677,0.15184300000001372,151.84300000001372,e08_a00_s2,e08,a00,s2,0.017,860.019,1714.773,2582.657,female
2,94.008834,e08_s2_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,94.160677,0.15184300000001372,151.84300000001372,e08_a00_s2,e08,a00,s2,0.018,775.96,1571.171,3162.576,female
2,94.008834,e08_s2_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,94.160677,0.15184300000001372,151.84300000001372,e08_a00_s2,e08,a00,s2,0.019,761.119,1603.866,2694.801,female
2,94.008834,e08_s2_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,94.160677,0.15184300000001372,151.84300000001372,e08_a00_s2,e08,a00,s2,0.02,425.238,1332.39,2892.808,female
2,94.008834,e08_s2_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,94.160677,0.15184300000001372,151.84300000001372,e08_a00_s2,e08,a00,s2,0.021,803.495,1540.547,3182.201,female
2,94.008834,e08_s2_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,94.160677,0.15184300000001372,151.84300000001372,e08_a00_s2,e08,a00,s2,0.022,451.463,1370.753,3113.762,female
2,94.008834,e08_s2_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,94.160677,0.15184300000001372,151.84300000001372,e08_a00_s2,e08,a00,s2,0.023,386.668,1222.818,2583.424,female
2,94.008834,e08_s2_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,94.160677,0.15184300000001372,151.84300000001372,e08_a00_s2,e08,a00,s2,0.024,629.958,2187.515,3030.777,female
2,94.008834,e08_s2_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,94.160677,0.15184300000001372,151.84300000001372,e08_a00_s2,e08,a00,s2,0.025,959.764,1787.867,3322.16,female
2,94.008834,e08_s2_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,94.160677,0.15184300000001372,151.84300000001372,e08_a00_s2,e08,a00,s2,0.026,339.148,1748.013,2716.288,female
2,94.008834,e08_s2_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,94.160677,0.15184300000001372,151.84300000001372,e08_a00_s2,e08,a00,s2,0.027,816.104,1963.221,3877.996,female
