line,tmin,tier,text,word,sound,lang_pre,lang_post,type,presence,tmax,duration,duration_ms,file_name,pair,prompt,speaker,time,f1,f2,f3,gender
1,40.625647,e03_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,40.645444,0.019796999999996956,19.796999999996956,e03_a00_s2,e03,a00,s2,0.001,368.834,1096.29,1955.439,male
1,40.625647,e03_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,40.645444,0.019796999999996956,19.796999999996956,e03_a00_s2,e03,a00,s2,0.002,646.967,1357.585,2573.568,male
1,40.625647,e03_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,40.645444,0.019796999999996956,19.796999999996956,e03_a00_s2,e03,a00,s2,0.003,773.069,1945.025,2872.73,male
1,40.625647,e03_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,40.645444,0.019796999999996956,19.796999999996956,e03_a00_s2,e03,a00,s2,0.004,785.827,1922.961,2426.932,male
1,40.625647,e03_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,40.645444,0.019796999999996956,19.796999999996956,e03_a00_s2,e03,a00,s2,0.005,331.65,1071.804,2238.856,male
1,40.625647,e03_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,40.645444,0.019796999999996956,19.796999999996956,e03_a00_s2,e03,a00,s2,0.006,420.049,1345.382,2167.388,male
1,40.625647,e03_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,40.645444,0.019796999999996956,19.796999999996956,e03_a00_s2,e03,a00,s2,0.007,378.496,779.359,1800.423,male
1,40.625647,e03_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,40.645444,0.019796999999996956,19.796999999996956,e03_a00_s2,e03,a00,s2,0.008,808.614,1699.135,2470.497,male
1,40.625647,e03_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,40.645444,0.019796999999996956,19.796999999996956,e03_a00_s2,e03,a00,s2,0.009,546.53,1157.498,1947.774,male
1,40.625647,e03_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,40.645444,0.019796999999996956,19.796999999996956,e03_a00_s2,e03,a00,s2,0.01,555.962,1525.345,2923.171,male
1,40.625647,e03_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,40.645444,0.019796999999996956,19.796999999996956,e03_a00_s2,e03,a00,s2,0.011,718.29,1463.489,2287.687,male
1,40.625647,e03_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,40.645444,0.019796999999996956,19.796999999996956,e03_a00_s2,e03,a00,s2,0.012,679.263,1528.575,2315.364,male
1,40.625647,e03_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,40.645444,0.019796999999996956,19.796999999996956,e03_a00_s2,e03,a00,s2,0.013,406.102,1846.617,2563.394,male
1,40.625647,e03_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,40.645444,0.019796999999996956,19.796999999996956,e03_a00_s2,e03,a00,s2,0.014,823.246,1846.519,2616.951,male
1,40.625647,e03_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,40.645444,0.019796999999996956,19.796999999996956,e03_a00_s2,e03,a00,s2,0.015,731.485,1514.114,2207.312,male
1,40.625647,e03_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,40.645444,0.019796999999996956,19.796999999996956,e03_a00_s2,e03,a00,s2,0.016,709.216,2074.312,2312.631,male
1,40.625647,e03_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,40.645444,0.019796999999996956,19.796999999996956,e03_a00_s2,e03,a00,s2,0.017,569.66,1453.665,2363.625,male
1,40.625647,e03_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,40.645444,0.019796999999996956,19.796999999996956,e03_a00_s2,e03,a00,s2,0.018,601.333,1550.243,2447.748,male
2,40.645444,e03_s2_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,40.701881,0.05643700000000251,56.43700000000251,e03_a00_s2,e03,a00,s2,0.001,480.478,1592.425,2297.174,male
2,40.645444,e03_s2_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,40.701881,0.05643700000000251,56.43700000000251,e03_a00_s2,e03,a00,s2,0.002,740.513,1529.136,2276.725,male
2,40.645444,e03_s2_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,40.701881,0.05643700000000251,56.43700000000251,e03_a00_s2,e03,a00,s2,0.003,763.472,1461.297,2135.032,male
2,40.645444,e03_s2_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,40.701881,0.05643700000000251,56.43700000000251,e03_a00_s2,e03,a00,s2,0.004,675.824,1707.767,2312.471,male
2,40.645444,e03_s2_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,40.701881,0.05643700000000251,56.43700000000251,e03_a00_s2,e03,a00,s2,0.005,753.001,1504.748,2256.145,male
