line,tmin,tier,text,word,sound,lang_pre,lang_post,type,presence,tmax,duration,duration_ms,file_name,pair,prompt,speaker
14,70.937202,e03_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,70.982257,0.04505500000000495,45.05500000000495,e03_b00_s2,e03,b00,s2
15,70.982257,e03_s2_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,71.154044,0.1717869999999948,171.7869999999948,e03_b00_s2,e03,b00,s2
16,84.301905,e03_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,84.362506,0.060600999999991245,60.600999999991245,e03_b00_s2,e03,b00,s2
17,84.362506,e03_s2_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,84.646295,0.28378899999999874,283.78899999999874,e03_b00_s2,e03,b00,s2
18,103.149347,e03_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,103.231279,0.08193199999999479,81.93199999999479,e03_b00_s2,e03,b00,s2
19,103.231279,e03_s2_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,103.494941,0.2636619999999965,263.6619999999965,e03_b00_s2,e03,b00,s2
20,129.939548,e03_s2_seg,nanka_na_jap_jap,nanka,na,jap,jap,NA,1,130.000996,0.061447999999984404,61.447999999984404,e03_b00_s2,e03,b00,s2
21,130.000996,e03_s2_seg,nanka_n_jap_jap,nanka,n,jap,jap,NA,1,130.016564,0.015568000000001803,15.568000000001803,e03_b00_s2,e03,b00,s2
22,130.016564,e03_s2_seg,nanka_ka_jap_jap,nanka,ka,jap,jap,NA,1,130.147734,0.13117000000002577,131.17000000002577,e03_b00_s2,e03,b00,s2
23,150.223019,e03_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,150.316327,0.0933080000000075,93.3080000000075,e03_b00_s2,e03,b00,s2
24,150.316327,e03_s2_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,150.485142,0.16881499999999505,168.81499999999505,e03_b00_s2,e03,b00,s2
25,150.771727,e03_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,150.825767,0.05404000000001474,54.04000000001474,e03_b00_s2,e03,b00,s2
26,150.825767,e03_s2_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,151.043491,0.2177239999999756,217.7239999999756,e03_b00_s2,e03,b00,s2
27,151.189862,e03_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,151.231843,0.04198099999999272,41.98099999999272,e03_b00_s2,e03,b00,s2
28,151.231843,e03_s2_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,151.479919,0.24807599999999752,248.07599999999752,e03_b00_s2,e03,b00,s2
29,151.67355,e03_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,151.763769,0.0902189999999905,90.2189999999905,e03_b00_s2,e03,b00,s2
30,151.763769,e03_s2_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,151.902567,0.13879800000000841,138.79800000000841,e03_b00_s2,e03,b00,s2
31,166.377943,e03_s2_seg,so-eng_s_eng_eng,so-eng,s,eng,eng,NA,1,166.690039,0.31209600000002524,312.09600000002524,e03_b00_s2,e03,b00,s2
32,166.690039,e03_s2_seg,so-eng_o_eng_eng,so-eng,o,eng,eng,NA,1,166.95979,0.2697509999999852,269.7509999999852,e03_b00_s2,e03,b00,s2
33,167.097803,e03_s2_seg,so-eng_s_eng_eng,so-eng,s,eng,eng,NA,1,167.245225,0.14742200000000594,147.42200000000594,e03_b00_s2,e03,b00,s2
34,167.245225,e03_s2_seg,so-eng_o_eng_eng,so-eng,o,eng,eng,NA,1,167.500685,0.25545999999999935,255.45999999999935,e03_b00_s2,e03,b00,s2
35,174.692127,e03_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,174.738488,0.04636099999999033,46.36099999999033,e03_b00_s2,e03,b00,s2
36,174.738488,e03_s2_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,174.986888,0.24840000000000373,248.40000000000373,e03_b00_s2,e03,b00,s2
37,248.028506,e03_s2_seg,so-eng_s_eng_eng,so-eng,s,eng,eng,NA,1,248.139783,0.11127700000000118,111.27700000000118,e03_b00_s2,e03,b00,s2
38,248.139783,e03_s2_seg,so-eng_o_eng_eng,so-eng,o,eng,eng,NA,1,248.312083,0.172300000000007,172.300000000007,e03_b00_s2,e03,b00,s2
39,248.419394,e03_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,248.474708,0.055313999999981434,55.313999999981434,e03_b00_s2,e03,b00,s2
40,248.474708,e03_s2_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,248.60678,0.13207199999999375,132.07199999999375,e03_b00_s2,e03,b00,s2
41,249.385236,e03_s2_seg,nanka_na_jap_jap,nanka,na,jap,jap,NA,1,249.497063,0.11182700000000523,111.82700000000523,e03_b00_s2,e03,b00,s2
42,249.497063,e03_s2_seg,nanka_n_jap_jap,nanka,n,jap,jap,NA,1,249.514158,0.01709500000001185,17.09500000001185,e03_b00_s2,e03,b00,s2
43,249.514158,e03_s2_seg,nanka_ka_jap_jap,nanka,ka,jap,jap,NA,1,249.745468,0.23130999999997925,231.30999999997925,e03_b00_s2,e03,b00,s2
44,303.882862,e03_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,303.928522,0.045659999999998035,45.659999999998035,e03_b00_s2,e03,b00,s2
45,303.928522,e03_s2_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,303.989779,0.061257000000011885,61.257000000011885,e03_b00_s2,e03,b00,s2
46,310.26434,e03_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,310.343349,0.07900899999998501,79.00899999998501,e03_b00_s2,e03,b00,s2
47,310.343349,e03_s2_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,310.452337,0.10898800000001074,108.98800000001074,e03_b00_s2,e03,b00,s2
48,364.913904,e03_s2_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,364.971279,0.05737499999997908,57.37499999997908,e03_b00_s2,e03,b00,s2
49,364.971279,e03_s2_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,365.159626,0.18834700000002158,188.34700000002158,e03_b00_s2,e03,b00,s2
50,397.643996,e03_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,397.733423,0.08942700000000059,89.42700000000059,e03_b00_s2,e03,b00,s2
51,397.733423,e03_s2_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,397.911002,0.17757899999998017,177.57899999998017,e03_b00_s2,e03,b00,s2
52,398.176034,e03_s2_seg,so-eng_s_eng_eng,so-eng,s,eng,eng,NA,1,398.303823,0.12778900000000704,127.78900000000704,e03_b00_s2,e03,b00,s2
53,398.303823,e03_s2_seg,so-eng_o_eng_eng,so-eng,o,eng,eng,NA,1,398.466072,0.16224899999997433,162.24899999997433,e03_b00_s2,e03,b00,s2
54,399.872684,e03_s2_seg,so-eng_s_eng_eng,so-eng,s,eng,eng,NA,1,400.028344,0.15566000000001168,155.66000000001168,e03_b00_s2,e03,b00,s2
55,400.028344,e03_s2_seg,so-eng_o_eng_eng,so-eng,o,eng,eng,NA,1,400.36219,0.3338459999999941,333.8459999999941,e03_b00_s2,e03,b00,s2
56,402.281913,e03_s2_seg,so-eng_s_eng_eng,so-eng,s,eng,eng,NA,1,402.466259,0.184346000000005,184.346000000005,e03_b00_s2,e03,b00,s2
57,402.466259,e03_s2_seg,so-eng_o_eng_eng,so-eng,o,eng,eng,NA,1,403.006976,0.5407170000000292,540.7170000000292,e03_b00_s2,e03,b00,s2
58,406.478204,e03_s2_seg,so-eng_s_eng_eng,so-eng,s,eng,eng,NA,1,406.600263,0.12205899999997882,122.05899999997882,e03_b00_s2,e03,b00,s2
59,406.600263,e03_s2_seg,so-eng_o_eng_eng,so-eng,o,eng,eng,NA,1,406.748687,0.14842400000003408,148.42400000003408,e03_b00_s2,e03,b00,s2
60,442.698702,e03_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,442.788441,0.08973899999995183,89.73899999995183,e03_b00_s2,e03,b00,s2
61,442.788441,e03_s2_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,442.94378,0.15533900000002632,155.33900000002632,e03_b00_s2,e03,b00,s2
62,467.210136,e03_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,467.343209,0.13307300000002442,133.07300000002442,e03_b00_s2,e03,b00,s2
63,467.343209,e03_s2_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,467.541112,0.1979029999999966,197.9029999999966,e03_b00_s2,e03,b00,s2
64,480.663692,e03_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,480.68206,0.018367999999952644,18.367999999952644,e03_b00_s2,e03,b00,s2
65,480.68206,e03_s2_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,480.791622,0.10956200000003946,109.56200000003946,e03_b00_s2,e03,b00,s2
66,517.534994,e03_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,517.608035,0.07304099999998925,73.04099999998925,e03_b00_s2,e03,b00,s2
67,517.608035,e03_s2_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,517.858523,0.2504880000000185,250.48800000001847,e03_b00_s2,e03,b00,s2
68,531.220099,e03_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,531.335179,0.11508000000003449,115.08000000003449,e03_b00_s2,e03,b00,s2
69,531.335179,e03_s2_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,531.55977,0.2245909999999185,224.5909999999185,e03_b00_s2,e03,b00,s2
70,535.155889,e03_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,535.221641,0.06575199999997494,65.75199999997494,e03_b00_s2,e03,b00,s2
71,535.221641,e03_s2_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,535.44107,0.219428999999991,219.428999999991,e03_b00_s2,e03,b00,s2
72,548.186449,e03_s2_seg,so-eng_s_eng_eng,so-eng,s,eng,eng,NA,1,548.287897,0.10144800000000487,101.44800000000487,e03_b00_s2,e03,b00,s2
73,548.287897,e03_s2_seg,so-eng_o_eng_eng,so-eng,o,eng,eng,NA,1,548.502606,0.21470899999997073,214.70899999997073,e03_b00_s2,e03,b00,s2
74,601.578025,e03_s2_seg,yeah_y_jap_eng,yeah,y,jap,eng,NA,1,601.673264,0.0952389999999923,95.2389999999923,e03_b00_s2,e03,b00,s2
75,601.673264,e03_s2_seg,yeah_eah_jap_eng,yeah,eah,jap,eng,NA,1,601.996652,0.32338800000002266,323.38800000002266,e03_b00_s2,e03,b00,s2
76,605.699792,e03_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,605.856,0.15620799999999235,156.20799999999235,e03_b00_s2,e03,b00,s2
77,605.856,e03_s2_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,606.086935,0.23093500000004497,230.93500000004497,e03_b00_s2,e03,b00,s2
