line,tmin,tier,text,word,sound,lang_pre,lang_post,type,presence,tmax,duration,duration_ms,file_name,pair,prompt,speaker
36,161.276213,e00_s1_seg,nanka_na_jap_jap,nanka,na,jap,jap,NA,1,161.337882,0.06166899999999487,61.66899999999487,e00_a00_s1,e00,a00,s1
37,161.337882,e00_s1_seg,nanka_n_jap_jap,nanka,n,jap,jap,NA,1,161.376126,0.03824399999999173,38.24399999999173,e00_a00_s1,e00,a00,s1
38,161.376126,e00_s1_seg,nanka_ka_jap_jap,nanka,ka,jap,jap,NA,1,161.537189,0.16106300000001283,161.06300000001283,e00_a00_s1,e00,a00,s1
39,168.394667,e00_s1_seg,nanka_na_jap_jap,nanka,na,jap,jap,NA,1,168.457608,0.06294099999999503,62.94099999999503,e00_a00_s1,e00,a00,s1
40,168.457608,e00_s1_seg,nanka_n_jap_jap,nanka,n,jap,jap,NA,1,168.485847,0.028239000000013448,28.239000000013448,e00_a00_s1,e00,a00,s1
41,168.485847,e00_s1_seg,nanka_ka_jap_jap,nanka,ka,jap,jap,NA,1,168.734042,0.2481949999999813,248.1949999999813,e00_a00_s1,e00,a00,s1
42,190.361143,e00_s1_seg,nanka_na_jap_jap,nanka,na,jap,jap,NA,1,190.435417,0.07427400000000262,74.27400000000262,e00_a00_s1,e00,a00,s1
43,190.435417,e00_s1_seg,nanka_n_jap_jap,nanka,n,jap,jap,NA,1,190.503982,0.06856500000000665,68.56500000000665,e00_a00_s1,e00,a00,s1
44,190.503982,e00_s1_seg,nanka_ka_jap_jap,nanka,ka,jap,jap,NA,1,190.727644,0.22366199999999026,223.66199999999026,e00_a00_s1,e00,a00,s1
45,233.745035,e00_s1_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,233.820281,0.07524599999999282,75.24599999999282,e00_a00_s1,e00,a00,s1
46,233.820281,e00_s1_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,233.877687,0.0574060000000145,57.4060000000145,e00_a00_s1,e00,a00,s1
47,233.877687,e00_s1_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,233.962266,0.08457899999999086,84.57899999999086,e00_a00_s1,e00,a00,s1
48,233.962266,e00_s1_seg,like_k-burst_eng_eng_d,like,k-burst,eng,eng,d,1,233.993979,0.03171299999999633,31.712999999996327,e00_a00_s1,e00,a00,s1
49,233.993979,e00_s1_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,234.020243,0.026263999999997623,26.263999999997623,e00_a00_s1,e00,a00,s1
50,241.635318,e00_s1_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,241.751022,0.11570399999999381,115.70399999999381,e00_a00_s1,e00,a00,s1
51,241.751022,e00_s1_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,241.804983,0.053960999999986825,53.960999999986825,e00_a00_s1,e00,a00,s1
52,241.835455,e00_s1_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,241.917852,0.08239700000001449,82.39700000001449,e00_a00_s1,e00,a00,s1
53,241.917852,e00_s1_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,241.991644,0.07379199999999742,73.79199999999742,e00_a00_s1,e00,a00,s1
54,242.007981,e00_s1_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,242.119079,0.11109799999999836,111.09799999999836,e00_a00_s1,e00,a00,s1
55,242.119079,e00_s1_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,242.173963,0.054883999999987054,54.883999999987054,e00_a00_s1,e00,a00,s1
56,242.207102,e00_s1_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,242.327045,0.11994300000000635,119.94300000000635,e00_a00_s1,e00,a00,s1
57,242.327045,e00_s1_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,242.381359,0.05431400000000508,54.31400000000508,e00_a00_s1,e00,a00,s1
58,242.399004,e00_s1_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,242.588891,0.1898869999999988,189.8869999999988,e00_a00_s1,e00,a00,s1
59,242.588891,e00_s1_seg,so-jap_o_jap_jap_NA_0,so-jap,o,jap,jap,"NA",0,242.612666,0.023775000000000546,23.775000000000546,e00_a00_s1,e00,a00,s1
60,282.395404,e00_s1_seg,like_l_jap_jap_d,like,l,jap,jap,d,1,282.420285,0.02488099999999349,24.88099999999349,e00_a00_s1,e00,a00,s1
61,282.420285,e00_s1_seg,like_i_jap_jap_d,like,i,jap,jap,d,1,282.509695,0.08941000000004351,89.41000000004351,e00_a00_s1,e00,a00,s1
62,282.509695,e00_s1_seg,like_k-closure_jap_jap_d,like,k-closure,jap,jap,d,1,282.63332,0.12362500000000409,123.62500000000409,e00_a00_s1,e00,a00,s1
63,282.63332,e00_s1_seg,like_k-burst_jap_jap_d,like,k-burst,jap,jap,d,1,282.670291,0.03697099999999409,36.97099999999409,e00_a00_s1,e00,a00,s1
64,282.670291,e00_s1_seg,like_k-release_jap_jap_d_0,like,k-release,jap,jap,d,0,282.695158,0.024866999999971995,24.866999999971995,e00_a00_s1,e00,a00,s1
65,313.87828,e00_s1_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,313.899689,0.021409000000005562,21.409000000005562,e00_a00_s1,e00,a00,s1
66,313.899689,e00_s1_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,313.958462,0.05877299999997376,58.77299999997376,e00_a00_s1,e00,a00,s1
67,313.958462,e00_s1_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,314.003692,0.045230000000003656,45.230000000003656,e00_a00_s1,e00,a00,s1
68,314.003692,e00_s1_seg,like_k-burst_eng_eng_d,like,k-burst,eng,eng,d,1,314.018256,0.014564000000007127,14.564000000007127,e00_a00_s1,e00,a00,s1
69,314.018256,e00_s1_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,314.028324,0.010067999999989752,10.067999999989752,e00_a00_s1,e00,a00,s1
70,316.929767,e00_s1_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,316.980099,0.05033199999996896,50.33199999996896,e00_a00_s1,e00,a00,s1
71,316.980099,e00_s1_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,317.094951,0.11485199999998486,114.85199999998486,e00_a00_s1,e00,a00,s1
72,317.094951,e00_s1_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,317.13998,0.04502899999999954,45.02899999999954,e00_a00_s1,e00,a00,s1
73,317.13998,e00_s1_seg,like_k-burst_eng_eng_d_0,like,k-burst,eng,eng,d,0,317.148684,0.008704000000022916,8.704000000022916,e00_a00_s1,e00,a00,s1
74,317.148684,e00_s1_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,317.153256,0.004571999999996024,4.571999999996024,e00_a00_s1,e00,a00,s1
75,320.07711,e00_s1_seg,so-eng_s_eng_eng,so-eng,s,eng,eng,NA,1,320.284887,0.20777700000002142,207.77700000002142,e00_a00_s1,e00,a00,s1
76,320.284887,e00_s1_seg,so-eng_o_eng_eng,so-eng,o,eng,eng,NA,1,320.391295,0.10640799999998762,106.40799999998762,e00_a00_s1,e00,a00,s1
77,323.120142,e00_s1_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,323.156105,0.03596300000003794,35.96300000003794,e00_a00_s1,e00,a00,s1
78,323.156105,e00_s1_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,323.233365,0.07725999999996702,77.25999999996702,e00_a00_s1,e00,a00,s1
79,323.233365,e00_s1_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,323.348411,0.11504600000000664,115.04600000000664,e00_a00_s1,e00,a00,s1
80,323.348411,e00_s1_seg,like_k-burst_eng_eng_d,like,k-burst,eng,eng,d,1,323.448727,0.10031600000002072,100.31600000002072,e00_a00_s1,e00,a00,s1
81,323.448727,e00_s1_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,323.463694,0.014966999999955988,14.966999999955988,e00_a00_s1,e00,a00,s1
82,337.194209,e00_s1_seg,like_l_eng_eng_v,like,l,eng,eng,v,1,337.221567,0.027357999999992444,27.357999999992444,e00_a00_s1,e00,a00,s1
83,337.221567,e00_s1_seg,like_i_eng_eng_v,like,i,eng,eng,v,1,337.301442,0.07987500000001546,79.87500000001546,e00_a00_s1,e00,a00,s1
84,337.301442,e00_s1_seg,like_k-closure_eng_eng_v,like,k-closure,eng,eng,v,1,337.330795,0.029353000000014617,29.353000000014617,e00_a00_s1,e00,a00,s1
85,337.330795,e00_s1_seg,like_k-burst_eng_eng_v_0,like,k-burst,eng,eng,v,0,337.339566,0.008770999999967444,8.770999999967444,e00_a00_s1,e00,a00,s1
86,337.339566,e00_s1_seg,like_k-release_eng_eng_v_0,like,k-release,eng,eng,v,0,337.350666,0.011099999999999,11.099999999999,e00_a00_s1,e00,a00,s1
87,342.890727,e00_s1_seg,like_l_eng_eng_v,like,l,eng,eng,v,1,342.953705,0.06297799999998688,62.97799999998688,e00_a00_s1,e00,a00,s1
88,342.953705,e00_s1_seg,like_i_eng_eng_v,like,i,eng,eng,v,1,343.005988,0.05228299999998853,52.28299999998853,e00_a00_s1,e00,a00,s1
89,343.005988,e00_s1_seg,like_k-closure_eng_eng_v,like,k-closure,eng,eng,v,1,343.078727,0.07273900000001277,72.73900000001277,e00_a00_s1,e00,a00,s1
90,343.078727,e00_s1_seg,like_k-burst_eng_eng_v_0,like,k-burst,eng,eng,v,0,343.087876,0.009148999999979424,9.148999999979424,e00_a00_s1,e00,a00,s1
91,343.087876,e00_s1_seg,like_k-release_eng_eng_v_0,like,k-release,eng,eng,v,0,343.092818,0.004942000000028202,4.942000000028202,e00_a00_s1,e00,a00,s1
92,453.547076,e00_s1_seg,nanka_na_jap_jap,nanka,na,jap,jap,NA,1,453.612538,0.06546199999996816,65.46199999996816,e00_a00_s1,e00,a00,s1
93,453.612538,e00_s1_seg,nanka_n_jap_jap,nanka,n,jap,jap,NA,1,453.65886,0.04632200000003195,46.32200000003195,e00_a00_s1,e00,a00,s1
94,453.65886,e00_s1_seg,nanka_ka_jap_jap,nanka,ka,jap,jap,NA,1,453.745932,0.08707199999997783,87.07199999997783,e00_a00_s1,e00,a00,s1
95,492.41554,e00_s1_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,492.447993,0.03245299999997542,32.45299999997542,e00_a00_s1,e00,a00,s1
96,492.447993,e00_s1_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,492.539717,0.09172399999999925,91.72399999999925,e00_a00_s1,e00,a00,s1
97,492.539717,e00_s1_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,492.69185,0.15213299999999208,152.13299999999208,e00_a00_s1,e00,a00,s1
98,492.69185,e00_s1_seg,like_k-burst_eng_eng_d,like,k-burst,eng,eng,d,1,492.704568,0.012718000000006668,12.718000000006668,e00_a00_s1,e00,a00,s1
99,492.704568,e00_s1_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,492.763219,0.058650999999997566,58.650999999997566,e00_a00_s1,e00,a00,s1
100,504.909691,e00_s1_seg,nanka_na_eng_jap,nanka,na,eng,jap,NA,1,504.983159,0.07346799999999121,73.4679999999912,e00_a00_s1,e00,a00,s1
101,504.983159,e00_s1_seg,nanka_n_eng_jap,nanka,n,eng,jap,NA,1,505.013726,0.030567000000019107,30.567000000019107,e00_a00_s1,e00,a00,s1
102,505.013726,e00_s1_seg,nanka_ka_eng_jap,nanka,ka,eng,jap,NA,1,505.20898,0.19525399999997717,195.25399999997717,e00_a00_s1,e00,a00,s1
103,509.681627,e00_s1_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,509.807164,0.12553700000000845,125.53700000000845,e00_a00_s1,e00,a00,s1
104,509.807164,e00_s1_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,510.033422,0.22625799999997298,226.25799999997298,e00_a00_s1,e00,a00,s1
105,510.996197,e00_s1_seg,nanka_na_jap_jap,nanka,na,jap,jap,NA,1,511.124046,0.12784900000002608,127.84900000002608,e00_a00_s1,e00,a00,s1
106,511.124046,e00_s1_seg,nanka_n_jap_jap,nanka,n,jap,jap,NA,1,511.166944,0.042897999999979675,42.897999999979675,e00_a00_s1,e00,a00,s1
107,511.166944,e00_s1_seg,nanka_ka_jap_jap,nanka,ka,jap,jap,NA,1,511.257811,0.09086700000000292,90.86700000000292,e00_a00_s1,e00,a00,s1
108,514.287713,e00_s1_seg,like_l_eng_eng_g,like,l,eng,eng,g,1,514.320541,0.03282799999999497,32.82799999999497,e00_a00_s1,e00,a00,s1
109,514.320541,e00_s1_seg,like_i_eng_eng_g,like,i,eng,eng,g,1,514.364329,0.043787999999949534,43.787999999949534,e00_a00_s1,e00,a00,s1
110,514.364329,e00_s1_seg,like_k-closure_eng_eng_g,like,k-closure,eng,eng,g,1,514.370059,0.005729999999971369,5.729999999971369,e00_a00_s1,e00,a00,s1
111,514.370059,e00_s1_seg,like_k-burst_eng_eng_g_0,like,k-burst,eng,eng,g,0,514.375789,0.005730000000085056,5.730000000085056,e00_a00_s1,e00,a00,s1
112,514.375789,e00_s1_seg,like_k-release_eng_eng_g_0,like,k-release,eng,eng,g,0,514.380563,0.0047739999999976135,4.7739999999976135,e00_a00_s1,e00,a00,s1
113,515.742448,e00_s1_seg,so-eng_s_eng_eng,so-eng,s,eng,eng,NA,1,515.84798,0.10553200000003926,105.53200000003926,e00_a00_s1,e00,a00,s1
114,515.84798,e00_s1_seg,so-eng_o_eng_eng,so-eng,o,eng,eng,NA,1,515.966261,0.1182810000000245,118.2810000000245,e00_a00_s1,e00,a00,s1
115,517.717695,e00_s1_seg,nanka_na_eng_jap,nanka,na,eng,jap,NA,1,517.753158,0.03546299999993607,35.46299999993607,e00_a00_s1,e00,a00,s1
116,517.753158,e00_s1_seg,nanka_n_eng_jap,nanka,n,eng,jap,NA,1,517.771842,0.018684000000007472,18.684000000007472,e00_a00_s1,e00,a00,s1
117,517.771842,e00_s1_seg,nanka_ka_eng_jap,nanka,ka,eng,jap,NA,1,517.842388,0.07054600000003575,70.54600000003575,e00_a00_s1,e00,a00,s1
118,521.3929,e00_s1_seg,nanka_na_jap_jap,nanka,na,jap,jap,NA,1,521.486205,0.09330499999998665,93.30499999998665,e00_a00_s1,e00,a00,s1
119,521.486205,e00_s1_seg,nanka_n_jap_jap,nanka,n,jap,jap,NA,1,521.513873,0.027667999999948734,27.667999999948734,e00_a00_s1,e00,a00,s1
120,521.513873,e00_s1_seg,nanka_ka_jap_jap,nanka,ka,jap,jap,NA,1,521.666083,0.1522099999999682,152.2099999999682,e00_a00_s1,e00,a00,s1
121,544.054542,e00_s1_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,544.188031,0.13348900000005415,133.48900000005415,e00_a00_s1,e00,a00,s1
122,544.188031,e00_s1_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,544.791286,0.6032549999999901,603.2549999999901,e00_a00_s1,e00,a00,s1
123,547.894959,e00_s1_seg,nanka_na_jap_jap,nanka,na,jap,jap,NA,1,548.000899,0.10594000000003234,105.94000000003234,e00_a00_s1,e00,a00,s1
124,548.000899,e00_s1_seg,nanka_n_jap_jap,nanka,n,jap,jap,NA,1,548.040546,0.039646999999945365,39.646999999945365,e00_a00_s1,e00,a00,s1
125,548.040546,e00_s1_seg,nanka_ka_jap_jap,nanka,ka,jap,jap,NA,1,548.128772,0.08822600000007697,88.22600000007697,e00_a00_s1,e00,a00,s1
126,551.595708,e00_s1_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,551.626567,0.030859000000077685,30.859000000077685,e00_a00_s1,e00,a00,s1
127,551.626567,e00_s1_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,551.656731,0.030164000000013402,30.164000000013402,e00_a00_s1,e00,a00,s1
128,551.656731,e00_s1_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,551.705912,0.04918099999997594,49.18099999997594,e00_a00_s1,e00,a00,s1
129,551.705912,e00_s1_seg,like_k-burst_eng_eng_d,like,k-burst,eng,eng,d,1,551.721215,0.015303000000017164,15.303000000017164,e00_a00_s1,e00,a00,s1
130,551.721215,e00_s1_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,551.727978,0.006762999999978092,6.762999999978092,e00_a00_s1,e00,a00,s1
131,552.883499,e00_s1_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,552.958223,0.0747239999999465,74.7239999999465,e00_a00_s1,e00,a00,s1
132,552.958223,e00_s1_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,553.077825,0.11960199999998622,119.60199999998622,e00_a00_s1,e00,a00,s1
133,553.077825,e00_s1_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,553.170308,0.09248300000001564,92.48300000001564,e00_a00_s1,e00,a00,s1
134,553.170308,e00_s1_seg,like_k-burst_eng_eng_d,like,k-burst,eng,eng,d,1,553.187967,0.01765899999998055,17.65899999998055,e00_a00_s1,e00,a00,s1
135,553.187967,e00_s1_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,553.207668,0.01970100000005459,19.70100000005459,e00_a00_s1,e00,a00,s1
136,553.362255,e00_s1_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,553.390166,0.02791100000001734,27.91100000001734,e00_a00_s1,e00,a00,s1
137,553.390166,e00_s1_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,553.454947,0.06478099999992537,64.78099999992537,e00_a00_s1,e00,a00,s1
138,553.454947,e00_s1_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,553.500477,0.04553000000009888,45.53000000009888,e00_a00_s1,e00,a00,s1
139,553.500477,e00_s1_seg,like_k-burst_eng_eng_d,like,k-burst,eng,eng,d,1,553.50808,0.007602999999903659,7.602999999903659,e00_a00_s1,e00,a00,s1
140,553.50808,e00_s1_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,553.517005,0.008925000000090222,8.925000000090222,e00_a00_s1,e00,a00,s1
141,555.60249,e00_s1_seg,nanka_na_jap_eng,nanka,na,jap,eng,NA,1,555.690314,0.08782399999995505,87.82399999995505,e00_a00_s1,e00,a00,s1
142,555.690314,e00_s1_seg,nanka_n_jap_eng,nanka,n,jap,eng,NA,1,555.724586,0.03427200000010089,34.27200000010089,e00_a00_s1,e00,a00,s1
143,555.724586,e00_s1_seg,nanka_ka_jap_eng,nanka,ka,jap,eng,NA,1,555.796999,0.07241299999998319,72.41299999998319,e00_a00_s1,e00,a00,s1
144,560.921131,e00_s1_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,561.00209,0.08095900000000711,80.95900000000711,e00_a00_s1,e00,a00,s1
145,561.00209,e00_s1_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,561.061531,0.05944099999999253,59.44099999999253,e00_a00_s1,e00,a00,s1
146,561.070753,e00_s1_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,561.14285,0.0720969999999852,72.0969999999852,e00_a00_s1,e00,a00,s1
147,561.14285,e00_s1_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,561.203735,0.060885000000098444,60.885000000098444,e00_a00_s1,e00,a00,s1
148,561.221966,e00_s1_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,561.296927,0.07496100000003025,74.96100000003025,e00_a00_s1,e00,a00,s1
149,561.296927,e00_s1_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,561.353671,0.05674399999998059,56.74399999998059,e00_a00_s1,e00,a00,s1
150,561.370242,e00_s1_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,561.446732,0.07649000000003525,76.49000000003525,e00_a00_s1,e00,a00,s1
151,561.446732,e00_s1_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,561.505604,0.058871999999951186,58.871999999951186,e00_a00_s1,e00,a00,s1
152,561.517762,e00_s1_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,561.606161,0.08839900000009493,88.39900000009493,e00_a00_s1,e00,a00,s1
153,561.606161,e00_s1_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,561.736799,0.13063799999997627,130.63799999997627,e00_a00_s1,e00,a00,s1
154,574.597908,e00_s1_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,574.653964,0.05605600000001232,56.05600000001232,e00_a00_s1,e00,a00,s1
155,574.653964,e00_s1_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,574.820673,0.1667090000000826,166.7090000000826,e00_a00_s1,e00,a00,s1
156,574.820673,e00_s1_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,574.939482,0.11880899999994199,118.80899999994199,e00_a00_s1,e00,a00,s1
157,574.939482,e00_s1_seg,like_k-burst_eng_eng_d_0,like,k-burst,eng,eng,d,0,574.944622,0.005139999999983047,5.139999999983047,e00_a00_s1,e00,a00,s1
158,574.944622,e00_s1_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,574.950906,0.0062840000000505825,6.2840000000505825,e00_a00_s1,e00,a00,s1
