line,tmin,tier,text,word,sound,lang_pre,lang_post,type,presence,tmax,duration,duration_ms,file_name,pair,prompt,speaker,time,f1,f2,f3,gender
1,100.670708,e02_s1_seg,so-eng_s_eng_eng,so-eng,s,eng,eng,NA,1,100.815194,0.14448600000000056,144.48600000000056,e02_a00_s1,e02,a00,s1,0.035,1180.675,1948.137,3609.812,female
1,100.670708,e02_s1_seg,so-eng_s_eng_eng,so-eng,s,eng,eng,NA,1,100.815194,0.14448600000000056,144.48600000000056,e02_a00_s1,e02,a00,s1,0.036,409.278,1987.494,3102.061,female
1,100.670708,e02_s1_seg,so-eng_s_eng_eng,so-eng,s,eng,eng,NA,1,100.815194,0.14448600000000056,144.48600000000056,e02_a00_s1,e02,a00,s1,0.037,883.535,1862.492,2645.771,female
1,100.670708,e02_s1_seg,so-eng_s_eng_eng,so-eng,s,eng,eng,NA,1,100.815194,0.14448600000000056,144.48600000000056,e02_a00_s1,e02,a00,s1,0.038,938.66,2690.696,3569.272,female
1,100.670708,e02_s1_seg,so-eng_s_eng_eng,so-eng,s,eng,eng,NA,1,100.815194,0.14448600000000056,144.48600000000056,e02_a00_s1,e02,a00,s1,0.039,616.135,1680.402,2622.16,female
1,100.670708,e02_s1_seg,so-eng_s_eng_eng,so-eng,s,eng,eng,NA,1,100.815194,0.14448600000000056,144.48600000000056,e02_a00_s1,e02,a00,s1,0.04,1371.886,2202.107,2927.723,female
1,100.670708,e02_s1_seg,so-eng_s_eng_eng,so-eng,s,eng,eng,NA,1,100.815194,0.14448600000000056,144.48600000000056,e02_a00_s1,e02,a00,s1,0.041,1930.606,2872.547,3782.616,female
1,100.670708,e02_s1_seg,so-eng_s_eng_eng,so-eng,s,eng,eng,NA,1,100.815194,0.14448600000000056,144.48600000000056,e02_a00_s1,e02,a00,s1,0.042,1302.494,2233.48,3327.681,female
1,100.670708,e02_s1_seg,so-eng_s_eng_eng,so-eng,s,eng,eng,NA,1,100.815194,0.14448600000000056,144.48600000000056,e02_a00_s1,e02,a00,s1,0.043,358.807,2498.297,3285.235,female
1,100.670708,e02_s1_seg,so-eng_s_eng_eng,so-eng,s,eng,eng,NA,1,100.815194,0.14448600000000056,144.48600000000056,e02_a00_s1,e02,a00,s1,0.044,1013.639,2214.025,3732.241,female
1,100.670708,e02_s1_seg,so-eng_s_eng_eng,so-eng,s,eng,eng,NA,1,100.815194,0.14448600000000056,144.48600000000056,e02_a00_s1,e02,a00,s1,0.045,1158.846,1980.334,2877.271,female
1,100.670708,e02_s1_seg,so-eng_s_eng_eng,so-eng,s,eng,eng,NA,1,100.815194,0.14448600000000056,144.48600000000056,e02_a00_s1,e02,a00,s1,0.046,1350.592,2310.89,3170.685,female
1,100.670708,e02_s1_seg,so-eng_s_eng_eng,so-eng,s,eng,eng,NA,1,100.815194,0.14448600000000056,144.48600000000056,e02_a00_s1,e02,a00,s1,0.047,1868.364,2698.915,3481.029,female
1,100.670708,e02_s1_seg,so-eng_s_eng_eng,so-eng,s,eng,eng,NA,1,100.815194,0.14448600000000056,144.48600000000056,e02_a00_s1,e02,a00,s1,0.048,1065.366,2096.397,3053.558,female
1,100.670708,e02_s1_seg,so-eng_s_eng_eng,so-eng,s,eng,eng,NA,1,100.815194,0.14448600000000056,144.48600000000056,e02_a00_s1,e02,a00,s1,0.049,1026.454,1992.445,2844.581,female
1,100.670708,e02_s1_seg,so-eng_s_eng_eng,so-eng,s,eng,eng,NA,1,100.815194,0.14448600000000056,144.48600000000056,e02_a00_s1,e02,a00,s1,0.05,1307.515,2129.2,3515.559,female
1,100.670708,e02_s1_seg,so-eng_s_eng_eng,so-eng,s,eng,eng,NA,1,100.815194,0.14448600000000056,144.48600000000056,e02_a00_s1,e02,a00,s1,0.051,1483.007,2508.859,3276.108,female
1,100.670708,e02_s1_seg,so-eng_s_eng_eng,so-eng,s,eng,eng,NA,1,100.815194,0.14448600000000056,144.48600000000056,e02_a00_s1,e02,a00,s1,0.052,1345.38,2272.347,3149.695,female
1,100.670708,e02_s1_seg,so-eng_s_eng_eng,so-eng,s,eng,eng,NA,1,100.815194,0.14448600000000056,144.48600000000056,e02_a00_s1,e02,a00,s1,0.053,1040.867,3065.224,3318.192,female
1,100.670708,e02_s1_seg,so-eng_s_eng_eng,so-eng,s,eng,eng,NA,1,100.815194,0.14448600000000056,144.48600000000056,e02_a00_s1,e02,a00,s1,0.054,1170.826,2398.793,3235.567,female
1,100.670708,e02_s1_seg,so-eng_s_eng_eng,so-eng,s,eng,eng,NA,1,100.815194,0.14448600000000056,144.48600000000056,e02_a00_s1,e02,a00,s1,0.055,646.101,1535.135,2282.866,female
1,100.670708,e02_s1_seg,so-eng_s_eng_eng,so-eng,s,eng,eng,NA,1,100.815194,0.14448600000000056,144.48600000000056,e02_a00_s1,e02,a00,s1,0.056,1238.289,2440.534,3247.336,female
1,100.670708,e02_s1_seg,so-eng_s_eng_eng,so-eng,s,eng,eng,NA,1,100.815194,0.14448600000000056,144.48600000000056,e02_a00_s1,e02,a00,s1,0.057,1451.681,2242.376,4024.913,female
1,100.670708,e02_s1_seg,so-eng_s_eng_eng,so-eng,s,eng,eng,NA,1,100.815194,0.14448600000000056,144.48600000000056,e02_a00_s1,e02,a00,s1,0.058,1152.601,1989.572,2849.269,female
1,100.670708,e02_s1_seg,so-eng_s_eng_eng,so-eng,s,eng,eng,NA,1,100.815194,0.14448600000000056,144.48600000000056,e02_a00_s1,e02,a00,s1,0.059,802.551,1765.144,2622.083,female
1,100.670708,e02_s1_seg,so-eng_s_eng_eng,so-eng,s,eng,eng,NA,1,100.815194,0.14448600000000056,144.48600000000056,e02_a00_s1,e02,a00,s1,0.06,529.417,1533.901,2932.949,female
1,100.670708,e02_s1_seg,so-eng_s_eng_eng,so-eng,s,eng,eng,NA,1,100.815194,0.14448600000000056,144.48600000000056,e02_a00_s1,e02,a00,s1,0.061,632.076,1814.105,3363.915,female
1,100.670708,e02_s1_seg,so-eng_s_eng_eng,so-eng,s,eng,eng,NA,1,100.815194,0.14448600000000056,144.48600000000056,e02_a00_s1,e02,a00,s1,0.062,938.101,3003.225,3852.736,female
1,100.670708,e02_s1_seg,so-eng_s_eng_eng,so-eng,s,eng,eng,NA,1,100.815194,0.14448600000000056,144.48600000000056,e02_a00_s1,e02,a00,s1,0.063,1523.186,2246.979,3613.949,female
1,100.670708,e02_s1_seg,so-eng_s_eng_eng,so-eng,s,eng,eng,NA,1,100.815194,0.14448600000000056,144.48600000000056,e02_a00_s1,e02,a00,s1,0.064,1824.087,2949.725,3796.047,female
1,100.670708,e02_s1_seg,so-eng_s_eng_eng,so-eng,s,eng,eng,NA,1,100.815194,0.14448600000000056,144.48600000000056,e02_a00_s1,e02,a00,s1,0.065,1142.945,2664.891,3773.399,female
1,100.670708,e02_s1_seg,so-eng_s_eng_eng,so-eng,s,eng,eng,NA,1,100.815194,0.14448600000000056,144.48600000000056,e02_a00_s1,e02,a00,s1,0.066,1500.761,2218.332,3657.647,female
1,100.670708,e02_s1_seg,so-eng_s_eng_eng,so-eng,s,eng,eng,NA,1,100.815194,0.14448600000000056,144.48600000000056,e02_a00_s1,e02,a00,s1,0.067,1463.532,2120.038,2847.849,female
1,100.670708,e02_s1_seg,so-eng_s_eng_eng,so-eng,s,eng,eng,NA,1,100.815194,0.14448600000000056,144.48600000000056,e02_a00_s1,e02,a00,s1,0.068,1317.491,2217.718,3300.288,female
1,100.670708,e02_s1_seg,so-eng_s_eng_eng,so-eng,s,eng,eng,NA,1,100.815194,0.14448600000000056,144.48600000000056,e02_a00_s1,e02,a00,s1,0.069,1422.702,2675.166,3608.29,female
1,100.670708,e02_s1_seg,so-eng_s_eng_eng,so-eng,s,eng,eng,NA,1,100.815194,0.14448600000000056,144.48600000000056,e02_a00_s1,e02,a00,s1,0.07,1270.003,2180.36,3089.245,female
1,100.670708,e02_s1_seg,so-eng_s_eng_eng,so-eng,s,eng,eng,NA,1,100.815194,0.14448600000000056,144.48600000000056,e02_a00_s1,e02,a00,s1,0.071,1669.873,2470.812,3656.94,female
1,100.670708,e02_s1_seg,so-eng_s_eng_eng,so-eng,s,eng,eng,NA,1,100.815194,0.14448600000000056,144.48600000000056,e02_a00_s1,e02,a00,s1,0.072,1624.818,2398.22,3473.482,female
1,100.670708,e02_s1_seg,so-eng_s_eng_eng,so-eng,s,eng,eng,NA,1,100.815194,0.14448600000000056,144.48600000000056,e02_a00_s1,e02,a00,s1,0.073,376.376,2639.461,3620.764,female
1,100.670708,e02_s1_seg,so-eng_s_eng_eng,so-eng,s,eng,eng,NA,1,100.815194,0.14448600000000056,144.48600000000056,e02_a00_s1,e02,a00,s1,0.074,539.069,1791.637,2619.097,female
1,100.670708,e02_s1_seg,so-eng_s_eng_eng,so-eng,s,eng,eng,NA,1,100.815194,0.14448600000000056,144.48600000000056,e02_a00_s1,e02,a00,s1,0.075,2157.175,3134.316,4259.651,female
1,100.670708,e02_s1_seg,so-eng_s_eng_eng,so-eng,s,eng,eng,NA,1,100.815194,0.14448600000000056,144.48600000000056,e02_a00_s1,e02,a00,s1,0.076,1323.83,2787.236,3516.284,female
1,100.670708,e02_s1_seg,so-eng_s_eng_eng,so-eng,s,eng,eng,NA,1,100.815194,0.14448600000000056,144.48600000000056,e02_a00_s1,e02,a00,s1,0.077,416.458,2351.809,3170.257,female
1,100.670708,e02_s1_seg,so-eng_s_eng_eng,so-eng,s,eng,eng,NA,1,100.815194,0.14448600000000056,144.48600000000056,e02_a00_s1,e02,a00,s1,0.078,608.463,1629.207,3020.637,female
1,100.670708,e02_s1_seg,so-eng_s_eng_eng,so-eng,s,eng,eng,NA,1,100.815194,0.14448600000000056,144.48600000000056,e02_a00_s1,e02,a00,s1,0.079,353.902,1911.227,3361.488,female
1,100.670708,e02_s1_seg,so-eng_s_eng_eng,so-eng,s,eng,eng,NA,1,100.815194,0.14448600000000056,144.48600000000056,e02_a00_s1,e02,a00,s1,0.08,1206.726,1573.278,2370.416,female
1,100.670708,e02_s1_seg,so-eng_s_eng_eng,so-eng,s,eng,eng,NA,1,100.815194,0.14448600000000056,144.48600000000056,e02_a00_s1,e02,a00,s1,0.081,833.967,1856.752,2821.758,female
1,100.670708,e02_s1_seg,so-eng_s_eng_eng,so-eng,s,eng,eng,NA,1,100.815194,0.14448600000000056,144.48600000000056,e02_a00_s1,e02,a00,s1,0.082,1894.96,2728.266,3571.599,female
1,100.670708,e02_s1_seg,so-eng_s_eng_eng,so-eng,s,eng,eng,NA,1,100.815194,0.14448600000000056,144.48600000000056,e02_a00_s1,e02,a00,s1,0.083,1885.008,2787.105,4071.281,female
1,100.670708,e02_s1_seg,so-eng_s_eng_eng,so-eng,s,eng,eng,NA,1,100.815194,0.14448600000000056,144.48600000000056,e02_a00_s1,e02,a00,s1,0.084,916.944,1785.917,2770.132,female
1,100.670708,e02_s1_seg,so-eng_s_eng_eng,so-eng,s,eng,eng,NA,1,100.815194,0.14448600000000056,144.48600000000056,e02_a00_s1,e02,a00,s1,0.085,1102.205,2809.39,3629.737,female
1,100.670708,e02_s1_seg,so-eng_s_eng_eng,so-eng,s,eng,eng,NA,1,100.815194,0.14448600000000056,144.48600000000056,e02_a00_s1,e02,a00,s1,0.086,1177.355,2742.611,3543.607,female
1,100.670708,e02_s1_seg,so-eng_s_eng_eng,so-eng,s,eng,eng,NA,1,100.815194,0.14448600000000056,144.48600000000056,e02_a00_s1,e02,a00,s1,0.087,1242.81,2780.341,3484.071,female
1,100.670708,e02_s1_seg,so-eng_s_eng_eng,so-eng,s,eng,eng,NA,1,100.815194,0.14448600000000056,144.48600000000056,e02_a00_s1,e02,a00,s1,0.088,1364.154,3089.267,3866.555,female
1,100.670708,e02_s1_seg,so-eng_s_eng_eng,so-eng,s,eng,eng,NA,1,100.815194,0.14448600000000056,144.48600000000056,e02_a00_s1,e02,a00,s1,0.089,985.734,2289.251,3142.134,female
1,100.670708,e02_s1_seg,so-eng_s_eng_eng,so-eng,s,eng,eng,NA,1,100.815194,0.14448600000000056,144.48600000000056,e02_a00_s1,e02,a00,s1,0.09,1223.582,2147.187,3232.717,female
1,100.670708,e02_s1_seg,so-eng_s_eng_eng,so-eng,s,eng,eng,NA,1,100.815194,0.14448600000000056,144.48600000000056,e02_a00_s1,e02,a00,s1,0.091,917.667,2464.951,3166.903,female
1,100.670708,e02_s1_seg,so-eng_s_eng_eng,so-eng,s,eng,eng,NA,1,100.815194,0.14448600000000056,144.48600000000056,e02_a00_s1,e02,a00,s1,0.092,409.342,2659.356,3382.224,female
1,100.670708,e02_s1_seg,so-eng_s_eng_eng,so-eng,s,eng,eng,NA,1,100.815194,0.14448600000000056,144.48600000000056,e02_a00_s1,e02,a00,s1,0.093,1907.14,2569.067,4154.413,female
1,100.670708,e02_s1_seg,so-eng_s_eng_eng,so-eng,s,eng,eng,NA,1,100.815194,0.14448600000000056,144.48600000000056,e02_a00_s1,e02,a00,s1,0.094,1816.301,2731.078,3759.166,female
1,100.670708,e02_s1_seg,so-eng_s_eng_eng,so-eng,s,eng,eng,NA,1,100.815194,0.14448600000000056,144.48600000000056,e02_a00_s1,e02,a00,s1,0.095,1104.566,3084.34,3865.301,female
1,100.670708,e02_s1_seg,so-eng_s_eng_eng,so-eng,s,eng,eng,NA,1,100.815194,0.14448600000000056,144.48600000000056,e02_a00_s1,e02,a00,s1,0.096,806.362,1801.957,3772.311,female
1,100.670708,e02_s1_seg,so-eng_s_eng_eng,so-eng,s,eng,eng,NA,1,100.815194,0.14448600000000056,144.48600000000056,e02_a00_s1,e02,a00,s1,0.097,938.473,2031.447,2832.667,female
1,100.670708,e02_s1_seg,so-eng_s_eng_eng,so-eng,s,eng,eng,NA,1,100.815194,0.14448600000000056,144.48600000000056,e02_a00_s1,e02,a00,s1,0.098,1212.774,2209.766,3081.136,female
1,100.670708,e02_s1_seg,so-eng_s_eng_eng,so-eng,s,eng,eng,NA,1,100.815194,0.14448600000000056,144.48600000000056,e02_a00_s1,e02,a00,s1,0.099,1741.396,2647.316,3632.143,female
1,100.670708,e02_s1_seg,so-eng_s_eng_eng,so-eng,s,eng,eng,NA,1,100.815194,0.14448600000000056,144.48600000000056,e02_a00_s1,e02,a00,s1,0.1,403.59,2076.428,2916.58,female
1,100.670708,e02_s1_seg,so-eng_s_eng_eng,so-eng,s,eng,eng,NA,1,100.815194,0.14448600000000056,144.48600000000056,e02_a00_s1,e02,a00,s1,0.101,530.932,1967.835,2843.94,female
1,100.670708,e02_s1_seg,so-eng_s_eng_eng,so-eng,s,eng,eng,NA,1,100.815194,0.14448600000000056,144.48600000000056,e02_a00_s1,e02,a00,s1,0.102,1746.322,2688.071,3590.591,female
1,100.670708,e02_s1_seg,so-eng_s_eng_eng,so-eng,s,eng,eng,NA,1,100.815194,0.14448600000000056,144.48600000000056,e02_a00_s1,e02,a00,s1,0.103,369.14,1901.91,3383.474,female
1,100.670708,e02_s1_seg,so-eng_s_eng_eng,so-eng,s,eng,eng,NA,1,100.815194,0.14448600000000056,144.48600000000056,e02_a00_s1,e02,a00,s1,0.104,438.618,2317.182,3068.341,female
1,100.670708,e02_s1_seg,so-eng_s_eng_eng,so-eng,s,eng,eng,NA,1,100.815194,0.14448600000000056,144.48600000000056,e02_a00_s1,e02,a00,s1,0.105,1707.557,2692.488,3718.634,female
1,100.670708,e02_s1_seg,so-eng_s_eng_eng,so-eng,s,eng,eng,NA,1,100.815194,0.14448600000000056,144.48600000000056,e02_a00_s1,e02,a00,s1,0.106,1445.586,2295.662,3163.235,female
1,100.670708,e02_s1_seg,so-eng_s_eng_eng,so-eng,s,eng,eng,NA,1,100.815194,0.14448600000000056,144.48600000000056,e02_a00_s1,e02,a00,s1,0.107,814.453,1827.409,2566.247,female
1,100.670708,e02_s1_seg,so-eng_s_eng_eng,so-eng,s,eng,eng,NA,1,100.815194,0.14448600000000056,144.48600000000056,e02_a00_s1,e02,a00,s1,0.108,1697.795,2595.681,3424.67,female
1,100.670708,e02_s1_seg,so-eng_s_eng_eng,so-eng,s,eng,eng,NA,1,100.815194,0.14448600000000056,144.48600000000056,e02_a00_s1,e02,a00,s1,0.109,462.57,1588.551,2326.271,female
1,100.670708,e02_s1_seg,so-eng_s_eng_eng,so-eng,s,eng,eng,NA,1,100.815194,0.14448600000000056,144.48600000000056,e02_a00_s1,e02,a00,s1,0.11,1833.815,2651.804,3714.852,female
1,100.670708,e02_s1_seg,so-eng_s_eng_eng,so-eng,s,eng,eng,NA,1,100.815194,0.14448600000000056,144.48600000000056,e02_a00_s1,e02,a00,s1,0.111,1731.204,2641.569,3495.379,female
1,100.670708,e02_s1_seg,so-eng_s_eng_eng,so-eng,s,eng,eng,NA,1,100.815194,0.14448600000000056,144.48600000000056,e02_a00_s1,e02,a00,s1,0.112,1632.911,2528.441,3563.726,female
1,100.670708,e02_s1_seg,so-eng_s_eng_eng,so-eng,s,eng,eng,NA,1,100.815194,0.14448600000000056,144.48600000000056,e02_a00_s1,e02,a00,s1,0.113,1274.376,2195.151,4032.924,female
1,100.670708,e02_s1_seg,so-eng_s_eng_eng,so-eng,s,eng,eng,NA,1,100.815194,0.14448600000000056,144.48600000000056,e02_a00_s1,e02,a00,s1,0.114,1429.5,2451.117,3250.563,female
1,100.670708,e02_s1_seg,so-eng_s_eng_eng,so-eng,s,eng,eng,NA,1,100.815194,0.14448600000000056,144.48600000000056,e02_a00_s1,e02,a00,s1,0.115,1795.129,2627.996,3422.729,female
1,100.670708,e02_s1_seg,so-eng_s_eng_eng,so-eng,s,eng,eng,NA,1,100.815194,0.14448600000000056,144.48600000000056,e02_a00_s1,e02,a00,s1,0.116,930.729,1916.99,2693.329,female
1,100.670708,e02_s1_seg,so-eng_s_eng_eng,so-eng,s,eng,eng,NA,1,100.815194,0.14448600000000056,144.48600000000056,e02_a00_s1,e02,a00,s1,0.117,1086.376,2832.933,3619.302,female
1,100.670708,e02_s1_seg,so-eng_s_eng_eng,so-eng,s,eng,eng,NA,1,100.815194,0.14448600000000056,144.48600000000056,e02_a00_s1,e02,a00,s1,0.118,950.761,1905.241,2786.936,female
1,100.670708,e02_s1_seg,so-eng_s_eng_eng,so-eng,s,eng,eng,NA,1,100.815194,0.14448600000000056,144.48600000000056,e02_a00_s1,e02,a00,s1,0.119,887.689,1957.593,2993.771,female
1,100.670708,e02_s1_seg,so-eng_s_eng_eng,so-eng,s,eng,eng,NA,1,100.815194,0.14448600000000056,144.48600000000056,e02_a00_s1,e02,a00,s1,0.12,900.246,1814.542,2940.939,female
1,100.670708,e02_s1_seg,so-eng_s_eng_eng,so-eng,s,eng,eng,NA,1,100.815194,0.14448600000000056,144.48600000000056,e02_a00_s1,e02,a00,s1,0.121,1818.614,2550.542,3377.251,female
1,100.670708,e02_s1_seg,so-eng_s_eng_eng,so-eng,s,eng,eng,NA,1,100.815194,0.14448600000000056,144.48600000000056,e02_a00_s1,e02,a00,s1,0.122,819.904,1874.92,2549.879,female
1,100.670708,e02_s1_seg,so-eng_s_eng_eng,so-eng,s,eng,eng,NA,1,100.815194,0.14448600000000056,144.48600000000056,e02_a00_s1,e02,a00,s1,0.123,1006.912,1820.225,3401.006,female
1,100.670708,e02_s1_seg,so-eng_s_eng_eng,so-eng,s,eng,eng,NA,1,100.815194,0.14448600000000056,144.48600000000056,e02_a00_s1,e02,a00,s1,0.124,1187.176,2007.224,2928.75,female
1,100.670708,e02_s1_seg,so-eng_s_eng_eng,so-eng,s,eng,eng,NA,1,100.815194,0.14448600000000056,144.48600000000056,e02_a00_s1,e02,a00,s1,0.125,1360.956,2056.181,2790.061,female
1,100.670708,e02_s1_seg,so-eng_s_eng_eng,so-eng,s,eng,eng,NA,1,100.815194,0.14448600000000056,144.48600000000056,e02_a00_s1,e02,a00,s1,0.126,1362.044,2767.887,3472.274,female
1,100.670708,e02_s1_seg,so-eng_s_eng_eng,so-eng,s,eng,eng,NA,1,100.815194,0.14448600000000056,144.48600000000056,e02_a00_s1,e02,a00,s1,0.127,845.91,1633.044,3143.431,female
1,100.670708,e02_s1_seg,so-eng_s_eng_eng,so-eng,s,eng,eng,NA,1,100.815194,0.14448600000000056,144.48600000000056,e02_a00_s1,e02,a00,s1,0.128,1884.373,2643.903,3386.325,female
