line,tmin,tier,text,word,sound,lang_pre,lang_post,type,presence,tmax,duration,duration_ms,file_name,pair,prompt,speaker,speaking,time,f1,f2,f3,gender
92,361.723537,e06_s1_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,361.83555,0.11201299999999037,112.01299999999037,e06_a00_s1,e06,a00,s1,s1,0.064,1079.186,2183.038,3178.137,female
92,361.723537,e06_s1_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,361.83555,0.11201299999999037,112.01299999999037,e06_a00_s1,e06,a00,s1,s1,0.065,1161.364,1375.644,3305.513,female
92,361.723537,e06_s1_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,361.83555,0.11201299999999037,112.01299999999037,e06_a00_s1,e06,a00,s1,s1,0.066,451.681,2171.376,2953.355,female
92,361.723537,e06_s1_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,361.83555,0.11201299999999037,112.01299999999037,e06_a00_s1,e06,a00,s1,s1,0.067,366.44,1413.025,2225.58,female
92,361.723537,e06_s1_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,361.83555,0.11201299999999037,112.01299999999037,e06_a00_s1,e06,a00,s1,s1,0.068,1003.917,2157.825,3162.011,female
92,361.723537,e06_s1_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,361.83555,0.11201299999999037,112.01299999999037,e06_a00_s1,e06,a00,s1,s1,0.069,579.663,2151.452,3306.493,female
92,361.723537,e06_s1_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,361.83555,0.11201299999999037,112.01299999999037,e06_a00_s1,e06,a00,s1,s1,0.07,2111.565,3276.137,4112.176,female
92,361.723537,e06_s1_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,361.83555,0.11201299999999037,112.01299999999037,e06_a00_s1,e06,a00,s1,s1,0.071,1306.993,3058.623,3698.53,female
92,361.723537,e06_s1_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,361.83555,0.11201299999999037,112.01299999999037,e06_a00_s1,e06,a00,s1,s1,0.072,936.672,1602.137,3675.611,female
92,361.723537,e06_s1_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,361.83555,0.11201299999999037,112.01299999999037,e06_a00_s1,e06,a00,s1,s1,0.073,783.125,1575.781,3288.843,female
92,361.723537,e06_s1_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,361.83555,0.11201299999999037,112.01299999999037,e06_a00_s1,e06,a00,s1,s1,0.074,1255.861,2150.71,3847.689,female
92,361.723537,e06_s1_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,361.83555,0.11201299999999037,112.01299999999037,e06_a00_s1,e06,a00,s1,s1,0.075,1219.467,2230.708,3199.73,female
92,361.723537,e06_s1_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,361.83555,0.11201299999999037,112.01299999999037,e06_a00_s1,e06,a00,s1,s1,0.076,1153.218,2102.603,2659.723,female
92,361.723537,e06_s1_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,361.83555,0.11201299999999037,112.01299999999037,e06_a00_s1,e06,a00,s1,s1,0.077,1231.526,2115.323,2937.662,female
92,361.723537,e06_s1_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,361.83555,0.11201299999999037,112.01299999999037,e06_a00_s1,e06,a00,s1,s1,0.078,1197.855,2372.954,3378.364,female
92,361.723537,e06_s1_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,361.83555,0.11201299999999037,112.01299999999037,e06_a00_s1,e06,a00,s1,s1,0.079,1716.355,2634.834,4306.753,female
92,361.723537,e06_s1_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,361.83555,0.11201299999999037,112.01299999999037,e06_a00_s1,e06,a00,s1,s1,0.08,886.715,2758.189,3434.648,female
92,361.723537,e06_s1_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,361.83555,0.11201299999999037,112.01299999999037,e06_a00_s1,e06,a00,s1,s1,0.081,1152.183,1948.673,3170.204,female
92,361.723537,e06_s1_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,361.83555,0.11201299999999037,112.01299999999037,e06_a00_s1,e06,a00,s1,s1,0.082,1252.217,2255.278,3067.668,female
92,361.723537,e06_s1_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,361.83555,0.11201299999999037,112.01299999999037,e06_a00_s1,e06,a00,s1,s1,0.083,1796.044,2744.033,3588.464,female
92,361.723537,e06_s1_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,361.83555,0.11201299999999037,112.01299999999037,e06_a00_s1,e06,a00,s1,s1,0.084,1111.234,2060.354,3202.705,female
92,361.723537,e06_s1_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,361.83555,0.11201299999999037,112.01299999999037,e06_a00_s1,e06,a00,s1,s1,0.085,1162.587,2121.149,2921.113,female
92,361.723537,e06_s1_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,361.83555,0.11201299999999037,112.01299999999037,e06_a00_s1,e06,a00,s1,s1,0.086,1164.44,2990.99,3827.443,female
92,361.723537,e06_s1_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,361.83555,0.11201299999999037,112.01299999999037,e06_a00_s1,e06,a00,s1,s1,0.087,832.91,1795.551,2959.31,female
92,361.723537,e06_s1_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,361.83555,0.11201299999999037,112.01299999999037,e06_a00_s1,e06,a00,s1,s1,0.088,1020.105,2019.552,3185.606,female
92,361.723537,e06_s1_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,361.83555,0.11201299999999037,112.01299999999037,e06_a00_s1,e06,a00,s1,s1,0.089,859.962,2436.421,3236.645,female
92,361.723537,e06_s1_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,361.83555,0.11201299999999037,112.01299999999037,e06_a00_s1,e06,a00,s1,s1,0.09,928.036,2329.928,3123.116,female
92,361.723537,e06_s1_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,361.83555,0.11201299999999037,112.01299999999037,e06_a00_s1,e06,a00,s1,s1,0.091,1082.25,1911.495,2833.52,female
92,361.723537,e06_s1_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,361.83555,0.11201299999999037,112.01299999999037,e06_a00_s1,e06,a00,s1,s1,0.092,975.52,1910.478,3273.226,female
92,361.723537,e06_s1_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,361.83555,0.11201299999999037,112.01299999999037,e06_a00_s1,e06,a00,s1,s1,0.093,976.7,2650.948,3437.694,female
92,361.723537,e06_s1_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,361.83555,0.11201299999999037,112.01299999999037,e06_a00_s1,e06,a00,s1,s1,0.094,1160.112,1992.842,3670.916,female
92,361.723537,e06_s1_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,361.83555,0.11201299999999037,112.01299999999037,e06_a00_s1,e06,a00,s1,s1,0.095,1160.327,1931.155,3131.257,female
92,361.723537,e06_s1_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,361.83555,0.11201299999999037,112.01299999999037,e06_a00_s1,e06,a00,s1,s1,0.096,1182.911,2234.756,3026.34,female
92,361.723537,e06_s1_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,361.83555,0.11201299999999037,112.01299999999037,e06_a00_s1,e06,a00,s1,s1,0.097,845.42,2246.197,3510.846,female
92,361.723537,e06_s1_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,361.83555,0.11201299999999037,112.01299999999037,e06_a00_s1,e06,a00,s1,s1,0.098,805.997,2014.663,2942.931,female
92,361.723537,e06_s1_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,361.83555,0.11201299999999037,112.01299999999037,e06_a00_s1,e06,a00,s1,s1,0.099,825.518,1653.547,2644.796,female
92,361.723537,e06_s1_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,361.83555,0.11201299999999037,112.01299999999037,e06_a00_s1,e06,a00,s1,s1,0.1,981.395,1768.246,2560.624,female
92,361.723537,e06_s1_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,361.83555,0.11201299999999037,112.01299999999037,e06_a00_s1,e06,a00,s1,s1,0.101,914.805,1715.674,3286.742,female
92,361.723537,e06_s1_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,361.83555,0.11201299999999037,112.01299999999037,e06_a00_s1,e06,a00,s1,s1,0.102,1164.465,1948.405,2847.269,female
92,361.723537,e06_s1_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,361.83555,0.11201299999999037,112.01299999999037,e06_a00_s1,e06,a00,s1,s1,0.103,794.163,1717.682,2622.221,female
92,361.723537,e06_s1_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,361.83555,0.11201299999999037,112.01299999999037,e06_a00_s1,e06,a00,s1,s1,0.104,638.534,1566.665,2373.72,female
92,361.723537,e06_s1_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,361.83555,0.11201299999999037,112.01299999999037,e06_a00_s1,e06,a00,s1,s1,0.105,525.158,1372.745,2921.626,female
92,361.723537,e06_s1_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,361.83555,0.11201299999999037,112.01299999999037,e06_a00_s1,e06,a00,s1,s1,0.106,969.573,1761.587,2369.185,female
92,361.723537,e06_s1_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,361.83555,0.11201299999999037,112.01299999999037,e06_a00_s1,e06,a00,s1,s1,0.107,394.668,1866.302,2994.179,female
92,361.723537,e06_s1_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,361.83555,0.11201299999999037,112.01299999999037,e06_a00_s1,e06,a00,s1,s1,0.108,600.486,1523.142,2358.017,female
92,361.723537,e06_s1_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,361.83555,0.11201299999999037,112.01299999999037,e06_a00_s1,e06,a00,s1,s1,0.109,718.451,1501.402,3267.594,female
92,361.723537,e06_s1_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,361.83555,0.11201299999999037,112.01299999999037,e06_a00_s1,e06,a00,s1,s1,0.11,393.068,1334.449,2207.717,female
92,361.723537,e06_s1_seg,so-jap_s_jap_jap,so-jap,s,jap,jap,NA,1,361.83555,0.11201299999999037,112.01299999999037,e06_a00_s1,e06,a00,s1,s1,0.111,341.444,1692.446,2779.831,female
93,361.83555,e06_s1_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,361.920167,0.08461699999998018,84.61699999998018,e06_a00_s1,e06,a00,s1,s1,0.001,311.487,1051.509,2103.564,female
93,361.83555,e06_s1_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,361.920167,0.08461699999998018,84.61699999998018,e06_a00_s1,e06,a00,s1,s1,0.002,668.089,2090.575,3151.463,female
93,361.83555,e06_s1_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,361.920167,0.08461699999998018,84.61699999998018,e06_a00_s1,e06,a00,s1,s1,0.003,494.28,1280.522,2718.62,female
93,361.83555,e06_s1_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,361.920167,0.08461699999998018,84.61699999998018,e06_a00_s1,e06,a00,s1,s1,0.004,1362.114,2241.458,3349.221,female
93,361.83555,e06_s1_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,361.920167,0.08461699999998018,84.61699999998018,e06_a00_s1,e06,a00,s1,s1,0.005,390.078,1131.141,2757.758,female
93,361.83555,e06_s1_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,361.920167,0.08461699999998018,84.61699999998018,e06_a00_s1,e06,a00,s1,s1,0.006,676.636,1481.568,3353.065,female
93,361.83555,e06_s1_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,361.920167,0.08461699999998018,84.61699999998018,e06_a00_s1,e06,a00,s1,s1,0.007,650.828,1387.003,2367.432,female
93,361.83555,e06_s1_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,361.920167,0.08461699999998018,84.61699999998018,e06_a00_s1,e06,a00,s1,s1,0.008,647.311,1270.395,2724.359,female
93,361.83555,e06_s1_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,361.920167,0.08461699999998018,84.61699999998018,e06_a00_s1,e06,a00,s1,s1,0.009,442.08,1204.929,3201.361,female
93,361.83555,e06_s1_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,361.920167,0.08461699999998018,84.61699999998018,e06_a00_s1,e06,a00,s1,s1,0.01,344.248,1020.989,2686.565,female
93,361.83555,e06_s1_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,361.920167,0.08461699999998018,84.61699999998018,e06_a00_s1,e06,a00,s1,s1,0.011,761.099,1570.256,2748.846,female
93,361.83555,e06_s1_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,361.920167,0.08461699999998018,84.61699999998018,e06_a00_s1,e06,a00,s1,s1,0.012,383.193,1149.291,2146.284,female
93,361.83555,e06_s1_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,361.920167,0.08461699999998018,84.61699999998018,e06_a00_s1,e06,a00,s1,s1,0.013,372.745,1144.294,2735.279,female
93,361.83555,e06_s1_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,361.920167,0.08461699999998018,84.61699999998018,e06_a00_s1,e06,a00,s1,s1,0.014,594.88,1314.725,2336.001,female
93,361.83555,e06_s1_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,361.920167,0.08461699999998018,84.61699999998018,e06_a00_s1,e06,a00,s1,s1,0.015,630.966,1297.175,2830.085,female
93,361.83555,e06_s1_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,361.920167,0.08461699999998018,84.61699999998018,e06_a00_s1,e06,a00,s1,s1,0.016,553.209,1214.105,2659.777,female
93,361.83555,e06_s1_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,361.920167,0.08461699999998018,84.61699999998018,e06_a00_s1,e06,a00,s1,s1,0.017,692.175,1445.568,2658.092,female
93,361.83555,e06_s1_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,361.920167,0.08461699999998018,84.61699999998018,e06_a00_s1,e06,a00,s1,s1,0.018,453.428,1225.5,2929.371,female
93,361.83555,e06_s1_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,361.920167,0.08461699999998018,84.61699999998018,e06_a00_s1,e06,a00,s1,s1,0.019,856.114,1802.216,2906.783,female
93,361.83555,e06_s1_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,361.920167,0.08461699999998018,84.61699999998018,e06_a00_s1,e06,a00,s1,s1,0.02,716.605,1461.26,3323.856,female
93,361.83555,e06_s1_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,361.920167,0.08461699999998018,84.61699999998018,e06_a00_s1,e06,a00,s1,s1,0.021,382.97,1154.284,2345.957,female
93,361.83555,e06_s1_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,361.920167,0.08461699999998018,84.61699999998018,e06_a00_s1,e06,a00,s1,s1,0.022,563.361,1317.868,3096.946,female
93,361.83555,e06_s1_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,361.920167,0.08461699999998018,84.61699999998018,e06_a00_s1,e06,a00,s1,s1,0.023,594.448,1276.31,3808.958,female
93,361.83555,e06_s1_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,361.920167,0.08461699999998018,84.61699999998018,e06_a00_s1,e06,a00,s1,s1,0.024,596.927,1297.023,3095.459,female
93,361.83555,e06_s1_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,361.920167,0.08461699999998018,84.61699999998018,e06_a00_s1,e06,a00,s1,s1,0.025,644.479,1397.779,2504.34,female
93,361.83555,e06_s1_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,361.920167,0.08461699999998018,84.61699999998018,e06_a00_s1,e06,a00,s1,s1,0.026,545.67,1314.94,3240.725,female
93,361.83555,e06_s1_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,361.920167,0.08461699999998018,84.61699999998018,e06_a00_s1,e06,a00,s1,s1,0.027,688.1,1459.449,2675.839,female
93,361.83555,e06_s1_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,361.920167,0.08461699999998018,84.61699999998018,e06_a00_s1,e06,a00,s1,s1,0.028,398.442,1090.248,2587.966,female
93,361.83555,e06_s1_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,361.920167,0.08461699999998018,84.61699999998018,e06_a00_s1,e06,a00,s1,s1,0.029,460.184,1312.126,3239.996,female
93,361.83555,e06_s1_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,361.920167,0.08461699999998018,84.61699999998018,e06_a00_s1,e06,a00,s1,s1,0.03,363.962,1167.729,1559.243,female
93,361.83555,e06_s1_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,361.920167,0.08461699999998018,84.61699999998018,e06_a00_s1,e06,a00,s1,s1,0.031,745.002,1503.049,2966.952,female
93,361.83555,e06_s1_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,361.920167,0.08461699999998018,84.61699999998018,e06_a00_s1,e06,a00,s1,s1,0.032,889.72,1622.872,3241.607,female
93,361.83555,e06_s1_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,361.920167,0.08461699999998018,84.61699999998018,e06_a00_s1,e06,a00,s1,s1,0.033,516.602,1188.272,3244.837,female
93,361.83555,e06_s1_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,361.920167,0.08461699999998018,84.61699999998018,e06_a00_s1,e06,a00,s1,s1,0.034,672.838,1393.948,2751.873,female
93,361.83555,e06_s1_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,361.920167,0.08461699999998018,84.61699999998018,e06_a00_s1,e06,a00,s1,s1,0.035,469.093,1210.077,2866.145,female
93,361.83555,e06_s1_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,361.920167,0.08461699999998018,84.61699999998018,e06_a00_s1,e06,a00,s1,s1,0.036,785.755,1563.3,3582.468,female
93,361.83555,e06_s1_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,361.920167,0.08461699999998018,84.61699999998018,e06_a00_s1,e06,a00,s1,s1,0.037,654.97,1579.639,3530.63,female
93,361.83555,e06_s1_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,361.920167,0.08461699999998018,84.61699999998018,e06_a00_s1,e06,a00,s1,s1,0.038,443.332,1143.036,1825.416,female
93,361.83555,e06_s1_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,361.920167,0.08461699999998018,84.61699999998018,e06_a00_s1,e06,a00,s1,s1,0.039,568.386,1295.036,2865.469,female
93,361.83555,e06_s1_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,361.920167,0.08461699999998018,84.61699999998018,e06_a00_s1,e06,a00,s1,s1,0.04,556.821,1148.186,2886.352,female
93,361.83555,e06_s1_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,361.920167,0.08461699999998018,84.61699999998018,e06_a00_s1,e06,a00,s1,s1,0.041,569.912,1214.168,2848.011,female
93,361.83555,e06_s1_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,361.920167,0.08461699999998018,84.61699999998018,e06_a00_s1,e06,a00,s1,s1,0.042,624.581,1327.571,2600.11,female
93,361.83555,e06_s1_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,361.920167,0.08461699999998018,84.61699999998018,e06_a00_s1,e06,a00,s1,s1,0.043,731.262,1463.684,3250.914,female
93,361.83555,e06_s1_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,361.920167,0.08461699999998018,84.61699999998018,e06_a00_s1,e06,a00,s1,s1,0.044,640.463,1820.791,3063.328,female
93,361.83555,e06_s1_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,361.920167,0.08461699999998018,84.61699999998018,e06_a00_s1,e06,a00,s1,s1,0.045,444.629,1013.524,1659.109,female
93,361.83555,e06_s1_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,361.920167,0.08461699999998018,84.61699999998018,e06_a00_s1,e06,a00,s1,s1,0.046,691.205,1519.908,2399.405,female
93,361.83555,e06_s1_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,361.920167,0.08461699999998018,84.61699999998018,e06_a00_s1,e06,a00,s1,s1,0.047,602.644,1244.26,2878.032,female
93,361.83555,e06_s1_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,361.920167,0.08461699999998018,84.61699999998018,e06_a00_s1,e06,a00,s1,s1,0.048,399.48,1074.19,2786.434,female
93,361.83555,e06_s1_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,361.920167,0.08461699999998018,84.61699999998018,e06_a00_s1,e06,a00,s1,s1,0.049,697.618,1409.041,2365.915,female
93,361.83555,e06_s1_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,361.920167,0.08461699999998018,84.61699999998018,e06_a00_s1,e06,a00,s1,s1,0.05,386.429,1171.63,1645.126,female
93,361.83555,e06_s1_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,361.920167,0.08461699999998018,84.61699999998018,e06_a00_s1,e06,a00,s1,s1,0.051,600.695,1743.754,3196.973,female
93,361.83555,e06_s1_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,361.920167,0.08461699999998018,84.61699999998018,e06_a00_s1,e06,a00,s1,s1,0.052,644.902,1340.73,2667.313,female
93,361.83555,e06_s1_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,361.920167,0.08461699999998018,84.61699999998018,e06_a00_s1,e06,a00,s1,s1,0.053,336.772,1131.789,3197.016,female
93,361.83555,e06_s1_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,361.920167,0.08461699999998018,84.61699999998018,e06_a00_s1,e06,a00,s1,s1,0.054,554.313,977.895,1687.92,female
93,361.83555,e06_s1_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,361.920167,0.08461699999998018,84.61699999998018,e06_a00_s1,e06,a00,s1,s1,0.055,727.552,1477.847,3173.671,female
93,361.83555,e06_s1_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,361.920167,0.08461699999998018,84.61699999998018,e06_a00_s1,e06,a00,s1,s1,0.056,750.524,1489.063,3022.686,female
93,361.83555,e06_s1_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,361.920167,0.08461699999998018,84.61699999998018,e06_a00_s1,e06,a00,s1,s1,0.057,360.367,1091.739,2308.478,female
93,361.83555,e06_s1_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,361.920167,0.08461699999998018,84.61699999998018,e06_a00_s1,e06,a00,s1,s1,0.058,404.76,1325.876,3080.173,female
93,361.83555,e06_s1_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,361.920167,0.08461699999998018,84.61699999998018,e06_a00_s1,e06,a00,s1,s1,0.059,486.28,1223.507,2938.046,female
93,361.83555,e06_s1_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,361.920167,0.08461699999998018,84.61699999998018,e06_a00_s1,e06,a00,s1,s1,0.06,325.671,1008.192,2851.307,female
93,361.83555,e06_s1_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,361.920167,0.08461699999998018,84.61699999998018,e06_a00_s1,e06,a00,s1,s1,0.061,377.139,1088.617,1833.096,female
93,361.83555,e06_s1_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,361.920167,0.08461699999998018,84.61699999998018,e06_a00_s1,e06,a00,s1,s1,0.062,724.448,1512.666,3272.513,female
93,361.83555,e06_s1_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,361.920167,0.08461699999998018,84.61699999998018,e06_a00_s1,e06,a00,s1,s1,0.063,491.93,1280.647,2193.563,female
93,361.83555,e06_s1_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,361.920167,0.08461699999998018,84.61699999998018,e06_a00_s1,e06,a00,s1,s1,0.064,364.497,1084.617,2622.217,female
93,361.83555,e06_s1_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,361.920167,0.08461699999998018,84.61699999998018,e06_a00_s1,e06,a00,s1,s1,0.065,387.184,1171.184,1998.251,female
93,361.83555,e06_s1_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,361.920167,0.08461699999998018,84.61699999998018,e06_a00_s1,e06,a00,s1,s1,0.066,724.057,1464.854,3086.12,female
93,361.83555,e06_s1_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,361.920167,0.08461699999998018,84.61699999998018,e06_a00_s1,e06,a00,s1,s1,0.067,305.222,950.905,2223.395,female
93,361.83555,e06_s1_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,361.920167,0.08461699999998018,84.61699999998018,e06_a00_s1,e06,a00,s1,s1,0.068,343.117,1099.842,2014.063,female
93,361.83555,e06_s1_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,361.920167,0.08461699999998018,84.61699999998018,e06_a00_s1,e06,a00,s1,s1,0.069,702.621,1449.609,2805.289,female
93,361.83555,e06_s1_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,361.920167,0.08461699999998018,84.61699999998018,e06_a00_s1,e06,a00,s1,s1,0.07,831.728,1622.959,3226.043,female
93,361.83555,e06_s1_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,361.920167,0.08461699999998018,84.61699999998018,e06_a00_s1,e06,a00,s1,s1,0.071,549.953,1251.976,1982.996,female
93,361.83555,e06_s1_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,361.920167,0.08461699999998018,84.61699999998018,e06_a00_s1,e06,a00,s1,s1,0.072,797.534,1511.509,3206.487,female
93,361.83555,e06_s1_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,361.920167,0.08461699999998018,84.61699999998018,e06_a00_s1,e06,a00,s1,s1,0.073,335.164,1066.123,2097.269,female
93,361.83555,e06_s1_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,361.920167,0.08461699999998018,84.61699999998018,e06_a00_s1,e06,a00,s1,s1,0.074,385.392,1101.557,1855.197,female
93,361.83555,e06_s1_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,361.920167,0.08461699999998018,84.61699999998018,e06_a00_s1,e06,a00,s1,s1,0.075,319.956,1592.984,2490.668,female
93,361.83555,e06_s1_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,361.920167,0.08461699999998018,84.61699999998018,e06_a00_s1,e06,a00,s1,s1,0.076,680.749,1365.387,2405.641,female
93,361.83555,e06_s1_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,361.920167,0.08461699999998018,84.61699999998018,e06_a00_s1,e06,a00,s1,s1,0.077,651.789,1397.414,2462.052,female
93,361.83555,e06_s1_seg,so-jap_o_jap_jap,so-jap,o,jap,jap,NA,1,361.920167,0.08461699999998018,84.61699999998018,e06_a00_s1,e06,a00,s1,s1,0.078,777.498,1480.798,2073.19,female
