line,tmin,tier,text,word,sound,lang_pre,lang_post,type,presence,tmax,duration,duration_ms,file_name,pair,prompt,speaker
38,238.987333,e02_s1_seg,so-eng_o_eng_eng,so-eng,o,eng,eng,NA,1,239.069041,0.0817079999999919,81.7079999999919,e02_a00_s1,e02,a00,s1
39,241.089122,e02_s1_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,241.114463,0.025340999999997393,25.340999999997393,e02_a00_s1,e02,a00,s1
40,241.114463,e02_s1_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,241.159725,0.04526200000000813,45.26200000000813,e02_a00_s1,e02,a00,s1
41,241.159725,e02_s1_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,241.204,0.044274999999998954,44.274999999998954,e02_a00_s1,e02,a00,s1
42,241.204,e02_s1_seg,like_k-burst_eng_eng_d,like,k-burst,eng,eng,d,1,241.223511,0.019510999999994283,19.510999999994283,e02_a00_s1,e02,a00,s1
43,241.223511,e02_s1_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,241.236875,0.013363999999995713,13.363999999995713,e02_a00_s1,e02,a00,s1
44,258.406447,e02_s1_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,258.499472,0.09302500000001146,93.02500000001146,e02_a00_s1,e02,a00,s1
45,258.499472,e02_s1_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,258.848791,0.34931899999997995,349.31899999997995,e02_a00_s1,e02,a00,s1
46,269.284098,e02_s1_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,269.351738,0.06764000000003989,67.64000000003989,e02_a00_s1,e02,a00,s1
47,269.351738,e02_s1_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,269.549941,0.19820299999997815,198.20299999997815,e02_a00_s1,e02,a00,s1
48,269.747094,e02_s1_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,269.82626,0.07916599999998652,79.16599999998652,e02_a00_s1,e02,a00,s1
49,269.82626,e02_s1_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,270.024177,0.1979170000000181,197.9170000000181,e02_a00_s1,e02,a00,s1
50,270.993409,e02_s1_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,271.034172,0.04076300000002675,40.76300000002675,e02_a00_s1,e02,a00,s1
51,271.034172,e02_s1_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,271.19069,0.15651800000000549,156.5180000000055,e02_a00_s1,e02,a00,s1
52,271.19069,e02_s1_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,271.222934,0.0322439999999915,32.2439999999915,e02_a00_s1,e02,a00,s1
53,271.222934,e02_s1_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,271.363137,0.14020299999998542,140.20299999998542,e02_a00_s1,e02,a00,s1
54,271.363137,e02_s1_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,271.443168,0.0800310000000195,80.0310000000195,e02_a00_s1,e02,a00,s1
55,271.443168,e02_s1_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,271.607818,0.16464999999999463,164.64999999999463,e02_a00_s1,e02,a00,s1
56,281.299644,e02_s1_seg,so-eng_s_eng_eng,so-eng,s,eng,eng,NA,1,281.397413,0.09776899999997113,97.76899999997113,e02_a00_s1,e02,a00,s1
57,281.397413,e02_s1_seg,so-eng_o_eng_eng,so-eng,o,eng,eng,NA,1,281.695339,0.2979260000000181,297.9260000000181,e02_a00_s1,e02,a00,s1
58,295.726684,e02_s1_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,295.795565,0.06888100000003305,68.88100000003305,e02_a00_s1,e02,a00,s1
59,295.795565,e02_s1_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,296.081968,0.28640300000000707,286.40300000000707,e02_a00_s1,e02,a00,s1
60,297.017606,e02_s1_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,297.056613,0.03900700000002644,39.00700000002644,e02_a00_s1,e02,a00,s1
61,297.056613,e02_s1_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,297.193864,0.13725099999999202,137.25099999999202,e02_a00_s1,e02,a00,s1
62,297.193864,e02_s1_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,297.224203,0.030338999999969474,30.338999999969474,e02_a00_s1,e02,a00,s1
63,297.224203,e02_s1_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,297.277658,0.053454999999985375,53.454999999985375,e02_a00_s1,e02,a00,s1
64,297.277658,e02_s1_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,297.32389,0.0462320000000318,46.2320000000318,e02_a00_s1,e02,a00,s1
65,297.32389,e02_s1_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,297.594056,0.27016600000001745,270.16600000001745,e02_a00_s1,e02,a00,s1
66,304.351668,e02_s1_seg,so-eng_s_eng_eng,so-eng,s,eng,eng,NA,1,304.510849,0.15918099999998958,159.18099999998958,e02_a00_s1,e02,a00,s1
67,304.510849,e02_s1_seg,so-eng_o_eng_eng,so-eng,o,eng,eng,NA,1,304.943134,0.43228499999997894,432.28499999997894,e02_a00_s1,e02,a00,s1
68,305.278602,e02_s1_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,305.335909,0.05730700000003708,57.30700000003708,e02_a00_s1,e02,a00,s1
69,305.335909,e02_s1_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,305.685527,0.349617999999964,349.617999999964,e02_a00_s1,e02,a00,s1
70,313.106564,e02_s1_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,313.147449,0.04088500000000295,40.88500000000295,e02_a00_s1,e02,a00,s1
71,313.147449,e02_s1_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,313.219484,0.07203500000002805,72.03500000002805,e02_a00_s1,e02,a00,s1
72,313.219484,e02_s1_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,313.32778,0.10829599999999573,108.29599999999573,e02_a00_s1,e02,a00,s1
73,313.32778,e02_s1_seg,like_k-burst_eng_eng_d,like,k-burst,eng,eng,d,1,313.364771,0.03699100000000044,36.99100000000044,e02_a00_s1,e02,a00,s1
74,313.364771,e02_s1_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,313.380346,0.015574999999955708,15.574999999955708,e02_a00_s1,e02,a00,s1
75,317.659518,e02_s1_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,317.70243,0.04291200000000117,42.91200000000117,e02_a00_s1,e02,a00,s1
76,317.70243,e02_s1_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,317.843788,0.14135800000002519,141.35800000002519,e02_a00_s1,e02,a00,s1
77,317.843788,e02_s1_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,317.87607,0.03228200000000925,32.28200000000925,e02_a00_s1,e02,a00,s1
78,317.87607,e02_s1_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,317.985744,0.10967399999998406,109.67399999998406,e02_a00_s1,e02,a00,s1
79,317.985744,e02_s1_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,318.006218,0.020473999999978787,20.473999999978787,e02_a00_s1,e02,a00,s1
80,318.006218,e02_s1_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,318.062415,0.05619699999999739,56.19699999999739,e02_a00_s1,e02,a00,s1
81,323.164153,e02_s1_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,323.209309,0.04515600000001996,45.15600000001996,e02_a00_s1,e02,a00,s1
82,323.209309,e02_s1_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,323.284286,0.07497699999998986,74.97699999998986,e02_a00_s1,e02,a00,s1
83,323.284286,e02_s1_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,323.347335,0.06304899999997815,63.04899999997815,e02_a00_s1,e02,a00,s1
84,323.347335,e02_s1_seg,like_k-burst_eng_eng_d,like,k-burst,eng,eng,d,1,323.353299,0.0059640000000058535,5.9640000000058535,e02_a00_s1,e02,a00,s1
85,323.353299,e02_s1_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,323.365227,0.011928000000011707,11.928000000011707,e02_a00_s1,e02,a00,s1
86,328.930296,e02_s1_seg,so-eng_s_eng_eng,so-eng,s,eng,eng,NA,1,329.064504,0.134208000000001,134.208000000001,e02_a00_s1,e02,a00,s1
87,329.064504,e02_s1_seg,so-eng_o_eng_eng,so-eng,o,eng,eng,NA,1,329.323925,0.2594209999999748,259.4209999999748,e02_a00_s1,e02,a00,s1
88,329.360192,e02_s1_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,329.488853,0.12866100000002234,128.66100000002234,e02_a00_s1,e02,a00,s1
89,329.488853,e02_s1_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,329.632892,0.14403900000002068,144.03900000002068,e02_a00_s1,e02,a00,s1
90,339.502209,e02_s1_seg,so-eng_s_eng_eng,so-eng,s,eng,eng,NA,1,339.655768,0.15355900000002976,153.55900000002976,e02_a00_s1,e02,a00,s1
91,339.655768,e02_s1_seg,so-eng_o_eng_eng,so-eng,o,eng,eng,NA,1,339.877216,0.22144799999995257,221.44799999995257,e02_a00_s1,e02,a00,s1
92,340.99711,e02_s1_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,341.084427,0.08731699999998455,87.31699999998455,e02_a00_s1,e02,a00,s1
93,341.084427,e02_s1_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,341.288239,0.2038119999999708,203.8119999999708,e02_a00_s1,e02,a00,s1
94,356.406408,e02_s1_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,356.426432,0.02002399999997806,20.02399999997806,e02_a00_s1,e02,a00,s1
95,356.426432,e02_s1_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,356.483048,0.05661600000001954,56.61600000001954,e02_a00_s1,e02,a00,s1
96,356.483048,e02_s1_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,356.522139,0.03909099999998489,39.09099999998489,e02_a00_s1,e02,a00,s1
97,356.522139,e02_s1_seg,like_k-burst_eng_eng_d,like,k-burst,eng,eng,d,1,356.531374,0.009235000000046512,9.235000000046512,e02_a00_s1,e02,a00,s1
98,356.531374,e02_s1_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,356.540918,0.009543999999948483,9.543999999948483,e02_a00_s1,e02,a00,s1
99,361.524045,e02_s1_seg,so-eng_s_eng_eng,so-eng,s,eng,eng,NA,1,361.683722,0.15967699999998786,159.67699999998786,e02_a00_s1,e02,a00,s1
100,361.683722,e02_s1_seg,so-eng_o_eng_eng,so-eng,o,eng,eng,NA,1,361.886049,0.20232700000002524,202.32700000002524,e02_a00_s1,e02,a00,s1
101,366.002871,e02_s1_seg,so-eng_s_eng_eng,so-eng,s,eng,eng,NA,1,366.078144,0.0752729999999815,75.2729999999815,e02_a00_s1,e02,a00,s1
102,366.078144,e02_s1_seg,so-eng_o_eng_eng,so-eng,o,eng,eng,NA,1,366.216299,0.13815499999998337,138.15499999998337,e02_a00_s1,e02,a00,s1
103,370.19369,e02_s1_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,370.208983,0.015292999999985568,15.292999999985568,e02_a00_s1,e02,a00,s1
104,370.208983,e02_s1_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,370.287041,0.07805799999999863,78.05799999999863,e02_a00_s1,e02,a00,s1
105,371.424233,e02_s1_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,371.520157,0.09592399999996815,95.92399999996815,e02_a00_s1,e02,a00,s1
106,371.520157,e02_s1_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,371.664764,0.1446070000000077,144.6070000000077,e02_a00_s1,e02,a00,s1
107,372.010909,e02_s1_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,372.051533,0.04062399999997979,40.62399999997979,e02_a00_s1,e02,a00,s1
108,372.051533,e02_s1_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,372.163679,0.11214599999999564,112.14599999999564,e02_a00_s1,e02,a00,s1
109,372.163679,e02_s1_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,372.233585,0.06990600000000313,69.90600000000313,e02_a00_s1,e02,a00,s1
110,372.233585,e02_s1_seg,like_k-burst_eng_eng_d,like,k-burst,eng,eng,d,1,372.242167,0.008581999999989876,8.581999999989876,e02_a00_s1,e02,a00,s1
111,372.242167,e02_s1_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,372.25983,0.017663000000027296,17.663000000027296,e02_a00_s1,e02,a00,s1
112,397.311333,e02_s1_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,397.345185,0.03385200000002442,33.85200000002442,e02_a00_s1,e02,a00,s1
113,397.345185,e02_s1_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,397.507123,0.16193799999996372,161.93799999996372,e02_a00_s1,e02,a00,s1
114,416.41379,e02_s1_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,416.560771,0.1469809999999825,146.9809999999825,e02_a00_s1,e02,a00,s1
115,416.560771,e02_s1_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,416.772487,0.211716000000024,211.716000000024,e02_a00_s1,e02,a00,s1
116,420.342435,e02_s1_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,420.365548,0.023112999999966632,23.112999999966632,e02_a00_s1,e02,a00,s1
117,420.365548,e02_s1_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,420.434118,0.06857000000002245,68.57000000002245,e02_a00_s1,e02,a00,s1
118,420.434118,e02_s1_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,420.507311,0.0731930000000034,73.1930000000034,e02_a00_s1,e02,a00,s1
119,420.507311,e02_s1_seg,like_k-burst_eng_eng_d,like,k-burst,eng,eng,d,1,420.513859,0.006548000000009324,6.548000000009324,e02_a00_s1,e02,a00,s1
120,420.513859,e02_s1_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,420.534309,0.020449999999982538,20.449999999982538,e02_a00_s1,e02,a00,s1
121,427.752113,e02_s1_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,427.783372,0.03125899999997728,31.258999999977277,e02_a00_s1,e02,a00,s1
122,427.783372,e02_s1_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,427.877908,0.09453600000000506,94.53600000000506,e02_a00_s1,e02,a00,s1
123,427.877908,e02_s1_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,427.989731,0.11182300000001533,111.82300000001533,e02_a00_s1,e02,a00,s1
124,427.989731,e02_s1_seg,like_k-burst_eng_eng_d,like,k-burst,eng,eng,d,1,428.016201,0.026470000000017535,26.470000000017535,e02_a00_s1,e02,a00,s1
125,428.016201,e02_s1_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,428.040977,0.024775999999974374,24.775999999974374,e02_a00_s1,e02,a00,s1
126,441.854545,e02_s1_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,441.949085,0.0945400000000518,94.5400000000518,e02_a00_s1,e02,a00,s1
127,441.949085,e02_s1_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,442.348101,0.3990159999999605,399.0159999999605,e02_a00_s1,e02,a00,s1
128,454.472335,e02_s1_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,454.535262,0.06292700000000195,62.927000000001954,e02_a00_s1,e02,a00,s1
129,454.535262,e02_s1_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,454.814094,0.2788320000000226,278.8320000000226,e02_a00_s1,e02,a00,s1
130,461.973892,e02_s1_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,462.014634,0.04074200000002293,40.74200000002293,e02_a00_s1,e02,a00,s1
131,462.014634,e02_s1_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,462.147825,0.13319100000001072,133.19100000001072,e02_a00_s1,e02,a00,s1
132,465.667499,e02_s1_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,465.694534,0.02703499999995529,27.03499999995529,e02_a00_s1,e02,a00,s1
133,465.694534,e02_s1_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,465.865934,0.17140000000000555,171.40000000000555,e02_a00_s1,e02,a00,s1
134,466.940676,e02_s1_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,466.961338,0.020662000000015723,20.662000000015723,e02_a00_s1,e02,a00,s1
135,466.961338,e02_s1_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,467.056468,0.09512999999998328,95.12999999998328,e02_a00_s1,e02,a00,s1
136,467.056468,e02_s1_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,467.104755,0.04828700000001618,48.28700000001618,e02_a00_s1,e02,a00,s1
137,467.104755,e02_s1_seg,like_k-burst_eng_eng_d,like,k-burst,eng,eng,d,1,467.108203,0.00344799999999168,3.44799999999168,e02_a00_s1,e02,a00,s1
138,467.108203,e02_s1_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,467.11208800000003,0.0038850000000252294,3.8850000000252294,e02_a00_s1,e02,a00,s1
139,469.201014,e02_s1_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,469.220905,0.019891000000029635,19.891000000029635,e02_a00_s1,e02,a00,s1
140,469.220905,e02_s1_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,469.274231,0.05332599999997001,53.32599999997001,e02_a00_s1,e02,a00,s1
141,469.274231,e02_s1_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,469.378423,0.10419200000001183,104.19200000001183,e02_a00_s1,e02,a00,s1
142,469.378423,e02_s1_seg,like_k-burst_eng_eng_d,like,k-burst,eng,eng,d,1,469.382043,0.003620000000012169,3.620000000012169,e02_a00_s1,e02,a00,s1
143,469.382043,e02_s1_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,469.388296,0.006253000000015163,6.253000000015163,e02_a00_s1,e02,a00,s1
144,475.347085,e02_s1_seg,like_l_eng_eng_dq,like,l,eng,eng,dq,1,475.375813,0.028728000000000975,28.728000000000975,e02_a00_s1,e02,a00,s1
145,475.375813,e02_s1_seg,like_i_eng_eng_dq,like,i,eng,eng,dq,1,475.472137,0.09632399999998142,96.32399999998142,e02_a00_s1,e02,a00,s1
146,475.472137,e02_s1_seg,like_k-closure_eng_eng_dq,like,k-closure,eng,eng,dq,1,475.531706,0.05956900000001042,59.56900000001042,e02_a00_s1,e02,a00,s1
147,475.531706,e02_s1_seg,like_k-burst_eng_eng_dq,like,k-burst,eng,eng,dq,1,475.541,0.009294000000011238,9.294000000011238,e02_a00_s1,e02,a00,s1
148,475.541,e02_s1_seg,like_k-release_eng_eng_dq_0,like,k-release,eng,eng,dq,0,475.559109,0.01810899999998128,18.10899999998128,e02_a00_s1,e02,a00,s1
149,476.000481,e02_s1_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,476.032332,0.03185100000001739,31.851000000017393,e02_a00_s1,e02,a00,s1
150,476.032332,e02_s1_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,476.190451,0.15811899999999923,158.11899999999923,e02_a00_s1,e02,a00,s1
151,478.960764,e02_s1_seg,so-eng_s_eng_eng,so-eng,s,eng,eng,NA,1,479.07233,0.11156600000003891,111.56600000003891,e02_a00_s1,e02,a00,s1
152,479.07233,e02_s1_seg,so-eng_o_eng_eng,so-eng,o,eng,eng,NA,1,479.24969,0.17735999999996466,177.35999999996466,e02_a00_s1,e02,a00,s1
153,482.921261,e02_s1_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,482.95851,0.03724899999997433,37.24899999997433,e02_a00_s1,e02,a00,s1
154,482.95851,e02_s1_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,483.254091,0.29558100000002696,295.58100000002696,e02_a00_s1,e02,a00,s1
155,483.827908,e02_s1_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,483.889488,0.061579999999992197,61.5799999999922,e02_a00_s1,e02,a00,s1
156,483.889488,e02_s1_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,484.148628,0.25914000000000215,259.14000000000215,e02_a00_s1,e02,a00,s1
157,487.932805,e02_s1_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,487.973662,0.0408570000000168,40.8570000000168,e02_a00_s1,e02,a00,s1
158,487.973662,e02_s1_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,488.199575,0.22591299999999137,225.91299999999137,e02_a00_s1,e02,a00,s1
159,506.448817,e02_s1_seg,like_l_eng_eng_v,like,l,eng,eng,v,1,506.480065,0.03124800000000505,31.24800000000505,e02_a00_s1,e02,a00,s1
160,506.480065,e02_s1_seg,like_i_eng_eng_v,like,i,eng,eng,v,1,506.546234,0.06616900000000214,66.16900000000214,e02_a00_s1,e02,a00,s1
161,506.546234,e02_s1_seg,like_k-closure_eng_eng_v,like,k-closure,eng,eng,v,1,506.631818,0.08558399999998301,85.583999999983,e02_a00_s1,e02,a00,s1
